GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
5163	5	L05	1.39	78	157	0.014126666314761635	1	2	3	67	5163	PDK1	s10254
260425	6	J10	1.59	79	108	0.015070394895663147	1	3	3	100	260425	MAGI3	s48979
260425	2	J10	0.57	80	547	0.015070394895663147	1	3	3	100	260425	MAGI3	s48977
260425	4	J10	0.55	81	555	0.015070394895663147	1	3	3	100	260425	MAGI3	s48978
23300	4	I08	1.94	82	51	0.015732479429146927	1	3	3	100	23300	ATMIN	s23501
23300	2	I08	1.36	83	166	0.015732479429146927	1	3	3	100	23300	ATMIN	s23500
55620	6	N12	1.71	84	84	0.01615041465285788	1	3	3	100	55620	STAP2	s31096
55620	4	N12	0.91	85	327	0.01615041465285788	1	3	3	100	55620	STAP2	s31095
55620	2	N12	0.53	86	566	0.01615041465285788	1	3	3	100	55620	STAP2	s31094
8491	5	I19	2.19	87	36	0.016285871763926322	1	2	3	67	8491	MAP4K3	s553
8491	1	J20	1.35	88	171	0.016285871763926322	1	2	3	67	8491	MAP4K3	s551
415116	2	L12	0.85	89	369	0.01649281569494337	1	3	3	100	415116	PIM3	s53946
415116	4	L12	0.55	90	556	0.01649281569494337	1	3	3	100	415116	PIM3	s53947
415116	6	L12	0.52	91	572	0.01649281569494337	1	3	3	100	415116	PIM3	s53948
5292	3	N19	2.29	92	30	0.017805574184523873	1	2	3	67	5292	PIM1	s10527
5292	1	M20	1.34	93	176	0.017805574184523873	1	2	3	67	5292	PIM1	s10526
1609	1	J03	2.64	94	14	0.018509885232206653	1	2	3	67	1609	DGKQ	s3920
2241	3	M04	1.17	95	226	0.018555908469912473	1	3	3	100	2241	FER	s5110
2241	5	M04	0.79	96	393	0.018555908469912473	1	3	3	100	2241	FER	s5111
2241	1	N03	0.49	97	598	0.018555908469912473	1	3	3	100	2241	FER	s5109
11113	2	E19	0.85	98	370	0.018649310693754313	1	3	3	100	11113	CIT	s21910
11113	4	E19	0.67	99	471	0.018649310693754313	1	3	3	100	11113	CIT	s223194
11113	6	E19	0.49	100	599	0.018649310693754313	1	3	3	100	11113	CIT	s223195
55312	4	B19	0.91	101	328	0.01940783702754812	1	3	3	100	55312	RFK	s224358
55312	2	B19	0.58	102	540	0.01940783702754812	1	3	3	100	55312	RFK	s30699
55312	6	B19	0.48	103	606	0.01940783702754812	1	3	3	100	55312	RFK	s30701
80271	2	P01	2.44	104	21	0.019794521491234115	1	2	3	67	80271	ITPKC	s37150
80271	4	P01	1.3	105	187	0.019794521491234115	1	2	3	67	80271	ITPKC	s37151
29993	4	O10	2.58	106	15	0.019823208311735195	1	2	3	67	29993	PACSIN1	s223836
204	3	O03	2.44	107	22	0.019998838169118616	1	3	3	100	204	AK2	s1210
204	1	P04	1.3	108	188	0.019998838169118616	1	3	3	100	204	AK2	s1209
23043	2	G16	2.73	109	12	0.0204104153460634	1	2	3	67	23043	TNIK	s22905
23043	6	G16	1.29	110	191	0.0204104153460634	1	2	3	67	23043	TNIK	s22907
5583	3	B14	0.88	111	355	0.020683844321945574	1	3	3	100	5583	PRKCH	s11108
5583	1	A13	0.61	112	517	0.020683844321945574	1	3	3	100	5583	PRKCH	s11107
5583	5	B14	0.47	113	613	0.020683844321945574	1	3	3	100	5583	PRKCH	s11109
23552	2	I14	1.52	114	123	0.021291163107200018	1	3	3	100	23552	CCRK	s24074
23552	6	I14	0.91	115	329	0.021291163107200018	1	3	3	100	23552	CCRK	s24076
23552	4	I14	0.46	116	623	0.021291163107200018	1	3	3	100	23552	CCRK	s24075
23678	6	K04	2.54	117	18	0.023756147123496357	1	3	3	100	23678	SGK3	s24318
6502	5	L14	0.51	118	579	0.023839300391531378	1	3	3	100	6502	SKP2	s12894
6502	1	K13	0.43	119	647	0.023839300391531378	1	3	3	100	6502	SKP2	s12892
6502	3	L14	0.43	120	648	0.023839300391531378	1	3	3	100	6502	SKP2	s12893
10645	4	A14	1.92	121	55	0.02428281169687211	1	3	3	100	10645	CAMKK2	s20926
10645	6	A14	1.13	122	244	0.02428281169687211	1	3	3	100	10645	CAMKK2	s223143
10645	2	A14	0.42	123	653	0.02428281169687211	1	3	3	100	10645	CAMKK2	s20925
1612	3	I06	0.89	124	346	0.02507213146760024	1	3	3	100	1612	DAPK1	s3930
1612	5	I06	0.7	125	447	0.02507213146760024	1	3	3	100	1612	DAPK1	s3931
1612	1	J05	0.41	126	657	0.02507213146760024	1	3	3	100	1612	DAPK1	s3929
5894	3	J06	2.94	127	9	0.02519451824287972	1	3	3	100	5894	RAF1	s11750
5894	5	J06	1.22	128	212	0.02519451824287972	1	3	3	100	5894	RAF1	s11751
2580	3	O06	2.45	129	20	0.02637225287484589	1	1	3	33	2580	GAK	s5528
9475	4	K15	1.18	130	224	0.027785718199646484	1	3	3	100	9475	ROCK2	s18162
9475	2	K15	0.46	131	624	0.027785718199646484	1	3	3	100	9475	ROCK2	s225145
9475	6	K15	0.39	132	673	0.027785718199646484	1	3	3	100	9475	ROCK2	s225146
2065	1	L19	2.13	133	39	0.02848069022842672	1	2	3	67	2065	ERBB3	s4778
2065	5	K20	1.17	134	227	0.02848069022842672	1	2	3	67	2065	ERBB3	s4780
27010	2	M06	0.47	135	615	0.028648824487100138	1	3	3	100	27010	TPK1	s25692
27010	6	M06	0.39	136	674	0.028648824487100138	1	3	3	100	27010	TPK1	s25694
27010	4	M06	0.38	137	685	0.028648824487100138	1	3	3	100	27010	TPK1	s25693
8526	2	C03	1.89	138	59	0.030193182064110716	1	3	3	100	8526	DGKE	s16206
8526	4	C03	1.15	139	233	0.030193182064110716	1	3	3	100	8526	DGKE	s16207
203447	4	H20	2.42	140	24	0.031590434919072936	1	3	3	100	203447	NRK	s47518
2710	3	O16	1.24	141	206	0.03214526933902144	1	3	3	100	2710	GK	s223728
2710	5	O16	0.49	142	600	0.03214526933902144	1	3	3	100	2710	GK	s5786
2710	1	P15	0.35	143	709	0.03214526933902144	1	3	3	100	2710	GK	s5784
22853	4	G06	2.37	144	26	0.03289206067859044	1	2	3	67	22853	LMTK2	s22506
158067	6	P10	2.36	145	27	0.03337102027923375	1	3	3	100	158067	AK8	s46030
158067	4	P10	0.89	146	348	0.03337102027923375	1	3	3	100	158067	AK8	s46029
158067	2	P10	0.34	147	724	0.03337102027923375	1	3	3	100	158067	AK8	s46028
2987	3	B09	1.22	148	213	0.034345635959350196	1	3	3	100	2987	GUK1	s194481
2987	5	B09	0.51	149	580	0.034345635959350196	1	3	3	100	2987	GUK1	s194482
2987	1	A10	0.34	150	725	0.034345635959350196	1	3	3	100	2987	GUK1	s6357
1158	3	A07	1.29	151	192	0.03533711451273913	1	2	3	67	1158	CKM	s3095
1158	5	A07	1.1	152	254	0.03533711451273913	1	2	3	67	1158	CKM	s3096
57144	4	H09	2.35	153	28	0.03678993892549549	1	2	3	67	57144	PAK7	s32773
6885	5	N20	0.74	154	422	0.03753189907044741	1	3	3	100	6885	MAP3K7	s13768
6885	1	M19	0.34	155	726	0.03753189907044741	1	3	3	100	6885	MAP3K7	s13766
6885	3	N20	0.31	156	756	0.03753189907044741	1	3	3	100	6885	MAP3K7	s13767
9902	2	M15	2.32	157	29	0.03808690040809121	1	2	3	67	9902	MRC2	s19188
51347	2	B07	0.52	158	573	0.03873765389863855	1	3	3	100	51347	TAOK3	s27994
51347	6	B07	0.32	159	743	0.03873765389863855	1	3	3	100	51347	TAOK3	s27996
51347	4	B07	0.3	160	764	0.03873765389863855	1	3	3	100	51347	TAOK3	s27995
7075	1	O09	2.29	161	31	0.039382697129589354	1	3	3	100	7075	TIE1	s14140
6098	5	J16	0.79	162	394	0.03965872353318486	1	3	3	100	6098	ROS1	s12114
6098	3	J16	0.66	163	477	0.03965872353318486	1	3	3	100	6098	ROS1	s12113
6098	1	I15	0.3	164	765	0.03965872353318486	1	3	3	100	6098	ROS1	s12112
9874	4	M13	1.03	165	274	0.04043734225754519	1	3	3	100	9874	TLK1	s19123
9874	2	M13	0.92	166	322	0.04043734225754519	1	3	3	100	9874	TLK1	s19122
9874	6	M13	0.3	167	766	0.04043734225754519	1	3	3	100	9874	TLK1	s19124
55500	6	F05	2.29	168	32	0.04067732961324201	1	2	3	67	55500	ETNK1	s30893
156	3	M21	0.75	169	419	0.04154443303008803	1	3	3	100	156	ADRBK1	s1128
156	5	M21	0.58	170	541	0.04154443303008803	1	3	3	100	156	ADRBK1	s1129
156	1	N22	0.28	171	783	0.04154443303008803	1	3	3	100	156	ADRBK1	s1127
64080	4	J11	1.14	172	236	0.0431506835839513	1	2	3	67	64080	RBKS	s34395
64080	2	J11	1.02	173	281	0.0431506835839513	1	2	3	67	64080	RBKS	s34394
55558	2	F07	2.25	174	33	0.04326310396002465	1	2	3	67	55558	PLXNA3	s30977
6198	3	L04	1.03	175	275	0.04415040860405362	1	3	3	100	6198	RPS6KB1	s12283
6198	5	L04	0.78	176	403	0.04415040860405362	1	3	3	100	6198	RPS6KB1	s12284
6198	1	K03	0.26	177	798	0.04415040860405362	1	3	3	100	6198	RPS6KB1	s12282
7525	4	A05	2.2	178	34	0.04455424686965996	1	2	3	67	7525	YES1	s14956
51530	4	B09	2.2	179	35	0.04584422763446253	1	1	3	33	51530	ZC3HC1	s28277
1796	3	I12	0.95	180	307	0.04703628422330779	1	3	3	100	1796	DOK1	s4237
1796	1	J11	0.4	181	663	0.04703628422330779	1	3	3	100	1796	DOK1	s4236
1796	5	I12	0.25	182	810	0.04703628422330779	1	3	3	100	1796	DOK1	s4238
4117	5	D11	0.72	183	435	0.04755826097337863	1	3	3	100	4117	MAK	s8471
4117	1	C12	0.26	184	799	0.04755826097337863	1	3	3	100	4117	MAK	s8469
4117	3	D11	0.25	185	811	0.04755826097337863	1	3	3	100	4117	MAK	s8470
22983	4	G10	1.36	186	167	0.04896904724300319	1	3	3	100	22983	MAST1	s22770
22983	6	G10	0.76	187	415	0.04896904724300319	1	3	3	100	22983	MAST1	s22771
22983	2	G10	0.24	188	819	0.04896904724300319	1	3	3	100	22983	MAST1	s22769
55681	2	F15	0.99	189	298	0.0494670877862335	1	3	3	100	55681	SCYL2	s31239
55681	4	F15	0.97	190	303	0.0494670877862335	1	3	3	100	55681	SCYL2	s31240
56848	6	H01	2.16	191	38	0.04970720229240066	1	1	3	33	56848	SPHK2	s32285
3718	5	E18	2.04	192	44	0.050088635912592286	1	3	3	100	3718	JAK3	s7654
3718	1	F17	0.96	193	306	0.050088635912592286	1	3	3	100	3718	JAK3	s7652
2046	1	L09	2.12	194	40	0.0516575419024113	1	2	3	67	2046	EPHA8	s4734
2046	5	K10	0.94	195	312	0.0516575419024113	1	2	3	67	2046	EPHA8	s223497
158798	6	H06	1.35	196	172	0.05243088362062924	1	3	3	100	158798	AKAP14	s46116
158798	2	H06	0.35	197	711	0.05243088362062924	1	3	3	100	158798	AKAP14	s46114
158798	4	H06	0.21	198	845	0.05243088362062924	1	3	3	100	158798	AKAP14	s46115
1456	5	C13	1.35	199	173	0.05280449931828507	1	3	3	100	1456	CSNK1G3	s3635
1456	1	D14	0.32	200	744	0.05280449931828507	1	3	3	100	1456	CSNK1G3	s3633
1456	3	C13	0.21	201	846	0.05280449931828507	1	3	3	100	1456	CSNK1G3	s3634
5635	1	G09	2.12	202	41	0.053559736483946886	1	3	3	100	5635	PRPSAP1	s11239
5230	3	I01	2.06	204	42	0.05484159688600029	1	2	3	67	5230	PGK1	s374
10295	6	O21	0.81	205	383	0.05508352446368773	1	3	3	100	10295	BCKDK	s20127
10295	2	O21	0.28	206	784	0.05508352446368773	1	3	3	100	10295	BCKDK	s20125
10295	4	O21	0.2	207	854	0.05508352446368773	1	3	3	100	10295	BCKDK	s20126
3932	3	D01	0.54	208	561	0.055469622884053944	1	3	3	100	3932	LCK	s8107
3932	1	C02	0.4	209	664	0.055469622884053944	1	3	3	100	3932	LCK	s8106
3932	5	D01	0.2	210	855	0.055469622884053944	1	3	3	100	3932	LCK	s8108
8395	1	H07	1.44	211	144	0.055663346828934236	1	3	3	100	8395	PIP5K1B	s15933
8395	5	G08	0.59	212	532	0.055663346828934236	1	3	3	100	8395	PIP5K1B	s15935
8395	3	G08	0.19	213	863	0.055663346828934236	1	3	3	100	8395	PIP5K1B	s15934
55872	2	F19	1.74	214	77	0.05585752129461656	1	3	3	100	55872	PBK	s31706
55872	6	F19	0.28	215	785	0.05585752129461656	1	3	3	100	55872	PBK	s31708
55872	4	F19	0.19	216	864	0.05585752129461656	1	3	3	100	55872	PBK	s31707
5587	3	B22	2.05	217	43	0.05612229932924414	1	3	3	100	5587	PRKD1	s11120
5606	1	E13	2.04	218	45	0.058680232432315536	1	2	3	67	5606	MAP2K3	s11173
2066	3	K22	1.76	219	74	0.05914779610665462	1	2	3	67	2066	ERBB4	s4782
2066	5	K22	0.91	220	330	0.05914779610665462	1	2	3	67	2066	ERBB4	s4783
1017	5	G03	0.95	221	308	0.05922792392605159	1	3	3	100	1017	CDK2	s206
1017	3	G03	0.18	222	875	0.05922792392605159	1	3	3	100	1017	CDK2	s205
1017	1	H04	0.17	223	879	0.05922792392605159	1	3	3	100	1017	CDK2	s204
2872	5	B03	2.04	224	46	0.05995746413864871	1	2	3	67	2872	MKNK2	s6095
2585	1	P09	1.9	225	57	0.06004018206021767	1	3	3	100	2585	GALK2	s5542
2585	3	O10	0.17	226	880	0.06004018206021767	1	3	3	100	2585	GALK2	s5543
2585	5	O10	0.17	227	881	0.06004018206021767	1	3	3	100	2585	GALK2	s5544
7046	3	P06	2.01	228	47	0.06123353997918445	1	1	3	33	7046	TGFBR1	s14072
2051	3	K18	1.96	229	48	0.06250846047717572	1	1	3	33	2051	EPHB6	s4747
5291	3	N17	1.19	230	220	0.06273124903119717	1	3	3	100	5291	PIK3CB	s10524
5291	5	N17	0.66	231	478	0.06273124903119717	1	3	3	100	5291	PIK3CB	s10525
5291	1	M18	0.15	232	897	0.06273124903119717	1	3	3	100	5291	PIK3CB	s10523
1198	1	B18	1.95	233	49	0.06378222615587535	1	2	3	67	1198	CLK3	s3168
3643	3	C22	1.11	234	249	0.06392310416765125	1	3	3	100	3643	INSR	s7478
3643	1	D21	0.89	235	349	0.06392310416765125	1	3	3	100	3643	INSR	s7477
5616	1	G03	0.9	236	337	0.06461841840387002	1	2	3	67	5616	PRKY	s11197
5616	3	H04	0.89	237	350	0.06461841840387002	1	2	3	67	5616	PRKY	s11198
79858	6	N09	1.95	238	50	0.06505483753853612	1	1	3	33	79858	NEK11	s36503
9146	2	I03	0.64	239	490	0.06550154905900492	1	3	3	100	9146	HGS	s17480
9146	4	I03	0.46	240	625	0.06550154905900492	1	3	3	100	9146	HGS	s17481
9146	6	I03	0.14	241	905	0.06550154905900492	1	3	3	100	9146	HGS	s17482
3654	1	H22	0.89	242	351	0.0661522224918487	1	3	3	100	3654	IRAK1	s322
3654	3	G21	0.39	243	675	0.0661522224918487	1	3	3	100	3654	IRAK1	s323
3654	5	G21	0.14	244	906	0.0661522224918487	1	3	3	100	3654	IRAK1	s324
28996	6	M20	1.28	245	194	0.06707761000985435	1	2	3	67	28996	HIPK2	s26383
28996	4	M20	0.88	246	356	0.06707761000985435	1	2	3	67	28996	HIPK2	s26382
85481	4	B02	1.94	247	52	0.06759659950875334	1	2	3	67	85481	PSKH2	s40076
1025	3	C18	0.64	248	491	0.0676871871549016	1	3	3	100	1025	CDK9	s2835
1025	1	D17	0.34	249	727	0.0676871871549016	1	3	3	100	1025	CDK9	s2834
1025	5	C18	0.12	250	918	0.0676871871549016	1	3	3	100	1025	CDK9	s2836
8899	4	G07	1.5	251	130	0.06778751358521673	1	2	3	67	8899	PRPF4B	s17018
8899	2	G07	0.88	252	357	0.06778751358521673	1	2	3	67	8899	PRPF4B	s17017
4921	5	J07	1.07	253	264	0.06813006846367359	1	3	3	100	4921	DDR2	s9763
4921	1	I08	0.19	254	866	0.06813006846367359	1	3	3	100	4921	DDR2	s9761
4921	3	J07	0.12	255	919	0.06813006846367359	1	3	3	100	4921	DDR2	s9762
780	5	A08	0.97	256	304	0.06814367304073891	1	2	3	67	780	DDR1	s2300
780	1	B07	0.88	257	358	0.06814367304073891	1	2	3	67	780	DDR1	s2298
6787	1	M01	1.94	258	53	0.06886575114281587	1	1	3	33	6787	NEK4	s13564
3645	5	E02	1.1	259	255	0.07029747119377319	1	3	3	100	3645	INSRR	s7482
3645	3	E02	0.86	260	366	0.07029747119377319	1	3	3	100	3645	INSRR	s7481
10128	4	O07	0.22	261	839	0.07105597084166584	1	3	3	100	10128	LRPPRC	s19710
10128	2	O07	0.12	262	920	0.07105597084166584	1	3	3	100	10128	LRPPRC	s19709
10128	6	O07	0.11	263	929	0.07105597084166584	1	3	3	100	10128	LRPPRC	s19711
5599	1	C21	0.9	264	338	0.07174286646094594	1	3	3	100	5599	MAPK8	s11152
5599	5	D22	0.7	265	448	0.07174286646094594	1	3	3	100	5599	MAPK8	s11154
5599	3	D22	0.1	266	940	0.07174286646094594	1	3	3	100	5599	MAPK8	s11153
4355	1	E18	1.88	267	60	0.07220324744184767	1	3	3	100	4355	MPP2	s8943
4355	3	F17	0.26	268	800	0.07220324744184767	1	3	3	100	4355	MPP2	s8944
4355	5	F17	0.1	269	941	0.07220324744184767	1	3	3	100	4355	MPP2	s8945
5365	5	P15	1.91	270	56	0.07266629491985398	1	2	3	67	5365	PLXNB3	s10707
6041	5	J12	1.9	271	58	0.07393084088132709	1	2	3	67	6041	RNASEL	s12066
9113	4	I01	0.85	272	371	0.07469096470642014	1	2	3	67	9113	LATS1	s17393
9113	2	I01	0.83	273	376	0.07469096470642014	1	2	3	67	9113	LATS1	s17392
5170	1	K14	1.54	274	121	0.07477058549369484	1	3	3	100	5170	PDPK1	s10273
5170	3	L13	0.25	275	812	0.07477058549369484	1	3	3	100	5170	PDPK1	s10274
5170	5	L13	0.09	276	949	0.07477058549369484	1	3	3	100	5170	PDPK1	s10275
440275	4	L14	1.08	277	261	0.07543425077438302	1	2	3	67	440275	EIF2AK4	s54068
440275	6	L14	0.82	278	380	0.07543425077438302	1	2	3	67	440275	EIF2AK4	s54069
5062	3	J11	1.76	279	75	0.07618066798808278	1	2	3	67	5062	PAK2	s10023
5062	1	I12	0.82	280	381	0.07618066798808278	1	2	3	67	5062	PAK2	s10022
10654	2	A16	0.54	282	562	0.07739807147375954	1	3	3	100	10654	PMVK	s20942
10654	6	A16	0.08	283	956	0.07739807147375954	1	3	3	100	10654	PMVK	s20944
10654	4	A16	0.08	284	957	0.07739807147375954	1	3	3	100	10654	PMVK	s20943
56924	2	H03	1.87	285	62	0.07897752885959858	1	2	3	67	56924	PAK6	s32405
6300	1	K09	0.9	286	339	0.07919748085930195	1	2	3	67	6300	MAPK12	s12467
6300	3	L10	0.8	287	387	0.07919748085930195	1	2	3	67	6300	MAPK12	s12468
4217	1	E02	0.78	288	404	0.08107919793608939	1	3	3	100	4217	MAP3K5	s8676
4217	3	F01	0.39	289	676	0.08107919793608939	1	3	3	100	4217	MAP3K5	s8677
4217	5	F01	0.07	290	970	0.08107919793608939	1	3	3	100	4217	MAP3K5	s8678
2185	5	M02	1.86	291	64	0.08149398265370389	1	2	3	67	2185	PTK2B	s5008
5605	3	F12	0.52	292	574	0.08182915547934393	1	3	3	100	5605	MAP2K2	s11171
5605	5	F12	0.16	293	887	0.08182915547934393	1	3	3	100	5605	MAP2K2	s11172
5605	1	E11	0.07	294	971	0.08182915547934393	1	3	3	100	5605	MAP2K2	s11170
221823	1	H06	0.93	295	317	0.08334291583928159	1	3	3	100	221823	PRPS1L1	s213
221823	3	G05	0.22	296	840	0.08334291583928159	1	3	3	100	221823	PRPS1L1	s214
221823	5	G05	0.06	297	985	0.08334291583928159	1	3	3	100	221823	PRPS1L1	s215
25	3	M05	1.24	298	207	0.08436239051925913	1	3	3	100	25	ABL1	s865
25	1	N06	0.43	299	649	0.08436239051925913	1	3	3	100	25	ABL1	s864
25	5	M05	0.06	300	986	0.08436239051925913	1	3	3	100	25	ABL1	s866
55359	2	D01	1.09	301	259	0.08539014515413965	1	3	3	100	55359	STYK1	s30822
55359	6	D01	0.25	302	813	0.08539014515413965	1	3	3	100	55359	STYK1	s30824
55359	4	D01	0.05	303	993	0.08539014515413965	1	3	3	100	55359	STYK1	s30823
6195	1	I19	1.83	304	68	0.08651313078197152	1	2	3	67	6195	RPS6KA1	s12273
130399	4	D16	0.12	305	921	0.08720874013286187	1	3	3	100	130399	ACVR1C	s43498
130399	6	D16	0.07	306	972	0.08720874013286187	1	3	3	100	130399	ACVR1C	s43499
130399	2	D16	0.05	307	994	0.08720874013286187	1	3	3	100	130399	ACVR1C	s43497
8877	6	G05	1.83	308	69	0.08776505431219246	1	2	3	67	8877	SPHK1	s16959
2645	5	O12	0.24	309	820	0.08852342367009709	1	3	3	100	2645	GCK	s5650
2645	1	P11	0.08	310	958	0.08852342367009709	1	3	3	100	2645	GCK	s5648
