GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
51135	2	O20	0.57	79	641	0.025415581108625646	1	3	3	100	51135	IRAK4	s27527
51135	4	O20	0.55	80	658	0.025415581108625646	1	3	3	100	51135	IRAK4	s27528
8445	1	H17	2.66	82	20	0.02637225287484589	1	2	3	67	8445	DYRK2	s16027
5600	3	F02	2.18	85	46	0.02803052523839509	1	3	3	100	5600	MAPK11	s11156
5600	1	E01	0.56	86	655	0.02803052523839509	1	3	3	100	5600	MAPK11	s11155
5600	5	F02	0.52	87	681	0.02803052523839509	1	3	3	100	5600	MAPK11	s11157
80216	6	N21	2.18	88	47	0.028153466138563486	1	3	3	100	80216	ALPK1	s37074
80216	2	N21	1.12	89	311	0.028153466138563486	1	3	3	100	80216	ALPK1	s37072
80216	4	N21	0.51	90	688	0.028153466138563486	1	3	3	100	80216	ALPK1	s37073
2066	1	L21	1.47	91	185	0.02848069022842672	1	2	3	67	2066	ERBB4	s4781
2066	5	K22	1.35	92	226	0.02848069022842672	1	2	3	67	2066	ERBB4	s4783
1956	3	K01	2.05	93	63	0.028524444641280573	1	3	3	100	1956	EGFR	s564
1956	1	L02	1	94	365	0.028524444641280573	1	3	3	100	1956	EGFR	s563
1956	5	K01	0.51	95	689	0.028524444641280573	1	3	3	100	1956	EGFR	s565
8780	4	E09	1.36	97	221	0.029656904810532406	1	3	3	100	8780	RIOK3	s16727
8780	2	E09	1.24	98	258	0.029656904810532406	1	3	3	100	8780	RIOK3	s16726
8780	6	E09	0.5	99	693	0.029656904810532406	1	3	3	100	8780	RIOK3	s16728
4831	5	H13	1.59	100	154	0.030441570246145286	1	3	3	100	4831	NME2	s224122
4831	1	G14	1.33	101	234	0.030441570246145286	1	3	3	100	4831	NME2	s9591
55681	2	F15	0.79	103	481	0.03134500834881499	1	3	3	100	55681	SCYL2	s31239
55681	6	F15	0.75	104	507	0.03134500834881499	1	3	3	100	55681	SCYL2	s31241
55681	4	F15	0.48	105	713	0.03134500834881499	1	3	3	100	55681	SCYL2	s31240
1859	3	I16	1.46	107	189	0.031951465859690595	1	2	3	67	1859	DYRK1A	s4400
1859	1	J15	1.31	108	241	0.031951465859690595	1	2	3	67	1859	DYRK1A	s4399
6197	3	L02	3.12	109	9	0.03246219319428731	1	3	3	100	6197	RPS6KA3	s12280
6197	1	K01	1.31	110	242	0.03246219319428731	1	3	3	100	6197	RPS6KA3	s12279
2241	3	M04	1.31	111	243	0.032718945051699304	1	2	3	67	2241	FER	s5110
2241	5	M04	1.3	112	245	0.032718945051699304	1	2	3	67	2241	FER	s5111
8517	4	A21	2.5	113	25	0.03289206067859044	1	3	3	100	8517	IKBKG	s16187
80852	4	P05	1.71	114	116	0.033647574645070184	1	3	3	100	80852	GRIP2	s37446
80852	6	P05	0.68	115	557	0.033647574645070184	1	3	3	100	80852	GRIP2	s37447
80852	2	P05	0.47	116	718	0.033647574645070184	1	3	3	100	80852	GRIP2	s37445
84451	2	D21	2.47	117	26	0.03419251958399801	1	1	3	33	84451	NA	s39031
5634	1	G07	1.64	118	135	0.03448639676246226	1	3	3	100	5634	PRPS2	s11236
5634	3	H08	0.57	119	642	0.03448639676246226	1	3	3	100	5634	PRPS2	s11237
5634	5	H08	0.45	120	735	0.03448639676246226	1	3	3	100	5634	PRPS2	s11238
5261	1	M06	1.74	121	112	0.03480613833493957	1	2	3	67	5261	PHKG2	s10451
5261	3	N05	1.25	122	251	0.03480613833493957	1	2	3	67	5261	PHKG2	s10452
8444	5	G16	2.46	124	27	0.035491812158548616	1	2	3	67	8444	DYRK3	s16026
9060	2	G17	0.85	127	441	0.03723442138833747	1	3	3	100	9060	PAPSS2	s17279
9060	6	G17	0.45	128	736	0.03723442138833747	1	3	3	100	9060	PAPSS2	s17281
9060	4	G17	0.43	129	750	0.03723442138833747	1	3	3	100	9060	PAPSS2	s17280
7294	5	P16	1.25	130	252	0.03749747949047218	1	2	3	67	7294	TXK	s14534
7294	1	O15	1.23	131	263	0.03749747949047218	1	2	3	67	7294	TXK	s14532
472	5	O11	1.01	133	359	0.03843383020458064	1	3	3	100	472	ATM	s1710
472	1	P12	0.44	134	745	0.03843383020458064	1	3	3	100	472	ATM	s1708
472	3	O11	0.42	135	758	0.03843383020458064	1	3	3	100	472	ATM	s1709
6446	1	L20	1.5	136	175	0.03858554269223028	1	3	3	100	6446	SGK1	s740
6446	3	K19	0.58	137	635	0.03858554269223028	1	3	3	100	6446	SGK1	s741
6446	5	K19	0.42	138	759	0.03858554269223028	1	3	3	100	6446	SGK1	s742
5260	1	M04	2.38	141	32	0.04067732961324201	1	2	3	67	5260	PHKG1	s10448
4750	1	G08	2.24	143	41	0.040909369279667734	1	3	3	100	4750	NEK1	s224107
4750	5	H07	0.8	144	474	0.040909369279667734	1	3	3	100	4750	NEK1	s224108
4750	3	H07	0.4	145	776	0.040909369279667734	1	3	3	100	4750	NEK1	s224106
1457	5	C15	1.22	146	266	0.04170389437088227	1	3	3	100	1457	CSNK2A1	s3638
1457	3	C15	1.19	147	276	0.04170389437088227	1	3	3	100	1457	CSNK2A1	s3637
5979	1	I07	0.49	148	703	0.0420250199474495	1	3	3	100	5979	RET	s11935
5979	5	J08	0.42	149	760	0.0420250199474495	1	3	3	100	5979	RET	s11937
5979	3	J08	0.39	150	782	0.0420250199474495	1	3	3	100	5979	RET	s11936
5170	3	L13	2.36	151	35	0.042997284128745525	1	3	3	100	5170	PDPK1	s10274
5170	5	L13	0.47	152	719	0.042997284128745525	1	3	3	100	5170	PDPK1	s10275
5170	1	K14	0.39	153	783	0.042997284128745525	1	3	3	100	5170	PDPK1	s10273
1195	3	A13	2.37	154	34	0.04326310396002465	1	2	3	67	1195	CLK1	s3163
1633	3	E21	1.22	155	267	0.04365372066973529	1	3	3	100	1633	DCK	s187
1633	1	F22	0.78	156	490	0.04365372066973529	1	3	3	100	1633	DCK	s186
1633	5	E21	0.38	157	793	0.04365372066973529	1	3	3	100	1633	DCK	s188
5563	1	O18	0.71	159	535	0.04600381664898004	1	3	3	100	5563	PRKAA2	s11056
5563	3	P17	0.64	160	597	0.04600381664898004	1	3	3	100	5563	PRKAA2	s11057
5563	5	P17	0.36	161	809	0.04600381664898004	1	3	3	100	5563	PRKAA2	s11058
65267	4	L13	1.53	163	166	0.04703628422330779	1	3	3	100	65267	WNK3	s35279
65267	6	L13	1	164	366	0.04703628422330779	1	3	3	100	65267	WNK3	s35280
65267	2	L13	0.36	165	810	0.04703628422330779	1	3	3	100	65267	WNK3	s35278
10769	3	E09	2.35	166	36	0.04713304677768482	1	2	3	67	10769	PLK2	s65
55872	6	F19	1.54	167	163	0.04773310752107486	1	3	3	100	55872	PBK	s31708
55872	4	F19	0.47	168	720	0.04773310752107486	1	3	3	100	55872	PBK	s31707
55872	2	F19	0.35	169	819	0.04773310752107486	1	3	3	100	55872	PBK	s31706
6792	3	N08	2.3	171	37	0.04842070482257969	1	2	3	67	6792	CDKL5	s13574
55577	2	F11	0.73	173	522	0.04932605018230344	1	3	3	100	55577	NAGK	s224374
55577	4	F11	0.35	174	820	0.04932605018230344	1	3	3	100	55577	NAGK	s31008
55577	6	F11	0.34	175	827	0.04932605018230344	1	3	3	100	55577	NAGK	s31009
9863	4	M11	2.27	176	38	0.04970720229240066	1	2	3	67	9863	MAGI2	s19099
6885	5	N20	2.4	177	29	0.050400700840834006	1	2	3	67	6885	MAP3K7	s13768
6885	1	M19	1.13	178	303	0.050400700840834006	1	2	3	67	6885	MAP3K7	s13766
2051	3	K18	2.96	179	12	0.05071362495044274	1	2	3	67	2051	EPHB6	s4747
2051	1	L17	1.13	180	304	0.05071362495044274	1	2	3	67	2051	EPHB6	s4746
10295	6	O21	2.27	181	39	0.05099253971039997	1	2	3	67	10295	BCKDK	s20127
22853	2	G06	1.24	182	259	0.05102740719491242	1	2	3	67	22853	LMTK2	s22505
22853	4	G06	1.13	183	305	0.05102740719491242	1	2	3	67	22853	LMTK2	s22506
9590	2	K19	1.64	186	136	0.05260915381246926	1	2	3	67	9590	AKAP12	s18434
9590	4	K19	1.12	187	312	0.05260915381246926	1	2	3	67	9590	AKAP12	s18435
65061	4	L05	2.24	191	42	0.05484159688600029	1	1	3	33	65061	CDK15	s35181
10420	6	A04	0.4	192	777	0.05508352446368773	1	3	3	100	10420	TESK2	s20380
10420	4	A04	0.32	193	844	0.05508352446368773	1	3	3	100	10420	TESK2	s20379
10420	2	A04	0.31	194	851	0.05508352446368773	1	3	3	100	10420	TESK2	s20378
9061	4	G19	2.22	195	43	0.05612229932924414	1	2	3	67	9061	PAPSS1	s17283
253430	4	J04	1.14	197	296	0.056638734830425676	1	3	3	100	253430	IPMK	s48412
253430	6	J04	0.7	198	543	0.056638734830425676	1	3	3	100	253430	IPMK	s48413
253430	2	J04	0.3	199	868	0.056638734830425676	1	3	3	100	253430	IPMK	s48411
9088	6	L18	1.14	201	297	0.05748164878599663	1	2	3	67	9088	PKMYT1	s194986
9088	4	L18	1.09	202	324	0.05748164878599663	1	2	3	67	9088	PKMYT1	s194985
11113	4	E19	0.92	203	402	0.05782415971120453	1	3	3	100	11113	CIT	s223194
11113	2	E19	0.85	204	442	0.05782415971120453	1	3	3	100	11113	CIT	s21910
11113	6	E19	0.29	205	870	0.05782415971120453	1	3	3	100	11113	CIT	s223195
5157	3	C19	1.77	207	105	0.058222945969443066	1	3	3	100	5157	PDGFRL	s11
5157	5	C19	0.93	208	398	0.058222945969443066	1	3	3	100	5157	PDGFRL	s224220
5157	1	D20	0.29	209	871	0.058222945969443066	1	3	3	100	5157	PDGFRL	s10
26007	4	K14	2.19	210	45	0.058680232432315536	1	2	3	67	26007	DAK	s24920
9891	1	F12	0.62	211	612	0.05943029724242763	1	3	3	100	9891	NUAK1	s88
9891	5	E11	0.57	212	643	0.05943029724242763	1	3	3	100	9891	NUAK1	s90
9891	3	E11	0.28	213	877	0.05943029724242763	1	3	3	100	9891	NUAK1	s89
11011	4	C04	0.97	214	380	0.05983642578625771	1	3	3	100	11011	TLK2	s21679
11011	6	C04	0.79	215	482	0.05983642578625771	1	3	3	100	11011	TLK2	s223176
11011	2	C04	0.28	216	878	0.05983642578625771	1	3	3	100	11011	TLK2	s223175
5365	5	P15	2.18	217	48	0.05995746413864871	1	2	3	67	5365	PLXNB3	s10707
2868	3	O20	1.15	218	291	0.060449081228492435	1	3	3	100	2868	GRK4	s6085
2868	5	O20	0.31	219	852	0.060449081228492435	1	3	3	100	2868	GRK4	s6086
2868	1	P19	0.27	220	885	0.060449081228492435	1	3	3	100	2868	GRK4	s6084
2049	3	K16	1.53	221	167	0.06117458192820728	1	2	3	67	2049	EPHB3	s4744
2049	1	L15	1.07	222	337	0.06117458192820728	1	2	3	67	2049	EPHB3	s4743
2042	3	K02	1.93	223	78	0.061515271933100336	1	3	3	100	2042	EPHA3	s4723
2042	1	L01	1.07	224	338	0.061515271933100336	1	3	3	100	2042	EPHA3	s4722
4293	3	F07	0.94	225	392	0.06210324291675603	1	3	3	100	4293	MAP3K9	s8806
4293	5	F07	0.53	226	672	0.06210324291675603	1	3	3	100	4293	MAP3K9	s8807
4293	1	E08	0.26	227	892	0.06210324291675603	1	3	3	100	4293	MAP3K9	s8805
64080	4	J11	2.42	228	28	0.06323105502992821	1	3	3	100	64080	RBKS	s34395
64080	2	J11	1.06	229	344	0.06323105502992821	1	3	3	100	64080	RBKS	s34394
1454	3	E07	2.14	230	51	0.06378222615587535	1	3	3	100	1454	CSNK1E	s223348
5159	1	K04	1.25	233	253	0.06637093385877424	1	2	3	67	5159	PDGFRB	s10240
5159	3	L03	1.03	234	353	0.06637093385877424	1	2	3	67	5159	PDGFRB	s10241
5289	1	M14	2.69	235	19	0.06743215889275321	1	2	3	67	5289	PIK3C3	s10517
5289	3	N13	1.02	236	356	0.06743215889275321	1	2	3	67	5289	PIK3C3	s10518
3985	3	D05	2.12	238	53	0.06886575114281587	1	1	3	33	3985	LIMK2	s8192
9829	2	M09	1.01	239	360	0.06992091219819442	1	3	3	100	9829	DNAJC6	s19014
9829	4	M09	0.6	240	622	0.06992091219819442	1	3	3	100	9829	DNAJC6	s19015
9829	6	M09	0.21	241	930	0.06992091219819442	1	3	3	100	9829	DNAJC6	s19016
3717	3	E16	1.7	242	123	0.0699365051365232	1	2	3	67	3717	JAK2	s7650
3717	5	E16	1	243	367	0.0699365051365232	1	2	3	67	3717	JAK2	s7651
6300	1	K09	2.09	244	54	0.07013375057385174	1	1	3	33	6300	MAPK12	s12467
545	3	I17	2.09	247	55	0.07140059832511332	1	2	3	67	545	ATR	s535
5058	1	I10	0.45	248	737	0.07197281154575663	1	3	3	100	5058	PAK1	s10019
5058	3	J09	0.21	249	931	0.07197281154575663	1	3	3	100	5058	PAK1	s10020
5058	5	J09	0.21	250	932	0.07197281154575663	1	3	3	100	5058	PAK1	s10021
2931	1	A06	1.76	251	107	0.07211424211266271	1	2	3	67	2931	GSK3A	s6236
2931	5	B05	0.99	252	370	0.07211424211266271	1	2	3	67	2931	GSK3A	s6238
10645	6	A14	1.07	253	339	0.07247997709742705	1	3	3	100	10645	CAMKK2	s223143
10645	4	A14	0.98	254	372	0.07247997709742705	1	3	3	100	10645	CAMKK2	s20926
9874	4	M13	2.08	255	57	0.07266629491985398	1	2	3	67	9874	TLK1	s19123
817	5	A22	1.7	256	124	0.07289750523033195	1	3	3	100	817	CAMK2D	s2366
817	1	B21	0.69	257	551	0.07289750523033195	1	3	3	100	817	CAMK2D	s2364
817	3	A22	0.2	258	942	0.07289750523033195	1	3	3	100	817	CAMK2D	s2365
2260	5	M08	1.54	260	164	0.07618066798808278	1	2	3	67	2260	FGFR1	s5166
2260	1	N07	0.96	261	382	0.07618066798808278	1	2	3	67	2260	FGFR1	s5164
64089	6	J13	2.06	262	59	0.07645648299748085	1	1	3	33	64089	SNX16	s34411
29993	6	O10	1.09	263	325	0.07768286236450306	1	2	3	67	29993	PACSIN1	s223837
29993	4	O10	0.95	264	383	0.07768286236450306	1	2	3	67	29993	PACSIN1	s223836
27	3	M07	2.06	265	60	0.07771758019866788	1	3	3	100	27	ABL2	s871
4216	3	D21	1.12	267	313	0.07910174335748156	1	3	3	100	4216	MAP3K4	s8674
4216	5	D21	0.35	268	821	0.07910174335748156	1	3	3	100	4216	MAP3K4	s8675
4216	1	C22	0.18	269	961	0.07910174335748156	1	3	3	100	4216	MAP3K4	s8673
90	5	M09	1.22	271	268	0.07995942822097467	1	3	3	100	90	ACVR1	s976
90	1	N10	0.94	272	393	0.07995942822097467	1	3	3	100	90	ACVR1	s974
203	1	J10	0.58	273	636	0.08008640183173693	1	3	3	100	203	AK1	s469
203	3	I09	0.41	274	764	0.08008640183173693	1	3	3	100	203	AK1	s470
203	5	I09	0.17	275	973	0.08008640183173693	1	3	3	100	203	AK1	s471
2081	4	L20	0.86	277	430	0.08182915547934393	1	3	3	100	2081	ERN1	s200431
2081	6	L20	0.52	278	682	0.08182915547934393	1	3	3	100	2081	ERN1	s200432
2081	2	L20	0.17	279	974	0.08182915547934393	1	3	3	100	2081	ERN1	s200430
11035	4	C06	0.93	280	399	0.08208016515872836	1	3	3	100	11035	RIPK3	s21741
11035	2	C06	0.81	281	462	0.08208016515872836	1	3	3	100	11035	RIPK3	s21740
11035	6	C06	0.17	282	975	0.08208016515872836	1	3	3	100	11035	RIPK3	s21742
4215	3	D19	2.04	283	64	0.08275048883338415	1	1	3	33	4215	MAP3K3	s8671
197259	6	H14	0.49	284	704	0.08283627301732233	1	3	3	100	197259	MLKL	s47089
197259	2	H14	0.45	285	738	0.08283627301732233	1	3	3	100	197259	MLKL	s47087
197259	4	H14	0.17	286	976	0.08283627301732233	1	3	3	100	197259	MLKL	s47088
10595	4	A12	0.24	287	909	0.08359701009488921	1	3	3	100	10595	ERN2	s20800
10595	6	A12	0.2	288	943	0.08359701009488921	1	3	3	100	10595	ERN2	s223138
10595	2	A12	0.17	289	977	0.08359701009488921	1	3	3	100	10595	ERN2	s223137
23235	2	I06	0.43	291	751	0.0838516202779193	1	3	3	100	23235	SIK2	s23355
23235	6	I06	0.22	292	924	0.0838516202779193	1	3	3	100	23235	SIK2	s23357
23235	4	I06	0.17	293	978	0.0838516202779193	1	3	3	100	23235	SIK2	s23356
79834	2	N05	2.03	294	65	0.0840058485658199	1	2	3	67	79834	NA	s36441
55450	4	F03	1.08	295	331	0.08420498556261348	1	2	3	67	55450	CAMK2N1	s30877
55450	6	F03	0.92	296	403	0.08420498556261348	1	2	3	67	55450	CAMK2N1	s30878
4233	5	F03	1.86	297	87	0.08436239051925913	1	3	3	100	4233	MET	s8702
4233	3	F03	0.37	298	800	0.08436239051925913	1	3	3	100	4233	MET	s8701
4233	1	E04	0.16	299	992	0.08436239051925913	1	3	3	100	4233	MET	s8700
112464	2	B14	1.36	300	222	0.08498680921137866	1	2	3	67	112464	PRKCDBP	s41325
112464	4	B14	0.92	301	404	0.08498680921137866	1	2	3	67	112464	PRKCDBP	s195582
23139	3	E03	1.96	303	74	0.08642621323211312	1	3	3	100	23139	MAST2	s43
23139	1	F04	0.84	304	448	0.08642621323211312	1	3	3	100	23139	MAST2	s42
23139	5	E03	0.15	305	997	0.08642621323211312	1	3	3	100	23139	MAST2	s44
7465	3	E01	2.02	306	67	0.08651313078197152	1	1	3	33	7465	WEE1	s22
57538	4	H19	0.41	307	765	0.08668653315148682	1	3	3	100	57538	ALPK3	s33260
57538	2	H19	0.31	308	853	0.08668653315148682	1	3	3	100	57538	ALPK3	s33259
57538	6	H19	0.15	309	998	0.08668653315148682	1	3	3	100	57538	ALPK3	s33261
7175	1	O13	0.95	310	384	0.08774697068975501	1	2	3	67	7175	TPR	s14353
7175	5	P14	0.9	311	411	0.08774697068975501	1	2	3	67	7175	TPR	s14355
5292	3	N19	2.01	312	68	0.08776505431219246	1	1	3	33	5292	PIM1	s10527
914	1	D03	1.19	313	277	0.08799597631028716	1	3	3	100	914	CD2	s225091
914	5	C04	0.2	314	944	0.08799597631028716	1	3	3	100	914	CD2	s2565
914	3	C04	0.15	315	999	0.08799597631028716	1	3	3	100	914	CD2	s225090
11184	6	G01	1.4	317	205	0.0889411574414169	1	2	3	67	11184	MAP4K1	s22082
11184	2	G01	0.89	318	416	0.0889411574414169	1	2	3	67	11184	MAP4K1	s22080
51530	4	B09	1.99	319	70	0.09026546883319085	1	2	3	67	51530	ZC3HC1	s28277
5579	1	A05	1.08	320	332	0.09094637791530913	1	2	3	67	5579	PRKCB	s11095
5579	3	B06	0.88	321	419	0.09094637791530913	1	2	3	67	5579	PRKCB	s11096
3705	3	E08	1.17	322	287	0.09119229634335346	1	3	3	100	3705	ITPK1	s223955
3705	5	E08	0.47	323	721	0.09119229634335346	1	3	3	100	3705	ITPK1	s7624
3705	1	F07	0.13	324	1016	0.09119229634335346	1	3	3	100	3705	ITPK1	s7622
84284	6	N22	1.98	325	71	0.09151396087047346	1	2	3	67	84284	NTPCR	s38815
26993	6	M04	1.8	327	98	0.09460236521223415	1	3	3	100	26993	AKAP8L	s25669
26993	2	M04	0.87	328	424	0.09460236521223415	1	3	3	100	26993	AKAP8L	s25667
5127	5	J17	0.66	329	575	0.09474130875780204	1	3	3	100	5127	PCTK1	s10158
5127	3	J17	0.26	330	893	0.09474130875780204	1	3	3	100	5127	PCTK1	s10157
5127	1	I18	0.12	331	1024	0.09474130875780204	1	3	3	100	5127	PCTK1	s10156
83732	2	D07	0.88	332	420	0.09501225751463463	1	2	3	67	83732	RIOK1	s38154
83732	6	D07	0.86	333	431	0.09501225751463463	1	2	3	67	83732	RIOK1	s38156
6850	5	N16	0.86	334	432	0.09529535044950992	1	3	3	100	6850	SYK	s13681
6850	3	N16	0.65	335	585	0.09529535044950992	1	3	3	100	6850	SYK	s13680
6850	1	M15	0.12	336	1025	0.09529535044950992	1	3	3	100	6850	SYK	s13679
5156	1	K02	0.5	337	694	0.09585154794342969	1	3	3	100	5156	PDGFRA	s10234
5156	3	L01	0.39	338	785	0.09585154794342969	1	3	3	100	5156	PDGFRA	s10235
5156	5	L01	0.12	339	1026	0.09585154794342969	1	3	3	100	5156	PDGFRA	s10236
7075	1	O09	1.94	340	75	0.09649650640739985	1	2	3	67	7075	TIE1	s14140
5213	5	L17	1.37	342	218	0.09753311709869719	1	3	3	100	5213	PFKM	s10371
5213	3	L17	0.82	343	459	0.09753311709869719	1	3	3	100	5213	PFKM	s10370
5213	1	K18	0.12	344	1027	0.09753311709869719	1	3	3	100	5213	PFKM	s10369
3791	1	F19	1.94	345	76	0.09773928975484508	1	2	3	67	3791	KDR	s7822
9146	4	I03	0.72	346	529	0.09923423917072531	1	3	3	100	9146	HGS	s17481
9146	2	I03	0.57	347	644	0.09923423917072531	1	3	3	100	9146	HGS	s17480
9146	6	I03	0.11	348	1042	0.09923423917072531	1	3	3	100	9146	HGS	s17482
27010	2	M06	0.93	349	400	0.09956905304483209	1	2	3	67	27010	TPK1	s25692
27010	6	M06	0.85	350	443	0.09956905304483209	1	2	3	67	27010	TPK1	s25694
51701	6	C16	1.36	352	224	0.09980564448879213	1	3	3	100	51701	NLK	s28545
51701	4	C16	0.72	353	530	0.09980564448879213	1	3	3	100	51701	NLK	s28544
51701	2	C16	0.11	354	1043	0.09980564448879213	1	3	3	100	51701	NLK	s28543
5297	1	L18	1.58	355	157	0.10124771134386061	1	2	3	67	5297	PI4KA	s224264
5297	5	K17	0.85	356	444	0.10124771134386061	1	2	3	67	5297	PI4KA	s224265
225689	4	J02	1.08	357	333	0.1016691654437548	1	3	3	100	225689	MAPK15	s48271
225689	2	J02	0.85	358	445	0.1016691654437548	1	3	3	100	225689	MAPK15	s48270
30811	2	O12	1.42	359	200	0.1018228312347193	1	3	3	100	30811	HUNK	s26908
30811	4	O12	0.18	360	962	0.1018228312347193	1	3	3	100	30811	HUNK	s26909
30811	6	O12	0.1	361	1051	0.1018228312347193	1	3	3	100	30811	HUNK	s26910
5291	3	N17	1.9	362	81	0.10269902669506861	1	2	3	67	5291	PIK3CB	s10524
136371	2	D22	1.39	363	208	0.10298761954184892	1	3	3	100	136371	ASB10	s44003
