plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
3	76	2.49	D04	sample	sample	0.861711619843	0.891788642573	0.876750131208	0.0300770227299999	1.05	1.04	2.826	2.157	5589	PRKCSH	s11126
3	342	2.45	O06	sample	sample	0.836060951494	0.889622730908	0.862841841201	0.0535617794140001	1.02	1.04	1.641	3.269	2580	GAK	s5528
2	361	2.44	P01	sample	sample	0.880093217848	0.89729103551	0.888692126679	0.017197817662	1.06	1.06	3.247	1.625	80271	ITPKC	s37150
3	339	2.44	O03	sample	sample	0.860248835303	0.894435780284	0.8773423077935	0.0341869449809999	1.05	1.05	2.325	2.545	204	AK2	s1210
6	47	2.42	B23	pos2	pos2	0.834224799099	0.882419463907	0.858322131503	0.0481946648079999	1.02	1.03	1.334	3.509	NA	NA	NA
4	188	2.42	H20	sample	sample	0.85818741354	0.891705011803	0.8749462126715	0.0335175982629999	1.05	1.05	2.575	2.265	203447	NRK	s47518
4	150	2.37	G06	sample	sample	0.859464313941	0.893871510932	0.8766679124365	0.034407196991	1.05	1.05	2.213	2.527	22853	LMTK2	s22506
3	209	2.37	I17	sample	sample	0.856230020353	0.885505567335	0.870867793844	0.029275546982	1.04	1.04	2.79	1.943	545	ATR	s535
6	370	2.36	P10	sample	sample	0.846422139527	0.877403313553	0.86191272654	0.0309811740260001	1.04	1.02	2.442	2.288	158067	AK8	s46030
4	177	2.35	H09	sample	sample	0.848806182537	0.882139321467	0.865472752002	0.03333313893	1.04	1.04	2.273	2.43	57144	PAK7	s32773
2	303	2.32	M15	sample	sample	0.860058853087	0.876593639088	0.8683262460875	0.016534786001	1.04	1.04	2.3	2.335	9902	MRC2	s19188
1	345	2.29	O09	sample	sample	0.876380545787	0.874790090934	0.8755853183605	-0.00159045485300002	1.03	1.01	2.612	1.976	7075	TIE1	s14140
6	125	2.29	F05	sample	sample	0.839394482341	0.873442437215	0.856418459778	0.034047954874	1.03	1.02	2.319	2.265	55500	ETNK1	s30893
3	331	2.29	N19	sample	sample	0.846450599919	0.888076766623	0.867263683271	0.041626166704	1.03	1.04	1.94	2.64	5292	PIM1	s10527
2	127	2.25	F07	sample	sample	0.85452926239	0.868814570062	0.861671916226	0.014285307672	1.03	1.03	2.533	1.971	55558	PLXNA3	s30977
4	5	2.2	A05	sample	sample	0.863532763292	0.878261764427	0.8708972638595	0.014729001135	1.05	1.03	2.47	1.934	7525	YES1	s14956
4	33	2.2	B09	sample	sample	0.850759922241	0.863743478492	0.8572517003665	0.0129835562509999	1.04	1.01	2.515	1.879	51530	ZC3HC1	s28277
5	211	2.19	I19	sample	sample	0.85149042001	0.881086078372	0.866288249191	0.0295956583620001	1.04	1.03	2.317	2.071	8491	MAP4K3	s553
5	209	2.18	I17	sample	sample	0.843064686299	0.882893675439	0.862979180869	0.03982898914	1.03	1.03	1.933	2.425	545	ATR	s536
6	169	2.16	H01	sample	sample	0.855943790623	0.858315815603	0.857129803113	0.00237202498	1.05	0.998	4.336	-0.012	56848	SPHK2	s32285
1	283	2.13	L19	sample	sample	0.876670787337	0.897866302092	0.8872685447145	0.021195514755	1.03	1.04	2.069	2.193	2065	ERBB3	s4778
1	273	2.12	L09	sample	sample	0.86847686584	0.871486108572	0.869981487206	0.00300924273200009	1.02	1.01	2.31	1.939	2046	EPHA8	s4734
1	153	2.12	G09	sample	sample	0.873276796055	0.870966557825	0.87212167694	-0.00231023822999998	1.03	1.01	2.059	2.185	5635	PRPSAP1	s11239
3	193	2.06	I01	sample	sample	0.848573794321	0.876513714627	0.862543754474	0.027939920306	1.03	1.02	2.071	2.056	5230	PGK1	s374
3	46	2.05	B22	sample	sample	0.848673796377	0.875654298599	0.862164047488	0.026980502222	1.03	1.02	2.485	1.619	5587	PRKD1	s11120
5	114	2.04	E18	sample	sample	0.845834346448	0.87631299534	0.861073670894	0.0304786488919999	1.04	1.03	2.681	1.395	3718	JAK3	s7654
1	109	2.04	E13	sample	sample	0.883417037316	0.899706913596	0.891561975456	0.01628987628	1.04	1.04	1.703	2.371	5606	MAP2K3	s11173
5	27	2.04	B03	sample	sample	0.862324118194	0.901547863306	0.88193599075	0.039223745112	1.06	1.06	1.787	2.283	2872	MKNK2	s6095
3	366	2.01	P06	sample	sample	0.843342451807	0.881763379946	0.8625529158765	0.038420928139	1.03	1.03	2.2	1.818	7046	TGFBR1	s14072
3	258	1.96	K18	sample	sample	0.856380218739	0.871002895576	0.8636915571575	0.0146226768369999	1.04	1.02	2.926	0.987	2051	EPHB6	s4747
1	42	1.95	B18	sample	sample	0.886265219887	0.889772520412	0.8880188701495	0.00350730052499992	1.04	1.03	2.483	1.42	1198	CLK3	s3168
6	321	1.95	N09	sample	sample	0.830696375445	0.875241023258	0.8529686993515	0.044544647813	1.02	1.02	0.922	2.978	79858	NEK11	s36503
4	200	1.94	I08	sample	sample	0.833540603977	0.876941316608	0.8552409602925	0.043400712631	1.02	1.03	1.28	2.601	23300	ATMIN	s23501
4	26	1.94	B02	sample	sample	0.83567142991	0.880693506794	0.858182468352	0.0450220768840001	1.02	1.03	1.261	2.618	85481	PSKH2	s40076
1	289	1.94	M01	sample	sample	0.890676275097	0.889302306706	0.8899892909015	-0.00137396839100001	1.05	1.03	2.06	1.813	6787	NEK4	s13564
1	376	1.92	P16	sample	sample	0.86894085793	0.89337310234	0.881156980135	0.02443224441	1.02	1.04	1.504	2.343	640	BLK	s1994
4	14	1.92	A14	sample	sample	0.854638744818	0.880456699982	0.8675477224	0.0258179551640001	1.04	1.03	1.929	1.911	10645	CAMKK2	s20926
5	375	1.91	P15	sample	sample	0.84857153839	0.889141745938	0.868856642164	0.040570207548	1.04	1.04	1.776	2.044	5365	PLXNB3	s10707
5	228	1.9	J12	sample	sample	0.844987274429	0.882384958911	0.86368611667	0.037397684482	1.04	1.03	2.22	1.58	6041	RNASEL	s12066
1	369	1.9	P09	sample	sample	0.872135671154	0.870680823624	0.871408247389	-0.00145484753000003	1.03	1.01	2.257	1.536	2585	GALK2	s5542
2	51	1.89	C03	sample	sample	0.84838702999	0.863018837158	0.855702933574	0.0146318071679999	1.03	1.02	2.393	1.392	8526	DGKE	s16206
1	114	1.88	E18	sample	sample	0.874951739744	0.900411998218	0.887681868981	0.025460258474	1.03	1.04	1.679	2.08	4355	MPP2	s8943
2	171	1.87	H03	sample	sample	0.84009785278	0.875777131339	0.8579374920595	0.035679278559	1.02	1.04	1.724	2.024	56924	PAK6	s32405
2	80	1.87	D08	sample	sample	0.856609236865	0.869830964064	0.8632201004645	0.0132217271989999	1.04	1.03	2.292	1.442	122011	CSNK1A1L	s42512
5	290	1.86	M02	sample	sample	0.853467961349	0.87928894621	0.8663784537795	0.0258209848609999	1.05	1.03	2.176	1.542	2185	PTK2B	s5008
5	125	1.86	F05	sample	sample	0.845617251371	0.884931206139	0.865274228755	0.039313954768	1.04	1.04	1.843	1.872	4246	SCGB2A1	s224040
4	10	1.85	A10	sample	sample	0.853196951213	0.885177675733	0.869187313473	0.03198072452	1.04	1.04	1.65	2.057	10519	CIB1	s20617
2	345	1.85	O09	sample	sample	0.86734406105	0.884533575858	0.875938818454	0.017189514808	1.05	1.05	1.897	1.802	10154	PLXNC1	s19775
1	211	1.83	I19	sample	sample	0.885767723962	0.890531240598	0.88814948228	0.00476351663600005	1.04	1.03	2.294	1.37	6195	RPS6KA1	s12273
6	149	1.83	G05	sample	sample	0.853489295521	0.860707927273	0.857098611397	0.0072186317520001	1.05	1	3.637	0.024	8877	SPHK1	s16959
6	232	1.83	J16	sample	sample	0.842305551835	0.872465567031	0.857385559433	0.030160015196	1.03	1.01	2.239	1.42	283629	TSSK4	s49318
5	58	1.8	C10	sample	sample	0.854569847934	0.873046146432	0.863807997183	0.0184762984979999	1.05	1.02	2.639	0.956	1019	CDK4	s2824
4	365	1.79	P05	sample	sample	0.859182342218	0.871704199929	0.8654432710735	0.0125218577109999	1.05	1.02	2.702	0.887	80852	GRIP2	s37446
5	294	1.78	M06	sample	sample	0.838257672727	0.865000382882	0.8516290278045	0.026742710155	1.03	1.01	2.096	1.456	2242	FES	s5114
3	227	1.76	J11	sample	sample	0.853244922643	0.887065628923	0.870155275783	0.03382070628	1.04	1.04	2.346	1.18	5062	PAK2	s10023
4	22	1.76	A22	sample	sample	0.83846825592	0.879787830837	0.8591280433785	0.041319574917	1.02	1.03	1.496	2.024	10783	NEK6	s21184
3	249	1.76	K09	sample	sample	0.843426089741	0.874070095649	0.858748092695	0.030644005908	1.03	1.02	1.461	2.055	2475	FRAP1	s603
3	262	1.76	K22	sample	sample	0.841888733525	0.870772726795	0.85633073016	0.0288839932699999	1.02	1.02	2.338	1.175	2066	ERBB4	s4782
4	62	1.74	C14	sample	sample	0.831955639889	0.877618541182	0.8547870905355	0.045662901293	1.02	1.03	1.446	2.038	51678	MPP6	s28518
2	139	1.74	F19	sample	sample	0.845952324834	0.865394886483	0.8556736056585	0.019442561649	1.02	1.02	2.081	1.403	55872	PBK	s31706
3	256	1.74	K16	sample	sample	0.846960627356	0.874807836974	0.860884232165	0.027847209618	1.03	1.02	1.777	1.704	2049	EPHB3	s4744
1	101	1.74	E05	sample	sample	0.873696335733	0.877868784276	0.8757825600045	0.00417244854300003	1.03	1.02	1.998	1.474	5602	MAPK10	s11161
6	148	1.74	G04	sample	sample	0.840652332073	0.872472655952	0.8565624940125	0.0318203238789999	1.03	1.01	2.487	0.983	22848	AAK1	s22495
4	52	1.73	C04	sample	sample	0.8317003644	0.866817752652	0.849259058526	0.0351173882520001	1.02	1.02	1.816	1.635	11011	TLK2	s21679
3	97	1.72	E01	sample	sample	0.851840852811	0.870902220887	0.861371536849	0.019061368076	1.04	1.02	1.695	1.739	7465	WEE1	s22
6	324	1.71	N12	sample	sample	0.837161707606	0.872023777129	0.8545927423675	0.0348620695230001	1.03	1.01	1.703	1.718	55620	STAP2	s31096
1	226	1.7	J10	sample	sample	0.88136104295	0.877960986919	0.8796610149345	-0.00340005603099991	1.04	1.02	2.69	0.718	203	AK1	s469
6	61	1.69	C13	sample	sample	0.810188420273	0.886521513683	0.848354966978	0.0763330934100001	0.994	1.03	-0.168	3.55	8567	MADD	s16315
6	345	1.69	O09	sample	sample	0.850299173565	0.863226393496	0.8567627835305	0.0129272199310001	1.04	1	2.203	1.178	10154	PLXNC1	s19777
1	194	1.69	I02	sample	sample	0.874751858556	0.891496393431	0.8831241259935	0.0167445348749999	1.03	1.03	1.453	1.927	4916	NTRK3	s9751
5	208	1.69	I16	sample	sample	0.829672803687	0.874914721444	0.8522937625655	0.0452419177569999	1.02	1.03	1.462	1.913	1859	DYRK1A	s4401
6	4	1.69	A04	sample	sample	0.849564519159	0.873733152718	0.8616488359385	0.024168633559	1.04	1.02	1.881	1.494	10420	TESK2	s20380
1	290	1.68	M02	sample	sample	0.879976922029	0.883927458221	0.881952190125	0.00395053619200003	1.04	1.02	1.569	1.787	5232	PGK2	s10403
5	129	1.67	F09	sample	sample	0.856901423271	0.895216940228	0.8760591817495	0.038315516957	1.05	1.05	1.691	1.649	4294	MAP3K10	s8810
4	153	1.67	G09	sample	sample	0.828183783712	0.882162188695	0.8551729862035	0.053978404983	1.01	1.04	0.823	2.514	8986	RPS6KA4	s17139
6	70	1.66	C22	sample	sample	0.813873019636	0.871923906186	0.842898462911	0.05805088655	0.999	1.01	0.894	2.432	51765	MST4	s28644
4	42	1.66	B18	sample	sample	0.84154704968	0.875063036418	0.858305043049	0.0335159867379999	1.03	1.03	1.203	2.114	114790	STK11IP	s41610
2	126	1.66	F06	sample	sample	0.844242138901	0.850781404962	0.8475117719315	0.00653926606100008	1.02	1.01	2.133	1.18	139189	DGKK	s44175
3	269	1.65	L05	sample	sample	0.839820016004	0.881944449974	0.860882232989	0.04212443397	1.02	1.03	2.044	1.266	5163	PDK1	s10253
3	295	1.65	M07	sample	sample	0.833107897587	0.870580063437	0.851843980512	0.03747216585	1.01	1.02	1.814	1.493	27	ABL2	s871
3	9	1.65	A09	sample	sample	0.852724862899	0.870832526796	0.8617786948475	0.018107663897	1.04	1.02	1.445	1.857	1159	CKMT1B	s3098
2	316	1.65	N04	sample	sample	0.845104968537	0.881394345532	0.8632496570345	0.036289376995	1.02	1.04	1.041	2.252	23387	SIK3	s225958
2	259	1.64	K19	sample	sample	0.83624645208	0.863702016944	0.849974234512	0.0274555648639999	1.01	1.02	1.611	1.666	9590	AKAP12	s18434
1	381	1.64	P21	sample	sample	0.884194081458	0.892424904728	0.888309493093	0.00823082326999991	1.04	1.03	2.195	1.08	2869	GRK5	s6087
3	217	1.62	J01	sample	sample	0.860071683219	0.868738205745	0.864404944482	0.00866652252600009	1.05	1.02	2.481	0.765	4916	NTRK3	s9752
1	3	1.61	A03	sample	sample	0.877998003549	0.876331475256	0.8771647394025	-0.00166652829300007	1.03	1.02	2.185	1.034	5578	PRKCA	s11092
4	251	1.61	K11	sample	sample	0.840584155049	0.871466340638	0.8560252478435	0.030882185589	1.03	1.02	1.245	1.968	9465	AKAP7	s18135
2	256	1.6	K16	sample	sample	0.828301157206	0.859401151343	0.8438511542745	0.031099994137	1	1.02	1.036	2.155	26228	STAP1	s25253
4	86	1.59	D14	sample	sample	0.844927422106	0.870608089331	0.8577677557185	0.025680667225	1.03	1.02	1.91	1.271	130106	CIB4	s43474
1	342	1.59	O06	sample	sample	0.882928927535	0.889127509451	0.886028218493	0.00619858191600009	1.04	1.03	1.737	1.435	5305	PIP4K2A	s10550
6	282	1.59	L18	sample	sample	0.835023705323	0.876106029176	0.8555648672495	0.041082323853	1.02	1.02	0.896	2.275	9088	PKMYT1	s194986
6	226	1.59	J10	sample	sample	0.845094050887	0.871334387191	0.858214219039	0.026240336304	1.04	1.01	2.287	0.883	260425	MAGI3	s48979
3	77	1.58	D05	sample	sample	0.843367827318	0.871069210107	0.8572185187125	0.027701382789	1.03	1.02	2.47	0.696	3985	LIMK2	s8192
2	313	1.58	N01	sample	sample	0.850408291538	0.878070381172	0.864239336355	0.027662089634	1.03	1.04	1.818	1.342	79672	NA	s36064
3	327	1.57	N15	sample	sample	0.845605864509	0.86250109599	0.8540534802495	0.016895231481	1.03	1.01	2.089	1.046	5290	PIK3CA	s10521
2	208	1.57	I16	sample	sample	0.852703542381	0.860053718164	0.8563786302725	0.00735017578300001	1.03	1.02	1.784	1.347	23604	DAPK2	s24188
3	210	1.56	I18	sample	sample	0.840794954057	0.874313835947	0.857554395002	0.03351888189	1.02	1.02	2.171	0.953	1969	EPHA2	s4565
2	49	1.56	C01	sample	sample	0.85475249944	0.868111153154	0.861431826297	0.013358653714	1.03	1.03	2.225	0.892	8525	DGKZ	s16203
6	209	1.56	I17	sample	sample	0.827340076325	0.868211315199	0.847775695762	0.040871238874	1.02	1.01	1.745	1.366	9252	RPS6KA5	s17693
5	259	1.55	K19	sample	sample	0.843870271381	0.888688745552	0.8662795084665	0.0448184741709999	1.03	1.04	1.326	1.782	6446	SGK1	s742
3	307	1.55	M19	sample	sample	0.851723514289	0.868844920672	0.8602842174805	0.0171214063830001	1.04	1.02	2.319	0.78	132	ADK	s1080
1	254	1.54	K14	sample	sample	0.87326186696	0.883232759035	0.8782473129975	0.00997089207500002	1.03	1.02	1.637	1.446	5170	PDPK1	s10273
2	282	1.54	L18	sample	sample	0.858069934367	0.883395047485	0.870732490926	0.025325113118	1.04	1.04	1.667	1.414	9088	PKMYT1	s225077
4	382	1.53	P22	sample	sample	0.841746314549	0.871015217628	0.8563807660885	0.0292689030790001	1.03	1.02	2.229	0.84	374872	C19orf35	s51596
2	335	1.52	N23	pos2	pos2	0.841909816308	0.880604870962	0.861257343635	0.038695054654	1.02	1.04	1.035	2.015	NA	NA	NA
2	206	1.52	I14	sample	sample	0.865607096628	0.872400160862	0.869003628745	0.00679306423400006	1.05	1.03	1.669	1.378	23552	CCRK	s24074
2	84	1.52	D12	sample	sample	0.841254296055	0.869535707808	0.8553950019315	0.028281411753	1.02	1.03	1.268	1.778	127933	UHMK1	s43238
6	114	1.52	E18	sample	sample	0.84231483955	0.872095320049	0.8572050797995	0.0297804804990001	1.03	1.01	1.513	1.53	54986	ULK4	s29925
2	281	1.51	L17	sample	sample	0.858525650793	0.886191599522	0.8723586251575	0.027665948729	1.04	1.05	1.622	1.407	65975	STK33	s35284
2	382	1.51	P22	sample	sample	0.867025340699	0.876994831469	0.872010086084	0.00996949077000009	1.05	1.04	2.249	0.778	374872	C19orf35	s51595
1	33	1.51	B09	sample	sample	0.868349159708	0.863146229354	0.865747694531	-0.00520293035399999	1.02	1	1.85	1.162	801	CALM1	s2340
5	361	1.5	P01	sample	sample	0.851288161507	0.886925801097	0.869106981302	0.03563763959	1.04	1.04	1.626	1.377	5294	PIK3CG	s10534
4	151	1.5	G07	sample	sample	0.843396887281	0.884660403174	0.8640286452275	0.0412635158929999	1.03	1.04	1.213	1.787	8899	PRPF4B	s17018
5	180	1.48	H12	sample	sample	0.837008128466	0.861744936292	0.849376532379	0.024736807826	1.03	1.01	2.253	0.714	5636	PRPSAP2	s11244
1	158	1.48	G14	sample	sample	0.868046867358	0.888984863416	0.878515865387	0.0209379960580001	1.02	1.03	0.938	2.028	4831	NME2	s9591
3	155	1.48	G11	sample	sample	0.863825269473	0.873819156448	0.8688222129605	0.00999388697500003	1.05	1.02	2.092	0.874	8767	RIPK2	s225036
5	49	1.47	C01	sample	sample	0.843660996144	0.877504583413	0.8605827897785	0.0338435872689999	1.03	1.03	1.821	1.122	1432	MAPK14	s3587
5	318	1.47	N06	sample	sample	0.827479704639	0.86561591275	0.8465478086945	0.038136208111	1.01	1.01	1.361	1.575	6789	STK4	s13572
6	238	1.46	J22	sample	sample	0.835926368536	0.86187774084	0.848902054688	0.025951372304	1.03	1	2.527	0.401	340371	NRBP2	s223894
2	54	1.46	C06	sample	sample	0.843681110267	0.853211328694	0.8484462194805	0.00953021842699997	1.02	1.01	1.818	1.106	11035	RIPK3	s21740
6	320	1.45	N08	sample	sample	0.841527357994	0.8680840771	0.854805717547	0.026556719106	1.03	1.01	1.147	1.76	54981	NMRK1	s29916
2	234	1.45	J18	sample	sample	0.858296343472	0.876309872961	0.8673031082165	0.018013529489	1.04	1.04	1.568	1.337	284086	NEK8	s49485
2	10	1.45	A10	sample	sample	0.869115016581	0.87158897046	0.8703519935205	0.00247395387899996	1.05	1.03	1.679	1.218	10519	CIB1	s20616
3	15	1.45	A15	sample	sample	0.854282669695	0.857344098657	0.855813384176	0.00306142896200001	1.04	1	2.151	0.745	1196	CLK2	s3166
1	258	1.45	K18	sample	sample	0.873286072508	0.880404955957	0.8768455142325	0.00711888344899991	1.03	1.02	1.796	1.095	5213	PFKM	s10369
1	175	1.44	H07	sample	sample	0.879513161254	0.879703214107	0.8796081876805	0.000190052853	1.03	1.02	1.753	1.135	8395	PIP5K1B	s15933
1	201	1.44	I09	sample	sample	0.860082751742	0.870731148566	0.865406950154	0.010648396824	1.01	1.01	1.327	1.558	6011	GRK1	s12025
2	101	1.44	E05	sample	sample	0.85213250967	0.876958045796	0.864545277733	0.024825536126	1.03	1.04	1.151	1.726	8711	TNK1	s16594
4	80	1.43	D08	sample	sample	0.820530568923	0.870438454298	0.8454845116105	0.049907885375	1	1.02	0.949	1.912	122011	CSNK1A1L	s42513
2	108	1.43	E12	sample	sample	0.850354642895	0.872145419986	0.8612500314405	0.0217907770910001	1.03	1.03	1.171	1.683	54861	SNRK	s224323
5	162	1.42	G18	sample	sample	0.840572640467	0.868912840019	0.854742740243	0.0283401995520001	1.03	1.02	2.062	0.777	8445	DYRK2	s16029
5	79	1.42	D07	sample	sample	0.846711523577	0.854793053193	0.850752288385	0.00808152961600006	1.04	1	2.18	0.651	4058	LTK	s8335
5	379	1.41	P19	sample	sample	0.836778994618	0.891835438399	0.8643072165085	0.0550564437810001	1.03	1.05	0.623	2.199	5566	PRKACA	s11067
6	123	1.41	F03	sample	sample	0.831603768594	0.871623490208	0.851613629401	0.040019721614	1.02	1.01	1.578	1.239	55450	CAMK2N1	s30878
4	209	1.4	I17	sample	sample	0.859484532335	0.873835821688	0.8666601770115	0.014351289353	1.05	1.03	1.603	1.203	9252	RPS6KA5	s17692
4	380	1.4	P20	sample	sample	0.847566334899	0.884944836739	0.866255585819	0.03737850184	1.03	1.04	1.683	1.117	347359	BMP2KL	s51233
4	140	1.39	F20	sample	sample	0.84255509738	0.879930706993	0.8612429021865	0.037375609613	1.03	1.03	1.232	1.549	149420	PDIK1L	s45287
1	238	1.39	J22	sample	sample	0.862505632432	0.88352794833	0.873016790381	0.0210223158980001	1.01	1.02	1.697	1.083	1613	DAPK3	s557
1	298	1.39	M10	sample	sample	0.872713999319	0.888745023741	0.88072951153	0.016031024422	1.03	1.03	1.068	1.711	5287	PIK3C2B	s10511
4	317	1.39	N05	sample	sample	0.840708943723	0.866724902659	0.853716923191	0.0260159589360001	1.03	1.02	1.615	1.162	79834	NA	s36442
5	269	1.39	L05	sample	sample	0.855221091514	0.866192752371	0.8607069219425	0.010971660857	1.05	1.02	2.504	0.268	5163	PDK1	s10254
6	89	1.38	D17	sample	sample	0.815276304129	0.870623605777	0.842949954953	0.0553473016480001	1	1.01	1.179	1.589	84254	CAMKK1	s38735
2	247	1.38	K07	sample	sample	0.842044649496	0.843831838493	0.8429382439945	0.00178718899700003	1.02	0.997	1.888	0.872	9451	EIF2AK3	s18101
3	174	1.38	H06	sample	sample	0.827213669398	0.857822289093	0.8425179792455	0.030608619695	1.01	1	1.643	1.111	5631	PRPS1	s224421
2	352	1.37	O16	sample	sample	0.850981521521	0.868450371156	0.8597159463385	0.017468849635	1.03	1.03	1.307	1.429	50808	AK3	s27102
4	45	1.37	B21	sample	sample	0.8292406738	0.878662412415	0.8539515431075	0.049421738615	1.01	1.03	0.767	1.966	55351	STK32B	s30805
1	90	1.37	D18	sample	sample	0.869939545645	0.874178300118	0.8720589228815	0.00423875447300004	1.02	1.01	2.033	0.697	1459	CSNK2A2	s3639
3	21	1.36	A21	sample	sample	0.863295280749	0.862328544368	0.8628119125585	-0.000966736380999977	1.05	1.01	2.52	0.204	1326	MAP3K8	s3384
5	109	1.36	E13	sample	sample	0.824363675496	0.867235269427	0.8457994724615	0.042871593931	1.01	1.02	1.286	1.433	5562	PRKAA1	s102
2	200	1.36	I08	sample	sample	0.858857118545	0.864137005565	0.861497062055	0.00527988701999993	1.04	1.02	1.907	0.812	23300	ATMIN	s23500
4	154	1.36	G10	sample	sample	0.830000201884	0.881064406447	0.8555323041655	0.051064204563	1.01	1.03	0.744	1.974	22983	MAST1	s22770
6	174	1.35	H06	sample	sample	0.81715340676	0.869702079777	0.8434277432685	0.0525486730169999	1	1.01	1.49	1.22	158798	AKAP14	s46116
1	236	1.35	J20	sample	sample	0.88110977704	0.881396046868	0.881252911954	0.000286269827999952	1.04	1.02	1.934	0.769	8491	MAP4K3	s551
5	61	1.35	C13	sample	sample	0.832450539887	0.864138207668	0.8482943737775	0.031687667781	1.02	1.01	1.531	1.168	1456	CSNK1G3	s3635
2	383	1.35	P23	pos2	pos2	0.815843736189	0.924718296903	0.870281016546	0.108874560714	0.986	1.09	-1.058	3.754	NA	NA	NA
5	296	1.35	M08	sample	sample	0.835468865206	0.879379813136	0.857424339171	0.0439109479299999	1.02	1.03	1.099	1.596	2260	FGFR1	s5166
5	281	1.35	L17	sample	sample	0.841869948112	0.882408838369	0.8621393932405	0.040538890257	1.03	1.03	1.42	1.274	5213	PFKM	s10371
6	156	1.34	G12	sample	sample	0.831327423868	0.871809638835	0.8515685313515	0.040482214967	1.02	1.01	2.013	0.676	23012	STK38L	s22828
3	382	1.34	P22	sample	sample	0.830189554628	0.89462203982	0.862405797224	0.064432485192	1.01	1.05	1.044	1.64	7371	UCK2	s14670
2	250	1.34	K10	sample	sample	0.849072615966	0.849267948241	0.8491702821035	0.000195332275000015	1.03	1	1.803	0.881	25865	PRKD2	s24644
1	308	1.34	M20	sample	sample	0.886047235323	0.887206083015	0.886626659169	0.00115884769200003	1.04	1.03	1.249	1.43	5292	PIM1	s10526
1	80	1.34	D08	sample	sample	0.855906593612	0.88541205605	0.870659324831	0.0295054624379999	1.01	1.03	0.879	1.796	1452	CSNK1A1	s3624
5	374	1.34	P14	sample	sample	0.829334660778	0.870496851573	0.8499157561755	0.0411621907950001	1.02	1.02	1.103	1.567	7175	TPR	s14355
2	34	1.33	B10	sample	sample	0.849530266168	0.877073167568	0.863301716868	0.0275429014	1.03	1.04	1.158	1.495	91807	MYLK3	s40786
5	349	1.32	O13	sample	sample	0.825718835928	0.873414562491	0.8495666992095	0.047695726563	1.01	1.02	1.096	1.549	558	AXL	s1847
