ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A11	1	11	1	1	39499	30	23.25	0.945176789454	0.456543203625	0.543456796375	594	243.947180953	0.808780823589	427.897869334	66.4966329966	0.00310004074263	523.965038473	35577.9634592	463.470022032	454.572059026	0.997274841654	0.360269360269	0.639730639731	214	269.300205737	0.826285123816	1154.68961956	84.2663551402	0.00363212697598	371.958025363	24657.3448128	1252.64194435	1227.57594053	0.993836403692	380	229.66942489	0.798923138725	18.5993573643	56.4894736842	0.00280039217963	609.568987962	41727.9960652	19.041623673	19.248820498	0.999211225138	18033	1056	1122.71428571	0.946924577031	21466	16	16.4583333333	0.942643391521	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.11
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A12	1	12	1	1	46982	26	20.4642857143	0.94191457536	0.428440679409	0.571559320591	639	255.796916732	0.825884320646	307.759843022	73.524256651	0.00333139425647	479.341420726	31661.00521	322.24907496	320.697278464	0.99467703549	0.345852895149	0.654147104851	221	282.508427288	0.831054257061	858.617683014	91.0814479638	0.00380017778221	300.366649761	19373.8138533	899.92661581	895.291082759	0.97837726615	418	241.67432383	0.823150933211	16.5168223566	64.2416267943	0.00308354459334	573.966837911	38157.343224	16.8262602996	16.904860404	1.00329485612	20129	768	838.928571429	0.932539880982	26853	15	15.4642857143	0.954148471616	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.12
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A13	1	13	1	1	32309	23	18.9166666667	0.923076923077	0.371908756074	0.628091243926	307	362.523617219	0.786443170469	191.1231982	105.241042345	0.00333239051853	451.563261318	28912.5469806	195.367487462	196.68855881	0.988905243822	0.322475570033	0.677524429967	99	397.093690376	0.790564346145	557.033520463	121.373737374	0.0035471321322	335.522720381	21707.9117399	567.673326984	572.150446727	0.961056789833	208	346.069592014	0.784481649354	16.9639582772	97.5625	0.00323018176972	507.060911331	32358.2420957	17.3081729081	17.1198298061	1.00222406964	12016	459	519.611111111	0.908480620459	20293	15	15.3214285714	0.939130434783	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.13
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A14	1	14	1	1	46213	38	31.9375	0.937837837838	0.480838725034	0.519161274966	538	287.06780824	0.84530157212	463.449639306	85.8977695167	0.00342178425831	700.760188161	47436.2930066	487.120595509	485.078136544	0.986612045224	0.451672862454	0.548327137546	243	289.121077389	0.843772031749	1001.14018179	91.4444444444	0.0036444601556	585.547595866	39325.619015	1052.57459209	1048.23715659	0.979018804121	295	285.376471281	0.846561498595	20.5384466855	81.3288135593	0.00323835970562	795.664120119	54117.2888709	21.3398457834	21.1878251133	0.99286681671	22221	946	1022.77777778	0.934508659755	23992	17	18.1785714286	0.943396226415	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.14
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A15	1	15	1	1	26870	48	74.0892857143	0.928858780492	0.50409378489	0.49590621511	336	306.621236566	0.837355984727	217.531752666	79.9702380952	0.00304500566211	642.253856812	44422.5232396	232.806459824	226.127233645	1.00448086547	0.428571428571	0.571428571429	144	331.844328221	0.842673659505	479.279596669	94.0625	0.00331618647356	471.635035185	32691.0307675	514.010944848	499.304446979	1.00846262151	192	287.703917824	0.833367728645	21.2208696643	69.4010416667	0.00284162005351	770.217973032	53221.1425937	21.9030960553	21.2443236444	1.00149454845	13545	405	429.933333333	0.923938806292	13325	16	16.7857142857	0.936170212766	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.15
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A16	1	16	1	1	36409	36	26.7619047619	0.950296537211	0.4759537477	0.5240462523	416	318.352593316	0.823044702925	356.517312481	87.5216346154	0.00316823913403	547.958635668	36839.6615736	381.167648299	375.999517699	0.992185621336	0.399038461538	0.600961538462	166	344.971532798	0.829696373425	865.050118983	104.391566265	0.00352533032431	404.460442319	26977.4321962	924.498055458	911.321037491	0.989865572125	250	300.6776175	0.818627993713	18.8515289633	76.32	0.00293113058368	643.6240979	43414.4811585	18.9473768598	19.1185045039	0.99373232081	17329	846	903.692307692	0.955566509401	19080	16	16.9285714286	0.941878244791	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.16
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A17	1	17	1	1	20713	24	19.0714285714	0.948081264108	0.392169169121	0.607830830879	295	292.580414548	0.80952131314	255.770486304	70.213559322	0.00274922671219	423.459203581	27390.5314503	271.44790857	272.115840704	1.00263624427	0.352542372881	0.647457627119	104	294.674227431	0.81889281663	695.466718307	78.1057692308	0.00305920744292	363.12624129	23465.8414905	736.314347476	738.71513815	0.97626467269	191	291.440327952	0.804418504958	16.3547369409	65.9162303665	0.00258044139284	456.483561887	29538.7827967	16.9946999057	16.7141199965	1.01707120977	8123	650	712.428571429	0.934358692667	12590	14	14.4924242424	0.963302752294	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.17
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A18	1	18	1	1	22268	23	18.5801282051	0.943820224719	0.365322435782	0.634677564218	381	244.914403252	0.789426618372	239.463615505	58.4461942257	0.00268411192615	595.246459228	39496.2392514	259.632242588	255.709849315	0.999997818092	0.251968503937	0.748031496063	96	302.684207899	0.79993318758	900.108355806	84.7395833333	0.00327430762604	340.62318759	22359.800163	976.798150296	960.737079614	0.99381714249	285	225.455100634	0.785887563481	16.930650351	49.5894736842	0.00248530916409	681.316297528	45288.8383799	17.2099639255	17.3907855513	1.00208706055	8135	836	890.631578947	0.949133594187	14133	15	15.0952380952	0.936585365854	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.18
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A19	1	19	1	1	20643	25	19.7777777778	0.94022054556	0.422612992298	0.577387007702	243	325.477327961	0.815176774381	313.243531233	84.950617284	0.00303938076843	622.432689837	42326.6455987	339.796178408	337.621512631	0.998493844675	0.399176954733	0.600823045267	97	307.678728522	0.828115099834	759.199259987	89.9381443299	0.00337994637134	501.169270375	33962.9896058	820.804048927	816.125946831	0.979813602622	146	337.302424848	0.806580763635	16.9578758281	81.6369863014	0.00281311458019	703.55373596	47921.643056	18.0184995089	17.5185463037	1.01099028246	8724	703	764.408730159	0.937686617192	11919	14	14.4	0.942148760331	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.19
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A20	1	20	1	1	47645	48	67.72	0.942265222421	0.507209570784	0.492790429216	691	242.506847564	0.830231439363	503.062308118	68.9507959479	0.00324379016755	691.018339066	46497.6020053	534.278614156	531.914286018	0.995154913361	0.425470332851	0.574529667149	294	264.896123158	0.832369034002	1157.74470044	82.1972789116	0.00358748398891	506.303137035	33924.0629341	1230.6597221	1225.40588406	0.976910977036	397	225.926376469	0.828648434769	18.2345415148	59.1410579345	0.00298926627969	827.809949638	55808.9886222	18.5706903854	18.3462008195	1.00866553623	24166	1093	1183.93609023	0.93844925101	23479	16	16.7586206897	0.949152542373	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.20
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A21	1	21	1	1	37271	91	119.535714286	0.93506922918	0.548335166752	0.451664833248	506	275.728774292	0.806443984778	243.312182726	73.6581027668	0.0030646840321	493.81293123	32827.2346884	261.180804477	257.605012395	0.995141428291	0.466403162055	0.533596837945	236	300.700152425	0.816615257929	501.005440013	86.5974576271	0.00335490566289	412.900067049	27708.063335	538.817106096	530.994888886	0.990856517632	270	253.901940072	0.797553538616	18.0691874685	62.3481481481	0.00281100882889	564.53676807	37301.7696491	18.5061112098	18.6420092396	0.998886757607	20437	391	412.833333333	0.940978456014	16834	13	12.6530100334	0.923149389471	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.21
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A22	1	22	1	1	43986	55	82	0.945397206502	0.507024962488	0.492975037512	619	262.190751436	0.814162483642	414.370175261	71.0597738288	0.00307173793753	559.359308425	36706.6174154	441.146591013	439.901607863	0.997199156796	0.416801292407	0.583198707593	258	291.532460164	0.821744469178	969.790946529	86.4418604651	0.00341527026296	380.769878717	24725.6019635	1029.94310378	1027.18690864	0.978736802427	361	241.220776777	0.808743779298	17.4212584002	60.0664819945	0.00282622176035	687.704915291	45316.9293557	18.0003506395	17.841419561	1.0104673669	22302	931	1003.49242424	0.942471152272	21684	15	15.5909090909	0.951871400712	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.22
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A23	1	23	1	1	42786	156	202.214285714	0.941381169536	0.534240172019	0.465759827981	617	257.597861967	0.823603421211	531.490465008	69.3452188006	0.00307224321498	578.895292948	38316.7215353	570.682471541	567.524305367	0.992927158449	0.465153970827	0.534846029173	287	268.370307056	0.829003829353	1125.97129429	79.6445993031	0.00344383911065	449.807652719	29910.1705925	1205.5179001	1199.05658388	0.980378125544	330	248.229099116	0.818906702615	14.4722892347	60.3878787879	0.00274906739057	691.846978148	45672.4536103	15.2014715549	14.9335616688	1.00390756224	22858	1100	1181.57568438	0.943941335273	19928	12	12.5917508418	0.935429010314	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.23
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	A24	1	24	1	1	47891	23	18.2142857143	0.959285517621	0.383850827922	0.616149172078	658	254.672309081	0.805699576242	374.446755385	72.782674772	0.00326512288575	472.4881796	30101.6908027	425.937117582	415.420033315	1.01429928992	0.316109422492	0.683890577508	208	280.25421441	0.816578218144	1148.07859705	88.3798076923	0.00362276146607	320.586565171	20283.5613549	1311.57916478	1278.48264391	1.01752286471	450	242.847783951	0.800671226207	16.8569263482	65.5733333333	0.00309981438641	542.518545272	34628.0890113	17.6344365785	17.5270257557	1.01281314297	18383	1206	1240.37037037	0.973348783314	29508	14	14.5555555556	0.940750468067	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=1.24
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	B1	2	1	1	1	44049	25	17.652173913	0.933333333333	0.479443347182	0.520556652818	608	264.986950384	0.834843968414	393.721443956	72.4490131579	0.00311967891949	494.151277548	32816.3482644	415.541888651	414.942185958	0.997368421415	0.398026315789	0.601973684211	242	295.01207989	0.835884358953	971.299734655	87.2685950413	0.00339740450545	302.480214247	19312.969573	1025.47678693	1024.2924498	0.977593696454	366	245.134269126	0.834156059916	11.8254156801	62.650273224	0.002936046155	620.884603555	41744.8117708	12.2516007203	12.0384595901	1.01044351278	21119	918	987.333333333	0.937296239948	22930	10	10.1785714286	0.925728429986	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=2.1
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	B2	2	2	1	1	45501	23	16.5925925926	0.943231441048	0.448363772225	0.551636227775	768	210.727513835	0.825574668457	618.520980215	59.24609375	0.00322878677352	679.686390939	46673.7476236	664.381112166	659.45685128	0.996486795106	0.360677083333	0.639322916667	277	240.06795728	0.835919546105	1690.19406455	73.6498194946	0.00356468131207	551.668694854	37426.2569884	1821.18472978	1807.36816519	0.981801446321	491	194.174962237	0.81973855622	13.9314805005	51.1201629328	0.00303929026195	751.647458393	51871.9297322	14.1208301664	14.1950943752	1.00474169585	20401	1589	1703.34615385	0.945553708512	25100	12	12.0357142857	0.938639232797	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=2.2
220203-Kinome-Lib-Batch-1	8022	HT001064	8277	2022-02-03T09:56:40Z	8330	B3	2	3	1	1	46618	112	165.767857143	0.929939358867	0.543931528594	0.456068471406	663	237.478208061	0.826323615586	484.521447013	70.3137254902	0.00334377371442	620.835080849	41763.0748984	511.940966916	511.501089787	0.994706689964	0.447963800905	0.552036199095	297	267.392275767	0.832084978793	1064.95742719	85.3771043771	0.00364397401349	442.836641698	29630.0115714	1125.93658666	1124.96400664	0.974415524548	366	213.203677709	0.821648411016	13.5119221183	58.0901639344	0.0031001685537	765.27643721	51608.7574342	13.6986197434	13.6910179141	1.01117247174	25357	927	991.842105263	0.932570717093	21261	11	10.9259259259	0.924432610625	9	http://columbus-sg.nci.nih.gov/browse/measurement/8330/well=2.3
