GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
9768	3	J04	3.28	42	8	0.005616507067264647	1	3	3	100	9768	KIAA0101	s18861
9768	2	J04	1.85	43	78	0.005616507067264647	1	3	3	100	9768	KIAA0101	s18863
10721	2	P06	1.63	44	112	0.005835130401782623	1	3	3	100	10721	POLQ	s21060
10721	3	P06	1.62	45	113	0.005835130401782623	1	3	3	100	10721	POLQ	s21059
10721	1	P06	0.93	46	329	0.005835130401782623	1	3	3	100	10721	POLQ	s21061
340533	5	G14	1.9	47	72	0.0060361531963776865	1	3	3	100	340533	KIAA2022	s50734
340533	4	G14	1.82	48	84	0.0060361531963776865	1	3	3	100	340533	KIAA2022	s50736
10309	2	N02	3.79	49	4	0.006532370344851812	1	2	3	67	10309	CCNO	s223105
54891	6	M13	1.96	50	64	0.006618395346246565	1	3	3	100	54891	INO80D	s29689
54891	4	M13	1.8	51	87	0.006618395346246565	1	3	3	100	54891	INO80D	s29690
10038	2	L08	1.5	52	151	0.006784182962750622	1	3	3	100	10038	PARP2	s19504
10038	3	L08	1.14	53	256	0.006784182962750622	1	3	3	100	10038	PARP2	s19503
10038	1	L08	0.9	54	346	0.006784182962750622	1	3	3	100	10038	PARP2	s19502
581	1	C05	3.35	55	7	0.007072044245446484	1	2	3	67	581	BAX	s1889
581	3	C05	1.76	56	90	0.007072044245446484	1	2	3	67	581	BAX	s1890
10413	2	N06	1.58	57	125	0.0071422223309555695	1	3	3	100	10413	YAP1	s20367
10413	1	N06	0.99	58	308	0.0071422223309555695	1	3	3	100	10413	YAP1	s20366
10413	3	N06	0.9	59	347	0.0071422223309555695	1	3	3	100	10413	YAP1	s20368
54840	5	M11	2.11	60	56	0.007226482017485703	1	3	3	100	54840	APTX	s29559
54840	4	M11	1.74	61	92	0.007226482017485703	1	3	3	100	54840	APTX	s29560
2071	2	K05	2.4	63	37	0.00776657094243567	1	3	3	100	2071	ERCC3	s4796
2071	1	K05	1.49	64	153	0.00776657094243567	1	3	3	100	2071	ERCC3	s4798
2071	3	K05	0.87	65	363	0.00776657094243567	1	3	3	100	2071	ERCC3	s4797
1407	1	I01	3.17	67	9	0.008352446991004453	1	3	3	100	1407	CRY1	s340
1407	2	I01	1.69	68	99	0.008352446991004453	1	3	3	100	1407	CRY1	s341
545	2	A17	3.07	69	13	0.009030963100531381	1	3	3	100	545	ATR	s535
545	3	A17	1.66	70	103	0.009030963100531381	1	3	3	100	545	ATR	s536
11186	1	P20	1.49	71	154	0.011027844019085572	1	3	3	100	11186	RASSF1	s223206
11186	3	P20	1.03	72	293	0.011027844019085572	1	3	3	100	11186	RASSF1	s22087
11186	2	P20	0.79	73	405	0.011027844019085572	1	3	3	100	11186	RASSF1	s223207
5698	2	P13	1.54	74	139	0.011438269982703739	1	3	3	100	5698	PSMB9	s11365
5698	3	P13	1.15	75	251	0.011438269982703739	1	3	3	100	5698	PSMB9	s11366
5698	1	P13	0.78	76	413	0.011438269982703739	1	3	3	100	5698	PSMB9	s11367
5711	2	A16	2.51	77	27	0.011944069712307378	1	3	3	100	5711	PSMD5	s11399
5711	3	A16	0.89	78	356	0.011944069712307378	1	3	3	100	5711	PSMD5	s11398
5711	1	A16	0.76	79	418	0.011944069712307378	1	3	3	100	5711	PSMD5	s11400
57060	5	D01	1.85	80	79	0.012289420636365535	1	3	3	100	57060	PCBP4	s32629
57060	4	D01	1.26	81	217	0.012289420636365535	1	3	3	100	57060	PCBP4	s32628
57060	6	D01	0.75	82	423	0.012289420636365535	1	3	3	100	57060	PCBP4	s32630
8924	3	F08	1.59	83	120	0.013090663149920434	1	3	3	100	8924	HERC2	s17062
8924	1	F08	0.9	84	348	0.013090663149920434	1	3	3	100	8924	HERC2	s17063
8924	2	F08	0.74	85	428	0.013090663149920434	1	3	3	100	8924	HERC2	s17064
331	3	A13	2.33	87	40	0.014116326673908403	1	3	3	100	331	XIAP	s1454
331	2	A13	1.07	88	276	0.014116326673908403	1	3	3	100	331	XIAP	s1456
331	1	A13	0.71	89	442	0.014116326673908403	1	3	3	100	331	XIAP	s1455
51065	4	I19	2.17	90	50	0.014268459404573882	1	3	3	100	51065	RPS27L	s27333
51065	6	I19	1.57	91	128	0.014268459404573882	1	3	3	100	51065	RPS27L	s27335
2072	1	K07	2.26	92	47	0.014405061845916271	1	3	3	100	2072	ERCC4	s4799
2072	2	K07	1.47	93	155	0.014405061845916271	1	3	3	100	2072	ERCC4	s4800
2072	3	K07	0.71	94	443	0.014405061845916271	1	3	3	100	2072	ERCC4	s4801
4968	2	F21	3.17	95	10	0.014657748353126894	1	3	3	100	4968	OGG1	s9836
10432	1	N08	1.4	96	176	0.015094030528942206	1	3	3	100	10432	RBM14	s20408
10432	3	N08	1.36	97	187	0.015094030528942206	1	3	3	100	10432	RBM14	s20407
10432	2	N08	0.69	98	454	0.015094030528942206	1	3	3	100	10432	RBM14	s20406
546	3	A19	2.43	99	33	0.015497414717814288	1	3	3	100	546	ATRX	s1824
546	2	A19	1.54	100	140	0.015497414717814288	1	3	3	100	546	ATRX	s1825
546	1	A19	0.69	101	455	0.015497414717814288	1	3	3	100	546	ATRX	s1826
10111	3	L14	1.57	102	129	0.01581035477271734	1	2	3	67	10111	RAD50	s793
10111	1	L14	1.55	103	136	0.01581035477271734	1	2	3	67	10111	RAD50	s791
5890	1	E06	3.37	105	6	0.016036720357360833	1	3	3	100	5890	RAD51L1	s11741
5890	3	E06	1.54	106	141	0.016036720357360833	1	3	3	100	5890	RAD51L1	s11740
9984	3	J22	2.56	107	26	0.017511835773685636	1	3	3	100	9984	THOC1	s19396
9984	2	J22	0.76	108	419	0.017511835773685636	1	3	3	100	9984	THOC1	s19395
9984	1	J22	0.64	109	476	0.017511835773685636	1	3	3	100	9984	THOC1	s19397
10600	2	N22	3.09	110	11	0.017895453696948574	1	3	3	100	10600	USP16	s20809
23300	5	C05	1.59	111	121	0.018986175698491654	1	3	3	100	23300	ATMIN	s23502
23300	6	C05	0.73	112	434	0.018986175698491654	1	3	3	100	23300	ATMIN	s23500
23300	4	C05	0.61	113	490	0.018986175698491654	1	3	3	100	23300	ATMIN	s23501
55775	6	B05	3.09	114	12	0.019511643295911485	1	3	3	100	55775	TDP1	s31479
23137	6	C01	2.09	116	57	0.021920370613554018	1	2	3	67	23137	SMC5	s23117
23137	5	C01	1.46	117	160	0.021920370613554018	1	2	3	67	23137	SMC5	s23116
10197	3	L18	0.75	118	424	0.02283080155356747	1	3	3	100	10197	PSME3	s19873
10197	1	L18	0.67	119	465	0.02283080155356747	1	3	3	100	10197	PSME3	s19871
10197	2	L18	0.55	120	521	0.02283080155356747	1	3	3	100	10197	PSME3	s19872
200933	5	C18	1.56	121	132	0.022984087779155442	1	3	3	100	200933	FBXO45	s223481
200933	6	C18	1.43	122	167	0.022984087779155442	1	3	3	100	200933	FBXO45	s47298
6917	2	K06	1.35	123	190	0.02390082786876156	1	3	3	100	6917	TCEA1	s13848
6917	3	K06	1.22	124	227	0.02390082786876156	1	3	3	100	6917	TCEA1	s13847
6917	1	K06	0.54	125	528	0.02390082786876156	1	3	3	100	6917	TCEA1	s13849
7317	3	M14	0.98	126	315	0.024586280535592326	1	3	3	100	7317	UBA1	s601
7317	1	M14	0.81	127	396	0.024586280535592326	1	3	3	100	7317	UBA1	s599
7317	2	M14	0.54	128	529	0.024586280535592326	1	3	3	100	7317	UBA1	s600
28990	5	I03	1.18	129	242	0.025003775552552718	1	3	3	100	28990	ASTE1	s26374
28990	6	I03	0.6	130	497	0.025003775552552718	1	3	3	100	28990	ASTE1	s26373
28990	4	I03	0.54	131	530	0.025003775552552718	1	3	3	100	28990	ASTE1	s26372
11277	4	A07	0.88	133	357	0.025143983639763313	1	3	3	100	11277	TREX1	s229446
11277	5	A07	0.55	134	522	0.025143983639763313	1	3	3	100	11277	TREX1	s229447
11277	6	A07	0.53	135	539	0.025143983639763313	1	3	3	100	11277	TREX1	s229448
2067	2	K01	4.5	136	3	0.025462864583211148	1	2	3	67	2067	ERCC1	s4785
2067	3	K01	1.41	137	175	0.025462864583211148	1	2	3	67	2067	ERCC1	s4786
91801	6	N17	2.87	138	16	0.02595867060427232	1	1	3	33	91801	ALKBH8	s40783
1069	1	G05	1.58	140	126	0.026602217502020558	1	3	3	100	1069	CETN2	s2927
1069	3	G05	1.38	141	180	0.026602217502020558	1	3	3	100	1069	CETN2	s223149
26058	6	E15	2.87	142	17	0.027565999530667924	1	3	3	100	26058	GIGYF2	s25033
10535	1	N18	1.38	143	181	0.02805930566323999	1	3	3	100	10535	RNASEH2A	s20658
10535	2	N18	0.91	144	340	0.02805930566323999	1	3	3	100	10535	RNASEH2A	s20657
10535	3	N18	0.49	145	558	0.02805930566323999	1	3	3	100	10535	RNASEH2A	s20656
83666	6	J17	1.93	147	68	0.028354347062133793	1	2	3	67	83666	PARP9	s38095
83666	5	J17	1.37	148	184	0.028354347062133793	1	2	3	67	83666	PARP9	s38096
5429	2	J11	1.46	149	161	0.028821747296494345	1	3	3	100	5429	POLH	s10791
5429	3	J11	0.63	150	479	0.028821747296494345	1	3	3	100	5429	POLH	s10792
5429	1	J11	0.48	151	562	0.028821747296494345	1	3	3	100	5429	POLH	s10790
322	2	A07	2.69	152	22	0.029441550124775034	1	3	3	100	322	APBB1	s1429
322	3	A07	0.79	153	406	0.029441550124775034	1	3	3	100	322	APBB1	s1427
322	1	A07	0.47	154	567	0.029441550124775034	1	3	3	100	322	APBB1	s1428
5699	3	P15	1.9	156	73	0.03015782273406467	1	2	3	67	5699	PSMB10	s194723
5699	1	P15	1.34	157	191	0.03015782273406467	1	2	3	67	5699	PSMB10	s194721
11073	1	P16	1.43	158	168	0.030547472149780906	1	3	3	100	11073	TOPBP1	s21825
11073	3	P16	0.5	159	552	0.030547472149780906	1	3	3	100	11073	TOPBP1	s21824
11073	2	P16	0.46	160	571	0.030547472149780906	1	3	3	100	11073	TOPBP1	s21823
64210	6	F07	1.05	161	286	0.03086845939054491	1	3	3	100	64210	MMS19	s229744
64210	5	F07	0.52	162	542	0.03086845939054491	1	3	3	100	64210	MMS19	s34552
64210	4	F07	0.46	163	572	0.03086845939054491	1	3	3	100	64210	MMS19	s34553
51455	5	K11	1.62	164	114	0.03217489371070378	1	3	3	100	51455	REV1	s28165
51455	4	K11	0.88	165	358	0.03217489371070378	1	3	3	100	51455	REV1	s28167
51455	6	K11	0.45	166	580	0.03217489371070378	1	3	3	100	51455	REV1	s28166
5378	2	H11	1.88	167	76	0.032674151448412056	1	3	3	100	5378	PMS1	s229951
5378	3	H11	1.19	168	239	0.032674151448412056	1	3	3	100	5378	PMS1	s229952
5378	1	H11	0.44	169	587	0.032674151448412056	1	3	3	100	5378	PMS1	s229950
10017	3	L04	2.39	170	38	0.0328417111994295	1	3	3	100	10017	BCL2L10	s19471
10017	2	L04	1.3	171	208	0.0328417111994295	1	3	3	100	10017	BCL2L10	s19472
10017	1	L04	0.44	172	588	0.0328417111994295	1	3	3	100	10017	BCL2L10	s223064
1106	2	G07	1.46	173	162	0.033596155332837316	1	3	3	100	1106	CHD2	s2979
1106	1	G07	1.32	174	202	0.033596155332837316	1	3	3	100	1106	CHD2	s2978
5883	3	C16	2.71	176	21	0.03397763286053891	1	1	3	33	5883	RAD9A	s11721
197370	6	C10	2.59	177	24	0.03423949374417228	1	2	3	67	197370	NSMCE1	s47105
197370	5	C10	1.32	178	203	0.03423949374417228	1	2	3	67	197370	NSMCE1	s47104
389643	6	I04	1.5	179	152	0.03524803800061202	1	3	3	100	389643	C8orf80	s52516
389643	4	I04	0.87	180	365	0.03524803800061202	1	3	3	100	389643	C8orf80	s52514
389643	5	I04	0.42	181	601	0.03524803800061202	1	3	3	100	389643	C8orf80	s52515
472	3	A15	1.56	182	133	0.038324546325965526	1	3	3	100	472	ATM	s1708
472	2	A15	1.18	183	243	0.038324546325965526	1	3	3	100	472	ATM	s1709
472	1	A15	0.4	184	617	0.038324546325965526	1	3	3	100	472	ATM	s1710
63979	4	F03	0.99	185	309	0.039832230437608765	1	3	3	100	63979	FIGNL1	s34355
63979	6	F03	0.8	186	399	0.039832230437608765	1	3	3	100	63979	FIGNL1	s34357
63979	5	F03	0.39	187	620	0.039832230437608765	1	3	3	100	63979	FIGNL1	s34356
64789	6	F17	1.27	188	216	0.04062616326163413	1	3	3	100	64789	EXO5	s34953
64789	5	F17	1.24	189	222	0.04062616326163413	1	3	3	100	64789	EXO5	s34954
5983	2	G02	1.28	190	213	0.04167955158165475	1	2	3	67	5983	RFC3	s11948
5983	3	G02	1.23	191	226	0.04167955158165475	1	2	3	67	5983	RFC3	s11947
142	3	A03	2.48	192	29	0.04513006407360325	1	2	3	67	142	PARP1	s1099
5379	3	H13	2.14	194	53	0.045419773481187586	1	3	3	100	5379	PMS2L1	s226760
5379	1	H13	0.79	195	407	0.045419773481187586	1	3	3	100	5379	PMS2L1	s10732
5379	2	H13	0.35	196	657	0.045419773481187586	1	3	3	100	5379	PMS2L1	s226759
599	2	C15	0.96	197	320	0.04710702869426957	1	3	3	100	599	BCL2L2	s224532
599	3	C15	0.41	198	608	0.04710702869426957	1	3	3	100	599	BCL2L2	s1924
599	1	C15	0.35	199	658	0.04710702869426957	1	3	3	100	599	BCL2L2	s1925
91419	4	N11	1.89	200	74	0.047127204138820863	1	3	3	100	91419	XRCC6BP1	s40653
91419	6	N11	1.19	201	240	0.047127204138820863	1	3	3	100	91419	XRCC6BP1	s40652
254394	5	E20	1.53	203	142	0.04775036418289776	1	3	3	100	254394	MCM9	s223646
254394	4	E20	1.17	204	246	0.04775036418289776	1	3	3	100	254394	MCM9	s223645
254394	6	E20	0.35	205	659	0.04775036418289776	1	3	3	100	254394	MCM9	s223647
23409	4	C07	2.28	206	43	0.048182492218215425	1	3	3	100	23409	SIRT4	s23764
23409	6	C07	0.42	207	602	0.048182492218215425	1	3	3	100	23409	SIRT4	s23765
23409	5	C07	0.35	208	660	0.048182492218215425	1	3	3	100	23409	SIRT4	s23763
5663	2	N03	2.47	209	30	0.04830063192114978	1	3	3	100	5663	PSEN1	s112
9766	2	J02	1.02	210	298	0.04839953047145058	1	3	3	100	9766	KIAA0247	s18857
9766	1	J02	0.5	211	553	0.04839953047145058	1	3	3	100	9766	KIAA0247	s18855
9766	3	J02	0.34	212	669	0.04839953047145058	1	3	3	100	9766	KIAA0247	s18856
55339	5	O17	1.56	213	134	0.04927420112039744	1	3	3	100	55339	WDR33	s30773
55339	4	O17	0.71	214	444	0.04927420112039744	1	3	3	100	55339	WDR33	s30772
55339	6	O17	0.33	215	673	0.04927420112039744	1	3	3	100	55339	WDR33	s30771
2237	3	M09	1.82	216	85	0.049715460665772544	1	3	3	100	2237	FEN1	s5105
2237	2	M09	0.72	217	439	0.049715460665772544	1	3	3	100	2237	FEN1	s5104
2237	1	M09	0.33	218	674	0.049715460665772544	1	3	3	100	2237	FEN1	s5103
91603	4	N15	1.17	219	247	0.05015421642571629	1	3	3	100	91603	ZNF830	s40699
91603	5	N15	1.16	220	250	0.05015421642571629	1	3	3	100	91603	ZNF830	s40700
9774	1	J06	1.33	221	196	0.051280604217475184	1	3	3	100	9774	BCLAF1	s18874
9774	2	J06	0.85	222	375	0.051280604217475184	1	3	3	100	9774	BCLAF1	s18875
9774	3	J06	0.32	223	678	0.051280604217475184	1	3	3	100	9774	BCLAF1	s225184
54929	4	M15	2.44	224	32	0.0514641735817194	1	2	3	67	54929	TMEM161A	s29778
10451	2	N10	1.85	225	80	0.05173374456570427	1	3	3	100	10451	VAV3	s347
10451	3	N10	0.47	226	568	0.05173374456570427	1	3	3	100	10451	VAV3	s348
10451	1	N10	0.32	227	679	0.05173374456570427	1	3	3	100	10451	VAV3	s346
26122	4	E17	1.34	228	192	0.05247919650474205	1	2	3	67	26122	EPC2	s25125
26122	5	E17	1.15	229	252	0.05247919650474205	1	2	3	67	26122	EPC2	s25124
9320	2	H04	0.48	231	563	0.05310916645549785	1	3	3	100	9320	TRIP12	s17810
9320	3	H04	0.39	232	621	0.05310916645549785	1	3	3	100	9320	TRIP12	s17808
9320	1	H04	0.31	233	687	0.05310916645549785	1	3	3	100	9320	TRIP12	s17809
84690	6	L21	1.57	235	130	0.05357300001341331	1	3	3	100	84690	SPATA22	s39331
84690	4	L21	0.92	236	333	0.05357300001341331	1	3	3	100	84690	SPATA22	s39329
84690	5	L21	0.31	237	688	0.05357300001341331	1	3	3	100	84690	SPATA22	s39330
5884	2	C18	1.96	238	65	0.05445216968225182	1	2	3	67	5884	RAD17	s11724
5884	1	C18	1.13	239	259	0.05445216968225182	1	2	3	67	5884	RAD17	s11723
27030	4	G01	1.07	240	277	0.05521767431215833	1	3	3	100	27030	MLH3	s25712
27030	5	G01	0.46	241	574	0.05521767431215833	1	3	3	100	27030	MLH3	s25713
27030	6	G01	0.3	242	693	0.05521767431215833	1	3	3	100	27030	MLH3	s25711
23054	6	A19	1.38	243	182	0.05525033361138541	1	2	3	67	23054	NCOA6	s22931
23054	4	A19	1.13	244	260	0.05525033361138541	1	2	3	67	23054	NCOA6	s22929
84930	5	N03	1.85	245	81	0.055651330923095335	1	2	3	67	84930	MASTL	s39686
84930	4	N03	1.13	246	261	0.055651330923095335	1	2	3	67	84930	MASTL	s39685
675	2	E05	1.37	247	185	0.05689566941608677	1	3	3	100	675	BRCA2	s224694
675	3	E05	0.46	248	575	0.05689566941608677	1	3	3	100	675	BRCA2	s2085
675	1	E05	0.29	249	703	0.05689566941608677	1	3	3	100	675	BRCA2	s2083
641	2	C21	1.64	250	111	0.05762509323142197	1	3	3	100	641	BLM	s1998
641	3	C21	0.58	251	506	0.05762509323142197	1	3	3	100	641	BLM	s1999
641	1	C21	0.28	252	708	0.05762509323142197	1	3	3	100	641	BLM	s1997
1643	3	I09	0.57	253	511	0.058360724875849854	1	3	3	100	1643	DDB2	s3983
1643	1	I09	0.35	254	661	0.058360724875849854	1	3	3	100	1643	DDB2	s223391
1643	2	I09	0.28	255	709	0.058360724875849854	1	3	3	100	1643	DDB2	s3984
7374	2	O04	2.43	256	34	0.058493883394429715	1	3	3	100	7374	UNG	s14678
7374	3	O04	1.11	257	268	0.058493883394429715	1	3	3	100	7374	UNG	s14679
4361	3	D11	1.07	258	278	0.060352958690704735	1	3	3	100	4361	MRE11A	s8960
4361	1	D11	0.62	259	484	0.060352958690704735	1	3	3	100	4361	MRE11A	s8961
4361	2	D11	0.27	260	717	0.060352958690704735	1	3	3	100	4361	MRE11A	s8959
144715	4	A12	2.33	261	41	0.06248135069547914	1	3	3	100	144715	RAD9B	s44687
84083	4	L03	1.22	262	228	0.0631655816708971	1	3	3	100	84083	ZRANB3	s224929
84083	6	L03	1	263	305	0.0631655816708971	1	3	3	100	84083	ZRANB3	s224930
84083	5	L03	0.25	264	731	0.0631655816708971	1	3	3	100	84083	ZRANB3	s38488
11044	3	P14	0.65	265	469	0.06342552233620943	1	3	3	100	11044	POLS	s21758
11044	2	P14	0.54	266	531	0.06342552233620943	1	3	3	100	11044	POLS	s21760
11044	1	P14	0.25	267	732	0.06342552233620943	1	3	3	100	11044	POLS	s21759
51347	5	K05	1.65	268	107	0.06436363715436139	1	3	3	100	51347	TAOK3	s27995
51347	6	K05	1.06	269	282	0.06436363715436139	1	3	3	100	51347	TAOK3	s27994
7913	2	B14	0.54	270	532	0.06447241640187787	1	3	3	100	7913	DEK	s15458
7913	1	B14	0.29	271	704	0.06447241640187787	1	3	3	100	7913	DEK	s15457
7913	3	B14	0.24	272	736	0.06447241640187787	1	3	3	100	7913	DEK	s15459
143	2	A05	1.25	273	220	0.06479221897218101	1	3	3	100	143	PARP4	s1101
143	1	A05	1.06	274	283	0.06479221897218101	1	3	3	100	143	PARP4	s1100
7314	1	M10	1.1	275	273	0.06565307496065477	1	2	3	67	7314	UBB	s339
7314	2	M10	1.05	276	287	0.06565307496065477	1	2	3	67	7314	UBB	s337
6446	1	I02	2.18	277	49	0.06608534523436656	1	3	3	100	6446	SGK1	s740
6446	3	I02	1.05	278	288	0.06608534523436656	1	3	3	100	6446	SGK1	s742
5531	2	L17	0.46	279	576	0.0666006379154264	1	3	3	100	5531	PPP4C	s10999
5531	3	L17	0.28	280	711	0.0666006379154264	1	3	3	100	5531	PPP4C	s11001
5531	1	L17	0.24	281	737	0.0666006379154264	1	3	3	100	5531	PPP4C	s11000
23514	5	C15	2.31	282	42	0.06717676186587564	1	2	3	67	23514	KIAA0146	s23975
2308	3	M11	2.28	284	44	0.07029831007616069	1	3	3	100	2308	FOXO1	s5257
4255	3	B19	2.03	285	60	0.07127754932646302	1	3	3	100	4255	MGMT	s8750
4255	1	B19	0.87	286	366	0.07127754932646302	1	3	3	100	4255	MGMT	s224042
4255	2	B19	0.21	287	757	0.07127754932646302	1	3	3	100	4255	MGMT	s8752
602	1	C17	1.37	288	186	0.07136762714785533	1	2	3	67	602	BCL3	s1928
602	3	C17	1.02	289	299	0.07136762714785533	1	2	3	67	602	BCL3	s1926
25946	6	E11	2.28	290	45	0.07185646933301658	1	2	3	67	25946	ZNF385A	s24806
79913	4	J01	1.95	291	67	0.07240891935895956	1	3	3	100	79913	ACTR5	s36629
79913	6	J01	0.36	292	648	0.07240891935895956	1	3	3	100	79913	ACTR5	s36630
79913	5	J01	0.2	293	765	0.07240891935895956	1	3	3	100	79913	ACTR5	s36628
121642	5	P09	1.66	294	104	0.07544313124676448	1	2	3	67	121642	ALKBH2	s42495
121642	6	P09	0.99	295	310	0.07544313124676448	1	2	3	67	121642	ALKBH2	s42494
2956	2	M19	1.24	296	223	0.07590191436745192	1	2	3	67	2956	MSH6	s6286
2956	3	M19	0.99	297	311	0.07590191436745192	1	2	3	67	2956	MSH6	s6287
22925	5	A13	0.63	298	480	0.07764835926297697	1	3	3	100	22925	PLA2R1	s22686
22925	6	A13	0.54	299	533	0.07764835926297697	1	3	3	100	22925	PLA2R1	s22687
22925	4	A13	0.18	300	782	0.07764835926297697	1	3	3	100	22925	PLA2R1	s22685
119392	4	P07	0.45	301	581	0.0785454441498295	1	3	3	100	119392	SFR1	s42285
119392	6	P07	0.43	302	595	0.0785454441498295	1	3	3	100	119392	SFR1	s42286
119392	5	P07	0.17	303	785	0.0785454441498295	1	3	3	100	119392	SFR1	s42284
25788	5	E05	1.17	304	248	0.07914732299197606	1	3	3	100	25788	RAD54B	s24479
25788	4	E05	0.32	305	680	0.07914732299197606	1	3	3	100	25788	RAD54B	s24477
25788	6	E05	0.17	306	786	0.07914732299197606	1	3	3	100	25788	RAD54B	s24478
9491	3	H12	2.17	307	51	0.07962115610384735	1	2	3	67	9491	PSMF1	s18194
2187	1	M03	1.93	308	69	0.08149900686815038	1	2	3	67	2187	FANCB	s5014
2187	2	M03	0.95	309	322	0.08149900686815038	1	2	3	67	2187	FANCB	s225863
2189	3	M07	0.9	310	349	0.08158558523535225	1	3	3	100	2189	FANCG	s5019
2189	1	M07	0.51	311	549	0.08158558523535225	1	3	3	100	2189	FANCG	s5020
2189	2	M07	0.16	312	790	0.08158558523535225	1	3	3	100	2189	FANCG	s5018
11144	1	P18	1.51	313	148	0.08292449667268541	1	2	3	67	11144	DMC1	s21976
11144	3	P18	0.94	314	325	0.08292449667268541	1	2	3	67	11144	DMC1	s21974
91442	6	N13	1.2	315	235	0.08388059393110624	1	2	3	67	91442	C19orf40	s40662
91442	5	N13	0.94	316	326	0.08388059393110624	1	2	3	67	91442	C19orf40	s40661
8438	3	D02	0.66	317	466	0.08407341658485494	1	3	3	100	8438	RAD54L	s16014
8438	2	D02	0.2	318	766	0.08407341658485494	1	3	3	100	8438	RAD54L	s16013
8438	1	D02	0.15	319	799	0.08407341658485494	1	3	3	100	8438	RAD54L	s16012
596	1	C09	1.12	320	266	0.08484128958144765	1	2	3	67	596	BCL2	s224526
596	3	C09	0.93	321	330	0.08484128958144765	1	2	3	67	596	BCL2	s1915
