GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
1655	1	I17	1.86	37	115	0.0029250053895861342	1	3	3	100	1655	DDX5	s4009
1655	3	I17	1.3	38	196	0.0029250053895861342	1	3	3	100	1655	DDX5	s4007
1655	2	I17	1.04	39	261	0.0029250053895861342	1	3	3	100	1655	DDX5	s4008
84893	5	N01	1.83	40	118	0.0033842109606414166	1	3	3	100	84893	FBXO18	s224969
84893	6	N01	1.15	41	230	0.0033842109606414166	1	3	3	100	84893	FBXO18	s224970
84893	4	N01	1	42	275	0.0033842109606414166	1	3	3	100	84893	FBXO18	s39594
90381	6	N09	5.4	43	15	0.0034035019280109205	1	2	2	100	90381	TICRR	s40363
90381	4	N09	1.95	44	104	0.0034035019280109205	1	2	2	100	90381	TICRR	s40362
472	2	A15	1.52	45	163	0.0034965937025943456	1	3	3	100	472	ATM	s1709
472	1	A15	1.28	46	201	0.0034965937025943456	1	3	3	100	472	ATM	s1710
472	3	A15	0.99	47	276	0.0034965937025943456	1	3	3	100	472	ATM	s1708
54962	6	M17	4.76	48	19	0.003771683706708598	1	3	3	100	54962	TIPIN	s29865
54962	5	M17	2.57	49	66	0.003771683706708598	1	3	3	100	54962	TIPIN	s29864
5965	1	E16	1.67	50	141	0.00426659775366788	1	3	3	100	5965	RECQL	s11903
5965	3	E16	1.56	51	158	0.00426659775366788	1	3	3	100	5965	RECQL	s11902
5965	2	E16	0.93	52	297	0.00426659775366788	1	3	3	100	5965	RECQL	s11904
8517	3	D10	2.75	54	56	0.005256643010397761	1	2	3	67	8517	IKBKG	s16188
8517	1	D10	2.24	55	78	0.005256643010397761	1	2	3	67	8517	IKBKG	s16187
146956	4	A14	2.4	59	72	0.010000110555613033	1	3	3	100	146956	EME1	s44946
146956	6	A14	1.94	60	108	0.010000110555613033	1	3	3	100	146956	EME1	s44947
55929	6	B07	1.75	61	127	0.010687767455744204	1	3	3	100	55929	DMAP1	s31790
55929	5	B07	1.43	62	175	0.010687767455744204	1	3	3	100	55929	DMAP1	s31789
55929	4	B07	0.68	63	402	0.010687767455744204	1	3	3	100	55929	DMAP1	s31791
7334	2	M22	1.46	66	172	0.012451744449121123	1	3	3	100	7334	UBE2N	s14596
7334	3	M22	0.86	67	320	0.012451744449121123	1	3	3	100	7334	UBE2N	s14595
7334	1	M22	0.65	68	418	0.012451744449121123	1	3	3	100	7334	UBE2N	s14597
7528	2	B08	1.16	70	225	0.012629202001688352	1	3	3	100	7528	YY1	s14958
7528	1	B08	0.78	71	352	0.012629202001688352	1	3	3	100	7528	YY1	s224779
7528	3	B08	0.64	72	425	0.012629202001688352	1	3	3	100	7528	YY1	s14960
165918	6	C04	2.77	74	53	0.013171674704322957	1	3	3	100	165918	RNF168	s46601
165918	4	C04	1.14	75	234	0.013171674704322957	1	3	3	100	165918	RNF168	s46600
165918	5	C04	0.64	76	426	0.013171674704322957	1	3	3	100	165918	RNF168	s46599
1111	2	G09	2.76	78	55	0.014174745781316257	1	3	3	100	1111	CHEK1	s503
1111	1	G09	1.73	79	128	0.014174745781316257	1	3	3	100	1111	CHEK1	s502
6233	2	G18	3	80	40	0.014390708274534862	1	2	3	67	6233	RPS27A	s226976
6233	3	G18	1.71	81	130	0.014390708274534862	1	2	3	67	6233	RPS27A	s12341
142	2	A03	0.96	83	288	0.017409768851903647	1	3	3	100	142	PARP1	s1098
142	1	A03	0.68	84	403	0.017409768851903647	1	3	3	100	142	PARP1	s1097
142	3	A03	0.57	85	474	0.017409768851903647	1	3	3	100	142	PARP1	s1099
6119	1	G14	2.59	86	64	0.017814536641683747	1	3	3	100	6119	RPA3	s12135
6119	3	G14	1.65	87	145	0.017814536641683747	1	3	3	100	6119	RPA3	s12133
25836	6	E07	0.99	88	277	0.017855201365203906	1	3	3	100	25836	NIPBL	s24588
25836	4	E07	0.98	89	280	0.017855201365203906	1	3	3	100	25836	NIPBL	s24587
25836	5	E07	0.57	90	475	0.017855201365203906	1	3	3	100	25836	NIPBL	s24589
2072	2	K07	0.99	92	278	0.018194216204136197	1	3	3	100	2072	ERCC4	s4800
2072	3	K07	0.58	93	464	0.018194216204136197	1	3	3	100	2072	ERCC4	s4801
2072	1	K07	0.56	94	480	0.018194216204136197	1	3	3	100	2072	ERCC4	s4799
5439	2	L09	2.34	95	74	0.01903195136184774	1	2	3	67	5439	POLR2J	s10820
5439	1	L09	1.61	96	149	0.01903195136184774	1	2	3	67	5439	POLR2J	s10821
144455	6	A10	2	97	98	0.019279961163392523	1	2	3	67	144455	E2F7	s44664
144455	5	A10	1.61	98	150	0.019279961163392523	1	2	3	67	144455	E2F7	s44665
80279	4	J11	0.84	99	327	0.020074964602461765	1	3	3	100	80279	CDK5RAP3	s37160
80279	5	J11	0.59	100	458	0.020074964602461765	1	3	3	100	80279	CDK5RAP3	s37159
80279	6	J11	0.54	101	489	0.020074964602461765	1	3	3	100	80279	CDK5RAP3	s37161
7319	2	M16	2.17	104	83	0.02210692149209015	1	2	3	67	7319	UBE2A	s14565
7319	1	M16	1.53	105	161	0.02210692149209015	1	2	3	67	7319	UBE2A	s14567
26122	5	E17	0.77	106	358	0.022999160567023946	1	3	3	100	26122	EPC2	s25124
26122	4	E17	0.65	107	419	0.022999160567023946	1	3	3	100	26122	EPC2	s25125
26122	6	E17	0.5	108	517	0.022999160567023946	1	3	3	100	26122	EPC2	s25126
64421	5	F13	2.8	109	51	0.023451366585829483	1	2	3	67	64421	DCLRE1C	s34730
64421	6	F13	1.5	110	167	0.023451366585829483	1	2	3	67	64421	DCLRE1C	s34729
4067	2	B07	0.58	112	465	0.024354374961996487	1	3	3	100	4067	LYN	s8355
4067	1	B07	0.57	113	476	0.024354374961996487	1	3	3	100	4067	LYN	s8356
4067	3	B07	0.49	114	526	0.024354374961996487	1	3	3	100	4067	LYN	s229721
5295	1	H07	1.13	115	236	0.02505150213490788	1	3	3	100	5295	PIK3R1	s10537
5295	2	H07	0.62	116	442	0.02505150213490788	1	3	3	100	5295	PIK3R1	s10536
5295	3	H07	0.48	117	532	0.02505150213490788	1	3	3	100	5295	PIK3R1	s10535
8438	1	D02	1.84	118	117	0.025113280019205077	1	2	3	67	8438	RAD54L	s16012
8438	2	D02	1.44	119	173	0.025113280019205077	1	2	3	67	8438	RAD54L	s16013
5436	2	L03	5.01	120	16	0.02607146156889481	1	1	3	33	5436	POLR2G	s10812
151636	6	A20	1.27	121	206	0.02752104307641525	1	3	3	100	151636	DTX3L	s45593
151636	4	A20	1.22	122	215	0.02752104307641525	1	3	3	100	151636	DTX3L	s45594
151636	5	A20	0.45	123	551	0.02752104307641525	1	3	3	100	151636	DTX3L	s45595
83932	4	J21	1.53	124	162	0.027704628568675987	1	2	3	67	83932	C1orf124	s38329
83932	5	J21	1.38	125	183	0.027704628568675987	1	2	3	67	83932	C1orf124	s38331
11232	5	A05	0.66	126	412	0.029046828988629342	1	3	3	100	11232	POLG2	s22170
11232	4	A05	0.45	127	552	0.029046828988629342	1	3	3	100	11232	POLG2	s22169
11232	6	A05	0.43	128	562	0.029046828988629342	1	3	3	100	11232	POLG2	s22171
27141	6	G07	0.73	129	376	0.030307281429578847	1	3	3	100	27141	CIDEB	s25891
27141	4	G07	0.58	130	466	0.030307281429578847	1	3	3	100	27141	CIDEB	s25893
27141	5	G07	0.42	131	568	0.030307281429578847	1	3	3	100	27141	CIDEB	s25892
983	1	E15	1.7	132	134	0.03310572531984133	1	3	3	100	983	CDC2	s463
983	3	E15	0.61	133	445	0.03310572531984133	1	3	3	100	983	CDC2	s465
983	2	E15	0.38	134	587	0.03310572531984133	1	3	3	100	983	CDC2	s464
29089	6	I09	1.6	135	152	0.033275498270199544	1	3	3	100	29089	UBE2T	s26460
29089	4	I09	1.02	136	268	0.033275498270199544	1	3	3	100	29089	UBE2T	s26459
29089	5	I09	0.38	137	588	0.033275498270199544	1	3	3	100	29089	UBE2T	s26461
9025	2	F12	1.58	138	154	0.03378829764887699	1	3	3	100	9025	RNF8	s17201
9025	1	F12	0.71	139	386	0.03378829764887699	1	3	3	100	9025	RNF8	s17202
9025	3	F12	0.37	140	591	0.03378829764887699	1	3	3	100	9025	RNF8	s17200
113510	5	P03	4.49	142	22	0.035730188236724976	1	2	3	67	113510	HELQ	s41484
57551	5	D03	1.28	143	202	0.035842287679919385	1	2	3	67	57551	TAOK1	s33289
57551	4	D03	1.25	144	208	0.035842287679919385	1	2	3	67	57551	TAOK1	s224471
2968	1	O05	1.29	145	199	0.03679395039685518	1	3	3	100	2968	GTF2H4	s6317
2968	3	O05	0.6	146	450	0.03679395039685518	1	3	3	100	2968	GTF2H4	s6318
2968	2	O05	0.34	147	608	0.03679395039685518	1	3	3	100	2968	GTF2H4	s6319
4437	1	D15	2.68	148	59	0.0368424507494486	1	2	3	67	4437	MSH3	s8970
4437	2	D15	1.24	149	210	0.0368424507494486	1	2	3	67	4437	MSH3	s8969
9937	3	J18	1.23	150	212	0.03808162617040884	1	3	3	100	9937	DCLRE1A	s19285
9937	1	J18	1.08	151	250	0.03808162617040884	1	3	3	100	9937	DCLRE1A	s19286
9937	2	J18	0.34	152	609	0.03808162617040884	1	3	3	100	9937	DCLRE1A	s19284
3661	3	O19	1.49	153	168	0.03845497346270447	1	3	3	100	3661	IRF3	s7508
3661	2	O19	1.08	154	251	0.03845497346270447	1	3	3	100	3661	IRF3	s7507
3661	1	O19	0.34	155	610	0.03845497346270447	1	3	3	100	3661	IRF3	s7509
55215	4	O09	1.04	156	262	0.03901955728794448	1	3	3	100	55215	FANCI	s226829
55215	6	O09	0.75	157	369	0.03901955728794448	1	3	3	100	55215	FANCI	s226830
55215	5	O09	0.33	158	620	0.03901955728794448	1	3	3	100	55215	FANCI	s30462
900	3	E11	1.9	159	111	0.03957038681039952	1	3	3	100	900	CCNG1	s2530
900	1	E11	1.18	160	219	0.03957038681039952	1	3	3	100	900	CCNG1	s2532
257218	6	G02	0.63	161	435	0.039589640267828886	1	3	3	100	257218	SHPRH	s48877
257218	4	G02	0.6	162	451	0.039589640267828886	1	3	3	100	257218	SHPRH	s48875
257218	5	G02	0.33	163	621	0.039589640267828886	1	3	3	100	257218	SHPRH	s48876
8505	2	D08	2.44	164	69	0.04016524905415725	1	3	3	100	8505	PARG	s16158
8505	3	D08	0.61	165	446	0.04016524905415725	1	3	3	100	8505	PARG	s16159
8505	1	D08	0.33	166	622	0.04016524905415725	1	3	3	100	8505	PARG	s16157
9344	2	H06	0.64	167	427	0.041529975180264876	1	3	3	100	9344	TAOK2	s17865
9344	1	H06	0.47	168	536	0.041529975180264876	1	3	3	100	9344	TAOK2	s225115
9344	3	H06	0.32	169	633	0.041529975180264876	1	3	3	100	9344	TAOK2	s17866
5682	3	N05	3.85	172	28	0.045324843978391226	1	1	3	33	5682	PSMA1	s11328
5591	2	L19	1.42	173	178	0.04677164382771969	1	3	3	100	5591	PRKDC	s774
5591	1	L19	1.12	174	239	0.04677164382771969	1	3	3	100	5591	PRKDC	s773
286257	4	G12	1.83	175	119	0.04729795172036377	1	3	3	100	286257	C9orf142	s50137
286257	6	G12	0.76	176	366	0.04729795172036377	1	3	3	100	286257	C9orf142	s196002
286257	5	G12	0.29	177	656	0.04729795172036377	1	3	3	100	286257	C9orf142	s196003
7507	2	O16	0.58	178	467	0.047513268647770654	1	3	3	100	7507	XPA	s14925
7507	3	O16	0.31	179	642	0.047513268647770654	1	3	3	100	7507	XPA	s14927
7507	1	O16	0.29	180	657	0.047513268647770654	1	3	3	100	7507	XPA	s14926
5716	3	C02	1.18	181	220	0.0478981245819616	1	3	3	100	5716	PSMD10	s11410
5716	1	C02	1.1	182	241	0.0478981245819616	1	3	3	100	5716	PSMD10	s11412
5111	1	H01	2.09	183	91	0.04816313823163138	1	3	3	100	5111	PCNA	s10133
5111	3	H01	0.53	184	499	0.04816313823163138	1	3	3	100	5111	PCNA	s10134
5111	2	H01	0.28	185	664	0.04816313823163138	1	3	3	100	5111	PCNA	s10135
6421	2	G22	3.81	186	30	0.04850886142722567	1	2	3	67	6421	SFPQ	s12711
5715	3	A22	2.08	187	93	0.04903652757454411	1	3	3	100	5715	PSMD9	s224455
5715	2	A22	1.09	188	244	0.04903652757454411	1	3	3	100	5715	PSMD9	s11407
4292	2	D03	1.68	189	138	0.050186799501868	1	2	3	67	4292	MLH1	s224048
4292	3	D03	1.09	190	245	0.050186799501868	1	2	3	67	4292	MLH1	s298
1112	2	G11	1.01	191	272	0.05127429064754793	1	3	3	100	1112	FOXN3	s223198
1112	3	G11	0.83	192	330	0.05127429064754793	1	3	3	100	1112	FOXN3	s2991
1112	1	G11	0.27	193	678	0.05127429064754793	1	3	3	100	1112	FOXN3	s2989
5704	3	A02	0.85	194	322	0.052417065522363505	1	3	3	100	5704	PSMC4	s11378
5704	1	A02	0.37	195	592	0.052417065522363505	1	3	3	100	5704	PSMC4	s11377
5704	2	A02	0.26	196	684	0.052417065522363505	1	3	3	100	5704	PSMC4	s11379
5683	1	N07	2.12	197	87	0.053311811840664136	1	2	3	67	5683	PSMA2	s11332
5683	3	N07	1.06	198	255	0.053311811840664136	1	2	3	67	5683	PSMA2	s11330
7919	1	B18	2.11	199	88	0.05334341495233072	1	3	3	100	7919	BAT1	s15473
7919	3	B18	0.33	200	623	0.05334341495233072	1	3	3	100	7919	BAT1	s15472
7919	2	B18	0.26	201	685	0.05334341495233072	1	3	3	100	7919	BAT1	s15474
599	2	C15	1.71	202	131	0.05370829585629669	1	2	3	67	599	BCL2L2	s224532
599	1	C15	1.06	203	256	0.05370829585629669	1	2	3	67	599	BCL2L2	s1925
1432	2	I03	1.03	204	266	0.0538106545603006	1	3	3	100	1432	MAPK14	s3585
1432	1	I03	0.46	205	544	0.0538106545603006	1	3	3	100	1432	MAPK14	s3586
1432	3	I03	0.26	206	686	0.0538106545603006	1	3	3	100	1432	MAPK14	s3587
84446	6	L15	1.3	207	197	0.054106074951967585	1	2	3	67	84446	BRSK1	s39017
84446	5	L15	1.05	208	258	0.054106074951967585	1	2	3	67	84446	BRSK1	s39016
596	2	C09	1.9	209	112	0.05428061462603379	1	3	3	100	596	BCL2	s1916
596	3	C09	0.31	210	643	0.05428061462603379	1	3	3	100	596	BCL2	s1915
596	1	C09	0.26	211	687	0.05428061462603379	1	3	3	100	596	BCL2	s224526
7316	3	M12	3.26	212	34	0.054855642008290253	1	2	3	67	7316	UBC	s14560
7014	2	K10	1.25	213	209	0.05490551048659474	1	2	3	67	7014	TERF2	s13993
7014	1	K10	1.05	214	259	0.05490551048659474	1	2	3	67	7014	TERF2	s13991
11219	6	A03	2.66	215	60	0.055228727718108495	1	3	3	100	11219	TREX2	s195095
11219	5	A03	0.28	216	665	0.055228727718108495	1	3	3	100	11219	TREX2	s195094
11219	4	A03	0.25	217	693	0.055228727718108495	1	3	3	100	11219	TREX2	s195093
161742	5	C02	1.05	218	260	0.055467468616025334	1	3	3	100	161742	SPRED1	s46289
161742	4	C02	0.32	219	634	0.055467468616025334	1	3	3	100	161742	SPRED1	s46288
161742	6	C02	0.25	220	694	0.055467468616025334	1	3	3	100	161742	SPRED1	s46287
2138	2	K13	3.23	221	35	0.0564379149290352	1	1	3	33	2138	EYA1	s4904
5713	2	A18	2.57	222	67	0.05692662502931696	1	3	3	100	5713	PSMD7	s11402
5713	1	A18	1.04	223	263	0.05692662502931696	1	3	3	100	5713	PSMD7	s11401
5810	1	C14	0.45	224	553	0.05715794685591681	1	3	3	100	5810	RAD1	s11589
5810	3	C14	0.32	225	635	0.05715794685591681	1	3	3	100	5810	RAD1	s11590
5810	2	C14	0.25	226	695	0.05715794685591681	1	3	3	100	5810	RAD1	s11588
598	3	C13	0.74	227	373	0.05764717123722	1	3	3	100	598	BCL2L1	s1920
598	2	C13	0.72	228	379	0.05764717123722	1	3	3	100	598	BCL2L1	s1922
598	1	C13	0.24	229	705	0.05764717123722	1	3	3	100	598	BCL2L1	s1921
6118	1	G12	3.15	230	36	0.058018420934179145	1	2	3	67	6118	RPA2	s12132
5691	1	P01	2.88	232	48	0.05815466098516112	1	2	3	67	5691	PSMB3	s11348
5691	2	P01	1.02	233	269	0.05815466098516112	1	2	3	67	5691	PSMB3	s11349
23300	4	C05	1.95	234	106	0.06022682853061323	1	2	3	67	23300	ATMIN	s23501
23300	6	C05	1.01	235	273	0.06022682853061323	1	2	3	67	23300	ATMIN	s23500
5684	2	N09	3.04	236	39	0.06274934732704175	1	1	3	33	5684	PSMA3	s11334
8870	3	F04	0.3	237	649	0.06399989911800318	1	3	3	100	8870	IER3	s16939
8870	1	F04	0.22	238	721	0.06399989911800318	1	3	3	100	8870	IER3	s16941
8870	2	F04	0.21	239	728	0.06399989911800318	1	3	3	100	8870	IER3	s16940
6880	3	K04	1.73	240	129	0.064263273188447545	1	3	3	100	6880	TAF9	s13752
6880	2	K04	0.38	241	589	0.064263273188447545	1	3	3	100	6880	TAF9	s13753
6880	1	K04	0.21	242	729	0.064263273188447545	1	3	3	100	6880	TAF9	s13751
5686	3	N13	2.99	243	41	0.06589448177451235	1	1	3	33	5686	PSMA5	s11341
7518	3	B04	0.89	244	309	0.06748032702350334	1	3	3	100	7518	XRCC4	s14951
7518	1	B04	0.31	245	644	0.06748032702350334	1	3	3	100	7518	XRCC4	s14950
7518	2	B04	0.19	246	743	0.06748032702350334	1	3	3	100	7518	XRCC4	s14949
57654	6	D11	2.93	247	45	0.07216362665053613	1	2	3	67	57654	KIAA1530	s226925
200558	5	C14	1.02	248	270	0.0733145303242201	1	2	3	67	200558	APLF	s47252
200558	6	C14	0.91	249	303	0.0733145303242201	1	2	3	67	200558	APLF	s47253
5430	3	J13	2.89	250	46	0.07372651779037241	1	2	3	67	5430	POLR2A	s10795
51347	6	K05	0.89	251	310	0.07452370667700638	1	3	3	100	51347	TAOK3	s27994
51347	5	K05	0.82	252	334	0.07452370667700638	1	3	3	100	51347	TAOK3	s27995
51347	4	K05	0.17	253	759	0.07452370667700638	1	3	3	100	51347	TAOK3	s27996
5890	1	E06	1.85	254	116	0.07468379120466925	1	2	3	67	5890	RAD51L1	s11741
5890	3	E06	0.91	255	304	0.07468379120466925	1	2	3	67	5890	RAD51L1	s11740
51426	5	K09	1.69	256	135	0.07514261081818265	1	2	3	67	51426	POLK	s28114
51426	6	K09	0.91	257	305	0.07514261081818265	1	2	3	67	51426	POLK	s28115
9766	1	J02	2.89	258	47	0.07528765287274801	1	3	3	100	9766	KIAA0247	s18855
9907	1	J14	0.96	259	289	0.07569421620413617	1	3	3	100	9907	KIAA0415	s19204
9907	3	J14	0.51	260	509	0.07569421620413617	1	3	3	100	9907	KIAA0415	s19203
9907	2	J14	0.16	261	772	0.07569421620413617	1	3	3	100	9907	KIAA0415	s19205
27434	6	G21	2.81	262	49	0.07840465881353319	1	1	3	33	27434	POLM	s26231
9538	2	H14	0.96	263	290	0.07932558707004729	1	2	3	67	9538	EI24	s18312
9538	3	H14	0.87	264	316	0.07932558707004729	1	2	3	67	9538	EI24	s18311
25896	5	E09	1.62	265	147	0.08121541682230003	1	2	3	67	25896	INTS7	s226049
25896	6	E09	0.86	266	321	0.08121541682230003	1	2	3	67	25896	INTS7	s24697
25788	4	E05	2.79	267	52	0.08306702197134865	1	2	3	67	25788	RAD54B	s24477
2794	2	M17	0.63	268	436	0.08518389346861134	1	3	3	100	2794	GNL1	s5928
2794	1	M17	0.42	269	569	0.08518389346861134	1	3	3	100	2794	GNL1	s5926
2794	3	M17	0.13	270	797	0.08518389346861134	1	3	3	100	2794	GNL1	s5927
140733	4	A06	1.4	271	179	0.08553582752060873	1	2	3	67	140733	MACROD2	s225663
140733	5	A06	0.84	272	329	0.08553582752060873	1	2	3	67	140733	MACROD2	s44381
23583	4	C19	0.95	273	291	0.08678505461842133	1	3	3	100	23583	SMUG1	s24136
23583	6	C19	0.32	274	636	0.08678505461842133	1	3	3	100	23583	SMUG1	s24134
23583	5	C19	0.12	275	808	0.08678505461842133	1	3	3	100	23583	SMUG1	s24135
5441	3	L13	2.03	276	97	0.08797650061476818	1	2	3	67	5441	POLR2L	s194701
5441	2	L13	0.82	277	335	0.08797650061476818	1	2	3	67	5441	POLR2L	s194702
7325	2	M20	1.17	278	222	0.08808033405168167	1	3	3	100	7325	UBE2E2	s14581
7325	1	M20	0.14	279	788	0.08808033405168167	1	3	3	100	7325	UBE2E2	s14580
7325	3	M20	0.12	280	809	0.08808033405168167	1	3	3	100	7325	UBE2E2	s14582
10459	3	N12	1.57	281	157	0.09004731878947932	1	3	3	100	10459	MAD2L2	s20466
10459	2	N12	0.41	282	575	0.09004731878947932	1	3	3	100	10459	MAD2L2	s20468
10459	1	N12	0.11	283	815	0.09004731878947932	1	3	3	100	10459	MAD2L2	s20467
254225	6	E18	2.71	284	57	0.09080263769899027	1	2	3	67	254225	RNF169	s48510
79661	6	H11	1.51	285	166	0.09090909090909084	1	1	1	100	79661	NEIL1	s230216
571	1	A21	0.88	286	313	0.09104169841850197	1	3	3	100	571	BACH1	s1859
571	2	A21	0.12	287	810	0.09104169841850197	1	3	3	100	571	BACH1	s1860
571	3	A21	0.1	288	822	0.09104169841850197	1	3	3	100	571	BACH1	s1858
1263	1	G17	0.55	289	485	0.09170866858664918	1	3	3	100	1263	PLK3	s223278
1263	2	G17	0.12	290	811	0.09170866858664918	1	3	3	100	1263	PLK3	s3245
1263	3	G17	0.1	291	823	0.09170866858664918	1	3	3	100	1263	PLK3	s3246
5706	2	A06	2.69	292	58	0.09234452129814405	1	2	3	67	5706	PSMC6	s11383
83990	5	L01	1.13	293	237	0.0923788883001364	1	3	3	100	83990	BRIP1	s38385
83990	4	L01	0.51	294	510	0.0923788883001364	1	3	3	100	83990	BRIP1	s38386
83990	6	L01	0.1	295	824	0.0923788883001364	1	3	3	100	83990	BRIP1	s38384
5437	3	L05	0.8	296	339	0.09344622377561629	1	2	3	67	5437	POLR2H	s10814
5437	1	L05	0.8	297	340	0.09344622377561629	1	2	3	67	5437	POLR2H	s10813
64112	5	F05	0.17	298	760	0.09475036147737045	1	3	3	100	64112	MOAP1	s34459
64112	4	F05	0.13	299	798	0.09475036147737045	1	3	3	100	64112	MOAP1	s34461
64112	6	F05	0.09	300	828	0.09475036147737045	1	3	3	100	64112	MOAP1	s34460
143	2	A05	1.01	301	274	0.09543530186815301	1	3	3	100	143	PARP4	s1101
143	1	A05	0.28	302	666	0.09543530186815301	1	3	3	100	143	PARP4	s1100
143	3	A05	0.09	303	829	0.09543530186815301	1	3	3	100	143	PARP4	s1102
5688	2	N17	2.65	304	61	0.09695971077072277	1	2	3	67	5688	PSMA7	s224431
353497	6	G18	0.69	305	395	0.09716207689774632	1	3	3	100	353497	POLN	s51481
353497	4	G18	0.54	306	490	0.09716207689774632	1	3	3	100	353497	POLN	s51480
353497	5	G18	0.08	307	836	0.09716207689774632	1	3	3	100	353497	POLN	s51479
125150	4	P13	0.47	308	537	0.09785857725981595	1	3	3	100	125150	ZSWIM7	s42870
125150	5	P13	0.22	309	722	0.09785857725981595	1	3	3	100	125150	ZSWIM7	s42869
125150	6	P13	0.08	310	837	0.09785857725981595	1	3	3	100	125150	ZSWIM7	s42871
253714	4	E16	2.07	311	94	0.09855839823869114	1	3	3	100	253714	MMS22L	s48435
253714	6	E16	0.58	312	469	0.09855839823869114	1	3	3	100	253714	MMS22L	s48437
253714	5	E16	0.08	313	838	0.09855839823869114	1	3	3	100	253714	MMS22L	s48436
28990	5	I03	0.88	314	314	0.10103403553257405	1	3	3	100	28990	ASTE1	s26374
28990	4	I03	0.34	315	611	0.10103403553257405	1	3	3	100	28990	ASTE1	s26372
28990	6	I03	0.07	316	848	0.10103403553257405	1	3	3	100	28990	ASTE1	s26373
5892	3	E08	2.59	317	65	0.10155922898515463	1	2	3	67	5892	RAD51L3	s11745
3162	1	O11	0.66	318	413	0.1024671225374724	1	3	3	100	3162	HMOX1	s6674
3162	2	O11	0.24	319	706	0.1024671225374724	1	3	3	100	3162	HMOX1	s6673
3162	3	O11	0.07	320	849	0.1024671225374724	1	3	3	100	3162	HMOX1	s194530
5699	2	P15	1.36	321	187	0.10610898730268796	1	3	3	100	5699	PSMB10	s194722
5699	1	P15	0.06	322	857	0.10610898730268796	1	3	3	100	5699	PSMB10	s194721
