GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
9557	2	H16	0.74	69	331	0.018986175698491654	1	3	3	100	9557	CHD1L	s18357
9557	1	H16	0.48	70	488	0.018986175698491654	1	3	3	100	9557	CHD1L	s18358
5684	2	N09	1.98	71	48	0.020115577775123884	1	2	3	67	5684	PSMA3	s11334
5684	1	N09	1.16	72	151	0.020115577775123884	1	2	3	67	5684	PSMA3	s11335
10432	2	N08	1.75	73	65	0.020418516327599823	1	3	3	100	10432	RBM14	s20406
10432	3	N08	0.6	74	414	0.020418516327599823	1	3	3	100	10432	RBM14	s20407
10432	1	N08	0.46	75	495	0.020418516327599823	1	3	3	100	10432	RBM14	s20408
331	2	A13	2.69	76	13	0.021126058811889534	1	2	3	67	331	XIAP	s1456
595	3	C07	1.55	77	87	0.021412353523778516	1	3	3	100	595	CCND1	s230
595	2	C07	0.71	78	348	0.021412353523778516	1	3	3	100	595	CCND1	s229
595	1	C07	0.44	79	509	0.021412353523778516	1	3	3	100	595	CCND1	s228
7311	3	M08	2.14	80	41	0.021658114190276623	1	2	3	67	7311	UBA52	s14558
7311	1	M08	1.14	81	158	0.021658114190276623	1	2	3	67	7311	UBA52	s14556
6880	2	K04	1.59	82	82	0.023797247142280643	1	2	3	67	6880	TAF9	s13753
6880	3	K04	1.09	83	169	0.023797247142280643	1	2	3	67	6880	TAF9	s13752
84464	6	L17	2.61	84	16	0.02595867060427232	1	3	3	100	84464	SLX4	s39052
26270	5	E19	3.41	85	4	0.026602217502020558	1	2	3	67	26270	FBXO6	s25339
26270	4	E19	1.07	86	177	0.026602217502020558	1	2	3	67	26270	FBXO6	s25337
378708	4	I02	1.25	87	132	0.028058748400490285	1	2	3	67	378708	APITD1	s51795
378708	6	I02	1.06	88	183	0.028058748400490285	1	2	3	67	378708	APITD1	s51797
84893	4	N01	2.58	89	18	0.029171559245256898	1	1	3	33	84893	FBXO18	s39594
3661	3	O19	1.33	90	121	0.029550985032834452	1	3	3	100	3661	IRF3	s7508
3661	1	O19	1.05	91	190	0.029550985032834452	1	3	3	100	3661	IRF3	s7509
252983	4	E14	0.68	92	368	0.031191687373134536	1	3	3	100	252983	STXBP4	s48386
252983	5	E14	0.41	93	530	0.031191687373134536	1	3	3	100	252983	STXBP4	s48385
252983	6	E14	0.36	94	571	0.031191687373134536	1	3	3	100	252983	STXBP4	s48384
25988	4	E13	2.26	95	35	0.032326211980427434	1	2	3	67	25988	HINFP	s24883
25988	6	E13	1.03	96	196	0.032326211980427434	1	2	3	67	25988	HINFP	s24885
25836	5	E07	1.43	97	109	0.033276574888245626	1	2	3	67	25836	NIPBL	s24589
25836	4	E07	1.02	98	200	0.033276574888245626	1	2	3	67	25836	NIPBL	s24587
5692	1	P03	0.97	99	220	0.034548922654058074	1	3	3	100	5692	PSMB4	s11352
5692	3	P03	0.74	100	332	0.034548922654058074	1	3	3	100	5692	PSMB4	s11351
5692	2	P03	0.32	101	592	0.034548922654058074	1	3	3	100	5692	PSMB4	s11353
580	2	C03	1.59	102	83	0.034888389195234876	1	2	3	67	580	BARD1	s1886
580	3	C03	1	103	206	0.034888389195234876	1	2	3	67	580	BARD1	s1885
23137	6	C01	0.99	104	210	0.0366744357927043	1	3	3	100	23137	SMC5	s23117
23137	5	C01	0.61	105	408	0.0366744357927043	1	3	3	100	23137	SMC5	s23116
23137	4	C01	0.3	106	606	0.0366744357927043	1	3	3	100	23137	SMC5	s23115
56949	5	B21	2.47	107	23	0.03717285373934563	1	1	3	33	56949	XAB2	s32465
7157	2	K20	1.24	108	136	0.038324546325965526	1	3	3	100	7157	TP53	s606
7157	3	K20	0.78	109	305	0.038324546325965526	1	3	3	100	7157	TP53	s607
7157	1	K20	0.3	110	607	0.038324546325965526	1	3	3	100	7157	TP53	s605
4437	1	D15	1.49	111	101	0.04079432216753105	1	3	3	100	4437	MSH3	s8970
4437	3	D15	0.28	112	629	0.04079432216753105	1	3	3	100	4437	MSH3	s224063
4437	2	D15	0.28	113	630	0.04079432216753105	1	3	3	100	4437	MSH3	s8969
5710	3	A14	0.94	114	227	0.041575055073731944	1	3	3	100	5710	PSMD4	s11395
5710	2	A14	0.61	115	409	0.041575055073731944	1	3	3	100	5710	PSMD4	s11396
5710	1	A14	0.27	116	637	0.041575055073731944	1	3	3	100	5710	PSMD4	s11397
199990	4	C12	2.37	117	26	0.04195246224519541	1	1	3	33	199990	C1orf86	s47165
5686	2	N13	1.18	118	145	0.04203337640675624	1	2	3	67	5686	PSMA5	s11340
5686	1	N13	0.94	119	228	0.04203337640675624	1	2	3	67	5686	PSMA5	s11339
324	3	A09	1.49	120	102	0.04236568621338895	1	3	3	100	324	APC	s1434
324	2	A09	0.77	121	315	0.04236568621338895	1	3	3	100	324	APC	s1433
324	1	A09	0.27	122	638	0.04236568621338895	1	3	3	100	324	APC	s1435
9401	3	H10	2.37	123	27	0.043542142894124794	1	2	3	67	9401	RECQL4	s17991
200933	6	C18	2.37	124	28	0.04513006407360325	1	2	3	67	200933	FBXO45	s47298
253714	6	E16	0.68	125	369	0.04583774489934483	1	3	3	100	253714	MMS22L	s48437
253714	5	E16	0.46	126	496	0.04583774489934483	1	3	3	100	253714	MMS22L	s48436
253714	4	E16	0.25	127	650	0.04583774489934483	1	3	3	100	253714	MMS22L	s48435
100526739	5	I16	2.37	128	29	0.04671622675786658	1	3	3	100	100526739	NA	n455579
57805	5	D19	1	129	207	0.04753527245234414	1	3	3	100	57805	KIAA1967	s33738
57805	4	D19	0.58	130	421	0.04753527245234414	1	3	3	100	57805	KIAA1967	s33736
57805	6	D19	0.24	131	658	0.04753527245234414	1	3	3	100	57805	KIAA1967	s33737
5965	3	E16	1.53	132	91	0.04900927139469845	1	2	3	67	5965	RECQL	s11902
5965	1	E16	0.91	133	244	0.04900927139469845	1	2	3	67	5965	RECQL	s11903
571	1	A21	0.81	134	291	0.04927420112039744	1	3	3	100	571	BACH1	s1859
571	2	A21	0.67	135	372	0.04927420112039744	1	3	3	100	571	BACH1	s1860
571	3	A21	0.23	136	669	0.04927420112039744	1	3	3	100	571	BACH1	s1858
6847	1	I22	1.15	137	156	0.04949450306281355	1	3	3	100	6847	SYCP1	s13676
6847	3	I22	0.62	138	402	0.04949450306281355	1	3	3	100	6847	SYCP1	s13678
6847	2	I22	0.22	139	674	0.04949450306281355	1	3	3	100	6847	SYCP1	s13677
4282	1	B21	1.51	140	98	0.049715460665772544	1	3	3	100	4282	MIF	s8780
4282	3	B21	0.37	141	561	0.049715460665772544	1	3	3	100	4282	MIF	s194614
4282	2	B21	0.22	142	675	0.049715460665772544	1	3	3	100	4282	MIF	s194615
6419	2	G20	2.32	143	31	0.04988328053768893	1	1	3	33	6419	SETMAR	s12707
2187	3	M03	0.93	144	237	0.05053847052481053	1	3	3	100	2187	FANCB	s225864
2187	2	M03	0.91	145	245	0.05053847052481053	1	3	3	100	2187	FANCB	s225863
7919	3	B18	1.07	146	178	0.05092402425416364	1	2	3	67	7919	BAT1	s15472
7919	1	B18	0.91	147	246	0.05092402425416364	1	2	3	67	7919	BAT1	s15473
1196	1	G15	1.04	148	192	0.05105502971211971	1	3	3	100	1196	CLK2	s3167
1196	3	G15	0.56	149	435	0.05105502971211971	1	3	3	100	1196	CLK2	s3166
1196	2	G15	0.22	150	676	0.05105502971211971	1	3	3	100	1196	CLK2	s3165
57551	5	D03	1.49	151	103	0.05131087566530453	1	2	3	67	57551	TAOK1	s33289
57551	4	D03	0.9	152	253	0.05131087566530453	1	2	3	67	57551	TAOK1	s224471
7518	1	B04	0.6	153	415	0.052648017890831	1	3	3	100	7518	XRCC4	s14950
7518	3	B04	0.27	154	639	0.052648017890831	1	3	3	100	7518	XRCC4	s14951
7518	2	B04	0.21	155	685	0.052648017890831	1	3	3	100	7518	XRCC4	s14949
4438	2	D17	2.27	156	33	0.05304331202747668	1	1	3	33	4438	MSH4	s8973
1263	1	G17	0.52	157	464	0.05427380176174995	1	3	3	100	1263	PLK3	s223278
1263	3	G17	0.27	158	640	0.05427380176174995	1	3	3	100	1263	PLK3	s3246
1263	2	G17	0.2	159	692	0.05427380176174995	1	3	3	100	1263	PLK3	s3245
121642	4	P09	0.65	160	382	0.05521767431215833	1	3	3	100	121642	ALKBH2	s42496
121642	5	P09	0.55	161	443	0.05521767431215833	1	3	3	100	121642	ALKBH2	s42495
121642	6	P09	0.19	162	697	0.05521767431215833	1	3	3	100	121642	ALKBH2	s42494
112399	4	P01	0.79	163	299	0.05665390311545185	1	3	3	100	112399	EGLN3	s41321
112399	6	P01	0.35	164	579	0.05665390311545185	1	3	3	100	112399	EGLN3	s41319
112399	5	P01	0.19	165	698	0.05665390311545185	1	3	3	100	112399	EGLN3	s41320
29089	6	I09	2.25	166	36	0.0577702095174663	1	1	3	33	29089	UBE2T	s26460
7507	3	O16	2.22	168	37	0.059342339312487356	1	3	3	100	7507	XPA	s14927
572	1	C01	1.59	169	84	0.060352958690704735	1	3	3	100	572	BAD	s1861
572	2	C01	0.69	170	361	0.060352958690704735	1	3	3	100	572	BAD	s1862
572	3	C01	0.17	171	718	0.060352958690704735	1	3	3	100	572	BAD	s1863
27301	6	G11	0.98	172	214	0.06056213681130971	1	3	3	100	27301	APEX2	s26118
27301	5	G11	0.85	173	274	0.06056213681130971	1	3	3	100	27301	APEX2	s26119
79791	4	H17	1.31	174	127	0.060979548044010456	1	3	3	100	79791	FBXO31	s36338
79791	5	H17	0.85	175	275	0.060979548044010456	1	3	3	100	79791	FBXO31	s36337
22944	4	A15	0.4	176	536	0.06111157742355729	1	3	3	100	22944	KIN	s22726
22944	5	A15	0.4	177	537	0.06111157742355729	1	3	3	100	22944	KIN	s22724
22944	6	A15	0.17	178	720	0.06111157742355729	1	3	3	100	22944	KIN	s22725
144455	4	A10	2.2	179	39	0.06248135069547914	1	2	3	67	144455	E2F7	s44663
9665	3	H22	1.04	181	193	0.06479221897218101	1	2	3	67	9665	KIAA0430	s18595
9665	2	H22	0.83	182	280	0.06479221897218101	1	2	3	67	9665	KIAA0430	s18593
9937	1	J18	1.65	183	75	0.06695356059838421	1	2	3	67	9937	DCLRE1A	s19286
9937	2	J18	0.82	184	288	0.06695356059838421	1	2	3	67	9937	DCLRE1A	s19284
54780	5	M09	2.12	185	42	0.06717676186587564	1	2	3	67	54780	NSMCE4A	s29431
23476	5	C11	2.08	186	43	0.0687384079118592	1	2	3	67	23476	BRD4	s23903
27141	6	G07	0.79	187	300	0.0701580259985753	1	3	3	100	27141	CIDEB	s25891
27141	4	G07	0.7	188	355	0.0701580259985753	1	3	3	100	27141	CIDEB	s25893
27141	5	G07	0.14	189	749	0.0701580259985753	1	3	3	100	27141	CIDEB	s25892
6119	3	G14	1.89	190	54	0.07092077841297852	1	2	3	67	6119	RPA3	s12133
6119	1	G14	0.79	191	301	0.07092077841297852	1	2	3	67	6119	RPA3	s12135
7314	1	M10	0.49	192	484	0.07184174960769289	1	3	3	100	7314	UBB	s339
7314	3	M10	0.14	193	750	0.07184174960769289	1	3	3	100	7314	UBB	s338
7314	2	M10	0.13	194	760	0.07184174960769289	1	3	3	100	7314	UBB	s337
5439	1	L09	2.06	195	45	0.07185646933301658	1	1	3	33	5439	POLR2J	s10821
5111	1	H01	2.03	196	46	0.07341288665666171	1	2	3	67	5111	PCNA	s10133
9960	3	J20	0.55	197	444	0.07441751058914188	1	3	3	100	9960	USP3	s19343
9960	1	J20	0.14	198	751	0.07441751058914188	1	3	3	100	9960	USP3	s19342
9960	2	J20	0.12	199	769	0.07441751058914188	1	3	3	100	9960	USP3	s19341
122706	5	P11	0.51	200	472	0.07587473319487086	1	3	3	100	122706	PSMB11	s225542
122706	6	P11	0.43	201	513	0.07587473319487086	1	3	3	100	122706	PSMB11	s42567
122706	4	P11	0.11	202	773	0.07587473319487086	1	3	3	100	122706	PSMB11	s42566
140733	6	A06	1.07	203	179	0.07682302682632479	1	2	3	67	140733	MACROD2	s44382
140733	5	A06	0.78	204	306	0.07682302682632479	1	2	3	67	140733	MACROD2	s44381
322	2	A07	0.96	206	223	0.07764835926297697	1	3	3	100	322	APBB1	s1429
322	3	A07	0.11	207	774	0.07764835926297697	1	3	3	100	322	APBB1	s1427
322	1	A07	0.1	208	780	0.07764835926297697	1	3	3	100	322	APBB1	s1428
7528	2	B08	1.96	210	49	0.07807169677068874	1	2	3	67	7528	YY1	s14958
5886	2	C20	1.96	211	50	0.07962115610384735	1	1	3	33	5886	RAD23A	s11730
9577	2	H18	1.06	212	184	0.07975226872771685	1	3	3	100	9577	BRE	s228515
9577	3	H18	0.72	213	343	0.07975226872771685	1	3	3	100	9577	BRE	s18398
9577	1	H18	0.09	214	789	0.07975226872771685	1	3	3	100	9577	BRE	s18399
8517	1	D10	1.06	215	185	0.08066545480594037	1	3	3	100	8517	IKBKG	s16187
8517	3	D10	0.65	216	383	0.08066545480594037	1	3	3	100	8517	IKBKG	s16188
8517	2	D10	0.08	217	793	0.08066545480594037	1	3	3	100	8517	IKBKG	s16186
29965	4	I13	1.93	218	51	0.08116887837497312	1	2	3	67	29965	CDIP1	s26806
5688	2	N17	1.19	219	144	0.08189384311407533	1	3	3	100	5688	PSMA7	s224431
5688	1	N17	0.5	220	477	0.08189384311407533	1	3	3	100	5688	PSMA7	s224430
5688	3	N17	0.08	221	794	0.08189384311407533	1	3	3	100	5688	PSMA7	s11342
25	1	A01	0.42	222	522	0.0825126863203132	1	3	3	100	25	ABL1	s866
25	3	A01	0.15	223	739	0.0825126863203132	1	3	3	100	25	ABL1	s865
25	2	A01	0.08	224	795	0.0825126863203132	1	3	3	100	25	ABL1	s864
55159	5	O05	1.93	225	52	0.0827148645583019	1	2	3	67	55159	RFWD3	s30310
10397	2	N04	1.18	226	146	0.08282327359629936	1	3	3	100	10397	NDRG1	s20334
10397	1	N04	0.13	227	761	0.08282327359629936	1	3	3	100	10397	NDRG1	s20336
10397	3	N04	0.08	228	796	0.08282327359629936	1	3	3	100	10397	NDRG1	s20335
5716	2	C02	1.33	229	122	0.08388059393110624	1	2	3	67	5716	PSMD10	s11411
5716	1	C02	0.75	230	324	0.08388059393110624	1	2	3	67	5716	PSMD10	s11412
10538	2	N20	1.9	231	53	0.084259115628069	1	1	3	33	10538	BATF	s223128
55215	5	O09	1.87	233	56	0.08734241632386126	1	2	3	67	55215	FANCI	s30462
8812	3	D22	0.77	234	316	0.08775081100630257	1	2	3	67	8812	CCNK	s225039
8812	2	D22	0.74	235	333	0.08775081100630257	1	2	3	67	8812	CCNK	s16800
5682	3	N05	0.69	236	362	0.08789919682694129	1	3	3	100	5682	PSMA1	s11328
5682	2	N05	0.41	237	531	0.08789919682694129	1	3	3	100	5682	PSMA1	s11327
5682	1	N05	0.06	238	817	0.08789919682694129	1	3	3	100	5682	PSMA1	s11329
23612	6	C21	0.94	239	229	0.08822314964079978	1	3	3	100	23612	PHLDA3	s195106
23612	4	C21	0.62	240	403	0.08822314964079978	1	3	3	100	23612	PHLDA3	s24200
23612	5	C21	0.06	241	818	0.08822314964079978	1	3	3	100	23612	PHLDA3	s24201
286257	4	G12	0.91	242	247	0.09051313322945068	1	3	3	100	286257	C9orf142	s50137
286257	6	G12	0.06	243	819	0.09051313322945068	1	3	3	100	286257	C9orf142	s196002
286257	5	G12	0.05	244	821	0.09051313322945068	1	3	3	100	286257	C9orf142	s196003
7515	2	O20	0.61	245	410	0.09117461580416017	1	3	3	100	7515	XRCC1	s14940
7515	3	O20	0.49	246	485	0.09117461580416017	1	3	3	100	7515	XRCC1	s14941
7515	1	O20	0.05	247	822	0.09117461580416017	1	3	3	100	7515	XRCC1	s14942
26122	6	E17	1.85	248	58	0.09195437837172699	1	1	3	33	26122	EPC2	s25126
2188	3	M05	0.8	249	294	0.0926905263610104	1	2	3	67	2188	FANCF	s5017
2188	1	M05	0.72	250	344	0.0926905263610104	1	2	3	67	2188	FANCF	s5016
2237	2	M09	0.5	251	478	0.09351517391005233	1	3	3	100	2237	FEN1	s5104
2237	3	M09	0.08	252	797	0.09351517391005233	1	3	3	100	2237	FEN1	s5105
2237	1	M09	0.04	253	834	0.09351517391005233	1	3	3	100	2237	FEN1	s5103
79915	4	J03	0.89	254	254	0.09419426287009831	1	2	3	67	79915	ATAD5	s36631
79915	6	J03	0.71	255	349	0.09419426287009831	1	2	3	67	79915	ATAD5	s36632
6917	1	K06	0.93	256	238	0.09469772833126086	1	2	3	67	6917	TCEA1	s13849
6917	3	K06	0.71	257	350	0.09469772833126086	1	2	3	67	6917	TCEA1	s13847
201973	5	E02	0.76	258	322	0.0952023005240382	1	2	3	67	201973	CCDC111	s47417
201973	6	E02	0.71	259	351	0.0952023005240382	1	2	3	67	201973	CCDC111	s47416
55120	5	O01	1.28	260	131	0.09589544965192244	1	3	3	100	55120	FANCL	s30219
55120	6	O01	0.53	261	455	0.09589544965192244	1	3	3	100	55120	FANCL	s30220
55120	4	O01	0.04	262	835	0.09589544965192244	1	3	3	100	55120	FANCL	s30218
5687	1	N15	1.83	263	61	0.0965507770062605	1	1	3	33	5687	PSMA6	s626
23198	6	C03	1.6	264	81	0.09866482728911477	1	3	3	100	23198	PSME4	s23263
23198	4	C03	0.16	265	730	0.09866482728911477	1	3	3	100	23198	PSME4	s23264
23198	5	C03	0.03	266	845	0.09866482728911477	1	3	3	100	23198	PSME4	s23262
5690	1	N21	1.81	267	63	0.0996064094116831	1	1	3	33	5690	PSMB2	s481
2071	1	K05	0.53	268	456	0.09971693254088133	1	3	3	100	2071	ERCC3	s4798
2071	3	K05	0.52	269	465	0.09971693254088133	1	3	3	100	2071	ERCC3	s4797
2071	2	K05	0.03	270	846	0.09971693254088133	1	3	3	100	2071	ERCC3	s4796
7405	2	O08	0.72	271	345	0.10006928919296926	1	3	3	100	7405	UVRAG	s14742
7405	3	O08	0.67	272	373	0.10006928919296926	1	3	3	100	7405	UVRAG	s14741
7405	1	O08	0.02	273	854	0.10006928919296926	1	3	3	100	7405	UVRAG	s14743
5431	1	J15	0.94	274	230	0.10030846402697097	1	2	3	67	5431	POLR2B	s10796
5431	2	J15	0.69	275	363	0.10030846402697097	1	2	3	67	5431	POLR2B	s10797
836	2	E07	0.78	276	307	0.10238142689862717	1	2	3	67	836	CASP3	s398
836	1	E07	0.69	277	364	0.10238142689862717	1	2	3	67	836	CASP3	s397
5683	3	N07	1.05	278	191	0.10363861555887108	1	3	3	100	5683	PSMA2	s11330
5683	1	N07	0.21	279	686	0.10363861555887108	1	3	3	100	5683	PSMA2	s11332
5683	2	N07	0.02	280	855	0.10363861555887108	1	3	3	100	5683	PSMA2	s11331
2175	3	K17	1.74	281	66	0.10417692747812986	1	2	3	67	2175	FANCA	s164
597	3	C11	0.89	282	255	0.10545467348327088	1	3	3	100	597	BCL2A1	s1919
597	1	C11	0.29	283	621	0.10545467348327088	1	3	3	100	597	BCL2A1	s1918
597	2	C11	0.01	284	866	0.10545467348327088	1	3	3	100	597	BCL2A1	s1917
100533467	4	I18	1.73	285	67	0.105696989252771	1	2	3	67	100533467	NA	s497917
23300	4	C05	0.8	286	295	0.10605052083296396	1	2	3	67	23300	ATMIN	s23501
23300	6	C05	0.68	287	370	0.10605052083296396	1	2	3	67	23300	ATMIN	s23500
84690	6	L21	0.7	289	356	0.1071084373999436	1	2	3	67	84690	SPATA22	s39331
84690	4	L21	0.67	290	374	0.1071084373999436	1	2	3	67	84690	SPATA22	s39329
5438	2	L07	1.7	291	69	0.10873195227620515	1	2	3	67	5438	POLR2I	s10818
375757	6	G22	0.86	292	269	0.1091501877122036	1	3	3	100	375757	C9orf119	s226391
375757	4	G22	0.47	293	491	0.1091501877122036	1	3	3	100	375757	C9orf119	s51747
375757	5	G22	0	294	880	0.1091501877122036	1	3	3	100	375757	C9orf119	s51746
151636	4	A20	0.62	295	404	0.10989950054683063	1	3	3	100	151636	DTX3L	s45594
151636	6	A20	0.07	296	804	0.10989950054683063	1	3	3	100	151636	DTX3L	s45593
151636	5	A20	0	297	881	0.10989950054683063	1	3	3	100	151636	DTX3L	s45595
5437	1	L05	1.69	298	70	0.11024685547346949	1	2	3	67	5437	POLR2H	s10813
1655	2	I17	1.24	299	137	0.11138234652245395	1	2	3	67	1655	DDX5	s4008
1655	1	I17	0.65	300	385	0.11138234652245395	1	2	3	67	1655	DDX5	s4009
51246	5	I21	1.69	301	71	0.11176004109341277	1	1	3	33	51246	SHISA5	s27751
23514	4	C15	0.6	303	416	0.11446750216278358	1	3	3	100	23514	KIAA0146	s23973
23514	6	C15	0.56	304	437	0.11446750216278358	1	3	3	100	23514	KIAA0146	s23974
23514	5	C15	-0	305	882	0.11446750216278358	1	3	3	100	23514	KIAA0146	s23975
143	2	A05	0.39	306	548	0.11485378169764102	1	3	3	100	143	PARP4	s1101
143	1	A05	0.16	307	731	0.11485378169764102	1	3	3	100	143	PARP4	s1100
143	3	A05	-0	308	883	0.11485378169764102	1	3	3	100	143	PARP4	s1102
9984	3	J22	0.69	309	365	0.11572309599938897	1	2	3	67	9984	THOC1	s19396
9984	1	J22	0.65	310	386	0.11572309599938897	1	2	3	67	9984	THOC1	s19397
2765	2	M15	1.67	311	74	0.1162893022316705	1	1	3	33	2765	GML	s5858
3162	2	O11	0.16	312	732	0.11640759001841255	1	3	3	100	3162	HMOX1	s6673
