GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
1021	3	E05	1.01	76	280	0.01675276829073644	1	3	3	100	1021	CDK6	s52
1021	5	E05	0.85	77	372	0.01675276829073644	1	3	3	100	1021	CDK6	s53
1021	1	F06	0.56	78	574	0.01675276829073644	1	3	3	100	1021	CDK6	s51
7535	4	A07	3.16	79	13	0.017195389542785287	1	2	3	67	7535	ZAP70	s14974
2261	1	N09	3.14	80	14	0.018509885232206653	1	2	3	67	2261	FGFR3	s5167
6199	1	K05	0.8	81	406	0.019121025857110355	1	3	3	100	6199	RPS6KB2	s12285
6199	3	L06	0.7	82	463	0.019121025857110355	1	3	3	100	6199	RPS6KB2	s12286
6199	5	L06	0.52	83	601	0.019121025857110355	1	3	3	100	6199	RPS6KB2	s12287
9344	2	K03	2.89	84	15	0.019823208311735195	1	1	3	33	9344	TAOK2	s17865
5364	4	N02	1.6	85	119	0.0204104153460634	1	3	3	100	5364	PLXNB1	s10703
5364	6	N02	1.26	86	189	0.0204104153460634	1	3	3	100	5364	PLXNB1	s10704
8525	4	C01	2.89	87	16	0.021135359304624488	1	1	3	33	8525	DGKZ	s16204
3985	1	C06	2.88	88	17	0.022446338734127217	1	1	3	33	3985	LIMK2	s8191
1716	3	I08	2.34	89	44	0.022647559847476337	1	3	3	100	1716	DGUOK	s4072
1716	5	I08	0.67	90	481	0.022647559847476337	1	3	3	100	1716	DGUOK	s4073
1716	1	J07	0.49	91	638	0.022647559847476337	1	3	3	100	1716	DGUOK	s4071
5313	5	P07	2.68	92	29	0.022743901706470247	1	2	3	67	5313	PKLR	s10570
5313	1	O08	1.21	93	203	0.022743901706470247	1	2	3	67	5313	PKLR	s10568
25865	4	K10	2.87	94	19	0.023756147123496357	1	2	3	67	25865	PRKD2	s24645
9261	1	L04	2.69	95	28	0.02406037476884257	1	3	3	100	9261	MAPKAPK2	s569
9261	5	K03	0.73	96	443	0.02406037476884257	1	3	3	100	9261	MAPKAPK2	s571
9261	3	K03	0.48	97	647	0.02406037476884257	1	3	3	100	9261	MAPKAPK2	s570
9146	4	I03	2.71	99	26	0.025652560283032137	1	2	3	67	9146	HGS	s17481
9146	6	I03	1.17	100	214	0.025652560283032137	1	2	3	67	9146	HGS	s17482
160851	4	H08	5	101	2	0.02634677882754414	1	3	3	100	160851	DGKH	s46228
160851	6	H08	1.16	102	219	0.02634677882754414	1	3	3	100	160851	DGKH	s46229
65125	4	L07	2.85	103	20	0.02637225287484589	1	2	3	67	65125	WNK1	s35234
1457	1	D16	1.03	105	269	0.02754234068799561	1	3	3	100	1457	CSNK2A1	s3636
1457	5	C15	0.96	106	312	0.02754234068799561	1	3	3	100	1457	CSNK2A1	s3638
1457	3	C15	0.43	107	679	0.02754234068799561	1	3	3	100	1457	CSNK2A1	s3637
5607	3	F16	2.83	108	21	0.02767855128333219	1	2	3	67	5607	MAP2K5	s11177
4356	3	F19	1.24	110	195	0.028722514725280292	1	3	3	100	4356	MPP3	s8947
4356	1	E20	1.14	111	228	0.028722514725280292	1	3	3	100	4356	MPP3	s8946
2646	1	P13	2.77	113	22	0.028983680744697083	1	1	3	33	2646	GCKR	s5651
10000	6	M21	0.69	114	467	0.029024132384841753	1	3	3	100	10000	AKT3	s19429
10000	2	M21	0.54	115	591	0.029024132384841753	1	3	3	100	10000	AKT3	s19427
10000	4	M21	0.42	116	688	0.029024132384841753	1	3	3	100	10000	AKT3	s19428
117283	2	D02	2.77	117	23	0.0302876417821929	1	2	3	67	117283	IP6K3	s42154
256356	2	J08	1.5	118	134	0.03029880800044571	1	3	3	100	256356	GK5	s48765
256356	4	J08	0.52	119	602	0.03029880800044571	1	3	3	100	256356	GK5	s48766
256356	6	J08	0.4	120	703	0.03029880800044571	1	3	3	100	256356	GK5	s48767
4140	1	C16	0.7	121	464	0.030688359890374748	1	3	3	100	4140	MARK3	s8514
4140	5	D15	0.53	122	596	0.030688359890374748	1	3	3	100	4140	MARK3	s8516
4140	3	D15	0.4	123	704	0.030688359890374748	1	3	3	100	4140	MARK3	s8515
115701	6	B22	1.81	124	84	0.0306908919114678	1	2	3	67	115701	ALPK2	s41850
115701	2	B22	1.13	125	236	0.0306908919114678	1	2	3	67	115701	ALPK2	s41848
4752	5	H09	0.66	126	488	0.0314774520460635	1	3	3	100	4752	NEK3	s9447
4752	3	H09	0.49	127	639	0.0314774520460635	1	3	3	100	4752	NEK3	s9446
4752	1	G10	0.39	128	713	0.0314774520460635	1	3	3	100	4752	NEK3	s9445
58496	6	J05	2.76	129	24	0.031590434919072936	1	1	3	33	58496	LY6G5B	s33863
2045	5	K08	2.75	130	25	0.03289206067859044	1	2	3	67	2045	EPHA7	s4733
6196	1	I21	2.53	131	36	0.03297662097384578	1	2	3	67	6196	RPS6KA2	s12276
6196	5	J22	1.11	132	242	0.03297662097384578	1	2	3	67	6196	RPS6KA2	s12278
57551	2	H21	1.01	133	281	0.034345635959350196	1	3	3	100	57551	TAOK1	s33289
57551	6	H21	0.76	134	428	0.034345635959350196	1	3	3	100	57551	TAOK1	s224472
57551	4	H21	0.37	135	729	0.034345635959350196	1	3	3	100	57551	TAOK1	s224471
3702	5	E06	0.83	136	383	0.034769071094966235	1	3	3	100	3702	ITK	s7615
3702	3	E06	0.76	137	429	0.034769071094966235	1	3	3	100	3702	ITK	s223954
3702	1	F05	0.37	138	730	0.034769071094966235	1	3	3	100	3702	ITK	s223953
8844	4	E15	1.62	139	114	0.03533711451273913	1	3	3	100	8844	KSR1	s16886
8844	2	E15	1.09	140	250	0.03533711451273913	1	3	3	100	8844	KSR1	s16885
23097	2	G20	2.71	141	27	0.035491812158548616	1	3	3	100	23097	CDK19	s23028
2534	5	O04	1.96	142	70	0.03614042816073782	1	2	3	67	2534	FYN	s5436
2534	3	O04	1.07	143	258	0.03614042816073782	1	2	3	67	2534	FYN	s5435
5297	5	K17	1.32	145	173	0.03641002169239352	1	2	3	67	5297	PI4KA	s224265
5297	3	K17	1.07	146	259	0.03641002169239352	1	2	3	67	5297	PI4KA	s710
4915	5	H21	1.3	147	181	0.03664418995187705	1	3	3	100	4915	NTRK2	s9750
4915	3	H21	0.42	148	689	0.03664418995187705	1	3	3	100	4915	NTRK2	s9749
4915	1	G22	0.35	149	746	0.03664418995187705	1	3	3	100	4915	NTRK2	s9748
65266	2	L11	0.88	150	355	0.037830956976508755	1	3	3	100	65266	WNK4	s35275
65266	6	L11	0.39	151	714	0.037830956976508755	1	3	3	100	65266	WNK4	s35277
65266	4	L11	0.34	152	757	0.037830956976508755	1	3	3	100	65266	WNK4	s35276
5166	1	K12	0.84	153	374	0.03798107982165359	1	3	3	100	5166	PDK4	s10261
5166	3	L11	0.72	154	448	0.03798107982165359	1	3	3	100	5166	PDK4	s10262
5166	5	L11	0.34	155	758	0.03798107982165359	1	3	3	100	5166	PDK4	s10263
10256	2	O17	2.68	156	30	0.039382697129589354	1	2	3	67	10256	CNKSR1	s20036
130399	6	D16	2.67	157	31	0.04067732961324201	1	2	3	67	130399	ACVR1C	s43499
1198	1	B18	1.25	158	193	0.04113139807038538	1	2	3	67	1198	CLK3	s3168
1198	3	A17	1.02	159	275	0.04113139807038538	1	2	3	67	1198	CLK3	s3169
23031	4	G14	1.27	160	186	0.04170421931097299	1	3	3	100	23031	MAST3	s22870
23031	2	G14	0.43	161	680	0.04170421931097299	1	3	3	100	23031	MAST3	s22869
23031	6	G14	0.32	162	779	0.04170421931097299	1	3	3	100	23031	MAST3	s22871
2710	5	O16	2.59	163	32	0.04197079838230286	1	2	3	67	2710	GK	s5786
5636	5	H12	1.26	165	190	0.04415040860405362	1	3	3	100	5636	PRPSAP2	s11244
5636	3	H12	0.35	166	747	0.04415040860405362	1	3	3	100	5636	PRPSAP2	s11243
5636	1	G11	0.29	167	797	0.04415040860405362	1	3	3	100	5636	PRPSAP2	s11242
9451	2	K07	0.84	168	375	0.045155058481053584	1	3	3	100	9451	EIF2AK3	s18101
9451	6	K07	0.49	169	640	0.045155058481053584	1	3	3	100	9451	EIF2AK3	s18103
9451	4	K07	0.29	170	798	0.045155058481053584	1	3	3	100	9451	EIF2AK3	s18102
9463	4	K09	0.93	171	324	0.04532396767736676	1	3	3	100	9463	PICK1	s18129
9463	6	K09	0.92	172	329	0.04532396767736676	1	3	3	100	9463	PICK1	s18130
9463	2	K09	0.29	173	799	0.04532396767736676	1	3	3	100	9463	PICK1	s18128
5832	1	I01	1.24	174	196	0.0465181408244516	1	3	3	100	5832	ALDH18A1	s11633
5832	5	J02	0.77	175	421	0.0465181408244516	1	3	3	100	5832	ALDH18A1	s11635
5832	3	J02	0.28	176	807	0.0465181408244516	1	3	3	100	5832	ALDH18A1	s11634
2931	3	B05	0.94	177	320	0.04703628422330779	1	3	3	100	2931	GSK3A	s6237
2931	5	B05	0.36	178	739	0.04703628422330779	1	3	3	100	2931	GSK3A	s6238
2931	1	A06	0.28	179	808	0.04703628422330779	1	3	3	100	2931	GSK3A	s6236
25778	2	K08	2.53	181	37	0.04842070482257969	1	2	3	67	25778	DSTYK	s24468
80347	3	I11	1.31	182	177	0.048541235619595766	1	2	3	67	80347	COASY	s479
80347	1	J12	0.98	183	297	0.048541235619595766	1	2	3	67	80347	COASY	s478
53354	6	E04	1.14	185	229	0.049157606681128264	1	3	3	100	53354	PANK1	s28720
53354	2	E04	0.97	186	303	0.049157606681128264	1	3	3	100	53354	PANK1	s28718
5609	5	F20	2.53	187	38	0.04970720229240066	1	2	3	67	5609	MAP2K7	s11184
984	1	D05	1.65	188	106	0.05150456366584164	1	3	3	100	984	CDK11B	s2732
984	5	C06	0.74	189	438	0.05150456366584164	1	3	3	100	984	CDK11B	s2734
984	3	C06	0.26	190	828	0.05150456366584164	1	3	3	100	984	CDK11B	s2733
138429	6	F02	0.98	191	298	0.05197389227242862	1	2	3	67	138429	PIP5KL1	s223328
138429	2	F02	0.96	192	313	0.05197389227242862	1	2	3	67	138429	PIP5KL1	s223329
3718	3	E18	2.51	193	40	0.05227671759983102	1	1	3	33	3718	JAK3	s7653
51232	4	B01	1.45	194	143	0.052991970913497895	1	3	3	100	51232	CRIM1	s27728
51232	6	B01	0.51	195	613	0.052991970913497895	1	3	3	100	51232	CRIM1	s27729
51232	2	B01	0.25	196	841	0.052991970913497895	1	3	3	100	51232	CRIM1	s27727
8526	4	C03	0.52	197	603	0.05355704696371165	1	3	3	100	8526	DGKE	s16207
8526	6	C03	0.28	198	809	0.05355704696371165	1	3	3	100	8526	DGKE	s16208
8526	2	C03	0.24	199	849	0.05355704696371165	1	3	3	100	8526	DGKE	s16206
11200	6	C08	2.5	200	41	0.053559736483946886	1	1	3	33	11200	CHEK2	s22121
5591	5	M01	0.32	201	780	0.053746294479484445	1	3	3	100	5591	PRKDC	s775
5591	1	N02	0.25	202	842	0.053746294479484445	1	3	3	100	5591	PRKDC	s773
5591	3	M01	0.24	203	850	0.053746294479484445	1	3	3	100	5591	PRKDC	s774
56911	4	N14	1.18	204	208	0.053889890790408776	1	3	3	100	56911	MAP3K7CL	s32373
56911	2	N14	0.95	205	317	0.053889890790408776	1	3	3	100	56911	MAP3K7CL	s32372
10595	2	A12	0.65	206	498	0.054126125899100395	1	3	3	100	10595	ERN2	s223137
10595	4	A12	0.35	207	748	0.054126125899100395	1	3	3	100	10595	ERN2	s20800
10595	6	A12	0.24	208	851	0.054126125899100395	1	3	3	100	10595	ERN2	s223138
10188	2	O11	0.88	209	356	0.0545077426578295	1	3	3	100	10188	TNK2	s19850
10188	4	O11	0.71	210	456	0.0545077426578295	1	3	3	100	10188	TNK2	s19851
10188	6	O11	0.24	211	852	0.0545077426578295	1	3	3	100	10188	TNK2	s223092
5288	3	N11	2.5	212	42	0.05484159688600029	1	2	3	67	5288	PIK3C2G	s10515
5605	3	F12	1.28	213	185	0.054859347719552656	1	2	3	67	5605	MAP2K2	s11171
5605	1	E11	0.94	214	321	0.054859347719552656	1	2	3	67	5605	MAP2K2	s11170
8737	6	E07	2.44	215	43	0.05612229932924414	1	1	3	33	8737	RIPK1	s16653
1024	5	C16	1.81	216	85	0.056163775498692496	1	2	3	67	1024	CDK8	s2833
1024	3	C16	0.93	217	325	0.056163775498692496	1	2	3	67	1024	CDK8	s2832
158067	6	P10	0.97	218	304	0.05703205832771956	1	3	3	100	158067	AK8	s46030
158067	2	P10	0.35	219	749	0.05703205832771956	1	3	3	100	158067	AK8	s46028
158067	4	P10	0.23	220	859	0.05703205832771956	1	3	3	100	158067	AK8	s46029
79834	4	N05	2.34	221	45	0.05740184433693144	1	2	3	67	79834	NA	s36442
27010	6	M06	1.97	223	69	0.05782415971120453	1	3	3	100	27010	TPK1	s25694
27010	2	M06	0.63	224	512	0.05782415971120453	1	3	3	100	27010	TPK1	s25692
27010	4	M06	0.23	225	860	0.05782415971120453	1	3	3	100	27010	TPK1	s25693
23683	3	G07	1.06	226	262	0.05948352253393075	1	2	3	67	23683	PRKD3	s232
23683	5	G07	0.91	227	336	0.05948352253393075	1	2	3	67	23683	PRKD3	s233
9175	2	I09	2.23	228	46	0.05995746413864871	1	1	3	33	9175	MAP3K13	s17533
204	5	O03	1.62	229	115	0.06004018206021767	1	3	3	100	204	AK2	s1211
204	3	O03	0.9	230	342	0.06004018206021767	1	3	3	100	204	AK2	s1210
204	1	P04	0.22	231	876	0.06004018206021767	1	3	3	100	204	AK2	s1209
9902	4	M15	0.5	232	630	0.06065422516931312	1	3	3	100	9902	MRC2	s19189
9902	2	M15	0.28	233	810	0.06065422516931312	1	3	3	100	9902	MRC2	s19188
9902	6	M15	0.21	234	887	0.06065422516931312	1	3	3	100	9902	MRC2	s19190
83732	4	D07	2.21	235	47	0.06123353997918445	1	2	3	67	83732	RIOK1	s38155
56848	2	H01	0.95	236	318	0.06461841840387002	1	2	3	67	56848	SPHK2	s32283
56848	4	H01	0.89	237	349	0.06461841840387002	1	2	3	67	56848	SPHK2	s32284
54998	2	B11	1.67	238	100	0.06496729731765047	1	2	3	67	54998	AURKAIP1	s29953
54998	6	B11	0.89	239	350	0.06496729731765047	1	2	3	67	54998	AURKAIP1	s224333
23396	2	I10	2.17	240	50	0.06505483753853612	1	2	3	67	23396	PIP5K1C	s23730
2047	3	K12	1.19	241	207	0.06566749350402383	1	3	3	100	2047	EPHB1	s4738
2047	5	K12	0.89	242	351	0.06566749350402383	1	3	3	100	2047	EPHB1	s4739
2044	3	K06	2.16	243	51	0.06632629514841125	1	2	3	67	2044	EPHA5	s4729
5610	5	F22	0.54	244	592	0.06637006735186576	1	3	3	100	5610	EIF2AK2	s11187
5610	3	F22	0.51	245	614	0.06637006735186576	1	3	3	100	5610	EIF2AK2	s11186
5610	1	E21	0.18	246	916	0.06637006735186576	1	3	3	100	5610	EIF2AK2	s11185
6790	3	G01	0.63	247	514	0.06680719078502133	1	3	3	100	6790	AURKA	s196
6790	1	H02	0.55	248	582	0.06680719078502133	1	3	3	100	6790	AURKA	s195
6790	5	G01	0.18	249	917	0.06680719078502133	1	3	3	100	6790	AURKA	s197
23049	2	G18	2.16	250	52	0.06759659950875334	1	3	3	100	23049	SMG1	s223560
8317	2	A15	2.15	251	53	0.06886575114281587	1	2	3	67	8317	CDC7	s15826
65975	4	L17	1.81	252	86	0.0699365051365232	1	3	3	100	65975	STK33	s35285
65975	2	L17	0.87	253	365	0.0699365051365232	1	3	3	100	65975	STK33	s35284
6102	1	I17	2.14	254	54	0.07013375057385174	1	2	3	67	6102	RP2	s12121
8567	2	C13	1.22	255	200	0.07029747119377319	1	3	3	100	8567	MADD	s225002
8567	4	C13	0.87	256	366	0.07029747119377319	1	3	3	100	8567	MADD	s225001
658	5	O17	2.11	257	57	0.07393084088132709	1	1	3	33	658	BMPR1B	s2043
51265	2	B03	0.69	258	468	0.07406446660702147	1	3	3	100	51265	CDKL3	s27797
51265	4	B03	0.26	259	829	0.07406446660702147	1	3	3	100	51265	CDKL3	s27798
51265	6	B03	0.15	260	944	0.07406446660702147	1	3	3	100	51265	CDKL3	s27799
8631	4	E01	1.37	261	163	0.07453471613882516	1	3	3	100	8631	SKAP1	s16421
8631	2	E01	0.5	262	631	0.07453471613882516	1	3	3	100	8631	SKAP1	s16420
8631	6	E01	0.15	263	945	0.07453471613882516	1	3	3	100	8631	SKAP1	s16422
283284	2	P16	2.08	264	59	0.07645648299748085	1	1	3	33	283284	IGSF22	s49171
89882	6	B04	1.59	265	121	0.07655504815831907	1	2	3	67	89882	TPD52L3	s195535
89882	4	B04	0.83	266	384	0.07655504815831907	1	2	3	67	89882	TPD52L3	s195534
2011	3	I20	1.3	267	182	0.07691584154209097	1	3	3	100	2011	MARK2	s4649
2011	1	J19	0.51	268	615	0.07691584154209097	1	3	3	100	2011	MARK2	s4648
2011	5	I20	0.15	269	946	0.07691584154209097	1	3	3	100	2011	MARK2	s4650
1608	5	I02	2.07	270	60	0.07771758019866788	1	1	3	33	1608	DGKG	s223379
55589	2	F13	1.78	271	91	0.07885684631922306	1	3	3	100	55589	BMP2K	s31027
55589	4	F13	0.23	272	861	0.07885684631922306	1	3	3	100	55589	BMP2K	s31028
55589	6	F13	0.14	273	963	0.07885684631922306	1	3	3	100	55589	BMP2K	s31029
120892	4	D06	1.99	274	66	0.08034155776760862	1	2	3	67	120892	LRRK2	s42414
120892	2	D06	0.82	275	390	0.08034155776760862	1	2	3	67	120892	LRRK2	s42413
30811	4	O12	0.9	276	343	0.08072445649609974	1	2	3	67	30811	HUNK	s26909
30811	2	O12	0.82	277	391	0.08072445649609974	1	2	3	67	30811	HUNK	s26908
85366	2	P19	1.61	278	117	0.08157865806461123	1	3	3	100	85366	MYLK2	s39931
85366	6	P19	0.39	279	715	0.08157865806461123	1	3	3	100	85366	MYLK2	s224991
85366	4	P19	0.12	280	980	0.08157865806461123	1	3	3	100	85366	MYLK2	s39932
8999	2	G11	1.23	281	198	0.0826504512387051	1	2	3	67	8999	CDKL2	s17164
8999	6	G11	0.81	282	398	0.0826504512387051	1	2	3	67	8999	CDKL2	s17166
9201	4	I11	2.04	283	64	0.08275048883338415	1	2	3	67	9201	DCLK1	s17585
4145	5	K07	1.11	284	243	0.08334291583928159	1	3	3	100	4145	MATK	s586
4145	1	L08	0.51	285	616	0.08334291583928159	1	3	3	100	4145	MATK	s584
4145	3	K07	0.12	286	981	0.08334291583928159	1	3	3	100	4145	MATK	s585
28951	2	M18	0.33	288	767	0.08487523074932465	1	3	3	100	28951	TRIB2	s26279
28951	6	M18	0.26	289	830	0.08487523074932465	1	3	3	100	28951	TRIB2	s26281
28951	4	M18	0.11	290	988	0.08487523074932465	1	3	3	100	28951	TRIB2	s26280
6788	5	N04	1.99	291	67	0.08651313078197152	1	3	3	100	6788	STK3	s13569
55277	6	N10	1.98	292	68	0.08776505431219246	1	2	3	67	55277	FGGY	s30617
84284	2	N22	0.78	293	415	0.08799597631028716	1	3	3	100	84284	NTPCR	s38813
84284	6	N22	0.25	294	843	0.08799597631028716	1	3	3	100	84284	NTPCR	s38815
84284	4	N22	0.1	295	1002	0.08799597631028716	1	3	3	100	84284	NTPCR	s38814
80852	4	P05	1.03	296	270	0.08854234763679503	1	2	3	67	80852	GRIP2	s37446
80852	6	P05	0.78	297	416	0.08854234763679503	1	2	3	67	80852	GRIP2	s37447
284656	6	L22	1.96	298	71	0.09026546883319085	1	1	3	33	284656	EPHA10	s200589
10128	2	O07	1.67	300	101	0.09119229634335346	1	3	3	100	10128	LRPPRC	s19709
10128	6	O07	0.16	301	935	0.09119229634335346	1	3	3	100	10128	LRPPRC	s19711
10128	4	O07	0.09	302	1015	0.09119229634335346	1	3	3	100	10128	LRPPRC	s19710
9748	2	M05	1.96	303	72	0.09151396087047346	1	1	3	33	9748	SLK	s18812
4215	3	D19	0.33	304	768	0.09363967603692726	1	3	3	100	4215	MAP3K3	s8671
4215	5	D19	0.1	305	1003	0.09363967603692726	1	3	3	100	4215	MAP3K3	s8672
4215	1	C20	0.09	306	1016	0.09363967603692726	1	3	3	100	4215	MAP3K3	s8670
5218	1	K22	1.96	307	73	0.09400751711487187	1	2	3	67	5218	CDK14	s10381
9833	3	I03	0.83	308	385	0.09474130875780204	1	3	3	100	9833	MELK	s386
9833	1	J04	0.72	309	449	0.09474130875780204	1	3	3	100	9833	MELK	s385
9833	5	I03	0.09	310	1017	0.09474130875780204	1	3	3	100	9833	MELK	s387
5361	3	P11	1.92	311	74	0.09525258236849332	1	1	3	33	5361	PLXNA1	s10697
54103	2	N06	0.77	312	422	0.09542288027817303	1	2	3	67	54103	PION	s28869
54103	6	N06	0.76	313	430	0.09542288027817303	1	2	3	67	54103	PION	s28871
64799	6	L01	1.91	314	75	0.09649650640739985	1	1	3	33	64799	IQCH	s34973
56990	2	H05	1.32	315	174	0.09748691438522446	1	2	3	67	56990	CDC42SE2	s32543
