ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A11	1	11	1	1	35737	51	43.037037037	0.957403001464	0.447015698016	0.552984301984	568	252.0111462	0.864390343636	462.682922514	62.9172535211	0.00286956408833	748.865922455	51811.8187885	497.847022499	490.964300156	0.99608735321	0.378521126761	0.621478873239	215	269.06579522	0.871667974984	1166.84004471	74.3023255814	0.00322205683291	560.355161315	38840.2989456	1255.16153765	1236.86806109	0.99615705187	353	241.623753738	0.859957791965	33.8053551688	55.9830028329	0.00265487303993	864.335476999	59757.3366409	33.9649120791	34.0716830599	0.996044660299	15975	1109	1184.11111111	0.947256259989	19762	31	32.1062030075	0.967597603558	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.11
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A12	1	12	1	1	28923	50	46.7407407407	0.96169630643	0.338381219099	0.661618780901	379	316.203564387	0.831662283752	271.032103489	76.3139841689	0.00278878008568	874.420947691	61500.5820077	284.674344665	283.820580808	0.985047112245	0.263852242744	0.736147757256	100	355.34468125	0.838347724363	908.45819947	97.87	0.00322920877129	512.247496692	35396.2234795	961.326629808	955.649197931	0.991077209148	279	302.174490243	0.829266068479	42.5639687291	68.5878136201	0.00263092034173	1004.69916748	70890.6390322	41.2742420948	42.1556106193	0.982878012639	9787	834	891.518518519	0.952756549103	19136	39	40.6	0.967304798886	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.12
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A13	1	13	1	1	27879	188	252.714285714	0.947368421053	0.559381613401	0.440618386599	438	266.723515823	0.858857703011	435.365919201	63.6506849315	0.00275315814497	795.690403644	55534.3164047	466.755072419	462.943724303	0.989800693147	0.493150684932	0.506849315068	216	277.685679977	0.864602399685	848.083552377	72.1990740741	0.00301574221227	620.474578942	43555.2529261	907.738211075	899.884219718	0.986095113052	222	256.057626376	0.853268268409	33.8028166508	55.3333333333	0.00249767094435	967.72048608	67295.5787291	33.7898090112	33.947601532	0.993438899059	15595	796	854	0.93654822335	12284	32	32.5577777778	0.96228506882	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.13
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A14	1	14	1	1	27334	61	54.7113095238	0.95215122061	0.461513133826	0.538486866174	322	338.339436033	0.863420663659	414.732779638	84.8881987578	0.00287981088027	904.787898204	63763.9572923	440.264020467	437.182122398	0.992003281031	0.428571428571	0.571428571429	138	338.30973128	0.866003685261	913.149249781	91.4130434783	0.00313283218223	716.346282075	51011.571245	970.378238911	962.746855061	0.987951267927	184	338.361714598	0.861483397458	40.9204270302	79.9945652174	0.00269004490379	1046.89141201	73380.5107051	40.5057573776	40.8546190784	0.995058897471	12615	817	887.25	0.931654676259	14719	37	38.2857142857	0.969337289812	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.14
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A15	1	15	1	1	28379	48	40.9117647059	0.949545078577	0.436907572501	0.563092427499	343	323.431551263	0.823794606761	404.002535474	82.7376093294	0.00293782971069	1244.74743452	87055.3534599	428.406064649	426.821134267	0.982390133843	0.3527696793	0.6472303207	121	351.162582071	0.844947446267	1084.19913208	102.47107438	0.00337626348456	887.723956684	62346.569237	1155.30462468	1149.25015041	0.989208907225	222	308.316890328	0.8122653564	33.2647508359	71.981981982	0.00269886355466	1439.34131208	100522.75387	32.2136062558	33.0647786217	0.978673595197	12399	1035	1095.67857143	0.943513175693	15980	30	30.9285714286	0.954765144914	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.15
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A16	1	16	1	1	15635	38	38.7368421053	0.957484499557	0.127854173329	0.872145826671	226	290.66462881	0.822672581917	108.845826134	69.1814159292	0.00269664813294	630.801936955	41714.1244713	114.378956829	114.52156467	0.982713124948	0.115044247788	0.884955752212	26	306.712881944	0.871836106367	652.517381088	76.8846153846	0.00292208194759	854.15953831	59584.1435331	707.422599981	703.216638049	0.983867767977	200	288.578355903	0.816281323739	38.1685239897	68.18	0.00266734173703	601.619536778	39379.3481115	36.8958677735	37.6066304592	0.982562267065	1999	503	524.652173913	0.937513767531	13636	36	37.0526315789	0.96114621401	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.16
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A17	1	17	1	1	18942	28	26.3928571429	0.95511326711	0.215447154472	0.784552845528	245	364.09339881	0.824148859319	94.5454607295	77.3142857143	0.00247288950828	715.837844724	49055.3679471	98.9275371091	98.470208937	0.993375047205	0.2	0.8	49	320.824081633	0.858360257854	363.728826434	83.2857142857	0.0030357043953	553.963541387	38193.9587815	385.71478197	382.4517428	0.994472039324	196	374.910728104	0.815596009686	27.2496193033	75.8214285714	0.00233218578652	756.306420559	51770.7202384	27.2307258939	27.4748254713	0.993100799175	4081	307	333.192307692	0.95390524968	14861	23	24.1071428571	0.955532574974	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.17
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A18	1	18	1	1	18805	408	481.52	0.953898305085	0.62382345121	0.37617654879	283	308.357030084	0.839765540815	565.347185124	66.4487632509	0.00247268467667	862.371662079	59570.2254601	626.638962641	617.365502364	1.00359194938	0.56890459364	0.43109540636	161	315.655173395	0.836357456306	972.918097398	72.8633540373	0.00266840875287	765.479098385	52830.855341	1072.4532123	1056.65632444	1.00146851489	122	298.725873748	0.844263094962	27.4872107287	57.9836065574	0.00221439306791	992.369185035	68612.2137033	28.504844346	27.9836494047	1.00644089067	11731	988	1053.77272727	0.949969493594	7074	26	26.5	0.963206521615	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.18
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A19	1	19	1	1	32525	36	30.4285714286	0.946420372267	0.421983089931	0.578016910069	477	260.697139384	0.84899264634	443.086525634	68.1865828092	0.0029782351108	917.408025685	64407.5300015	475.366445647	470.286679705	0.991109863399	0.35429769392	0.64570230608	169	289.734027778	0.858305178287	1201.91450402	81.2130177515	0.0032195515816	710.255833219	50147.6821319	1292.50120288	1277.9704902	0.981158432396	308	244.764561012	0.843882847967	26.7166284052	61.038961039	0.00284582444988	1031.07270272	72231.9270469	27.0035431416	27.1095239484	0.996570226514	13725	1183	1269.10714286	0.938422837143	18800	23	23.25	0.954845704154	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.19
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A20	1	20	1	1	34858	178	225.211538462	0.945736709264	0.555195364048	0.444804635952	444	289.423654592	0.865205549222	523.764379482	78.509009009	0.00315918711549	739.702330216	51479.9163827	555.714011065	546.228431158	0.991623519582	0.502252252252	0.497747747748	223	304.186579783	0.873879462548	1016.70944446	86.7847533632	0.0033318268867	595.028745698	41564.9241824	1080.05655709	1061.11440763	0.993593430419	221	274.527128268	0.856453138944	26.3582731913	70.1583710407	0.00298498499342	885.685177942	61484.6370192	26.6262836298	26.6828530923	0.989635781498	19353	912	978.464285714	0.945932138448	15505	23	23.7142857143	0.945668135095	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.20
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A21	1	21	1	1	36700	53	68.8864285714	0.943469975996	0.503160762943	0.496839237057	627	246.902209153	0.854154715607	570.371949633	58.5326953748	0.002720749459	858.900503292	59815.6944161	606.356335247	601.549907331	0.994533008378	0.408293460925	0.591706539075	256	273.22042589	0.860432576588	1364.94858144	72.1328125	0.00307323356363	661.149148273	46271.2280799	1453.02281749	1441.1963385	0.985321510567	371	228.741930219	0.849822822316	22.0926565226	49.1482479784	0.00247752592588	995.35426848	69161.741268	22.133641301	22.1712378455	1.00088919016	18466	1279	1362.83597884	0.942029498052	18234	20	20.25	0.946310606181	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.21
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A22	1	22	1	1	32081	129	180.142857143	0.947662247034	0.53620523051	0.46379476949	531	253.290076114	0.834384828554	471.023613203	60.4161958569	0.00269974962799	775.780758655	53409.3968223	505.434930649	500.205178589	0.989725914569	0.412429378531	0.587570621469	219	297.886347349	0.838200148227	1108.96625528	78.5479452055	0.00304648901131	597.36500573	41501.6632937	1190.45502569	1177.45715693	0.983968408594	312	221.98692419	0.831706767629	23.2369509763	47.6891025641	0.00245636525317	901.417575022	61794.5853843	23.0574360705	23.2978369314	0.993780235496	17202	1094	1153.88675214	0.946947973578	14879	20	21.3928571429	0.949185043145	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.22
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A23	1	23	1	1	41102	133	182.285714286	0.941935787764	0.540971242275	0.459028757725	638	251.710702935	0.828964335125	592.773497559	64.4231974922	0.00292851354032	777.226010422	53032.2309465	648.161627365	643.659963954	0.989830471302	0.487460815047	0.512539184953	311	261.253456145	0.825735414152	1193.75854541	71.4951768489	0.00315299024116	578.885534768	39470.1344249	1307.02070046	1297.86592746	0.984198752043	327	242.634873428	0.832035266081	21.1944459295	57.6972477064	0.00271502040895	965.861753322	65930.7386475	21.5403070802	21.4640781704	0.995186632432	22235	1179	1277.17857143	0.942048240115	18867	18	18.0714285714	0.941828254848	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.23
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	A24	1	24	1	1	41314	47	60.2022144522	0.96993475114	0.489374062061	0.510625937939	555	272.011378629	0.838778348581	570.66787476	74.4396396396	0.00314828200537	675.045932319	46406.231021	642.924190545	619.233676485	1.01546139632	0.414414414414	0.585585585586	230	299.187506944	0.835996916237	1343.31786733	87.9043478261	0.00341398797656	512.717659534	35397.0087129	1516.85175587	1459.78123101	1.03628486722	325	252.779041667	0.840746746856	23.8694184783	64.9107692308	0.00296024393346	789.92440229	54197.3729621	24.452375086	24.3846379014	1.00072478614	20218	1422	1431.71710526	0.987463027592	21096	20	19.96	0.941230437129	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=1.24
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	B1	2	1	1	1	42056	38	46.5892857143	0.944170048414	0.492367319764	0.507632680236	628	246.463397802	0.84232862713	492.178559572	66.9681528662	0.00312317603578	850.353802653	59283.9751552	527.633112779	523.404212432	0.993729681381	0.418789808917	0.581210191083	263	270.362560467	0.845019243661	1152.95171724	78.7338403042	0.00338531345539	621.304741229	43205.5268428	1235.51205099	1225.3182789	0.989239184552	365	229.242905251	0.840389908917	16.0598185693	58.4904109589	0.00293429345672	1015.84804209	70901.0957764	16.1711326994	16.2520160535	0.996974188706	20707	1101	1175.59090909	0.950177883841	21349	13	13.25	0.933333333333	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=2.1
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	B2	2	2	1	1	33293	147	192.269230769	0.943744752309	0.530051362148	0.469948637852	452	282.322305033	0.854357281416	509.18393036	73.657079646	0.00302241968552	787.648241911	55287.5002467	549.601608647	543.182276695	0.997691996342	0.466814159292	0.533185840708	211	299.396259544	0.856598221808	1072.24952189	83.63507109	0.00327288813084	614.643451058	43285.9133395	1155.69938165	1142.0979017	0.98573718378	241	267.37373905	0.852395296258	16.2094913019	64.9211618257	0.00280312988485	939.748287202	65838.8954026	16.7406498852	16.6356230415	1.00820226905	17647	989	1045.08	0.949216210359	15646	13	13.5833333333	0.927685641715	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=2.2
220203-Kinome-Lib-Batch-1	8022	HT001059	8272	2022-02-02T20:14:11Z	8325	B3	2	3	1	1	26478	278	351.700854701	0.944551142097	0.573494976962	0.426505023038	356	289.474081617	0.834627135197	518.83776246	74.3764044944	0.00296286671846	830.493688483	57432.586242	559.120555077	556.023107324	0.988513695791	0.494382022472	0.505617977528	176	308.134597932	0.837611793699	1032.70592356	86.2784090909	0.00326422575871	706.693475946	48965.1368228	1110.71272872	1104.29490007	0.985120181408	180	271.228243441	0.83170880244	16.3888938292	62.7388888889	0.00266820454577	952.219037123	65758.123101	16.7729430045	16.9402273046	0.991850335631	15185	1012	1070.92857143	0.949907973934	11293	13	14.1481481481	0.92936802974	9	http://columbus-sg.nci.nih.gov/browse/measurement/8325/well=2.3
