ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A11	1	11	1	1	36737	37	30.6111111111	0.942723004695	0.475433486676	0.524566513324	522	265.164457881	0.818832761731	359.221918097	70.377394636	0.00302031775976	554.058958392	36228.6507694	388.189722663	383.871283872	0.991444567313	0.396551724138	0.603448275862	207	289.234530663	0.819392372549	873.825343923	84.3768115942	0.0033475009548	393.934337342	25640.3714219	945.352140112	933.938072064	0.982077133351	315	249.346981481	0.81846501748	21.0539525535	61.1777777778	0.00280531166016	659.61882004	43208.8221864	20.8883837707	21.2476368787	0.997619913906	17466	860	926.593045113	0.944794834056	19271	18	18.5	0.940298507463	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.11
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A12	1	12	1	1	43172	31	24.5769230769	0.952380952381	0.431645510979	0.568354489021	598	255.166979167	0.812829209778	225.331671809	72.1939799331	0.00318993915877	510.652755217	33791.5288802	241.074968924	238.233465425	1.00248786869	0.329431438127	0.670568561873	197	292.566892625	0.829452879186	642.772569125	94.5939086294	0.00374235096503	312.852656756	20479.9113118	688.790063557	680.438771602	0.986711759203	401	236.793455597	0.804662469446	20.2547222547	61.1895261845	0.00291855480506	608.069303709	40347.5005327	20.5752848169	20.4473521328	1.01025760262	18635	599	645.142857143	0.94724418094	24537	17	18.0833333333	0.95777027027	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.12
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A13	1	13	1	1	38055	278	353.5	0.944427884001	0.561765865195	0.438234134805	549	254.716857291	0.840266068457	562.701833164	69.3169398907	0.00310628601068	672.053430763	45708.0739093	601.639355707	596.754481115	0.994393553105	0.495446265938	0.504553734062	272	269.313633068	0.845445469321	1112.71122086	78.5955882353	0.00339046954889	489.775538143	33471.9541566	1191.34718748	1181.46727762	0.993451997084	277	240.383561221	0.835180158583	22.620412752	60.2057761733	0.00282723213923	851.041108715	57723.3250745	22.5760696354	22.5960672213	0.995318113529	21378	1048	1109.36363636	0.948935216231	16677	18	18.875	0.933333333333	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.13
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A14	1	14	1	1	43823	46	52.8846153846	0.945337620579	0.492503936289	0.507496063711	594	262.778087355	0.829189014455	452.272914203	73.7760942761	0.00318692969434	616.320550541	41781.0129232	481.188956757	477.994895265	0.993412246276	0.40404040404	0.59595959596	240	284.528175058	0.829935778891	1087.15280242	89.9291666667	0.00366695037914	435.187527169	29156.8050976	1158.30748796	1150.40328	0.983304989993	354	248.032265184	0.828682733482	21.845871344	62.8248587571	0.00286149194193	739.122600285	50339.7978897	22.1255457748	22.1248039187	1.00026462342	21583	1020	1100.11764706	0.943204018979	22240	18	18.7857142857	0.949673945054	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.14
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A15	1	15	1	1	31310	73	102.6	0.941439567965	0.519259022676	0.480740977324	376	274.045498301	0.854282669695	256.190872401	83.2712765957	0.00344682500622	629.927968612	42268.151176	271.255082651	267.726594216	0.998285578347	0.436170212766	0.563829787234	164	308.418631013	0.863718250037	558.688602363	99.1341463415	0.00373757047561	425.601520798	28502.7854266	592.818131146	584.862232338	0.991210590021	212	247.454961675	0.846983447165	22.1831945054	71	0.00322190869971	787.991824467	52916.8303406	22.4987621177	22.3952515179	1.00375868252	16258	519	566.706018519	0.935763096524	15052	19	19.5925925926	0.949225884942	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.15
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A16	1	16	1	1	35158	308	380.174074074	0.947718290639	0.612890380568	0.387109619432	460	280.249072011	0.809475913967	460.814979072	76.4304347826	0.00310871373522	635.767909896	43343.6881068	489.358808647	481.956995073	0.991726610975	0.541304347826	0.458695652174	249	299.310095103	0.809152823866	834.083930082	86.5381526104	0.00332335537001	514.069475475	34864.4756213	886.711835292	872.916037294	0.987784011084	211	257.755258031	0.80985719091	20.3222359362	64.5023696682	0.00285541626099	779.383597911	53349.9625564	20.444573412	20.5882675227	0.996379252552	21548	787	843.400132275	0.951055640205	13610	17	17.5801282051	0.937271284479	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.16
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A17	1	17	1	1	34087	23	19.4285714286	0.943396226415	0.357379646199	0.642620353801	402	298.794353061	0.807293450829	175.481908824	84.7935323383	0.00324999815397	643.209354171	43591.2424567	189.216915881	185.377269813	1.00083812865	0.298507462687	0.701492537313	120	315.849557292	0.819263764689	547.997719842	101.516666667	0.00375810379317	427.570523944	28621.5789172	590.378541633	577.813110022	0.996155623746	282	291.536819346	0.802199700251	16.9645424335	77.6773049645	0.00303378298835	735.625995697	50006.8125451	17.2905048445	17.190481152	1.00284491647	12182	467	498.44605475	0.937772246224	21905	15	16	0.948453608247	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.17
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A18	1	18	1	1	30823	28	22.0714285714	0.932675361297	0.44369464361	0.55630535639	398	288.674216046	0.848408001218	221.165124659	77.4447236181	0.00311633990274	575.482303146	38629.9848445	230.705438192	230.212459912	0.990956267438	0.371859296482	0.628140703518	148	312.410678491	0.856565418368	562.724796244	92.4054054054	0.00346055670682	425.565159798	28475.8617881	588.478257648	586.743976127	0.980683321048	250	274.622230278	0.843578810265	18.9617990808	68.588	0.00291256355472	664.233252009	44641.225694	18.903929074	19.1458023123	0.9970378517	13676	490	536.608796296	0.925172715952	17147	15	15.8928571429	0.940617577197	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.18
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A19	1	19	1	1	8464	39	38.1314285714	0.953760489566	0.444234404537	0.555765595463	114	311.217267909	0.824458705739	233.363670624	74.2456140351	0.00280922672966	865.655353603	58844.4762144	244.698676078	244.927169384	0.985436869548	0.412280701754	0.587719298246	47	297.070187648	0.846088775691	532.453374355	80	0.00318485303123	621.587360738	41693.2265444	554.83090224	554.513773661	0.987499277971	67	321.141339138	0.809285373086	23.5544754696	70.2089552239	0.00254572768229	1039.46134852	71058.2449189	23.8469392665	24.4639814893	0.983968184761	3760	487	518.272321429	0.961102004791	4704	20	19.6551724138	0.944254899947	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.19
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A20	1	20	1	1	36441	73	110.923076923	0.944785276074	0.514228478911	0.485771521089	473	279.667905215	0.832465818531	460.208359914	77.0422832981	0.00314982244577	688.492587609	46364.5807202	483.764503731	483.03048642	0.995257564675	0.452431289641	0.547568710359	214	295.585036345	0.839431743354	993.961918796	87.5654205607	0.0034360653703	535.004327167	35958.9398589	1042.77206789	1041.57973576	0.980059687289	259	266.516298799	0.826710189527	19.1919058575	68.3474903475	0.0029133128479	815.804555573	54995.6161634	20.0915629162	19.7376982071	1.00786355599	18739	940	1013.92857143	0.943065722003	17702	16	16.55	0.948549655371	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.20
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A21	1	21	1	1	34716	167	202.589285714	0.945184208498	0.569017167876	0.430982832124	476	255.904497403	0.863295280749	352.28504055	72.9327731092	0.00327487843227	789.020540357	54272.5793163	376.683427298	374.152209809	0.99655873168	0.502100840336	0.497899159664	239	271.533836007	0.869720790115	681.054105304	82.6527196653	0.00354933254961	691.024038181	47721.1415848	729.049220988	724.052854087	0.987553810351	237	240.143265647	0.856815547675	20.741553309	63.1308016878	0.00299810824643	887.844017236	60879.3034423	21.3440826066	21.2988174782	1.00563964391	19754	577	610.5	0.947871821913	14962	16	16.3867521368	0.936470319333	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.21
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A22	1	22	1	1	37336	32	25.5	0.938336927397	0.471207413756	0.528792586244	581	262.854326951	0.818495022611	326.640006503	64.2616179002	0.00280697873281	675.928737061	44611.1888511	344.149113113	345.565079553	0.984884581288	0.376936316695	0.623063683305	219	295.328946918	0.827161037247	838.0846577	80.3333333333	0.00317463553908	510.886798191	34429.4783163	884.818681999	888.215559491	0.973464484555	362	243.208078959	0.813252323149	17.2301208346	54.5386740331	0.00258455652128	775.774550908	50770.8424619	17.058959561	17.2765295343	0.991793424339	17593	824	887.25	0.937778460593	19743	15	15.6428571429	0.939759036145	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.22
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A23	1	23	1	1	37476	56	82.668956044	0.93118331548	0.50795175579	0.49204824421	547	269.966665016	0.826208496132	375.738735419	68.5118829982	0.00287088917506	670.76507244	44614.7703079	400.611512001	400.279044505	0.996008263404	0.416819012797	0.583180987203	228	302.198478314	0.83624710364	877.169430648	83.4912280702	0.00320539838455	502.585486438	33332.8917832	934.10415913	933.319761132	0.976760944489	319	246.929506923	0.819033566627	17.3493983906	57.8056426332	0.00263180422282	791.346662404	52703.6643445	18.1073499092	18.0989080553	1.00980822791	19036	814	882.517857143	0.933829224433	18440	14	13.8076923077	0.925705440071	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.23
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	A24	1	24	1	1	45426	33	34.4881422925	0.953259101103	0.479901378065	0.520098621935	597	271.019733505	0.813020710593	407.221990264	76.0904522613	0.00324638617687	462.971146892	29774.2464466	459.837544788	449.8808042	1.01162039022	0.420435510888	0.579564489112	251	287.858096503	0.819602216593	946.035164641	86.8525896414	0.00352336830971	361.868393302	23376.8236846	1064.79074195	1041.48399069	1.01770171135	346	258.804620464	0.80824626549	16.3488493143	68.2832369942	0.00304545405161	536.955960744	34455.7424035	17.1458465748	16.9583557743	1.00717021061	21800	978	1008.03448276	0.963934852015	23626	14	13.8571428571	0.934047000339	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=1.24
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	B1	2	1	1	1	45604	20	14.770979021	0.930436273515	0.410314884659	0.589685115341	618	272.408128371	0.812054957333	287.308575135	73.7928802589	0.00308702209496	608.268598188	41375.1333775	298.137050366	298.269720564	0.994980936677	0.320388349515	0.679611650485	198	306.110970819	0.821131791665	868.295833313	94.5050505051	0.00360432354509	396.293723036	26740.7426858	901.909411492	902.203421335	0.976473315341	420	256.519645503	0.80777587829	13.4145819941	64.0285714286	0.00284315141132	708.19961076	48274.2032751	13.5015086929	13.5581187724	1.00370595816	18712	786	854.966329966	0.934724701548	26892	11	11.2962962963	0.924449024893	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=2.1
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	B2	2	2	1	1	26604	16	13.0833333333	0.942857142857	0.299579010675	0.700420989325	332	294.691452267	0.831340130709	183.07312435	80.1325301205	0.00314620724527	351.895623116	21637.8180322	191.68480019	191.467355696	0.998914231365	0.25	0.75	83	327.409361613	0.827796022766	695.178746852	96.0240963855	0.00340741942474	285.767479341	17588.6137338	729.160996917	728.238090305	0.977162717675	249	283.785482485	0.832521500023	12.3712501827	74.8353413655	0.00305913651878	373.938337707	22987.5527983	12.5260679472	12.5437774935	1.00616473593	7970	609	646.908866995	0.948266200513	18634	11	11.3181818182	0.936986986987	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=2.2
220203-Kinome-Lib-Batch-1	8022	HT001061	8274	2022-02-03T01:43:03Z	8327	B3	2	3	1	1	42203	257	319.153846154	0.937219730942	0.593583394545	0.406416605455	520	272.750449653	0.8183471394	459.280436933	81.1596153846	0.00336156277557	616.066935482	40683.1834265	491.357637442	484.589231986	0.996420989828	0.496153846154	0.503846153846	258	298.174962586	0.82253077977	909.790939986	97.0968992248	0.00372280309786	422.814985853	27888.4774952	974.082222536	960.388707984	0.988531351087	262	247.714097222	0.814227371401	15.6479568272	65.465648855	0.00300583757271	806.368473666	53282.550336	16.0028933417	16.0538701267	1.00419017607	25051	833	895.517241379	0.94293414023	17152	12	11.7399355878	0.918367346939	9	http://columbus-sg.nci.nih.gov/browse/measurement/8327/well=2.3
