plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
2	82	1.73	D10	sample	sample	0.5682382134	0.557003257329	0.5626207353645	-0.011234956071	1.33	1.33	2.048	1.41	122481	AK7	s42534
6	105	1.72	E09	sample	sample	0.501066098081	0.542328042328	0.5216970702045	0.041261944247	1.26	1.19	0.929	2.518	8780	RIOK3	s16728
5	153	1.72	G09	sample	sample	0.505464480874	0.462121212121	0.4837928464975	-0.043343268753	1.24	1.29	2.145	1.292	2050	EPHB4	s245
4	269	1.72	L05	sample	sample	0.5	0.528813559322	0.514406779661	0.028813559322	1.21	1.26	1.754	1.681	65061	CDK15	s35181
5	129	1.71	F09	sample	sample	0.519138755981	0.486891385768	0.5030150708745	-0.032247370213	1.28	1.36	2.239	1.174	4294	MAP3K10	s8810
2	358	1.7	O22	sample	sample	0.511824324324	0.488958990536	0.50039165743	-0.022865333788	1.2	1.17	2.381	1.023	51231	VRK3	s27724
4	263	1.7	K23	neg	neg	0.511882998172	0.55701754386	0.534450271016	0.045134545688	1.24	1.33	1.651	1.74	NA	NA	NA
4	102	1.7	E06	sample	sample	0.578386605784	0.540709812109	0.5595482089465	-0.037676793675	1.41	1.29	2.226	1.165	53834	FGFRL1	s28781
1	59	1.69	C11	sample	sample	0.509433962264	0.522556390977	0.5159951766205	0.0131224287130001	1.19	1.21	1.631	1.754	5594	MAPK1	s11137
2	73	1.69	D01	sample	sample	0.526178010471	0.505319148936	0.5157485797035	-0.0208588615349999	1.23	1.21	2.424	0.95	55359	STYK1	s30822
6	382	1.69	P22	sample	sample	0.482029598309	0.456475583864	0.4692525910865	-0.025554014445	1.21	1.01	1.959	1.414	374872	C19orf35	s51597
4	180	1.68	H12	sample	sample	0.572700296736	0.642857142857	0.6077787197965	0.070156846121	1.39	1.53	2.021	1.336	197258	FUK	s47085
4	2	1.68	A02	sample	sample	0.552529182879	0.572864321608	0.5626967522435	0.0203351387290001	1.34	1.37	1.316	2.039	10298	PAK4	s20135
5	263	1.67	K23	neg	neg	0.521978021978	0.51256281407	0.517270418024	-0.00941520790799999	1.28	1.43	1.795	1.553	NA	NA	NA
3	174	1.67	H06	sample	sample	0.560859188544	0.511056511057	0.5359578498005	-0.049802677487	1.37	1.26	2.835	0.508	5631	PRPS1	s224421
2	218	1.67	J02	sample	sample	0.492424242424	0.541025641026	0.516724941725	0.048601398602	1.15	1.3	1.945	1.39	225689	MAPK15	s48270
2	317	1.66	N05	sample	sample	0.508680555556	0.582010582011	0.5453455687835	0.073330026455	1.19	1.39	1.095	2.231	79834	NA	s36441
5	123	1.66	F03	sample	sample	0.537037037037	0.443804034582	0.4904205358095	-0.093233002455	1.32	1.24	2.085	1.227	4233	MET	s8702
1	3	1.66	A03	sample	sample	0.494565217391	0.470769230769	0.48266722408	-0.023795986622	1.15	1.09	1.454	1.857	5578	PRKCA	s11092
5	376	1.65	P16	sample	sample	0.469902912621	0.507886435331	0.488894673976	0.03798352271	1.15	1.42	1.163	2.14	7294	TXK	s14534
6	100	1.65	E04	sample	sample	0.472081218274	0.53869047619	0.505385847232	0.066609257916	1.18	1.19	1.06	2.236	53354	PANK1	s28720
4	201	1.64	I09	sample	sample	0.532091097308	0.56	0.546045548654	0.0279089026920001	1.29	1.34	1.303	1.979	9175	MAP3K13	s17534
3	258	1.63	K18	sample	sample	0.441830065359	0.564102564103	0.502966314731	0.122272498744	1.08	1.39	1.473	1.792	2051	EPHB6	s4747
3	166	1.63	G22	sample	sample	0.500797448166	0.51968503937	0.510241243768	0.018887591204	1.22	1.28	2.044	1.208	1607	DGKB	s3915
4	122	1.62	F02	sample	sample	0.570247933884	0.624624624625	0.5974362792545	0.054376690741	1.39	1.49	1.407	1.831	138429	PIP5KL1	s44113
2	183	1.61	H15	sample	sample	0.53765323993	0.58432304038	0.560988140155	0.04666980045	1.26	1.4	1.734	1.486	57396	CLK4	s32986
1	158	1.61	G14	sample	sample	0.495238095238	0.549180327869	0.5222092115535	0.053942232631	1.15	1.27	1.071	2.147	4831	NME2	s9591
2	124	1.61	F04	sample	sample	0.578073089701	0.428571428571	0.503322259136	-0.14950166113	1.35	1.03	2.593	0.621	138474	TAF1L	s44115
4	74	1.61	D02	sample	sample	0.587583148559	0.567307692308	0.5774454204335	-0.0202754562509999	1.43	1.35	1.814	1.397	117283	IP6K3	s42155
5	138	1.6	F18	sample	sample	0.530821917808	0.528571428571	0.5296966731895	-0.002250489237	1.3	1.48	1.606	1.598	5608	MAP2K6	s11181
4	88	1.6	D16	sample	sample	0.542857142857	0.528301886792	0.5355795148245	-0.0145552560650001	1.32	1.26	1.967	1.23	130399	ACVR1C	s43498
3	193	1.58	I01	sample	sample	0.496913580247	0.396946564885	0.446930072566	-0.099967015362	1.21	0.976	2.476	0.693	5230	PGK1	s374
1	98	1.57	E02	sample	sample	0.609803921569	0.541554959786	0.5756794406775	-0.068248961783	1.42	1.26	2.212	0.935	4217	MAP3K5	s8676
5	173	1.57	H05	sample	sample	0.466281310212	0.4336492891	0.449965299656	-0.032632021112	1.15	1.21	1.709	1.429	4638	MYLK	s9195
2	173	1.57	H05	sample	sample	0.545454545455	0.548837209302	0.5471458773785	0.00338266384699992	1.28	1.31	1.642	1.494	56990	CDC42SE2	s32543
4	301	1.56	M13	sample	sample	0.459363957597	0.589189189189	0.524276573393	0.129825231592	1.12	1.41	0.705	2.419	9874	TLK1	s19123
2	158	1.56	G14	sample	sample	0.55	0.56608478803	0.558042394015	0.0160847880299999	1.29	1.36	1.127	1.991	23031	MAST3	s22869
6	145	1.55	G01	sample	sample	0.432671081678	0.502546689304	0.467608885491	0.069875607626	1.09	1.11	0.81	2.289	11184	MAP4K1	s22082
3	13	1.53	A13	sample	sample	0.495446265938	0.436440677966	0.465943471952	-0.059005587972	1.21	1.07	1.947	1.117	1195	CLK1	s3163
5	117	1.53	E21	sample	sample	0.452554744526	0.413559322034	0.43305703328	-0.038995422492	1.11	1.16	1.902	1.154	1633	DCK	s188
5	293	1.53	M05	sample	sample	0.455284552846	0.528	0.491642276423	0.072715447154	1.12	1.48	1.025	2.029	25	ABL1	s866
4	204	1.52	I12	sample	sample	0.58495821727	0.560165975104	0.572562096187	-0.024792242166	1.42	1.34	1.998	1.042	23548	TTC33	s24063
5	120	1.5	E24	pos	pos	0.472027972028	0.498480243161	0.4852541075945	0.026452271133	1.16	1.39	1.176	1.828	NA	NA	NA
5	364	1.5	P04	sample	sample	0.490272373541	0.459770114943	0.475021244242	-0.030502258598	1.2	1.29	1.615	1.381	7016	TESK1	s224721
1	23	1.49	A23	neg	neg	0.487460815047	0.520100502513	0.50378065878	0.032639687466	1.14	1.21	1.154	1.826	NA	NA	NA
4	209	1.49	I17	sample	sample	0.576271186441	0.483775811209	0.530023498825	-0.092495375232	1.4	1.15	2.18	0.8	9252	RPS6KA5	s17692
1	252	1.47	K12	sample	sample	0.483009708738	0.620512820513	0.5517612646255	0.137503111775	1.13	1.44	0.472	2.473	5166	PDK4	s10261
4	167	1.47	G23	neg	neg	0.5276816609	0.511952191235	0.5198169260675	-0.015729469665	1.28	1.22	1.765	1.167	NA	NA	NA
1	71	1.46	C23	neg	neg	0.488755622189	0.531969309463	0.510362465826	0.043213687274	1.14	1.23	1.287	1.641	NA	NA	NA
3	300	1.46	M12	sample	sample	0.584905660377	0.470355731225	0.527630695801	-0.114549929152	1.43	1.16	2.195	0.726	2263	FGFR2	s5174
3	125	1.46	F05	sample	sample	0.477192982456	0.513196480938	0.495194731697	0.036003498482	1.16	1.26	1.491	1.422	4246	SCGB2A1	s8730
6	232	1.45	J16	sample	sample	0.542613636364	0.512738853503	0.5276762449335	-0.029874782861	1.36	1.13	2.586	0.315	283629	TSSK4	s49318
1	157	1.45	G13	sample	sample	0.494584837545	0.569131832797	0.531858335171	0.074546995252	1.15	1.32	0.748	2.151	5681	PSKH1	s11324
6	334	1.45	N22	sample	sample	0.417404129794	0.47859922179	0.448001675792	0.061195091996	1.05	1.05	0.97	1.927	84284	NTPCR	s38815
5	285	1.44	L21	sample	sample	0.42480620155	0.468277945619	0.4465420735845	0.043471744069	1.04	1.31	1.617	1.261	5218	CDK14	s10383
2	350	1.44	O14	sample	sample	0.509761388286	0.534482758621	0.5221220734535	0.024721370335	1.19	1.28	1.323	1.55	50488	MINK1	s27004
4	259	1.43	K19	sample	sample	0.520720720721	0.503401360544	0.5120610406325	-0.017319360177	1.27	1.2	1.767	1.098	9590	AKAP12	s18435
6	159	1.43	G15	sample	sample	0.427055702918	0.54025974026	0.483657721589	0.113204037342	1.07	1.19	0.359	2.506	9024	BRSK2	s17199
4	227	1.43	J11	sample	sample	0.456586826347	0.608695652174	0.5326412392605	0.152108825827	1.11	1.45	0.523	2.329	64080	RBKS	s34395
4	365	1.42	P05	sample	sample	0.520787746171	0.453125	0.4869563730855	-0.067662746171	1.27	1.08	2.126	0.709	80852	GRIP2	s37446
5	198	1.42	I06	sample	sample	0.533795493934	0.41519434629	0.474494920112	-0.118601147644	1.31	1.16	1.732	1.103	1612	DAPK1	s3931
5	165	1.42	G21	sample	sample	0.443113772455	0.421052631579	0.432083202017	-0.022061140876	1.09	1.18	1.767	1.066	3654	IRAK1	s324
5	307	1.42	M19	sample	sample	0.597345132743	0.476702508961	0.537023820852	-0.120642623782	1.47	1.33	2.055	0.776	132	ADK	s1081
5	317	1.4	N05	sample	sample	0.53488372093	0.339130434783	0.4370070778565	-0.195753286147	1.31	0.949	2.776	0.015	5261	PHKG2	s10453
5	119	1.4	E23	neg	neg	0.4859375	0.458432304038	0.472184902019	-0.027505195962	1.19	1.28	1.382	1.41	NA	NA	NA
5	215	1.39	I23	neg	neg	0.532407407407	0.484771573604	0.5085894905055	-0.047635833803	1.31	1.36	1.689	1.096	NA	NA	NA
4	147	1.39	G03	sample	sample	0.484848484848	0.457013574661	0.4709310297545	-0.027834910187	1.18	1.09	1.548	1.229	8859	STK19	s225048
3	91	1.39	D19	sample	sample	0.545851528384	0.461300309598	0.503575918991	-0.084551218786	1.33	1.13	2.441	0.333	4215	MAP3K3	s8671
1	345	1.39	O09	sample	sample	0.4686774942	0.479750778816	0.474214136508	0.011073284616	1.09	1.11	0.841	1.931	7075	TIE1	s14140
3	42	1.38	B18	sample	sample	0.513513513514	0.5	0.506756756757	-0.013513513514	1.25	1.23	1.44	1.326	5585	PKN1	s11114
6	227	1.38	J11	sample	sample	0.494929006085	0.55	0.5224645030425	0.055070993915	1.24	1.21	1.644	1.12	64080	RBKS	s34396
1	201	1.38	I09	sample	sample	0.435233160622	0.485887096774	0.460560128698	0.050653936152	1.01	1.13	0.798	1.956	6011	GRK1	s12025
1	351	1.38	O15	sample	sample	0.560606060606	0.508426966292	0.534516513449	-0.052179094314	1.31	1.18	1.986	0.765	7294	TXK	s14532
3	269	1.37	L05	sample	sample	0.483535528596	0.470219435737	0.4768774821665	-0.013316092859	1.18	1.16	1.878	0.867	5163	PDK1	s10253
1	167	1.37	G23	neg	neg	0.497247706422	0.549783549784	0.523515628103	0.052535843362	1.16	1.28	0.863	1.871	NA	NA	NA
6	117	1.36	E21	sample	sample	0.520282186949	0.508158508159	0.514220347554	-0.01212367879	1.31	1.12	1.303	1.42	11183	MAP4K5	s22079
2	159	1.36	G15	sample	sample	0.561538461538	0.522796352584	0.542167407061	-0.038742108954	1.31	1.25	1.842	0.881	9024	BRSK2	s17197
3	105	1.35	E09	sample	sample	0.535714285714	0.568221070812	0.551967678263	0.032506785098	1.31	1.4	0.949	1.756	10769	PLK2	s65
1	177	1.35	H09	sample	sample	0.507389162562	0.434077079108	0.470733120835	-0.073312083454	1.18	1.01	1.303	1.389	8396	PIP4K2B	s224922
5	365	1.34	P05	sample	sample	0.455337690632	0.436842105263	0.4460898979475	-0.018495585369	1.12	1.22	1.638	1.044	5305	PIP4K2A	s10552
5	111	1.34	E15	sample	sample	0.462585034014	0.5	0.481292517007	0.037414965986	1.14	1.4	1.336	1.339	30849	PIK3R4	s105
4	270	1.33	L06	sample	sample	0.530716723549	0.517060367454	0.5238885455015	-0.013656356095	1.29	1.23	1.537	1.121	347736	NME9	s51302
3	263	1.32	K23	neg	neg	0.515267175573	0.432748538012	0.4740078567925	-0.082518637561	1.26	1.06	2.418	0.231	NA	NA	NA
3	311	1.31	M23	neg	neg	0.493421052632	0.53562005277	0.514520552701	0.042199000138	1.2	1.32	1.108	1.52	NA	NA	NA
6	21	1.31	A21	sample	sample	0.466403162055	0.503296703297	0.484849932676	0.0368935412420001	1.17	1.11	0.902	1.723	8517	IKBKG	s16188
4	179	1.31	H11	sample	sample	0.524590163934	0.547619047619	0.5361046057765	0.023028883685	1.27	1.31	1.353	1.258	57147	SCYL3	s32779
6	229	1.3	J13	sample	sample	0.368580060423	0.607538802661	0.488059431542	0.238958742238	0.925	1.34	-0.407	3.011	64089	SNX16	s34411
4	58	1.3	C10	sample	sample	0.540845070423	0.520348837209	0.530596953816	-0.020496233214	1.31	1.24	1.508	1.095	11213	IRAK3	s22134
4	181	1.3	H13	sample	sample	0.462571976967	0.538759689922	0.5006658334445	0.076187712955	1.12	1.29	0.881	1.722	57172	CAMK1G	s32828
4	325	1.3	N13	sample	sample	0.547692307692	0.419463087248	0.48357769747	-0.128229220444	1.33	1	1.744	0.856	79934	ADCK4	s36677
3	369	1.3	P09	sample	sample	0.498622589532	0.524137931034	0.511380260283	0.025515341502	1.22	1.29	1.048	1.544	5315	PKM2	s10575
4	299	1.3	M11	sample	sample	0.531062124248	0.535108958838	0.533085541543	0.00404683458999999	1.29	1.28	1.326	1.264	9863	MAGI2	s19099
5	66	1.29	C18	sample	sample	0.522546419098	0.431547619048	0.477047019073	-0.0909988000500001	1.28	1.21	1.512	1.066	1025	CDK9	s2836
3	59	1.29	C11	sample	sample	0.59009009009	0.55	0.570045045045	-0.04009009009	1.44	1.35	1.435	1.139	1455	CSNK1G2	s3631
1	290	1.29	M02	sample	sample	0.634868421053	0.401442307692	0.5181553643725	-0.233426113361	1.48	0.932	2.568	0.006	5232	PGK2	s10403
1	152	1.29	G08	sample	sample	0.530612244898	0.467866323907	0.4992392844025	-0.062745920991	1.24	1.09	1.662	0.909	4750	NEK1	s224107
6	246	1.28	K06	sample	sample	0.489626556017	0.492682926829	0.491154741423	0.003056370812	1.23	1.08	1.287	1.277	23729	SHPK	s24336
5	203	1.28	I11	sample	sample	0.52652259332	0.554794520548	0.540658556934	0.0282719272280001	1.29	1.55	1.268	1.285	80347	COASY	s480
5	63	1.27	C15	sample	sample	0.506072874494	0.438953488372	0.472513181433	-0.067119386122	1.24	1.23	1.904	0.641	1457	CSNK2A1	s3638
3	5	1.27	A05	sample	sample	0.497797356828	0.49343832021	0.495617838519	-0.00435903661800002	1.21	1.21	1.496	1.043	1152	CKB	s223236
2	102	1.27	E06	sample	sample	0.444649446494	0.588235294118	0.516442370306	0.143585847624	1.04	1.41	0.192	2.345	53834	FGFRL1	s28780
6	325	1.27	N13	sample	sample	0.494949494949	0.495559502664	0.4952544988065	0.000610007715000027	1.24	1.09	2.027	0.508	79934	ADCK4	s36678
2	181	1.26	H13	sample	sample	0.51012145749	0.486910994764	0.498516226127	-0.023210462726	1.19	1.17	1.403	1.118	57172	CAMK1G	s32827
4	66	1.26	C18	sample	sample	0.576388888889	0.492753623188	0.5345712560385	-0.083635265701	1.4	1.18	1.995	0.518	51727	CMPK1	s28583
2	131	1.25	F11	sample	sample	0.436708860759	0.570446735395	0.503577798077	0.133737874636	1.02	1.37	-0.004	2.507	55577	NAGK	s224374
6	46	1.25	B22	sample	sample	0.393004115226	0.50243902439	0.447721569808	0.109434909164	0.986	1.11	0.099	2.403	115701	ALPK2	s41850
6	307	1.25	M19	sample	sample	0.466562986003	0.507692307692	0.4871276468475	0.041129321689	1.17	1.12	1.307	1.184	9943	OXSR1	s19304
5	127	1.24	F07	sample	sample	0.50487804878	0.42349726776	0.46418765827	-0.08138078102	1.24	1.18	1.517	0.965	4293	MAP3K9	s8807
2	94	1.24	D22	sample	sample	0.460595446585	0.496376811594	0.4784861290895	0.035781365009	1.08	1.19	1.355	1.116	136371	ASB10	s44003
3	371	1.23	P11	sample	sample	0.535175879397	0.551601423488	0.5433886514425	0.0164255440910001	1.3	1.36	1.202	1.266	5361	PLXNA1	s10697
3	209	1.23	I17	sample	sample	0.445086705202	0.567307692308	0.506197198755	0.122220987106	1.09	1.39	1.082	1.385	545	ATR	s535
6	312	1.23	M24	pos	pos	0.421364985163	0.511111111111	0.466238048137	0.089746125948	1.06	1.13	1.129	1.334	NA	NA	NA
2	160	1.23	G16	sample	sample	0.514211886305	0.517150395778	0.5156811410415	0.00293850947300001	1.2	1.24	1.219	1.235	23043	TNIK	s22905
4	7	1.22	A07	sample	sample	0.627791563275	0.276497695853	0.452144629564	-0.351293867422	1.53	0.66	3.341	-0.893	7535	ZAP70	s14974
3	7	1.22	A07	sample	sample	0.522144522145	0.426829268293	0.474486895219	-0.095315253852	1.27	1.05	1.828	0.617	1158	CKM	s3095
1	137	1.22	F17	sample	sample	0.442335766423	0.481343283582	0.4618395250025	0.039007517159	1.03	1.12	0.469	1.967	3718	JAK3	s7652
5	122	1.22	F02	sample	sample	0.520089285714	0.454819277108	0.487454281411	-0.065270008606	1.28	1.27	1.762	0.672	5600	MAPK11	s11157
5	214	1.21	I22	sample	sample	0.528907922912	0.497907949791	0.5134079363515	-0.0309999731209999	1.3	1.39	1.585	0.839	2041	EPHA1	s223489
4	106	1.21	E10	sample	sample	0.442922374429	0.65873015873	0.5508262665795	0.215807784301	1.08	1.57	-0.001	2.419	54101	RIPK4	s28864
5	279	1.21	L15	sample	sample	0.508728179551	0.442196531792	0.4754623556715	-0.066531647759	1.25	1.24	2.145	0.27	5211	PFKL	s10365
1	162	1.2	G18	sample	sample	0.519607843137	0.526845637584	0.5232267403605	0.00723779444700001	1.21	1.22	0.954	1.454	4900	NRGN	s9723
3	329	1.19	N17	sample	sample	0.513687600644	0.522123893805	0.5179057472245	0.00843629316100003	1.25	1.28	1.917	0.459	5291	PIK3CB	s10524
3	35	1.19	B11	sample	sample	0.54954954955	0.600775193798	0.575162371674	0.051225644248	1.34	1.48	0.532	1.839	3055	HCK	s6480
1	280	1.18	L16	sample	sample	0.53452685422	0.501706484642	0.518116669431	-0.0328203695780001	1.25	1.16	2.015	0.346	207	AKT1	s659
1	123	1.18	F03	sample	sample	0.488789237668	0.431137724551	0.4599634811095	-0.057651513117	1.14	1	1.497	0.862	3656	IRAK2	s7495
6	311	1.18	M23	neg	neg	0.423135464231	0.505988023952	0.4645617440915	0.082852559721	1.06	1.11	1.157	1.2	NA	NA	NA
6	367	1.18	P07	sample	sample	0.391208791209	0.513513513514	0.4523611523615	0.122304722305	0.982	1.13	0.431	1.922	81629	TSSK3	s37747
4	358	1.18	O22	sample	sample	0.499202551834	0.472067039106	0.48563479547	-0.027135512728	1.21	1.13	1.599	0.753	51231	VRK3	s27725
2	361	1.18	P01	sample	sample	0.474088291747	0.503424657534	0.4887564746405	0.029336365787	1.11	1.21	1.312	1.04	80271	ITPKC	s37150
1	342	1.17	O06	sample	sample	0.60736196319	0.410256410256	0.508809186723	-0.197105552934	1.42	0.952	2.448	-0.11	5305	PIP4K2A	s10550
6	294	1.17	M06	sample	sample	0.347905282332	0.53781512605	0.442860204191	0.189909843718	0.873	1.18	0.021	2.313	27010	TPK1	s25694
6	94	1.16	D22	sample	sample	0.513043478261	0.425454545455	0.469249011858	-0.0875889328060001	1.29	0.937	2.106	0.214	136371	ASB10	s44005
3	52	1.16	C04	sample	sample	0.530405405405	0.525252525253	0.527828965329	-0.00515288015199999	1.29	1.29	1.335	0.982	914	CD2	s225090
