GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
9024	2	G15	1.36	33	127	0.009229010199204923	1	2	3	67	9024	BRSK2	s17197
2324	5	M22	2.35	34	7	0.009283761296351336	1	2	3	67	2324	FLT4	s5296
10769	1	F10	2.15	35	13	0.009371468958185351	1	2	3	67	10769	PLK2	s64
10769	3	E09	1.35	36	129	0.009371468958185351	1	2	3	67	10769	PLK2	s65
8517	4	A21	2.37	37	5	0.010397894530537232	1	3	3	100	8517	IKBKG	s16187
8517	6	A21	1.31	38	135	0.010397894530537232	1	3	3	100	8517	IKBKG	s16188
4140	1	C16	2.3	39	8	0.010605303633439216	1	2	3	67	4140	MARK3	s8514
2931	1	A06	2.27	41	9	0.01192567022111719	1	3	3	100	2931	GSK3A	s6236
53834	4	E06	1.7	42	57	0.012934449087256362	1	2	3	67	53834	FGFRL1	s28781
53834	2	E06	1.27	43	150	0.012934449087256362	1	2	3	67	53834	FGFRL1	s28780
814	3	A16	1.04	44	236	0.013056971908306514	1	3	3	100	814	CAMK4	s2356
814	1	B15	0.95	45	280	0.013056971908306514	1	3	3	100	814	CAMK4	s2355
814	5	A16	0.59	46	525	0.013056971908306514	1	3	3	100	814	CAMK4	s2357
79934	4	N13	1.3	47	138	0.013101710036732779	1	2	3	67	79934	ADCK4	s36677
79934	6	N13	1.27	48	151	0.013101710036732779	1	2	3	67	79934	ADCK4	s36678
57172	4	H13	1.3	49	139	0.013269991329489089	1	3	3	100	57172	CAMK1G	s32828
57172	2	H13	1.26	50	154	0.013269991329489089	1	3	3	100	57172	CAMK1G	s32827
4293	3	F07	1.8	51	45	0.014126666314761635	1	2	3	67	4293	MAP3K9	s8806
4293	5	F07	1.24	52	159	0.014126666314761635	1	2	3	67	4293	MAP3K9	s8807
5568	1	A01	2.17	53	11	0.014562878241254162	1	2	3	67	5568	PRKACG	s224379
5213	3	L17	2.16	55	12	0.015879720720218874	1	2	3	67	5213	PFKM	s10370
2050	5	G09	1.72	56	53	0.01728083936807954	1	3	3	100	2050	EPHB4	s245
2050	3	G09	0.77	57	397	0.01728083936807954	1	3	3	100	2050	EPHB4	s244
2050	1	H10	0.53	58	574	0.01728083936807954	1	3	3	100	2050	EPHB4	s243
11035	4	C06	0.75	59	411	0.0176389809058296	1	3	3	100	11035	RIPK3	s21741
11035	6	C06	0.64	60	479	0.0176389809058296	1	3	3	100	11035	RIPK3	s21742
11035	2	C06	0.52	61	588	0.0176389809058296	1	3	3	100	11035	RIPK3	s21740
51231	2	O22	1.7	62	58	0.017805574184523873	1	2	3	67	51231	VRK3	s27724
51231	4	O22	1.18	63	175	0.017805574184523873	1	2	3	67	51231	VRK3	s27725
5305	5	P05	1.34	64	131	0.01819545206104948	1	2	3	67	5305	PIP4K2A	s10552
5305	1	O06	1.17	65	181	0.01819545206104948	1	2	3	67	5305	PIP4K2A	s10550
27010	2	M06	2.03	66	23	0.018391878084236125	1	2	3	67	27010	TPK1	s25692
27010	6	M06	1.17	67	182	0.018391878084236125	1	2	3	67	27010	TPK1	s25694
136371	2	D22	1.24	68	160	0.01858929410203073	1	3	3	100	136371	ASB10	s44003
136371	6	D22	1.16	69	184	0.01858929410203073	1	3	3	100	136371	ASB10	s44005
8526	4	C03	1.78	70	49	0.019311916910443233	1	3	3	100	8526	DGKE	s16207
8526	2	C03	0.58	71	533	0.019311916910443233	1	3	3	100	8526	DGKE	s16206
8526	6	C03	0.5	72	603	0.019311916910443233	1	3	3	100	8526	DGKE	s16208
5170	3	L13	2.13	73	15	0.019823208311735195	1	3	3	100	5170	PDPK1	s10274
5261	5	N05	1.4	74	115	0.020484001456903687	1	3	3	100	5261	PHKG2	s10453
5261	3	N05	0.52	75	589	0.020484001456903687	1	3	3	100	5261	PHKG2	s10452
5261	1	M06	0.49	76	613	0.020484001456903687	1	3	3	100	5261	PHKG2	s10451
154043	6	H04	2.13	77	16	0.021135359304624488	1	1	3	33	154043	CNKSR3	s45840
9833	1	J04	2.12	78	17	0.022446338734127217	1	2	3	67	9833	MELK	s385
10298	4	A02	1.68	79	63	0.022526905562760886	1	2	3	67	10298	PAK4	s20135
10298	2	A02	1.12	80	202	0.022526905562760886	1	2	3	67	10298	PAK4	s20134
8445	1	H17	2.11	81	19	0.023756147123496357	1	2	3	67	8445	DYRK2	s16027
150094	4	F22	1.11	82	207	0.024740302228400415	1	2	3	67	150094	SIK1	s45377
150094	2	F22	1.1	83	211	0.024740302228400415	1	2	3	67	150094	SIK1	s45376
84446	4	D19	2.07	85	20	0.02637225287484589	1	2	3	67	84446	BRSK1	s39017
11184	6	G01	1.55	86	89	0.027059857501892395	1	3	3	100	11184	MAP4K1	s22082
11184	2	G01	0.58	87	534	0.027059857501892395	1	3	3	100	11184	MAP4K1	s22080
11184	4	G01	0.43	88	674	0.027059857501892395	1	3	3	100	11184	MAP4K1	s223205
51347	6	B07	1	89	257	0.02742118669669942	1	3	3	100	51347	TAOK3	s27996
51347	2	B07	0.55	90	557	0.02742118669669942	1	3	3	100	51347	TAOK3	s27994
51347	4	B07	0.43	91	675	0.02742118669669942	1	3	3	100	51347	TAOK3	s27995
9146	4	I03	2.06	92	21	0.02767855128333219	1	2	3	67	9146	HGS	s17481
4750	1	G08	1.29	93	144	0.028276765990265212	1	3	3	100	4750	NEK1	s224107
4750	5	H07	1.02	94	244	0.028276765990265212	1	3	3	100	4750	NEK1	s224108
4750	3	H07	0.42	95	683	0.028276765990265212	1	3	3	100	4750	NEK1	s224106
1017	5	G03	2.05	97	22	0.028983680744697083	1	2	3	67	1017	CDK2	s206
9113	2	I01	0.68	98	456	0.0308189486558657	1	3	3	100	9113	LATS1	s17392
9113	4	I01	0.55	99	558	0.0308189486558657	1	3	3	100	9113	LATS1	s17393
9113	6	I01	0.41	100	698	0.0308189486558657	1	3	3	100	9113	LATS1	s17394
1956	3	K01	1.13	101	196	0.03094114601357219	1	2	3	67	1956	EGFR	s564
1956	5	K01	1.04	102	237	0.03094114601357219	1	2	3	67	1956	EGFR	s565
7175	5	P14	1.14	103	190	0.0314774520460635	1	3	3	100	7175	TPR	s14355
7175	3	P14	0.5	104	604	0.0314774520460635	1	3	3	100	7175	TPR	s14354
7175	1	O13	0.4	105	709	0.0314774520460635	1	3	3	100	7175	TPR	s14353
9252	4	I17	1.49	106	96	0.031951465859690595	1	2	3	67	9252	RPS6KA5	s17692
9252	6	I17	1.03	107	240	0.031951465859690595	1	2	3	67	9252	RPS6KA5	s17693
347736	4	L06	1.33	108	133	0.032718945051699304	1	2	3	67	347736	NME9	s51302
347736	6	L06	1.02	109	245	0.032718945051699304	1	2	3	67	347736	NME9	s51303
5595	1	C13	2.01	110	25	0.03289206067859044	1	2	3	67	5595	MAPK3	s11140
8859	4	G03	1.39	111	117	0.033647574645070184	1	3	3	100	8859	STK19	s225048
8859	2	G03	0.74	112	416	0.033647574645070184	1	3	3	100	8859	STK19	s16918
8859	6	G03	0.38	113	721	0.033647574645070184	1	3	3	100	8859	STK19	s225049
9748	6	M05	1.12	114	203	0.03378642295859868	1	3	3	100	9748	SLK	s18814
9748	4	M05	0.53	115	575	0.03378642295859868	1	3	3	100	9748	SLK	s18813
9748	2	M05	0.38	116	722	0.03378642295859868	1	3	3	100	9748	SLK	s18812
1606	3	G20	2.01	117	26	0.03419251958399801	1	3	3	100	1606	DGKA	s3912
79834	2	N05	1.66	118	68	0.03507116910074877	1	2	3	67	79834	NA	s36441
79834	6	N05	1.01	119	249	0.03507116910074877	1	2	3	67	79834	NA	s36443
5832	1	I01	2.01	120	27	0.035491812158548616	1	2	3	67	5832	ALDH18A1	s11633
6197	3	L02	1.85	121	39	0.03668052463770066	1	2	3	67	6197	RPS6KA3	s12280
6197	1	K01	1	122	258	0.03668052463770066	1	2	3	67	6197	RPS6KA3	s12279
6098	5	J16	2.01	123	28	0.03678993892549549	1	2	3	67	6098	ROS1	s12114
8780	6	E09	1.72	124	54	0.03798107982165359	1	3	3	100	8780	RIOK3	s16728
8780	4	E09	0.97	125	269	0.03798107982165359	1	3	3	100	8780	RIOK3	s16727
8780	2	E09	0.34	126	755	0.03798107982165359	1	3	3	100	8780	RIOK3	s16726
8814	2	E13	1.98	127	30	0.039382697129589354	1	2	3	67	8814	CDKL1	s16804
3611	1	D19	0.48	128	628	0.039504209025912715	1	3	3	100	3611	ILK	s7404
3611	3	C20	0.47	129	639	0.039504209025912715	1	3	3	100	3611	ILK	s7405
3611	5	C20	0.33	130	767	0.039504209025912715	1	3	3	100	3611	ILK	s7406
1020	3	C12	1.96	131	31	0.04067732961324201	1	1	3	33	1020	CDK5	s2826
1859	3	I16	1.11	133	208	0.04170389437088227	1	3	3	100	1859	DYRK1A	s4400
1859	1	J15	0.96	134	272	0.04170389437088227	1	3	3	100	1859	DYRK1A	s4399
5365	5	P15	1.94	135	32	0.04197079838230286	1	1	3	33	5365	PLXNB3	s10707
1457	5	C15	1.27	136	152	0.04199147733944203	1	3	3	100	1457	CSNK2A1	s3638
1457	1	D16	0.96	137	273	0.04199147733944203	1	3	3	100	1457	CSNK2A1	s3636
1633	5	E21	1.53	139	90	0.042569307680654436	1	3	3	100	1633	DCK	s188
1633	3	E21	0.95	140	281	0.042569307680654436	1	3	3	100	1633	DCK	s187
6446	1	L20	1.03	142	241	0.043984429624339155	1	3	3	100	6446	SGK1	s740
6446	3	K19	0.83	143	353	0.043984429624339155	1	3	3	100	6446	SGK1	s741
6446	5	K19	0.31	144	787	0.043984429624339155	1	3	3	100	6446	SGK1	s742
5581	5	B10	0.69	145	447	0.04415040860405362	1	3	3	100	5581	PRKCE	s11103
5581	3	B10	0.33	146	768	0.04415040860405362	1	3	3	100	5581	PRKCE	s11102
5581	1	A09	0.3	147	798	0.04415040860405362	1	3	3	100	5581	PRKCE	s11101
10733	2	A18	1.9	149	34	0.04455424686965996	1	1	3	33	10733	PLK4	s21083
6794	1	M11	1.02	150	246	0.04461958023475136	1	2	3	67	6794	STK11	s13579
6794	5	N12	0.94	151	287	0.04461958023475136	1	2	3	67	6794	STK11	s13581
5894	5	J06	0.99	152	264	0.04465084983188302	1	3	3	100	5894	RAF1	s11751
5894	3	J06	0.33	153	769	0.04465084983188302	1	3	3	100	5894	RAF1	s11750
5894	1	I05	0.3	154	799	0.04465084983188302	1	3	3	100	5894	RAF1	s11749
9874	4	M13	1.56	155	87	0.04491600094587392	1	2	3	67	9874	TLK1	s19123
9874	6	M13	0.94	156	288	0.04491600094587392	1	2	3	67	9874	TLK1	s19124
3101	1	A18	1.89	157	35	0.04584422763446253	1	1	3	33	3101	HK3	s6563
1612	5	I06	1.42	158	111	0.04641125384847322	1	2	3	67	1612	DAPK1	s3931
1612	1	J05	0.93	159	294	0.04641125384847322	1	2	3	67	1612	DAPK1	s3929
9578	2	K17	1.01	160	250	0.046712926972848894	1	2	3	67	9578	CDC42BPB	s18401
9578	4	K17	0.93	161	295	0.046712926972848894	1	2	3	67	9578	CDC42BPB	s18402
64799	6	L01	0.8	162	378	0.04686314452678025	1	3	3	100	64799	IQCH	s34973
64799	2	L01	0.77	163	399	0.04686314452678025	1	3	3	100	64799	IQCH	s34971
64799	4	L01	0.29	164	810	0.04686314452678025	1	3	3	100	64799	IQCH	s34972
112464	4	B14	1.89	165	36	0.04713304677768482	1	2	3	67	112464	PRKCDBP	s195582
5230	3	I01	1.58	166	83	0.047318887393408685	1	2	3	67	5230	PGK1	s374
5230	5	I01	0.92	167	297	0.047318887393408685	1	2	3	67	5230	PGK1	s375
29993	4	O10	1.88	168	37	0.04842070482257969	1	2	3	67	29993	PACSIN1	s223836
9201	6	I11	0.88	169	321	0.049147332609179147	1	3	3	100	9201	DCLK1	s17586
9201	2	I11	0.61	170	503	0.049147332609179147	1	3	3	100	9201	DCLK1	s17584
9201	4	I11	0.28	171	822	0.049147332609179147	1	3	3	100	9201	DCLK1	s17585
8877	2	G05	1.06	172	226	0.049157606681128264	1	3	3	100	8877	SPHK1	s16957
8877	6	G05	0.92	173	298	0.049157606681128264	1	3	3	100	8877	SPHK1	s16959
1198	1	B18	1.87	174	38	0.04970720229240066	1	1	3	33	1198	CLK3	s3168
7297	1	O17	1.12	175	204	0.0498648013758958	1	3	3	100	7297	TYK2	s14535
7297	3	P18	0.78	176	387	0.0498648013758958	1	3	3	100	7297	TYK2	s14536
7297	5	P18	0.27	177	829	0.0498648013758958	1	3	3	100	7297	TYK2	s14537
4593	1	G02	0.81	178	366	0.05022613946600319	1	3	3	100	4593	MUSK	s224073
4593	3	H01	0.48	179	629	0.05022613946600319	1	3	3	100	4593	MUSK	s224072
4593	5	H01	0.27	180	830	0.05022613946600319	1	3	3	100	4593	MUSK	s224071
5058	5	J09	0.91	181	305	0.05040746126912954	1	3	3	100	5058	PAK1	s10021
5058	1	I10	0.31	182	788	0.05040746126912954	1	3	3	100	5058	PAK1	s10019
5058	3	J09	0.27	183	831	0.05040746126912954	1	3	3	100	5058	PAK1	s10020
4217	1	E02	1.57	184	84	0.050589218941975024	1	3	3	100	4217	MAP3K5	s8676
4217	5	F01	0.53	185	576	0.050589218941975024	1	3	3	100	4217	MAP3K5	s8678
4217	3	F01	0.27	186	832	0.050589218941975024	1	3	3	100	4217	MAP3K5	s8677
10645	6	A14	1.85	187	40	0.05099253971039997	1	1	3	33	10645	CAMKK2	s223143
1025	5	C18	1.29	188	145	0.05102740719491242	1	2	3	67	1025	CDK9	s2836
1025	3	C18	0.91	189	306	0.05102740719491242	1	2	3	67	1025	CDK9	s2835
80122	2	N17	0.54	191	565	0.051688947545313585	1	3	3	100	80122	MAP3K19	s36922
80122	4	N17	0.4	192	710	0.051688947545313585	1	3	3	100	80122	MAP3K19	s36923
80122	6	N17	0.27	193	833	0.051688947545313585	1	3	3	100	80122	MAP3K19	s224847
90	3	M09	0.95	195	282	0.05243088362062924	1	3	3	100	90	ACVR1	s975
90	5	M09	0.87	196	327	0.05243088362062924	1	3	3	100	90	ACVR1	s976
90	1	N10	0.26	197	843	0.05243088362062924	1	3	3	100	90	ACVR1	s974
5260	1	M04	1.82	198	41	0.053559736483946886	1	2	3	67	5260	PHKG1	s10448
83732	4	D07	0.8	199	379	0.053935987283529725	1	3	3	100	83732	RIOK1	s38155
83732	6	D07	0.61	200	504	0.053935987283529725	1	3	3	100	83732	RIOK1	s38156
83732	2	D07	0.25	201	848	0.053935987283529725	1	3	3	100	83732	RIOK1	s38154
8444	5	G16	1.82	202	42	0.05484159688600029	1	2	3	67	8444	DYRK3	s16026
25778	4	K08	0.86	203	333	0.055469622884053944	1	3	3	100	25778	DSTYK	s24469
25778	2	K08	0.42	204	684	0.055469622884053944	1	3	3	100	25778	DSTYK	s24468
25778	6	K08	0.25	205	849	0.055469622884053944	1	3	3	100	25778	DSTYK	s24470
1326	3	A21	1.81	207	43	0.05612229932924414	1	1	3	33	1326	MAP3K8	s3384
5156	5	L01	0.38	208	723	0.05644275304900553	1	3	3	100	5156	PDGFRA	s10236
5156	1	K02	0.25	209	850	0.05644275304900553	1	3	3	100	5156	PDGFRA	s10234
5156	3	L01	0.24	210	867	0.05644275304900553	1	3	3	100	5156	PDGFRA	s10235
5297	5	K17	1.08	211	219	0.056821035639847715	1	2	3	67	5297	PI4KA	s224265
5297	1	L18	0.87	212	328	0.056821035639847715	1	2	3	67	5297	PI4KA	s224264
10114	5	M03	1.13	213	197	0.058222945969443066	1	3	3	100	10114	HIPK3	s802
10114	3	M03	0.32	214	780	0.058222945969443066	1	3	3	100	10114	HIPK3	s223084
10114	1	N04	0.24	215	868	0.058222945969443066	1	3	3	100	10114	HIPK3	s223083
5289	1	M14	1.8	216	46	0.058680232432315536	1	3	3	100	5289	PIK3C3	s10517
3932	3	D01	0.74	217	417	0.058824556588112746	1	3	3	100	3932	LCK	s8107
3932	1	C02	0.39	218	715	0.058824556588112746	1	3	3	100	3932	LCK	s8106
3932	5	D01	0.23	219	877	0.058824556588112746	1	3	3	100	3932	LCK	s8108
5291	3	N17	1.19	220	173	0.059026010549030915	1	3	3	100	5291	PIK3CB	s10524
5291	5	N17	0.34	221	756	0.059026010549030915	1	3	3	100	5291	PIK3CB	s10525
5291	1	M18	0.23	222	878	0.059026010549030915	1	3	3	100	5291	PIK3CB	s10523
9223	4	I15	0.94	223	289	0.05914779610665462	1	2	3	67	9223	MAGI1	s17636
9223	6	I15	0.86	224	334	0.05914779610665462	1	2	3	67	9223	MAGI1	s17637
5583	3	B14	0.78	227	388	0.060449081228492435	1	3	3	100	5583	PRKCH	s11108
5583	1	A13	0.35	228	747	0.060449081228492435	1	3	3	100	5583	PRKCH	s11107
5583	5	B14	0.23	229	879	0.060449081228492435	1	3	3	100	5583	PRKCH	s11109
9088	4	L18	1.79	230	47	0.06123353997918445	1	2	3	67	9088	PKMYT1	s194985
51727	4	C18	1.26	231	155	0.061515271933100336	1	3	3	100	51727	CMPK1	s28583
51727	2	C18	0.86	232	335	0.061515271933100336	1	3	3	100	51727	CMPK1	s28582
23613	6	I18	0.96	233	274	0.0625422793627482	1	2	3	67	23613	ZMYND8	s223617
23613	2	I18	0.85	234	342	0.0625422793627482	1	2	3	67	23613	ZMYND8	s223618
5634	3	H08	0.78	235	389	0.06294152137431848	1	3	3	100	5634	PRPS2	s11237
5634	5	H08	0.66	236	465	0.06294152137431848	1	3	3	100	5634	PRPS2	s11238
5634	1	G07	0.22	237	896	0.06294152137431848	1	3	3	100	5634	PRPS2	s11236
6872	5	N18	1.01	238	251	0.06357667093822482	1	2	3	67	6872	TAF1	s13732
6872	3	N18	0.85	239	343	0.06357667093822482	1	2	3	67	6872	TAF1	s13731
8621	4	C21	1.77	240	50	0.06505483753853612	1	1	3	33	8621	CDC2L5	s16398
1456	5	C13	0.74	241	418	0.06507014582725228	1	3	3	100	1456	CSNK1G3	s3635
1456	3	C13	0.72	242	433	0.06507014582725228	1	3	3	100	1456	CSNK1G3	s3634
1456	1	D14	0.22	243	897	0.06507014582725228	1	3	3	100	1456	CSNK1G3	s3633
57396	2	H15	1.61	244	78	0.0660188086836048	1	2	3	67	57396	CLK4	s32986
57396	4	H15	0.83	245	354	0.0660188086836048	1	2	3	67	57396	CLK4	s32987
6300	1	K09	1.74	246	51	0.06632629514841125	1	1	3	33	6300	MAPK12	s12467
122481	2	D10	1.73	247	52	0.06759659950875334	1	2	3	67	122481	AK7	s42534
5211	5	L15	1.21	248	169	0.06850063621281395	1	2	3	67	5211	PFKL	s10365
5211	1	K16	0.82	249	357	0.06850063621281395	1	2	3	67	5211	PFKL	s10363
5979	1	I07	0.52	250	590	0.06879800610481326	1	3	3	100	5979	RET	s11935
5979	3	J08	0.34	251	757	0.06879800610481326	1	3	3	100	5979	RET	s11936
5979	5	J08	0.2	252	921	0.06879800610481326	1	3	3	100	5979	RET	s11937
695	1	B03	1.15	253	186	0.0696953608685229	1	3	3	100	695	BTK	s2124
695	5	A04	0.81	254	367	0.0696953608685229	1	3	3	100	695	BTK	s2126
695	3	A04	0.2	255	922	0.0696953608685229	1	3	3	100	695	BTK	s2125
64768	6	J19	0.95	256	283	0.0699365051365232	1	3	3	100	64768	IPPK	s34898
64768	4	J19	0.82	257	358	0.0699365051365232	1	3	3	100	64768	IPPK	s34897
10087	4	O03	0.57	258	543	0.07014694962986963	1	3	3	100	10087	COL4A3BP	s19626
10087	2	O03	0.54	259	566	0.07014694962986963	1	3	3	100	10087	COL4A3BP	s19625
10087	6	O03	0.19	260	932	0.07014694962986963	1	3	3	100	10087	COL4A3BP	s19627
65061	4	L05	1.72	261	55	0.07140059832511332	1	3	3	100	65061	CDK15	s35181
4139	1	C14	1.06	263	227	0.07247997709742705	1	3	3	100	4139	MARK1	s8511
4139	5	D13	0.81	264	368	0.07247997709742705	1	3	3	100	4139	MARK1	s8513
4294	5	F09	1.71	265	56	0.07266629491985398	1	2	3	67	4294	MAP3K10	s8810
5563	5	P17	0.89	266	314	0.07429934335101834	1	3	3	100	5563	PRKAA2	s11058
5563	1	O18	0.24	267	869	0.07429934335101834	1	3	3	100	5563	PRKAA2	s11056
5563	3	P17	0.18	268	945	0.07429934335101834	1	3	3	100	5563	PRKAA2	s11057
55359	2	D01	1.69	270	61	0.07897752885959858	1	2	3	67	55359	STYK1	s30822
5128	5	J19	0.88	271	322	0.07919748085930195	1	2	3	67	5128	PCTK2	s10161
5128	3	J19	0.78	272	390	0.07919748085930195	1	2	3	67	5128	PCTK2	s10160
374872	6	P22	1.69	273	62	0.08023632950352623	1	2	3	67	374872	C19orf35	s51597
4356	1	E20	1.06	274	228	0.08034155776760862	1	2	3	67	4356	MPP3	s8946
4356	3	F19	0.78	275	391	0.08034155776760862	1	2	3	67	4356	MPP3	s8947
6199	1	K05	1.09	276	217	0.08110812335994204	1	2	3	67	6199	RPS6KB2	s12285
6199	5	L06	0.78	277	392	0.08110812335994204	1	2	3	67	6199	RPS6KB2	s12287
197258	4	H12	1.68	278	64	0.08149398265370389	1	2	3	67	197258	FUK	s47085
9943	6	M19	1.25	279	156	0.0826504512387051	1	2	3	67	9943	OXSR1	s19304
9943	4	M19	0.77	280	401	0.0826504512387051	1	2	3	67	9943	OXSR1	s19303
817	5	A22	1.12	281	205	0.08283627301732233	1	3	3	100	817	CAMK2D	s2366
817	1	B21	0.47	282	640	0.08283627301732233	1	3	3	100	817	CAMK2D	s2364
817	3	A22	0.15	283	979	0.08283627301732233	1	3	3	100	817	CAMK2D	s2365
83931	4	D11	0.63	284	488	0.08334291583928159	1	3	3	100	83931	STK40	s38327
83931	2	D11	0.22	285	899	0.08334291583928159	1	3	3	100	83931	STK40	s224919
83931	6	D11	0.15	286	980	0.08334291583928159	1	3	3	100	83931	STK40	s38328
1454	3	E07	0.91	288	307	0.0838516202779193	1	3	3	100	1454	CSNK1E	s223348
1454	1	F08	0.31	289	789	0.0838516202779193	1	3	3	100	1454	CSNK1E	s57
1454	5	E07	0.15	290	981	0.0838516202779193	1	3	3	100	1454	CSNK1E	s223349
2868	5	O20	0.96	291	275	0.08459551855185016	1	2	3	67	2868	GRK4	s6086
2868	3	O20	0.77	292	402	0.08459551855185016	1	2	3	67	2868	GRK4	s6085
157285	6	P08	0.87	293	329	0.08498680921137866	1	2	3	67	157285	NA	s45949
157285	4	P08	0.77	294	403	0.08498680921137866	1	2	3	67	157285	NA	s45948
5631	3	H06	1.67	295	66	0.08526006237426492	1	2	3	67	5631	PRPS1	s224421
225689	2	J02	1.67	296	67	0.08651313078197152	1	3	3	100	225689	MAPK15	s48270
4233	5	F03	1.66	297	69	0.08901583348818122	1	2	3	67	4233	MET	s8702
23031	2	G14	1.56	298	88	0.08905297450682262	1	3	3	100	23031	MAST3	s22869
23031	4	G14	0.64	299	480	0.08905297450682262	1	3	3	100	23031	MAST3	s22870
23031	6	G14	0.13	300	1003	0.08905297450682262	1	3	3	100	23031	MAST3	s22871
5578	1	A03	1.66	301	70	0.09026546883319085	1	1	3	33	5578	PRKCA	s11092
54963	6	E16	0.8	302	380	0.09094637791530913	1	2	3	67	54963	UCKL1	s29868
54963	4	E16	0.74	303	419	0.09094637791530913	1	2	3	67	54963	UCKL1	s29867
53354	6	E04	1.65	304	72	0.0927613101232829	1	2	3	67	53354	PANK1	s28720
80216	2	N21	0.51	305	598	0.09309207663571291	1	3	3	100	80216	ALPK1	s37072
80216	6	N21	0.18	306	946	0.09309207663571291	1	3	3	100	80216	ALPK1	s37074
80216	4	N21	0.11	307	1022	0.09309207663571291	1	3	3	100	80216	ALPK1	s37073
6041	3	J12	1.03	308	242	0.0937847761768702	1	2	3	67	6041	RNASEL	s12065
6041	1	I11	0.73	309	425	0.0937847761768702	1	2	3	67	6041	RNASEL	s12064
9175	4	I09	1.64	310	73	0.09400751711487187	1	2	3	67	9175	MAP3K13	s17534
55450	4	F03	0.6	311	518	0.095018060390006015	1	3	3	100	55450	CAMK2N1	s30877
55450	2	F03	0.29	312	811	0.095018060390006015	1	3	3	100	55450	CAMK2N1	s30876
55450	6	F03	0.1	313	1032	0.095018060390006015	1	3	3	100	55450	CAMK2N1	s30878
2051	3	K18	1.63	314	74	0.09525258236849332	1	2	3	67	2051	EPHB6	s4747
1607	3	G22	1.63	315	75	0.09649650640739985	1	1	3	33	1607	DGKB	s3915
1716	1	J07	0.98	316	268	0.09725150078368651	1	3	3	100	1716	DGUOK	s4071
1716	3	I08	0.2	317	923	0.09725150078368651	1	3	3	100	1716	DGUOK	s4072
1716	5	I08	0.1	318	1033	0.09725150078368651	1	3	3	100	1716	DGUOK	s4073
138429	4	F02	1.62	320	76	0.09773928975484508	1	1	3	33	138429	PIP5KL1	s44113
30811	6	O12	1.03	321	243	0.09838122695620123	1	3	3	100	30811	HUNK	s26910
30811	2	O12	0.57	322	544	0.09838122695620123	1	3	3	100	30811	HUNK	s26908
