plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
6	56	2.5	C08	sample	sample	103.282894737	85.5648148148	94.4238547759	-17.7180799222	1.42	1.1	3.327	1.681	11200	CHEK2	s22121
3	323	2.5	N11	sample	sample	112.194570136	74.4237288136	93.3091494748	-37.7708413224	1.5	0.971	4.744	0.26	5288	PIK3C2G	s10515
6	103	2.44	E07	sample	sample	94.9614035088	89.2325581395	92.09698082415	-5.7288453693	1.31	1.15	2.885	1.998	8737	RIPK1	s16653
4	317	2.34	N05	sample	sample	94.3653333333	85.6040268456	89.98468008945	-8.7613064877	1.27	1.1	3.737	0.94	79834	NA	s36442
3	200	2.34	I08	sample	sample	101.603896104	86.1709401709	93.88741813745	-15.4329559331	1.36	1.12	4.012	0.662	1716	DGUOK	s4072
2	201	2.23	I09	sample	sample	90.3757225434	91.044	90.7098612717	0.668277456599995	1.24	1.2	1.894	2.568	9175	MAP3K13	s17533
4	79	2.21	D07	sample	sample	99.3771929825	80.3229166667	89.8500548246	-19.0542763158	1.34	1.03	4.214	0.197	83732	RIOK1	s38155
3	373	2.2	P13	sample	sample	84.2253218884	84.9721362229	84.59872905565	0.746814334500002	1.13	1.11	2.043	2.364	5362	PLXNA2	s10700
6	159	2.18	G15	sample	sample	100.4933687	86.5220779221	93.50772331105	-13.9712907779	1.38	1.11	3.624	0.742	9024	BRSK2	s17199
2	202	2.17	I10	sample	sample	87.6741935484	99.2111111111	93.44265232975	11.5369175627	1.2	1.31	1.606	2.736	23396	PIP5K1C	s23730
3	246	2.16	K06	sample	sample	91.0066889632	96.0942622951	93.55047562915	5.08757333189999	1.22	1.25	2.582	1.735	2044	EPHA5	s4729
2	162	2.16	G18	sample	sample	89.2945205479	97.3716216216	93.33307108475	8.07710107369999	1.22	1.29	1.269	3.043	23049	SMG1	s223560
2	15	2.15	A15	sample	sample	86.5245901639	88.51	87.51729508195	1.9854098361	1.18	1.17	2.393	1.901	8317	CDC7	s15826
1	209	2.14	I17	sample	sample	81.1555555556	97.235042735	89.1952991453	16.0794871794	1.16	1.25	1.34	2.942	6102	RP2	s12121
6	72	2.11	C24	pos	pos	81.3946488294	98.0433604336	89.7190046315	16.6487116042	1.12	1.26	0.82	3.408	NA	NA	NA
3	28	2.11	B04	sample	sample	94.1306122449	86.2907801418	90.21069619335	-7.83983210309999	1.26	1.13	2.422	1.796	5578	PRKCA	s11093
5	353	2.11	O17	sample	sample	89.3248847926	108.628959276	98.9769220343	19.3040744834	1.22	1.31	2.215	2.001	658	BMPR1B	s2043
1	301	2.08	M13	sample	sample	91.0037037037	94.1919642857	92.5978339947	3.188260582	1.3	1.21	2.426	1.737	6795	AURKC	s13582
2	376	2.08	P16	sample	sample	95.8383838384	81.3925925926	88.6154882155	-14.4457912458	1.31	1.08	3.775	0.385	283284	IGSF22	s49171
5	194	2.07	I02	sample	sample	84.7872340426	109.446202532	97.1167182873	24.6589684894	1.16	1.32	1.668	2.469	1608	DGKG	s223379
4	262	2.06	K22	sample	sample	79.7360406091	103.996805112	91.86642286055	24.2607645029	1.07	1.34	1.323	2.801	26576	SRPK3	s25546
2	191	2.06	H23	pos2	pos2	77.0344827586	110.5	93.7672413793	33.4655172414	1.05	1.46	0.183	3.932	NA	NA	NA
6	120	2.05	E24	pos	pos	78.7362459547	95.7336683417	87.2349571482	16.997422387	1.08	1.23	1.057	3.051	NA	NA	NA
4	203	2.04	I11	sample	sample	92.5612648221	100.398876404	96.48007061305	7.83761158190001	1.25	1.29	1.589	2.49	9201	DCLK1	s17585
6	24	2.03	A24	pos	pos	72.782674772	95.215	83.998837386	22.432325228	1	1.22	0.271	3.798	NA	NA	NA
4	78	1.99	D06	sample	sample	89.4197183099	89.4743589744	89.44703864215	0.054640664499999	1.21	1.15	2.625	1.35	120892	LRRK2	s42414
5	316	1.99	N04	sample	sample	92.7465277778	87.3644444444	90.0554861111	-5.3820833334	1.27	1.05	2.965	1.007	6788	STK3	s13569
6	322	1.98	N10	sample	sample	101.956140351	76.9314159292	89.4437781401	-25.0247244218	1.4	0.988	3.925	0.044	55277	FGGY	s30617
6	294	1.97	M06	sample	sample	78.1948998179	93.6953781513	85.9451389846	15.5004783334	1.08	1.2	0.975	2.956	27010	TPK1	s25694
6	286	1.96	L22	sample	sample	81.5541401274	100.491071429	91.0226057782	18.9369313016	1.12	1.29	0.854	3.076	284656	EPHA10	s200589
2	293	1.96	M05	sample	sample	89.5160427807	97.3295454545	93.4227941176	7.8135026738	1.23	1.29	1.147	2.778	9748	SLK	s18812
5	340	1.96	O04	sample	sample	85.7509881423	103	94.37549407115	17.2490118577	1.17	1.24	2.35	1.571	2534	FYN	s5436
1	262	1.96	K22	sample	sample	86.1271929825	91.5683453237	88.8477691531	5.4411523412	1.23	1.18	1.733	2.179	5218	CDK14	s10381
3	371	1.92	P11	sample	sample	82.4773869347	91.6975088968	87.08744791575	9.22012196210001	1.11	1.2	1.403	2.435	5361	PLXNA1	s10697
6	265	1.91	L01	sample	sample	101.42081448	75.8705148206	88.6456646503	-25.5502996594	1.39	0.974	3.826	0.001	64799	IQCH	s34973
3	108	1.91	E12	sample	sample	95.1712962963	94.3461538462	94.75872507125	-0.825142450100003	1.28	1.23	2.057	1.764	3707	ITPKB	s7629
1	97	1.9	E01	sample	sample	87.0697674419	83.9118644068	85.49081592435	-3.15790303509999	1.24	1.08	2.742	1.067	5600	MAPK11	s11155
4	160	1.89	G16	sample	sample	89.9117647059	103.43627451	96.67401960795	13.5245098041	1.21	1.33	1.261	2.519	23043	TNIK	s22906
5	333	1.87	N21	sample	sample	86.4490196078	90.0611620795	88.25509084365	3.6121424717	1.18	1.09	2.353	1.39	5293	PIK3CD	s10531
2	87	1.86	D15	sample	sample	87.7950310559	93.8378378378	90.81643444685	6.0428067819	1.2	1.24	1.703	2.024	83983	TSSK6	s38366
2	76	1.83	D04	sample	sample	81.4472049689	95.7438016529	88.5955033109	14.296596684	1.12	1.27	1.681	1.973	118788	PIK3AP1	s42242
2	24	1.82	A24	pos	pos	75.3326693227	94.5279503106	84.93030981665	19.1952809879	1.03	1.25	1.306	2.342	NA	NA	NA
5	354	1.82	O18	sample	sample	83.6317365269	112.290322581	97.96102955395	28.6585860541	1.15	1.36	1.642	1.99	2712	GK2	s5789
4	281	1.81	L17	sample	sample	90.2100456621	92.5492610837	91.3796533729	2.3392154216	1.22	1.19	1.99	1.637	65975	STK33	s35285
5	64	1.81	C16	sample	sample	99.8262108262	89.4765625	94.6513866631	-10.3496483262	1.37	1.08	2.723	0.903	1024	CDK8	s2833
4	3	1.81	A03	sample	sample	82.6447368421	91.7015503876	87.17314361485	9.05681354549999	1.11	1.18	1.571	2.055	7444	VRK2	s224777
6	46	1.81	B22	sample	sample	62.6687242798	105.76097561	84.2148499449	43.0922513302	0.862	1.36	-1.317	4.936	115701	ALPK2	s41850
4	180	1.81	H12	sample	sample	101.362017804	89.1758241758	95.2689209899	-12.1861936282	1.37	1.15	2.594	1.02	197258	FUK	s47085
4	316	1.8	N04	sample	sample	86.8072727273	94.7852348993	90.7962538133	7.97796217199999	1.17	1.22	2.41	1.184	23387	SIK3	s225957
2	279	1.79	L15	sample	sample	90.7101769912	83.4573643411	87.08377066615	-7.2528126501	1.24	1.1	1.922	1.66	65268	WNK2	s35281
1	27	1.78	B03	sample	sample	74.3764044944	90.5249042146	82.4506543545	16.1484997202	1.06	1.16	1.209	2.347	695	BTK	s2124
2	133	1.78	F13	sample	sample	85.375	88.6049382716	86.9899691358	3.22993827160001	1.17	1.17	1.939	1.613	55589	BMP2K	s31027
5	107	1.77	E11	sample	sample	90.463800905	102.16918429	96.3164925975	11.705383385	1.24	1.23	1.539	2.009	9891	NUAK1	s90
5	213	1.77	I21	sample	sample	80.5991471215	100.243362832	90.42125497675	19.6442157105	1.1	1.21	1.617	1.919	1613	DAPK3	s559
3	34	1.77	B10	sample	sample	94.7452380952	84.3793103448	89.56227422	-10.3659277504	1.27	1.1	2.388	1.145	5581	PRKCE	s11102
3	348	1.76	O12	sample	sample	96.9310344828	91.6506024096	94.2908184462	-5.2804320732	1.3	1.2	2.34	1.188	2645	GCK	s5649
3	161	1.73	G17	sample	sample	95.5921787709	88.3846153846	91.98839707775	-7.20756338630001	1.28	1.15	3.019	0.437	657	BMPR1A	s281
4	131	1.69	F11	sample	sample	93.5552631579	89.1704545455	91.3628588517	-4.38480861240001	1.26	1.15	1.916	1.466	55577	NAGK	s31008
6	312	1.67	M24	pos	pos	80.2922848665	90.8666666667	85.5794757666	10.5743818002	1.1	1.17	1.429	1.913	NA	NA	NA
2	343	1.67	O07	sample	sample	95.2425447316	72.8358862144	84.039215473	-22.4066585172	1.3	0.964	2.812	0.524	10128	LRPPRC	s19709
2	35	1.67	B11	sample	sample	88.8006042296	85.0608365019	86.93072036575	-3.7397677277	1.22	1.13	2.316	1.019	54998	AURKAIP1	s29953
6	132	1.66	F12	sample	sample	85.5951086957	85.0099255583	85.302517127	-0.585183137400008	1.18	1.09	2.318	1.012	140901	STK35	s44461
1	366	1.66	P06	sample	sample	80.1119047619	80.7841269841	80.448015873	0.672222222199991	1.14	1.04	2.243	1.082	208	AKT2	s1215
1	296	1.66	M08	sample	sample	85.6655518395	90.5102880658	88.08791995265	4.8447362263	1.22	1.16	1.548	1.776	5286	PIK3C2A	s10508
6	213	1.65	I21	sample	sample	94.5886524823	80.8492706645	87.7189615734	-13.7393818178	1.3	1.04	3.149	0.157	9262	STK17B	s17711
1	77	1.65	D05	sample	sample	81.985	91.8097826087	86.89739130435	9.8247826087	1.17	1.18	1.916	1.385	984	CDK11B	s2732
4	329	1.65	N17	sample	sample	85.5543933054	95.1084337349	90.33141352015	9.55404042950001	1.15	1.22	1.611	1.687	80122	MAP3K19	s36923
2	360	1.64	O24	pos	pos	76.9001814882	93.0290237467	84.96460261745	16.1288422585	1.05	1.23	0.677	2.613	NA	NA	NA
2	214	1.64	I22	sample	sample	83.4966216216	95.9862385321	89.74143007685	12.4896169105	1.14	1.27	0.917	2.36	23654	PLXNB2	s24286
6	216	1.64	I24	pos	pos	74.4563106796	92.5413043478	83.4988075137	18.0849936682	1.02	1.19	0.843	2.429	NA	NA	NA
6	262	1.63	K22	sample	sample	86.4644549763	95.9758454106	91.22015019345	9.5113904343	1.19	1.23	1.459	1.808	26576	SRPK3	s25547
6	346	1.63	O10	sample	sample	92.5643564356	81.5719921105	87.06817427305	-10.9923643251	1.27	1.05	2.46	0.8	29993	PACSIN1	s223837
6	185	1.63	H17	sample	sample	81.7362637363	89.9972972973	85.8667805168	8.26103356099999	1.12	1.16	0.762	2.494	57410	SCYL1	s33015
6	272	1.62	L08	sample	sample	99.7301038062	78.648409894	89.1892568501	-21.0816939122	1.37	1.01	3.065	0.177	388228	SBK1	s52074
4	111	1.62	E15	sample	sample	87.6949152542	82.4573170732	85.0761161637	-5.237598181	1.18	1.06	2.564	0.674	8844	KSR1	s16886
5	339	1.62	O03	sample	sample	90.875	85.5068493151	88.19092465755	-5.3681506849	1.24	1.03	2.915	0.317	204	AK2	s1211
2	379	1.61	P19	sample	sample	80.1662269129	90.399380805	85.28280385895	10.2331538921	1.1	1.2	1.281	1.944	85366	MYLK2	s39931
4	314	1.6	N02	sample	sample	95.3238866397	79.5566037736	87.44024520665	-15.7672828661	1.28	1.02	3.143	0.066	5364	PLXNB1	s10703
1	14	1.6	A14	sample	sample	84.8881987578	78.7293233083	81.80876103305	-6.1588754495	1.21	1.01	3.199	0.007	3098	HK1	s6557
5	122	1.6	F02	sample	sample	87.28125	101.506024096	94.393637048	14.224774096	1.2	1.23	1.803	1.396	5600	MAPK11	s11157
6	28	1.59	B04	sample	sample	87.1315280464	82.2918825561	84.71170530125	-4.8396454903	1.2	1.06	2.059	1.129	89882	TPD52L3	s195535
3	81	1.58	D09	sample	sample	94.4545454545	85.3120805369	89.8833129957	-9.14246491760001	1.27	1.11	1.867	1.286	4067	LYN	s8356
4	116	1.57	E20	sample	sample	83.7432762836	85.5	84.6216381418	1.7567237164	1.13	1.1	2.255	0.893	11284	PNKP	s22287
3	113	1.57	E17	sample	sample	85.7510917031	90.15625	87.95367085155	4.4051582969	1.15	1.18	2.018	1.127	7272	TTK	s224757
2	68	1.56	C20	sample	sample	87.5063694268	95.4343434343	91.47035643055	7.9279740075	1.2	1.26	1.538	1.592	51755	CRKRS	s28621
3	355	1.56	O19	sample	sample	91.7936893204	83.825	87.8093446602	-7.9686893204	1.23	1.09	2.456	0.673	659	BMPR2	s2045
5	65	1.56	C17	sample	sample	90.119205298	92.8426966292	91.4809509636	2.72349133120001	1.23	1.12	1.676	1.453	1459	CSNK2A2	s3641
1	92	1.56	D20	sample	sample	76.6310272537	92.8511450382	84.74108614595	16.2201177845	1.09	1.19	1.262	1.85	5157	PDGFRL	s10
5	13	1.54	A13	sample	sample	86.4278959811	96.6186770428	91.52328651195	10.1907810617	1.18	1.17	2.058	1.031	1195	CLK1	s3164
6	360	1.52	O24	pos	pos	71.8941548183	95.1531100478	83.52363243305	23.2589552295	0.989	1.22	-0.005	3.045	NA	NA	NA
3	378	1.51	P18	sample	sample	76.9348370927	84.7415730337	80.8382050632	7.80673594100001	1.03	1.11	1.554	1.475	7297	TYK2	s14536
4	159	1.51	G15	sample	sample	93.7659574468	91.7642857143	92.76512158055	-2.0016717325	1.26	1.18	2.367	0.656	9024	BRSK2	s17198
1	163	1.51	G19	sample	sample	86.3575949367	89.3234200743	87.8405075055	2.96582513760001	1.23	1.15	1.516	1.498	5754	PTK7	s11490
6	117	1.5	E21	sample	sample	84.5238095238	88.5011655012	86.5124875125	3.97735597740001	1.16	1.14	1.447	1.548	11183	MAP4K5	s22079
2	224	1.5	J08	sample	sample	83.6805251641	85.4423791822	84.56145217315	1.7618540181	1.15	1.13	1.849	1.142	256356	GK5	s48765
1	185	1.48	H17	sample	sample	82.2255489022	88.8202764977	85.52291269995	6.59472759549999	1.17	1.14	1.602	1.354	8445	DYRK2	s16027
2	193	1.47	I01	sample	sample	73.2557003257	91.8290598291	82.5423800774	18.5733595034	1	1.22	0.207	2.74	9113	LATS1	s17392
6	279	1.47	L15	sample	sample	89.3056478405	83.2757111597	86.2906795001	-6.02993668080001	1.23	1.07	2.435	0.509	65268	WNK2	s35283
5	373	1.47	P13	sample	sample	84.487394958	91.4577777778	87.9725863679	6.97038281980001	1.16	1.1	1.969	0.975	5362	PLXNA2	s10701
3	90	1.47	D18	sample	sample	92.8174386921	78.8620689655	85.8397538288	-13.9553697266	1.24	1.03	2.681	0.25	5597	MAPK6	s11147
2	233	1.46	J17	sample	sample	82.9716981132	85.9254658385	84.44858197585	2.9537677253	1.14	1.14	1.975	0.943	64398	MPP5	s34686
4	346	1.45	O10	sample	sample	83.6927083333	83.7192982456	83.70600328945	0.0265899122999969	1.13	1.08	1.611	1.29	29993	PACSIN1	s223836
4	25	1.45	B01	sample	sample	80.9054373522	81.0571428571	80.98129010465	0.151705504900008	1.09	1.04	1.49	1.41	51232	CRIM1	s27728
5	26	1.45	B02	sample	sample	88.0664739884	94.6280991736	91.347286581	6.5616251852	1.21	1.14	1.808	1.082	5568	PRKACG	s11073
5	199	1.44	I07	sample	sample	70.3377926421	97.5509259259	83.944359284	27.2131332838	0.963	1.18	0.206	2.671	983	CDC2	s465
2	257	1.43	K17	sample	sample	74.1337325349	98.4776119403	86.3056722376	24.3438794054	1.02	1.3	0.142	2.726	9578	CDC42BPB	s18401
3	7	1.43	A07	sample	sample	82.1631701632	85.2154471545	83.68930865885	3.0522769913	1.1	1.11	1.22	1.635	1158	CKM	s3095
1	76	1.43	D04	sample	sample	72.608490566	95.1756756757	83.89208312085	22.5671851097	1.03	1.22	0.819	2.036	1436	CSF1R	s3594
3	233	1.42	J17	sample	sample	82.355475763	93.0796703297	87.71757304635	10.7241945667	1.1	1.21	2.041	0.8	5127	PCTK1	s10157
2	372	1.41	P12	sample	sample	77.8345679012	94.0952380952	85.9649029982	16.260670194	1.07	1.25	0.817	2.009	167359	NIM1	s46662
3	43	1.41	B19	sample	sample	84.2189616253	85.9857549858	85.10235830555	1.7667933605	1.13	1.12	1.507	1.318	3480	IGF1R	s223919
3	221	1.41	J05	sample	sample	84.1862348178	90.5191256831	87.35268025045	6.3328908653	1.13	1.18	1.95	0.868	4920	ROR2	s9759
2	64	1.41	C16	sample	sample	76.5573770492	98.8361774744	87.6967772618	22.2788004252	1.05	1.31	0.824	1.993	51701	NLK	s28543
5	202	1.4	I10	sample	sample	85.6222222222	95.9709543568	90.7965882895	10.3487321346	1.17	1.16	1.897	0.906	1760	DMPK	s4166
4	185	1.4	H17	sample	sample	88.7342465753	96.3585526316	92.54639960345	7.6243060563	1.2	1.24	0.747	2.055	57410	SCYL1	s33014
2	199	1.4	I07	sample	sample	79.8744292237	89.9437751004	84.90910216205	10.0693458767	1.09	1.19	0.445	2.352	9162	DGKI	s17511
1	250	1.4	K10	sample	sample	80.293986637	91.2322946176	85.7631406273	10.9383079806	1.14	1.17	0.891	1.901	5165	PDK3	s10258
6	134	1.39	F14	sample	sample	77.6474226804	87.8739130435	82.76066786195	10.2264903631	1.07	1.13	1.151	1.637	143098	MPP7	s44506
1	128	1.39	F08	sample	sample	68.7956081081	92.693877551	80.74474282955	23.8982694429	0.98	1.19	0.001	2.783	1454	CSNK1E	s57
5	52	1.39	C04	sample	sample	74.7054409006	102.889795918	88.7976184093	28.1843550174	1.02	1.24	0.281	2.49	914	CD2	s2565
2	302	1.38	M14	sample	sample	91.2596401028	89.0559440559	90.15779207935	-2.20369604690001	1.25	1.18	1.689	1.079	27330	RPS6KA6	s223752
1	380	1.37	P20	sample	sample	76.2558139535	85.2558139535	80.7558139535	9	1.09	1.1	1.194	1.554	659	BMPR2	s2044
4	97	1.37	E01	sample	sample	88.334841629	73.5770234987	80.95593256385	-14.7578181303	1.19	0.948	2.558	0.189	8631	SKAP1	s16421
1	374	1.37	P14	sample	sample	79.7951318458	81.0129198966	80.4040258712	1.2177880508	1.14	1.04	2.246	0.49	558	AXL	s1845
5	254	1.36	K14	sample	sample	86.1698841699	92.88	89.52494208495	6.71011583009999	1.18	1.12	1.783	0.928	2048	EPHB2	s4742
6	278	1.35	L14	sample	sample	88.2839879154	83.6544276458	85.9692077806	-4.62956026960001	1.21	1.07	1.964	0.74	440275	EIF2AK4	s54069
6	342	1.35	O06	sample	sample	82.576754386	82.6715867159	82.62417055095	0.0948323299000009	1.14	1.06	1.247	1.448	29941	PKN3	s223831
2	222	1.34	J06	sample	sample	82.7951002227	87.03187251	84.91348636635	4.2367722873	1.13	1.15	1.508	1.173	255239	ANKK1	s48636
6	166	1.33	G22	sample	sample	83.0855106888	95.6481481481	89.36682941845	12.5626374593	1.14	1.23	0.754	1.914	23118	MAP3K7IP2	s23075
4	246	1.33	K06	sample	sample	82.7175141243	88.4230769231	85.5702955237	5.7055627988	1.11	1.14	1.582	1.082	23729	SHPK	s24335
2	361	1.33	P01	sample	sample	76.6660268714	85.647260274	81.1566435727	8.9812334026	1.05	1.13	1.007	1.657	80271	ITPKC	s37150
1	73	1.33	D01	sample	sample	78.3881578947	82.9925093633	80.690333629	4.6043514686	1.12	1.07	1.673	0.978	818	CAMK2G	s224890
1	102	1.32	E06	sample	sample	78.7493112948	84.2601626016	81.5047369482	5.51085130680001	1.12	1.08	1.864	0.784	4246	SCGB2A1	s224041
2	173	1.32	H05	sample	sample	91.1577540107	82.8837209302	87.02073747045	-8.2740330805	1.25	1.1	1.679	0.961	56990	CDC42SE2	s32543
5	257	1.32	K17	sample	sample	79.3870246085	102.294372294	90.84069845125	22.9073476855	1.09	1.24	0.734	1.899	5297	PI4KA	s224265
5	171	1.31	H03	sample	sample	81.4944071588	95.4132653061	88.45383623245	13.9188581473	1.12	1.15	0.903	1.726	4598	MVK	s9098
3	203	1.31	I11	sample	sample	73.7423935091	98.8466666667	86.2945300879	25.1042731576	0.988	1.29	-0.037	2.661	80347	COASY	s479
6	60	1.31	C12	sample	sample	86.0960264901	84.4358974359	85.265961963	-1.6601290542	1.18	1.08	1.565	1.056	11252	PACSIN2	s22216
6	68	1.31	C20	sample	sample	91.6237288136	79.3526682135	85.48819851355	-12.2710606001	1.26	1.02	2.426	0.191	51755	CRKRS	s28623
1	259	1.31	K19	sample	sample	79.0716180371	94.5183486239	86.7949833305	15.4467305868	1.13	1.21	0.501	2.109	6732	SRPK1	s224684
2	30	1.3	B06	sample	sample	90.6306306306	73.3382352941	81.98443296235	-17.2923953365	1.24	0.97	2.626	-0.017	90956	ADCK2	s40536
3	212	1.3	I20	sample	sample	91.0731707317	78.5695652174	84.82136797455	-12.5036055143	1.22	1.03	2.539	0.065	2011	MARK2	s4649
5	189	1.3	H21	sample	sample	76.7824267782	101.165109034	88.9737679061	24.3826822558	1.05	1.22	0.594	2.011	4915	NTRK2	s9750
6	126	1.3	F06	sample	sample	74.1882352941	88.0412573674	81.11474633075	13.8530220733	1.02	1.13	0.503	2.096	139189	DGKK	s44177
3	132	1.28	F12	sample	sample	91.2141057935	91.3992805755	91.3066931845	0.185174782000004	1.22	1.19	1.299	1.256	5605	MAP2K2	s11171
6	152	1.27	G08	sample	sample	94.4285714286	82.4024390244	88.4155052265	-12.0261324042	1.3	1.06	2.052	0.497	22858	ICK	s22516
4	205	1.27	I13	sample	sample	94.6875	86.9302325581	90.80886627905	-7.7572674419	1.28	1.12	1.97	0.575	9212	AURKB	s17612
