Run ID,1640009218
Run Date/Time,2021-12-20 09:24:05
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.5
Protocol Name,210709_Spot_HuDNA_Damage_siRNA_library.epr
User Name,NCI-LRBGE_HCS

[EXCEPTIONS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[3],HT000422,384LDV_Plus_AQ_GP,B17,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,B17,0,0,,,150,150,10.551,0.802,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,B18,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,B18,0,0,,,150,150,10.608,1.493,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,B19,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,B19,0,0,,,150,150,10.581,1.303,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,B20,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,B20,0,0,,,150,150,10.67,0.994,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,B21,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,B21,0,0,,,150,150,10.606,0.989,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,B22,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,B22,0,0,,,150,150,10.548,0.723,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C1,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C1,0,0,,,150,150,10.603,0.876,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C2,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C2,0,0,,,150,150,10.549,0.983,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C3,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C3,0,0,,,150,150,10.489,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C4,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C4,0,0,,,150,150,10.442,0.463,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C5,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C5,0,0,,,150,150,10.482,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C6,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C6,0,0,,,150,150,10.383,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C7,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C7,0,0,,,150,150,10.503,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C8,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C8,0,0,,,150,150,10.461,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C9,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C9,0,0,,,150,150,10.463,1.186,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C10,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C10,0,0,,,150,150,10.461,0.421,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C11,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C11,0,0,,,150,150,10.489,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C12,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C12,0,0,,,150,150,10.623,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C13,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C13,0,0,,,150,150,10.496,0.853,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C14,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C14,0,0,,,150,150,10.513,0.719,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C15,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C15,0,0,,,150,150,10.553,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C16,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C16,0,0,,,150,150,10.603,0.443,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C17,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C17,0,0,,,150,150,10.567,0.653,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C18,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C18,0,0,,,150,150,10.638,0.413,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C19,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C19,0,0,,,150,150,10.459,1.526,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C20,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C20,0,0,,,150,150,10.68,0.865,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C21,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C21,0,0,,,150,150,10.611,0.46,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,C22,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,C22,0,0,,,150,150,10.63,0.628,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D1,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D1,0,0,,,150,150,10.628,1.01,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D2,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D2,0,0,,,150,150,10.438,0.808,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D3,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D3,0,0,,,150,150,10.57,0.967,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D4,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D4,0,0,,,150,150,10.3,0.715,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D5,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D5,0,0,,,150,150,10.638,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D6,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D6,0,0,,,150,150,10.372,0.511,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D7,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D7,0,0,,,150,150,10.636,0.598,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D8,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D8,0,0,,,150,150,10.553,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D9,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D9,0,0,,,150,150,10.496,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D10,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D10,0,0,,,150,150,10.369,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D11,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D11,0,0,,,150,150,10.609,0.864,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D12,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D12,0,0,,,150,150,10.605,1.159,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D13,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D13,0,0,,,150,150,10.608,1.043,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D14,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D14,0,0,,,150,150,10.573,0.606,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D15,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D15,0,0,,,150,150,10.558,1.02,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D16,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D16,0,0,,,150,150,10.525,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D17,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D17,0,0,,,150,150,10.51,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D18,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D18,0,0,,,150,150,10.404,0.641,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D19,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D19,0,0,,,150,150,10.707,1.895,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D20,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D20,0,0,,,150,150,10.645,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D21,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D21,0,0,,,150,150,10.6,1.467,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,D22,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,D22,0,0,,,150,150,10.622,1.049,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E1,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E1,0,0,,,150,150,10.61,0.891,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E2,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E2,0,0,,,150,150,10.468,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E3,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E3,0,0,,,150,150,10.586,1.474,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E4,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E4,0,0,,,150,150,10.581,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E5,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E5,0,0,,,150,150,10.383,0.635,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E6,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E6,0,0,,,150,150,10.284,1.614,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E7,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E7,0,0,,,150,150,10.538,1.061,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E8,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E8,0,0,,,150,150,10.447,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E9,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E9,0,0,,,150,150,10.647,1.139,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E10,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E10,0,0,,,150,150,10.491,0.945,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E11,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E11,0,0,,,150,150,10.569,0.942,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E12,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E12,0,0,,,150,150,10.348,0.652,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E13,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E13,0,0,,,150,150,10.614,1.233,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E14,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E14,0,0,,,150,150,10.593,1.002,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E15,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E15,0,0,,,150,150,10.622,0.595,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E16,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E16,0,0,,,150,150,10.406,2.353,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E17,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E17,0,0,,,150,150,10.602,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E18,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E18,0,0,,,150,150,10.813,1.008,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E19,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E19,0,0,,,150,150,10.657,1.251,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E20,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E20,0,0,,,150,150,10.638,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E21,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E21,0,0,,,150,150,10.703,1.347,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,E22,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,E22,0,0,,,150,150,10.68,1.282,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F1,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F1,0,0,,,150,150,10.563,0.735,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F2,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F2,0,0,,,150,150,10.599,0.772,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F3,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F3,0,0,,,150,150,10.454,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F4,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F4,0,0,,,150,150,10.573,1.069,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F5,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F5,0,0,,,150,150,10.695,2.405,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F6,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F6,0,0,,,150,150,10.416,1.267,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F7,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F7,0,0,,,150,150,10.758,0.627,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F8,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F8,0,0,,,150,150,10.566,0.848,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F9,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F9,0,0,,,150,150,10.593,0.559,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F10,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F10,0,0,,,150,150,10.611,1.126,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F11,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F11,0,0,,,150,150,10.625,0.454,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F12,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F12,0,0,,,150,150,10.581,1.313,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F13,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F13,0,0,,,150,150,10.623,0.631,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F14,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F14,0,0,,,150,150,10.536,2.387,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F15,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F15,0,0,,,150,150,10.586,1.011,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F16,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F16,0,0,,,150,150,10.714,1.241,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F17,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F17,0,0,,,150,150,10.496,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F18,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F18,0,0,,,150,150,10.371,0.475,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F19,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F19,0,0,,,150,150,10.659,1.303,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F20,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F20,0,0,,,150,150,10.604,0.462,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F21,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F21,0,0,,,150,150,10.809,1.094,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,F22,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,F22,0,0,,,150,150,10.643,0.573,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G1,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G1,0,0,,,150,150,10.638,0.643,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G2,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G2,0,0,,,150,150,10.595,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G3,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G3,0,0,,,150,150,10.548,0.723,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G4,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G4,0,0,,,150,150,10.502,0.814,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G5,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G5,0,0,,,150,150,10.672,0.831,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G6,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G6,0,0,,,150,150,10.655,0.516,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G7,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G7,0,0,,,150,150,10.56,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G8,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G8,0,0,,,150,150,10.619,0.485,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G9,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G9,0,0,,,150,150,10.441,1.376,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G10,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G10,0,0,,,150,150,10.426,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G11,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G11,0,0,,,150,150,10.51,1.54,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G12,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G12,0,0,,,150,150,10.571,0.534,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G13,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G13,0,0,,,150,150,10.567,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G14,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G14,0,0,,,150,150,10.509,0.809,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G15,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G15,0,0,,,150,150,10.716,1.306,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G16,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G16,0,0,,,150,150,10.833,1.392,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G17,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G17,0,0,,,150,150,10.806,1.217,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G18,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G18,0,0,,,150,150,10.616,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G19,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G19,0,0,,,150,150,10.594,1.289,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G20,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G20,0,0,,,150,150,10.805,0.77,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G21,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G21,0,0,,,150,150,10.66,0.665,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,G22,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,G22,0,0,,,150,150,10.714,1.016,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,H1,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H1,0,0,,,150,150,10.575,0.447,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,H2,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H2,0,0,,,150,150,10.526,0.917,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,H3,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H3,0,0,,,150,150,10.568,0.67,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,H4,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H4,0,0,,,150,150,10.371,0.939,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,H5,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H5,0,0,,,150,150,10.559,0.845,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,H6,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H6,0,0,,,150,150,10.588,0.621,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,H7,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H7,0,0,,,150,150,10.687,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,H8,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H8,0,0,,,150,150,10.546,0.408,Percent,Glycerol,
Source[3],HT000422,384LDV_Plus_AQ_GP,H9,Destination[3]-01,HT001061,384PP_BARCODE_PerkinElmer_CellCarrier_Ultra_Dest,H9,0,0,,,150,150,10.439,0.627,Percent,Glycerol,
