GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
5586	3	B20	1.42	69	169	0.018555908469912473	1	3	3	100	5586	PKN2	s11117
5586	5	B20	1.03	70	309	0.018555908469912473	1	3	3	100	5586	PKN2	s11118
5586	1	A19	0.6	71	598	0.018555908469912473	1	3	3	100	5586	PKN2	s11116
369	1	L06	1.76	72	80	0.0191874716580032	1	2	3	67	369	ARAF	s575
369	5	K05	1.33	73	185	0.0191874716580032	1	2	3	67	369	ARAF	s577
2260	5	M08	2.47	74	15	0.019823208311735195	1	2	3	67	2260	FGFR1	s5166
8525	2	C01	2.46	75	16	0.021135359304624488	1	1	3	33	8525	DGKZ	s16203
6788	3	N04	2.44	78	19	0.02506478499598504	1	1	3	33	6788	STK3	s13568
7084	1	J16	1.82	80	66	0.025415581108625646	1	3	3	100	7084	TK2	s519
7084	5	I15	1.15	81	254	0.025415581108625646	1	3	3	100	7084	TK2	s521
7084	3	I15	0.5	82	660	0.025415581108625646	1	3	3	100	7084	TK2	s520
23235	2	I06	0.75	84	513	0.025762153000087617	1	3	3	100	23235	SIK2	s23355
23235	6	I06	0.54	85	631	0.025762153000087617	1	3	3	100	23235	SIK2	s23357
23235	4	I06	0.5	86	661	0.025762153000087617	1	3	3	100	23235	SIK2	s23356
1456	3	C13	0.91	89	389	0.028524444641280573	1	3	3	100	1456	CSNK1G3	s3634
1456	1	D14	0.64	90	569	0.028524444641280573	1	3	3	100	1456	CSNK1G3	s3633
1456	5	C13	0.47	91	684	0.028524444641280573	1	3	3	100	1456	CSNK1G3	s3635
2049	3	K16	2.41	92	22	0.028983680744697083	1	2	3	67	2049	EPHB3	s4744
5597	1	C17	2.41	93	23	0.0302876417821929	1	1	3	33	5597	MAPK6	s11146
2872	3	B03	1.2	94	233	0.030441570246145286	1	3	3	100	2872	MKNK2	s6094
2872	5	B03	1.2	95	234	0.030441570246145286	1	3	3	100	2872	MKNK2	s6095
6197	3	L02	2.39	97	24	0.031590434919072936	1	2	3	67	6197	RPS6KA3	s12280
51765	6	C22	1.51	98	136	0.031697492475517716	1	2	3	67	51765	MST4	s28644
51765	2	C22	1.18	99	241	0.031697492475517716	1	2	3	67	51765	MST4	s28642
5608	1	E17	1.18	101	242	0.03214526933902144	1	3	3	100	5608	MAP2K6	s11179
5608	5	F18	0.94	102	373	0.03214526933902144	1	3	3	100	5608	MAP2K6	s11181
5608	3	F18	0.44	103	714	0.03214526933902144	1	3	3	100	5608	MAP2K6	s11180
65267	4	L13	2.33	104	25	0.03289206067859044	1	2	3	67	65267	WNK3	s35279
157	5	O01	1.29	105	199	0.032959036534735905	1	3	3	100	157	ADRBK2	s1132
157	3	O01	0.94	106	374	0.032959036534735905	1	3	3	100	157	ADRBK2	s1131
157	1	P02	0.43	107	725	0.032959036534735905	1	3	3	100	157	ADRBK2	s1130
283629	4	J16	1.94	108	47	0.03323521991422087	1	2	3	67	283629	TSSK4	s49317
283629	2	J16	1.16	109	246	0.03323521991422087	1	2	3	67	283629	TSSK4	s49316
51231	2	O22	0.74	110	518	0.03337102027923375	1	3	3	100	51231	VRK3	s27724
51231	6	O22	0.65	111	563	0.03337102027923375	1	3	3	100	51231	VRK3	s27726
51231	4	O22	0.43	112	726	0.03337102027923375	1	3	3	100	51231	VRK3	s27725
51530	4	B09	2.42	113	21	0.033494740826318564	1	3	3	100	51530	ZC3HC1	s28277
51530	2	B09	1.16	114	247	0.033494740826318564	1	3	3	100	51530	ZC3HC1	s28276
5634	1	G07	0.8	115	477	0.033647574645070184	1	3	3	100	5634	PRPS2	s11236
5634	5	H08	0.58	116	612	0.033647574645070184	1	3	3	100	5634	PRPS2	s11238
5634	3	H08	0.43	117	727	0.033647574645070184	1	3	3	100	5634	PRPS2	s11237
225689	6	J02	0.9	118	396	0.034065264463140996	1	3	3	100	225689	MAPK15	s48272
225689	2	J02	0.52	119	643	0.034065264463140996	1	3	3	100	225689	MAPK15	s48270
225689	4	J02	0.42	120	732	0.034065264463140996	1	3	3	100	225689	MAPK15	s48271
5588	1	C01	2.32	122	26	0.03419251958399801	1	3	3	100	5588	PRKCQ	s11122
4216	1	C22	2.32	124	27	0.035491812158548616	1	2	3	67	4216	MAP3K4	s8673
10087	4	O03	1.73	125	92	0.035603973524404635	1	3	3	100	10087	COL4A3BP	s19626
10087	2	O03	1.15	126	255	0.035603973524404635	1	3	3	100	10087	COL4A3BP	s19625
8491	1	J20	2.27	127	28	0.03678993892549549	1	2	3	67	8491	MAP4K3	s551
1859	3	I16	0.94	130	375	0.03723442138833747	1	3	3	100	1859	DYRK1A	s4400
1859	1	J15	0.54	131	632	0.03723442138833747	1	3	3	100	1859	DYRK1A	s4399
1859	5	I16	0.39	132	753	0.03723442138833747	1	3	3	100	1859	DYRK1A	s4401
4920	3	J05	0.72	134	529	0.03873765389863855	1	3	3	100	4920	ROR2	s9759
4920	5	J05	0.46	135	694	0.03873765389863855	1	3	3	100	4920	ROR2	s9760
4920	1	I06	0.39	136	754	0.03873765389863855	1	3	3	100	4920	ROR2	s9758
150094	4	F22	1.14	137	258	0.03915580208630587	1	2	3	67	150094	SIK1	s45377
150094	6	F22	1.12	138	268	0.03915580208630587	1	2	3	67	150094	SIK1	s45378
6850	3	N16	1.16	139	248	0.03935009637691696	1	3	3	100	6850	SYK	s13680
6850	1	M15	1.12	140	269	0.03935009637691696	1	3	3	100	6850	SYK	s13679
6850	5	N16	0.39	141	755	0.03935009637691696	1	3	3	100	6850	SYK	s13681
10201	2	O13	2.26	142	30	0.039382697129589354	1	2	3	67	10201	NME6	s19883
3718	1	F17	2.25	143	31	0.04067732961324201	1	2	3	67	3718	JAK3	s7652
8649	4	E03	2.45	144	18	0.04084648683146007	1	2	3	67	8649	MAPKSP1	s225014
8649	2	E03	1.1	145	275	0.04084648683146007	1	2	3	67	8649	MAPKSP1	s16462
914	1	D03	2.22	146	32	0.04197079838230286	1	2	3	67	914	CD2	s225091
57396	6	H15	1.35	148	182	0.042859552960295304	1	2	3	67	57396	CLK4	s32988
57396	2	H15	1.09	149	279	0.042859552960295304	1	2	3	67	57396	CLK4	s32986
51232	2	B01	2.21	150	33	0.04326310396002465	1	2	3	67	51232	CRIM1	s27727
5581	1	A09	2.19	153	34	0.04455424686965996	1	2	3	67	5581	PRKCE	s11101
6446	5	K19	1.8	154	70	0.04521329967547015	1	2	3	67	6446	SGK1	s742
6446	3	K19	1.08	155	286	0.04521329967547015	1	2	3	67	6446	SGK1	s741
6792	5	N08	1.61	156	113	0.04581052700405992	1	3	3	100	6792	CDKL5	s13575
6792	1	M07	1.08	157	287	0.04581052700405992	1	3	3	100	6792	CDKL5	s13573
157285	2	P08	1.61	158	114	0.047318887393408685	1	2	3	67	157285	NA	s45947
157285	4	P08	1.06	159	296	0.047318887393408685	1	2	3	67	157285	NA	s45948
1969	3	I18	1.17	160	244	0.04773310752107486	1	3	3	100	1969	EPHA2	s4565
1969	1	J17	0.37	161	784	0.04773310752107486	1	3	3	100	1969	EPHA2	s4564
1969	5	I18	0.35	162	810	0.04773310752107486	1	3	3	100	1969	EPHA2	s4566
23118	2	G22	0.69	164	545	0.04950520048562903	1	3	3	100	23118	MAP3K7IP2	s23073
23118	6	G22	0.41	165	741	0.04950520048562903	1	3	3	100	23118	MAP3K7IP2	s23075
23118	4	G22	0.34	166	820	0.04950520048562903	1	3	3	100	23118	MAP3K7IP2	s23074
23678	2	K04	1.19	167	238	0.050088635912592286	1	2	3	67	23678	SGK3	s24316
23678	4	K04	1.05	168	304	0.050088635912592286	1	2	3	67	23678	SGK3	s24317
340371	6	J22	2.1	169	39	0.05099253971039997	1	1	3	33	340371	NRBP2	s223894
2051	3	K18	2.11	170	38	0.05134204652773729	1	2	3	67	2051	EPHB6	s4747
2051	1	L17	1.03	171	310	0.05134204652773729	1	2	3	67	2051	EPHB6	s4746
149420	6	F20	0.38	173	771	0.05187377095727544	1	3	3	100	149420	PDIK1L	s45288
149420	4	F20	0.34	174	821	0.05187377095727544	1	3	3	100	149420	PDIK1L	s45287
149420	2	F20	0.31	175	842	0.05187377095727544	1	3	3	100	149420	PDIK1L	s223359
2322	5	M20	1.59	176	119	0.05197389227242862	1	2	3	67	2322	FLT3	s5292
2322	3	M20	1.03	177	311	0.05197389227242862	1	2	3	67	2322	FLT3	s5291
5163	3	L05	0.93	178	381	0.052244738471680284	1	3	3	100	5163	PDK1	s10253
5163	1	K06	0.38	179	772	0.052244738471680284	1	3	3	100	5163	PDK1	s10252
5163	5	L05	0.31	180	843	0.052244738471680284	1	3	3	100	5163	PDK1	s10254
91754	2	B08	2.06	181	40	0.05227671759983102	1	2	3	67	91754	NEK9	s40771
203	3	I09	1.84	182	61	0.05243088362062924	1	3	3	100	203	AK1	s470
203	1	J10	0.56	183	623	0.05243088362062924	1	3	3	100	203	AK1	s469
203	5	I09	0.31	184	844	0.05243088362062924	1	3	3	100	203	AK1	s471
340156	2	P18	1.99	185	42	0.05484159688600029	1	2	3	67	340156	MYLK4	s50670
10519	6	A10	0.71	186	535	0.05508352446368773	1	3	3	100	10519	CIB1	s20618
10519	4	A10	0.38	187	773	0.05508352446368773	1	3	3	100	10519	CIB1	s20617
10519	2	A10	0.29	188	860	0.05508352446368773	1	3	3	100	10519	CIB1	s20616
2534	1	P03	0.84	189	446	0.055276348936722786	1	3	3	100	2534	FYN	s5434
2534	5	O04	0.83	190	453	0.055276348936722786	1	3	3	100	2534	FYN	s5436
2534	3	O04	0.29	191	861	0.055276348936722786	1	3	3	100	2534	FYN	s5435
4342	5	F13	1.98	192	43	0.05612229932924414	1	3	3	100	4342	MOS	s8921
7443	4	A01	1.56	193	127	0.05649198592039294	1	2	3	67	7443	VRK1	s14821
7443	6	A01	1.01	194	321	0.05649198592039294	1	2	3	67	7443	VRK1	s14822
6199	1	K05	1.23	196	225	0.056821035639847715	1	2	3	67	6199	RPS6KB2	s12285
6199	5	L06	1.01	197	322	0.056821035639847715	1	2	3	67	6199	RPS6KB2	s12287
5582	1	A11	1.96	198	44	0.05740184433693144	1	1	3	33	5582	PRKCG	s11104
283455	6	J14	1.28	199	200	0.05748164878599663	1	3	3	100	283455	KSR2	s49246
283455	2	J14	1	200	328	0.05748164878599663	1	3	3	100	283455	KSR2	s49244
260425	4	J10	1.16	201	249	0.05842302482157186	1	3	3	100	260425	MAGI3	s48978
260425	2	J10	0.86	202	429	0.05842302482157186	1	3	3	100	260425	MAGI3	s48977
260425	6	J10	0.27	203	876	0.05842302482157186	1	3	3	100	260425	MAGI3	s48979
23654	4	I22	1.95	205	45	0.058680232432315536	1	2	3	67	23654	PLXNB2	s24287
9891	3	E11	0.81	206	469	0.059026010549030915	1	3	3	100	9891	NUAK1	s89
9891	5	E11	0.51	207	655	0.059026010549030915	1	3	3	100	9891	NUAK1	s90
9891	1	F12	0.27	208	877	0.059026010549030915	1	3	3	100	9891	NUAK1	s88
112464	2	B14	1.24	209	218	0.059820078840407805	1	3	3	100	112464	PRKCDBP	s41325
112464	6	B14	1	210	329	0.059820078840407805	1	3	3	100	112464	PRKCDBP	s195583
5610	3	F22	0.91	211	390	0.06004018206021767	1	3	3	100	5610	EIF2AK2	s11186
5610	5	F22	0.61	212	590	0.06004018206021767	1	3	3	100	5610	EIF2AK2	s11187
5610	1	E21	0.26	213	884	0.06004018206021767	1	3	3	100	5610	EIF2AK2	s11185
8550	2	C09	1.23	214	226	0.06083471656998557	1	3	3	100	8550	MAPKAPK5	s16278
8550	6	C09	0.99	215	339	0.06083471656998557	1	3	3	100	8550	MAPKAPK5	s16280
5214	1	K20	1.28	216	201	0.06168690937036803	1	3	3	100	5214	PFKP	s10372
5214	5	L19	0.82	217	464	0.06168690937036803	1	3	3	100	5214	PFKP	s10374
5214	3	L19	0.26	218	885	0.06168690937036803	1	3	3	100	5214	PFKP	s10373
80342	2	P03	1.48	219	143	0.06219912169687669	1	3	3	100	80342	TRAF3IP3	s37258
80342	6	P03	0.99	220	340	0.06219912169687669	1	3	3	100	80342	TRAF3IP3	s37260
8780	4	E09	1.92	221	48	0.06250846047717572	1	2	3	67	8780	RIOK3	s16727
55359	4	D01	1.91	223	49	0.06378222615587535	1	2	3	67	55359	STYK1	s30823
805	3	A12	1.33	225	186	0.06392310416765125	1	2	3	67	805	CALM2	s2344
805	5	A12	0.98	226	348	0.06392310416765125	1	2	3	67	805	CALM2	s2345
2066	5	K22	1.91	227	50	0.06505483753853612	1	2	3	67	2066	ERBB4	s4783
23178	2	I04	1.13	228	262	0.06658838994183892	1	3	3	100	23178	PASK	s23211
23178	6	I04	0.56	229	624	0.06658838994183892	1	3	3	100	23178	PASK	s23213
23178	4	I04	0.23	230	910	0.06658838994183892	1	3	3	100	23178	PASK	s23212
23139	1	F04	0.99	231	341	0.06672386798302606	1	2	3	67	23139	MAST2	s42
23139	3	E03	0.98	232	349	0.06672386798302606	1	2	3	67	23139	MAST2	s43
4751	5	E19	0.79	233	484	0.06702647040466582	1	3	3	100	4751	NEK2	s128
4751	3	E19	0.74	234	519	0.06702647040466582	1	3	3	100	4751	NEK2	s127
4751	1	F20	0.23	235	911	0.06702647040466582	1	3	3	100	4751	NEK2	s126
4921	5	J07	1.53	236	135	0.06743215889275321	1	2	3	67	4921	DDR2	s9763
4921	3	J07	0.97	237	358	0.06743215889275321	1	2	3	67	4921	DDR2	s9762
1607	3	G22	1.39	238	173	0.06746646806635297	1	3	3	100	1607	DGKB	s3915
1607	5	G22	0.9	239	397	0.06746646806635297	1	3	3	100	1607	DGKB	s3916
1607	1	H21	0.22	240	919	0.06746646806635297	1	3	3	100	1607	DGKB	s3914
9258	2	I19	0.81	241	470	0.06835223173040303	1	3	3	100	9258	MFHAS1	s17706
9258	6	I19	0.37	242	786	0.06835223173040303	1	3	3	100	9258	MFHAS1	s17708
9258	4	I19	0.22	243	920	0.06835223173040303	1	3	3	100	9258	MFHAS1	s17707
1436	5	C03	1.89	244	53	0.06886575114281587	1	1	3	33	1436	CSF1R	s3596
7016	1	O03	1.25	245	213	0.06924571442217863	1	3	3	100	7016	TESK1	s13994
7016	5	P04	0.31	246	845	0.06924571442217863	1	3	3	100	7016	TESK1	s224721
7016	3	P04	0.22	247	921	0.06924571442217863	1	3	3	100	7016	TESK1	s224720
11113	6	E19	0.52	248	644	0.0696953608685229	1	3	3	100	11113	CIT	s223195
11113	2	E19	0.45	249	704	0.0696953608685229	1	3	3	100	11113	CIT	s21910
11113	4	E19	0.21	250	931	0.0696953608685229	1	3	3	100	11113	CIT	s223194
10769	3	E09	1.88	252	55	0.07013375057385174	1	2	3	67	10769	PLK2	s65
79877	2	N11	1.33	253	187	0.07243417467247186	1	3	3	100	79877	DCAKD	s36551
79877	6	N11	0.37	254	787	0.07243417467247186	1	3	3	100	79877	DCAKD	s36553
79877	4	N11	0.21	255	932	0.07243417467247186	1	3	3	100	79877	DCAKD	s36552
9060	4	G17	1.08	256	288	0.07247997709742705	1	3	3	100	9060	PAPSS2	s17280
9060	6	G17	0.95	257	372	0.07247997709742705	1	3	3	100	9060	PAPSS2	s17281
203447	4	H20	1.87	258	57	0.07266629491985398	1	2	3	67	203447	NRK	s47518
415116	4	L12	0.79	261	485	0.07429934335101834	1	3	3	100	415116	PIM3	s53947
415116	2	L12	0.43	262	728	0.07429934335101834	1	3	3	100	415116	PIM3	s53946
415116	6	L12	0.2	263	946	0.07429934335101834	1	3	3	100	415116	PIM3	s53948
83931	2	D11	0.7	265	539	0.07643561880879245	1	3	3	100	83931	STK40	s224919
83931	4	D11	0.35	266	813	0.07643561880879245	1	3	3	100	83931	STK40	s38327
83931	6	D11	0.19	267	950	0.07643561880879245	1	3	3	100	83931	STK40	s38328
5260	5	N03	1.85	268	59	0.07645648299748085	1	2	3	67	5260	PHKG1	s224258
2321	3	M18	1.58	269	122	0.07693020797547194	1	2	3	67	2321	FLT1	s5288
2321	1	N17	0.93	270	382	0.07693020797547194	1	2	3	67	2321	FLT1	s5287
1017	5	G03	0.42	271	733	0.07910174335748156	1	3	3	100	1017	CDK2	s206
1017	1	H04	0.26	272	886	0.07910174335748156	1	3	3	100	1017	CDK2	s204
1017	3	G03	0.17	273	967	0.07910174335748156	1	3	3	100	1017	CDK2	s205
9113	4	I01	1.44	274	158	0.08072445649609974	1	2	3	67	9113	LATS1	s17393
9113	2	I01	0.91	275	393	0.08072445649609974	1	2	3	67	9113	LATS1	s17392
29922	6	O04	1.59	276	120	0.08149255731262968	1	2	3	67	29922	NME7	s26708
29922	2	O04	0.9	277	398	0.08149255731262968	1	2	3	67	29922	NME7	s26706
9706	2	M03	1.21	278	228	0.08157865806461123	1	3	3	100	9706	ULK2	s18704
9706	6	M03	0.7	279	540	0.08157865806461123	1	3	3	100	9706	ULK2	s18706
9706	4	M03	0.16	280	977	0.08157865806461123	1	3	3	100	9706	ULK2	s18705
818	3	C02	0.96	281	368	0.0818777573076567	1	2	3	67	818	CAMK2G	s2368
818	1	D01	0.9	282	399	0.0818777573076567	1	2	3	67	818	CAMK2G	s224890
221823	3	G05	1.83	283	64	0.08275048883338415	1	2	3	67	221823	PRPS1L1	s214
5589	3	D04	0.93	284	383	0.08334291583928159	1	3	3	100	5589	PRKCSH	s11126
5589	5	D04	0.41	285	742	0.08334291583928159	1	3	3	100	5589	PRKCSH	s11127
5589	1	C03	0.15	286	988	0.08334291583928159	1	3	3	100	5589	PRKCSH	s11125
28996	2	M20	0.89	287	406	0.08513242841826198	1	3	3	100	28996	HIPK2	s26381
28996	6	M20	0.66	288	558	0.08513242841826198	1	3	3	100	28996	HIPK2	s26383
28996	4	M20	0.14	289	994	0.08513242841826198	1	3	3	100	28996	HIPK2	s26382
1453	3	C09	1.82	290	67	0.08526006237426492	1	1	3	33	1453	CSNK1D	s3628
9088	2	L18	1	291	330	0.08564838148021064	1	3	3	100	9088	PKMYT1	s225077
9088	6	L18	0.24	292	903	0.08564838148021064	1	3	3	100	9088	PKMYT1	s194986
9088	4	L18	0.14	293	995	0.08564838148021064	1	3	3	100	9088	PKMYT1	s194985
253430	4	J04	0.98	294	350	0.08642621323211312	1	3	3	100	253430	IPMK	s48412
253430	6	J04	0.44	295	716	0.08642621323211312	1	3	3	100	253430	IPMK	s48413
253430	2	J04	0.14	296	996	0.08642621323211312	1	3	3	100	253430	IPMK	s48411
4214	1	C18	1	298	331	0.087470628241369	1	3	3	100	4214	MAP3K1	s8667
4214	5	D17	0.3	299	850	0.087470628241369	1	3	3	100	4214	MAP3K1	s8669
4214	3	D17	0.14	300	997	0.087470628241369	1	3	3	100	4214	MAP3K1	s8668
30849	1	F16	1.82	301	68	0.08776505431219246	1	1	3	33	30849	PIK3R4	s103
9061	4	G19	0.94	302	376	0.08799597631028716	1	3	3	100	9061	PAPSS1	s17283
9061	6	G19	0.7	303	541	0.08799597631028716	1	3	3	100	9061	PAPSS1	s17284
9061	2	G19	0.14	304	998	0.08799597631028716	1	3	3	100	9061	PAPSS1	s17282
54986	6	E18	0.97	305	359	0.08854234763679503	1	2	3	67	54986	ULK4	s29925
54986	2	E18	0.88	306	413	0.08854234763679503	1	2	3	67	54986	ULK4	s29923
815	1	B17	1.12	307	270	0.08934071340476561	1	2	3	67	815	CAMK2A	s2358
815	5	A18	0.88	308	414	0.08934071340476561	1	2	3	67	815	CAMK2A	s2360
80852	2	P05	1.8	310	71	0.09151396087047346	1	2	3	67	80852	GRIP2	s37445
55500	2	F05	0.96	311	369	0.09256389724500622	1	2	3	67	55500	ETNK1	s30891
55500	4	F05	0.87	312	421	0.09256389724500622	1	2	3	67	55500	ETNK1	s30892
127933	2	D12	0.84	313	447	0.09363967603692726	1	3	3	100	127933	UHMK1	s43238
127933	6	D12	0.39	314	756	0.09363967603692726	1	3	3	100	127933	UHMK1	s43240
127933	4	D12	0.11	315	1025	0.09363967603692726	1	3	3	100	127933	UHMK1	s43239
51701	4	C16	1.79	316	73	0.09400751711487187	1	2	3	67	51701	NLK	s28544
269	5	O09	1.24	317	219	0.09418941868228242	1	3	3	100	269	AMHR2	s1327
269	3	O09	0.5	318	663	0.09418941868228242	1	3	3	100	269	AMHR2	s1326
269	1	P10	0.11	319	1026	0.09418941868228242	1	3	3	100	269	AMHR2	s1325
5062	1	I12	0.36	320	801	0.09446509502964529	1	3	3	100	5062	PAK2	s10022
5062	3	J11	0.34	321	822	0.09446509502964529	1	3	3	100	5062	PAK2	s10023
5062	5	J11	0.11	322	1027	0.09446509502964529	1	3	3	100	5062	PAK2	s10024
7867	2	A11	1.34	323	183	0.09460236521223415	1	2	3	67	7867	MAPKAPK3	s15427
7867	6	A11	0.86	324	430	0.09460236521223415	1	2	3	67	7867	MAPKAPK3	s15429
26007	4	K14	0.85	325	442	0.095018060390006015	1	3	3	100	26007	DAK	s24920
26007	2	K14	0.35	326	814	0.095018060390006015	1	3	3	100	26007	DAK	s24919
26007	6	K14	0.11	327	1028	0.095018060390006015	1	3	3	100	26007	DAK	s24921
23613	2	I18	1.79	328	74	0.09525258236849332	1	2	3	67	23613	ZMYND8	s223618
9590	6	K19	1.79	330	75	0.09649650640739985	1	3	3	100	9590	AKAP12	s18436
4638	3	H05	1.24	331	220	0.09707265501358596	1	2	3	67	4638	MYLK	s9194
4638	5	H05	0.86	332	431	0.09707265501358596	1	2	3	67	4638	MYLK	s9195
10020	2	O01	1.78	333	78	0.09773928975484508	1	2	3	67	10020	GNE	s223067
5213	5	L17	1.37	334	176	0.10095502718215436	1	3	3	100	5213	PFKM	s10371
5213	1	K18	0.17	335	968	0.10095502718215436	1	3	3	100	5213	PFKM	s10369
5213	3	L17	0.09	336	1053	0.10095502718215436	1	3	3	100	5213	PFKM	s10370
130399	2	D16	1.77	337	79	0.10146080088094027	1	3	3	100	130399	ACVR1C	s43497
6732	3	L20	1.21	338	229	0.10209133326069181	1	2	3	67	6732	SRPK1	s224685
6732	5	L20	0.84	339	448	0.10209133326069181	1	2	3	67	6732	SRPK1	s224686
5289	1	M14	1.6	341	117	0.10328019800645653	1	3	3	100	5289	PIK3C3	s10517
