GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
11011	1	P12	2.3	70	18	0.013181781454908312	1	3	3	100	11011	TLK2	s223175
11011	2	P12	0.62	71	421	0.013181781454908312	1	3	3	100	11011	TLK2	s21679
11011	3	P12	0.61	72	432	0.013181781454908312	1	3	3	100	11011	TLK2	s21678
5698	2	P13	1.45	73	108	0.014212138845903234	1	3	3	100	5698	PSMB9	s11365
5698	1	P13	1.28	74	142	0.014212138845903234	1	3	3	100	5698	PSMB9	s11367
5698	3	P13	0.59	75	441	0.014212138845903234	1	3	3	100	5698	PSMB9	s11366
5716	1	C02	1.71	76	70	0.01430838357849399	1	3	3	100	5716	PSMD10	s11412
5716	3	C02	0.97	77	241	0.01430838357849399	1	3	3	100	5716	PSMD10	s11410
5716	2	C02	0.59	78	442	0.01430838357849399	1	3	3	100	5716	PSMD10	s11411
57599	4	D05	2.62	79	9	0.014657748353126894	1	2	3	67	57599	WDR48	s33414
51512	4	K15	2.05	80	30	0.015362184974398991	1	2	3	67	51512	GTSE1	s28240
51512	6	K15	1.3	81	135	0.015362184974398991	1	2	3	67	51512	GTSE1	s28241
5432	2	J17	0.74	82	341	0.01559937139358935	1	3	3	100	5432	POLR2C	s10801
5432	3	J17	0.63	83	414	0.01559937139358935	1	3	3	100	5432	POLR2C	s10800
5432	1	J17	0.56	84	455	0.01559937139358935	1	3	3	100	5432	POLR2C	s10799
57659	6	D13	2.59	85	10	0.016277489040765477	1	2	3	67	57659	ZBTB4	s33539
132671	6	P19	1.81	86	55	0.016750558351945055	1	3	3	100	132671	SPATA18	s43716
132671	4	P19	0.71	87	358	0.016750558351945055	1	3	3	100	132671	SPATA18	s43717
132671	5	P19	0.53	88	469	0.016750558351945055	1	3	3	100	132671	SPATA18	s43715
100526739	6	I16	2.58	89	11	0.017895453696948574	1	2	3	67	100526739	NA	n455578
9960	2	J20	0.8	90	313	0.01818243232221217	1	3	3	100	9960	USP3	s19341
9960	1	J20	0.66	91	393	0.01818243232221217	1	3	3	100	9960	USP3	s19342
9960	3	J20	0.51	92	483	0.01818243232221217	1	3	3	100	9960	USP3	s19343
10721	2	P06	1.99	93	38	0.018409710765590705	1	3	3	100	10721	POLQ	s21060
10721	1	P06	0.53	94	470	0.018409710765590705	1	3	3	100	10721	POLQ	s21061
10721	3	P06	0.51	95	484	0.018409710765590705	1	3	3	100	10721	POLQ	s21059
51426	4	K09	1.35	96	129	0.01911688888577481	1	2	3	67	51426	POLK	s28116
51426	5	K09	1.24	97	152	0.01911688888577481	1	2	3	67	51426	POLK	s28114
10459	3	N12	2.56	98	12	0.019511643295911485	1	3	3	100	10459	MAD2L2	s20466
9985	2	L02	1.02	99	219	0.020787517794510244	1	3	3	100	9985	REC8	s19399
9985	3	L02	0.7	100	365	0.020787517794510244	1	3	3	100	9985	REC8	s19398
9985	1	L02	0.47	101	501	0.020787517794510244	1	3	3	100	9985	REC8	s19400
64421	5	F13	1.68	102	73	0.021138022424767436	1	2	3	67	64421	DCLRE1C	s34730
64421	4	F13	1.21	103	159	0.021138022424767436	1	2	3	67	64421	DCLRE1C	s34728
51347	5	K05	1.36	104	127	0.02349573681915966	1	3	3	100	51347	TAOK3	s27995
51347	6	K05	0.7	105	366	0.02349573681915966	1	3	3	100	51347	TAOK3	s27994
51347	4	K05	0.44	106	520	0.02349573681915966	1	3	3	100	51347	TAOK3	s27996
197370	6	C10	1.26	107	145	0.023797247142280643	1	2	3	67	197370	NSMCE1	s47105
197370	5	C10	1.19	108	165	0.023797247142280643	1	2	3	67	197370	NSMCE1	s47104
10600	2	N22	1.87	109	49	0.02407121777412847	1	3	3	100	10600	USP16	s20809
10600	1	N22	1.18	110	170	0.02407121777412847	1	3	3	100	10600	USP16	s20808
144715	4	A12	2.41	111	15	0.024349571491834376	1	2	3	67	144715	RAD9B	s44687
51065	4	I19	1.67	112	74	0.024623523613206248	1	3	3	100	51065	RPS27L	s27333
51065	5	I19	1.18	113	171	0.024623523613206248	1	3	3	100	51065	RPS27L	s226710
10075	3	L12	0.91	114	267	0.024724924974702817	1	3	3	100	10075	HUWE1	s19597
10075	1	L12	0.46	115	508	0.024724924974702817	1	3	3	100	10075	HUWE1	s19595
10075	2	L12	0.43	116	531	0.024724924974702817	1	3	3	100	10075	HUWE1	s19596
472	3	A15	1.29	117	137	0.024901854923493956	1	3	3	100	472	ATM	s1708
472	1	A15	1.18	118	172	0.024901854923493956	1	3	3	100	472	ATM	s1710
5984	2	G04	0.62	119	422	0.025143983639763313	1	3	3	100	5984	RFC4	s11951
5984	3	G04	0.49	120	495	0.025143983639763313	1	3	3	100	5984	RFC4	s11950
5984	1	G04	0.43	121	532	0.025143983639763313	1	3	3	100	5984	RFC4	s11952
10535	1	N18	2.38	122	17	0.02595867060427232	1	2	3	67	10535	RNASEH2A	s20658
4255	3	B19	1.08	123	201	0.026429515735630935	1	3	3	100	4255	MGMT	s8750
4255	1	B19	0.82	124	305	0.026429515735630935	1	3	3	100	4255	MGMT	s224042
4255	2	B19	0.42	125	541	0.026429515735630935	1	3	3	100	4255	MGMT	s8752
55929	5	B07	1.25	126	147	0.02657499930848763	1	3	3	100	55929	DMAP1	s31789
55929	4	B07	0.45	127	514	0.02657499930848763	1	3	3	100	55929	DMAP1	s31791
55929	6	B07	0.42	128	542	0.02657499930848763	1	3	3	100	55929	DMAP1	s31790
51720	5	M01	1.62	129	82	0.02776457796820175	1	2	3	67	51720	UIMC1	s28575
51720	6	M01	1.13	130	182	0.02776457796820175	1	2	3	67	51720	UIMC1	s28574
63979	6	F03	2.28	131	19	0.03077535072227473	1	2	3	67	63979	FIGNL1	s34357
11284	6	A09	2.26	132	20	0.032377374935956736	1	1	3	33	11284	PNKP	s22288
5527	3	L15	1.2	133	161	0.0325071625994423	1	3	3	100	5527	PPP2R5C	s10987
5527	1	L15	0.61	134	433	0.0325071625994423	1	3	3	100	5527	PPP2R5C	s10989
5527	2	L15	0.35	135	586	0.0325071625994423	1	3	3	100	5527	PPP2R5C	s10988
10463	2	N14	2.1	136	26	0.032641601263569506	1	2	3	67	10463	SLC30A9	s20480
10463	3	N14	1.09	137	194	0.032641601263569506	1	2	3	67	10463	SLC30A9	s20479
5252	2	H05	1.26	138	146	0.03295838954899932	1	2	3	67	5252	PHF1	s224257
5252	3	H05	1.09	139	195	0.03295838954899932	1	2	3	67	5252	PHF1	s10434
9891	3	J12	1.17	140	174	0.033347825607124314	1	3	3	100	9891	NUAK1	s90
9891	2	J12	1.02	141	220	0.033347825607124314	1	3	3	100	9891	NUAK1	s89
9891	1	J12	0.35	142	587	0.033347825607124314	1	3	3	100	9891	NUAK1	s88
23514	6	C15	2.24	143	21	0.03397763286053891	1	3	3	100	23514	KIAA0146	s23974
324	2	A09	2.24	144	22	0.035576125470256806	1	2	3	67	324	APC	s1433
9923	2	J16	0.76	145	333	0.03685539517983932	1	3	3	100	9923	ZBTB40	s19249
9923	3	J16	0.34	146	592	0.03685539517983932	1	3	3	100	9923	ZBTB40	s19250
9923	1	J16	0.32	147	610	0.03685539517983932	1	3	3	100	9923	ZBTB40	s19248
57551	4	D03	2.2	148	23	0.03717285373934563	1	2	3	67	57551	TAOK1	s224471
135458	6	P21	1.92	149	43	0.038138805390621616	1	3	3	100	135458	HUS1B	s43936
135458	5	P21	0.46	150	509	0.038138805390621616	1	3	3	100	135458	HUS1B	s43937
135458	4	P21	0.3	151	618	0.038138805390621616	1	3	3	100	135458	HUS1B	s43935
57060	4	D01	2.18	152	24	0.03876781864204139	1	3	3	100	57060	PCBP4	s32628
10397	1	N04	1.54	153	94	0.03907354058555911	1	3	3	100	10397	NDRG1	s20336
10397	3	N04	0.3	154	619	0.03907354058555911	1	3	3	100	10397	NDRG1	s20335
10397	2	N04	0.3	155	620	0.03907354058555911	1	3	3	100	10397	NDRG1	s20334
5711	3	A16	1.38	156	120	0.039930662329068514	1	2	3	67	5711	PSMD5	s11398
5711	2	A16	1.02	157	221	0.039930662329068514	1	2	3	67	5711	PSMD5	s11399
7415	1	O10	0.87	158	286	0.0400234251437093	1	3	3	100	7415	VCP	s14766
7415	3	O10	0.72	159	352	0.0400234251437093	1	3	3	100	7415	VCP	s14767
7415	2	O10	0.29	160	626	0.0400234251437093	1	3	3	100	7415	VCP	s14765
64859	5	F21	0.88	161	280	0.04040764806726508	1	3	3	100	64859	OBFC2A	s35048
64859	4	F21	0.8	162	314	0.04040764806726508	1	3	3	100	64859	OBFC2A	s224630
64859	6	F21	0.29	163	627	0.04040764806726508	1	3	3	100	64859	OBFC2A	s35049
2308	2	M11	1.03	164	214	0.04167955158165475	1	2	3	67	2308	FOXO1	s5258
2308	3	M11	1	165	226	0.04167955158165475	1	2	3	67	2308	FOXO1	s5257
5699	1	P15	1.22	166	156	0.04203337640675624	1	2	3	67	5699	PSMB10	s194721
5699	3	P15	1	167	227	0.04203337640675624	1	2	3	67	5699	PSMB10	s194723
55294	6	O13	1.67	168	75	0.04216709705926369	1	3	3	100	55294	FBXW7	s224357
55294	4	O13	0.31	169	612	0.04216709705926369	1	3	3	100	55294	FBXW7	s30665
55294	5	O13	0.28	170	638	0.04216709705926369	1	3	3	100	55294	FBXW7	s224356
1017	3	E17	1.65	171	78	0.043166277937578844	1	3	3	100	1017	CDK2	s206
1017	2	E17	0.56	172	456	0.043166277937578844	1	3	3	100	1017	CDK2	s205
1017	1	E17	0.28	173	639	0.043166277937578844	1	3	3	100	1017	CDK2	s204
79728	6	H15	2.08	174	27	0.043542142894124794	1	2	3	67	79728	PALB2	s36200
10017	3	L04	1.27	175	143	0.04357032850358511	1	3	3	100	10017	BCL2L10	s19471
10017	2	L04	0.69	176	374	0.04357032850358511	1	3	3	100	10017	BCL2L10	s19472
10017	1	L04	0.28	177	640	0.04357032850358511	1	3	3	100	10017	BCL2L10	s223064
56154	6	B09	0.86	178	287	0.04397689259737854	1	3	3	100	56154	TEX15	s32013
56154	5	B09	0.52	179	476	0.04397689259737854	1	3	3	100	56154	TEX15	s32012
56154	4	B09	0.28	180	641	0.04397689259737854	1	3	3	100	56154	TEX15	s32014
331	3	A13	1.93	181	41	0.044181119652784345	1	3	3	100	331	XIAP	s1454
331	1	A13	0.75	182	337	0.044181119652784345	1	3	3	100	331	XIAP	s1455
331	2	A13	0.28	183	642	0.044181119652784345	1	3	3	100	331	XIAP	s1456
11144	1	P18	1.25	184	148	0.044547685530753806	1	2	3	67	11144	DMC1	s21976
11144	3	P18	0.99	185	232	0.044547685530753806	1	2	3	67	11144	DMC1	s21974
5441	2	L13	2.07	186	28	0.04513006407360325	1	3	3	100	5441	POLR2L	s194702
1407	1	I01	1.19	187	166	0.045419773481187586	1	3	3	100	1407	CRY1	s340
1407	2	I01	0.48	188	500	0.045419773481187586	1	3	3	100	1407	CRY1	s341
1407	3	I01	0.26	189	656	0.045419773481187586	1	3	3	100	1407	CRY1	s342
55183	4	O07	1.24	190	153	0.04601375419551632	1	3	3	100	55183	RIF1	s30377
55183	5	O07	0.98	191	238	0.04601375419551632	1	3	3	100	55183	RIF1	s30376
10887	2	P08	1.14	192	180	0.046047688769112825	1	3	3	100	10887	PROKR1	s21384
10887	1	P08	0.29	193	628	0.046047688769112825	1	3	3	100	10887	PROKR1	s21385
10887	3	P08	0.26	194	657	0.046047688769112825	1	3	3	100	10887	PROKR1	s21386
125150	5	P13	2.06	195	29	0.04671622675786658	1	2	3	67	125150	ZSWIM7	s42869
5983	2	G02	1.13	196	183	0.04750099105088247	1	2	3	67	5983	RFC3	s11948
5983	3	G02	0.97	197	242	0.04750099105088247	1	2	3	67	5983	RFC3	s11947
1386	3	G19	1.29	198	138	0.047876093180972114	1	3	3	100	1386	ATF2	s3494
1386	2	G19	0.97	199	243	0.047876093180972114	1	3	3	100	1386	ATF2	s3493
5980	2	E18	0.96	200	245	0.04883556032025165	1	3	3	100	5980	REV3L	s11938
5980	3	E18	0.59	201	443	0.04883556032025165	1	3	3	100	5980	REV3L	s11940
5980	1	E18	0.24	202	668	0.04883556032025165	1	3	3	100	5980	REV3L	s11939
9774	1	J06	0.94	203	249	0.04927420112039744	1	3	3	100	9774	BCLAF1	s18874
9774	2	J06	0.92	204	258	0.04927420112039744	1	3	3	100	9774	BCLAF1	s18875
9774	3	J06	0.24	205	669	0.04927420112039744	1	3	3	100	9774	BCLAF1	s225184
2237	2	M09	1.62	206	83	0.0497712639053521	1	3	3	100	2237	FEN1	s5104
2237	1	M09	0.95	207	248	0.0497712639053521	1	3	3	100	2237	FEN1	s5103
22925	4	A13	1.56	208	91	0.05015421642571629	1	3	3	100	22925	PLA2R1	s22685
22925	5	A13	0.94	209	250	0.05015421642571629	1	3	3	100	22925	PLA2R1	s22686
142	3	A03	2.03	210	33	0.0514641735817194	1	2	3	67	142	PARP1	s1099
23645	6	E03	2.03	211	34	0.05304331202747668	1	2	3	67	23645	PPP1R15A	s24270
389643	4	I04	0.58	212	448	0.05357300001341331	1	3	3	100	389643	C8orf80	s52514
389643	6	I04	0.3	213	621	0.05357300001341331	1	3	3	100	389643	C8orf80	s52516
389643	5	I04	0.22	214	684	0.05357300001341331	1	3	3	100	389643	C8orf80	s52515
27343	4	G17	1.86	215	50	0.05521767431215833	1	3	3	100	27343	POLL	s26197
27343	6	G17	0.53	216	471	0.05521767431215833	1	3	3	100	27343	POLL	s26196
27343	5	G17	0.2	217	698	0.05521767431215833	1	3	3	100	27343	POLL	s26198
1106	1	G07	1.13	218	184	0.05593271548767936	1	3	3	100	1106	CHD2	s2978
1106	2	G07	0.72	219	353	0.05593271548767936	1	3	3	100	1106	CHD2	s2979
1106	3	G07	0.2	220	699	0.05593271548767936	1	3	3	100	1106	CHD2	s2977
5387	3	H17	0.43	221	533	0.05713812255280304	1	3	3	100	5387	PMS2L3	s194697
5387	1	H17	0.34	222	593	0.05713812255280304	1	3	3	100	5387	PMS2L3	s10733
5387	2	H17	0.2	223	700	0.05713812255280304	1	3	3	100	5387	PMS2L3	s194698
1493	1	I05	1.24	224	154	0.057675393014230546	1	2	3	67	1493	CTLA4	s3713
1493	2	I05	0.91	225	268	0.057675393014230546	1	2	3	67	1493	CTLA4	s3714
254528	6	E22	1.13	226	185	0.058905020550018714	1	3	3	100	254528	C16orf73	s48549
254528	4	E22	0.91	227	269	0.058905020550018714	1	3	3	100	254528	C16orf73	s48548
348654	6	G16	2	228	37	0.059342339312487356	1	3	3	100	348654	GEN1	s51353
79791	5	H17	1.09	229	196	0.060979548044010456	1	2	3	67	79791	FBXO31	s36337
79791	6	H17	0.89	230	276	0.060979548044010456	1	2	3	67	79791	FBXO31	s36336
5890	3	E06	1.97	231	39	0.06248135069547914	1	2	3	67	5890	RAD51L1	s11740
4332	2	D07	0.83	232	299	0.06394754113968869	1	3	3	100	4332	MNDA	s8902
4332	1	D07	0.55	233	460	0.06394754113968869	1	3	3	100	4332	MNDA	s8901
4332	3	D07	0.17	234	732	0.06394754113968869	1	3	3	100	4332	MNDA	s8903
2072	1	K07	0.61	235	434	0.06420962122632677	1	3	3	100	2072	ERCC4	s4799
2072	3	K07	0.5	236	491	0.06420962122632677	1	3	3	100	2072	ERCC4	s4801
2072	2	K07	0.17	237	733	0.06420962122632677	1	3	3	100	2072	ERCC4	s4800
50484	6	I15	0.92	238	259	0.06553076747792462	1	3	3	100	50484	RRM2B	s224158
50484	4	I15	0.8	239	315	0.06553076747792462	1	3	3	100	50484	RRM2B	s224156
50484	5	I15	0.16	240	740	0.06553076747792462	1	3	3	100	50484	RRM2B	s224157
581	1	C05	1.93	241	42	0.06717676186587564	1	2	3	67	581	BAX	s1889
6880	3	K04	0.89	242	277	0.06932612039448936	1	3	3	100	6880	TAF9	s13752
6880	1	K04	0.8	243	316	0.06932612039448936	1	3	3	100	6880	TAF9	s13751
6880	2	K04	0.15	244	755	0.06932612039448936	1	3	3	100	6880	TAF9	s13753
54840	4	M11	1.27	245	144	0.06960268736414821	1	3	3	100	54840	APTX	s29560
54840	5	M11	0.35	246	588	0.06960268736414821	1	3	3	100	54840	APTX	s29559
54840	6	M11	0.15	247	756	0.06960268736414821	1	3	3	100	54840	APTX	s29558
119392	4	P07	0.65	248	400	0.0701580259985753	1	3	3	100	119392	SFR1	s42285
119392	6	P07	0.18	249	718	0.0701580259985753	1	3	3	100	119392	SFR1	s42286
119392	5	P07	0.15	250	757	0.0701580259985753	1	3	3	100	119392	SFR1	s42284
84939	5	N05	1.92	251	44	0.07029831007616069	1	1	3	33	84939	MUM1	s39711
9491	1	H12	0.91	252	270	0.07099656030152295	1	3	3	100	9491	PSMF1	s18195
9491	3	H12	0.23	253	680	0.07099656030152295	1	3	3	100	9491	PSMF1	s18194
9491	2	H12	0.15	254	758	0.07099656030152295	1	3	3	100	9491	PSMF1	s18196
10973	2	P10	0.22	255	685	0.07184174960769289	1	3	3	100	10973	ASCC3	s223172
10973	1	P10	0.2	256	701	0.07184174960769289	1	3	3	100	10973	ASCC3	s21604
10973	3	P10	0.14	257	763	0.07184174960769289	1	3	3	100	10973	ASCC3	s21605
5429	3	J11	1.89	258	45	0.07185646933301658	1	1	3	33	5429	POLH	s10792
64210	4	F07	0.88	259	281	0.07226492928924139	1	2	3	67	64210	MMS19	s34553
64210	5	F07	0.83	260	300	0.07226492928924139	1	2	3	67	64210	MMS19	s34552
26574	4	E21	1.89	261	46	0.07341288665666171	1	2	3	67	26574	AATF	s25539
80854	5	J15	1.08	262	202	0.07355219844714178	1	3	3	100	80854	SETD7	s37452
80854	6	J15	0.81	263	307	0.07355219844714178	1	3	3	100	80854	SETD7	s37451
80854	4	J15	0.13	264	768	0.07355219844714178	1	3	3	100	80854	SETD7	s37453
7158	2	K22	0.18	265	719	0.07470744894208653	1	3	3	100	7158	TP53BP1	s14313
7158	3	K22	0.16	266	741	0.07470744894208653	1	3	3	100	7158	TP53BP1	s14315
7158	1	K22	0.13	267	769	0.07470744894208653	1	3	3	100	7158	TP53BP1	s14314
254394	5	E20	0.57	268	450	0.0755817805570528	1	3	3	100	254394	MCM9	s223646
254394	4	E20	0.16	269	742	0.0755817805570528	1	3	3	100	254394	MCM9	s223645
254394	6	E20	0.13	270	770	0.0755817805570528	1	3	3	100	254394	MCM9	s223647
92815	4	N21	1.29	271	139	0.07705411355657146	1	3	3	100	92815	HIST3H2A	s195568
92815	6	N21	0.46	272	510	0.07705411355657146	1	3	3	100	92815	HIST3H2A	s230052
92815	5	N21	0.12	273	781	0.07705411355657146	1	3	3	100	92815	HIST3H2A	s195569
5982	1	E22	0.96	274	246	0.07728535226756805	1	2	3	67	5982	RFC2	s11945
5982	2	E22	0.8	275	317	0.07728535226756805	1	2	3	67	5982	RFC2	s11946
4773	2	F11	0.85	276	291	0.07824565237826532	1	3	3	100	4773	NFATC2	s9474
4773	1	F11	0.21	277	696	0.07824565237826532	1	3	3	100	4773	NFATC2	s229752
4773	3	F11	0.12	278	782	0.07824565237826532	1	3	3	100	4773	NFATC2	s229753
7515	1	O20	0.88	279	282	0.07961459365300491	1	2	3	67	7515	XRCC1	s14942
7515	2	O20	0.8	280	318	0.07961459365300491	1	2	3	67	7515	XRCC1	s14940
4331	2	D05	0.85	281	292	0.07975226872771685	1	3	3	100	4331	MNAT1	s8900
4331	1	D05	0.19	282	708	0.07975226872771685	1	3	3	100	4331	MNAT1	s8898
4331	3	D05	0.11	283	789	0.07975226872771685	1	3	3	100	4331	MNAT1	s224052
604	1	C19	0.24	284	670	0.08036028915093679	1	3	3	100	604	BCL6	s1930
604	2	C19	0.14	285	764	0.08036028915093679	1	3	3	100	604	BCL6	s1931
604	3	C19	0.1	286	793	0.08036028915093679	1	3	3	100	604	BCL6	s1929
3661	3	O19	0.44	287	521	0.08127810187391252	1	3	3	100	3661	IRF3	s7508
3661	1	O19	0.18	288	720	0.08127810187391252	1	3	3	100	3661	IRF3	s7509
3661	2	O19	0.1	289	794	0.08127810187391252	1	3	3	100	3661	IRF3	s7507
2966	1	O01	0.93	290	252	0.08244817731162313	1	2	3	67	2966	GTF2H2	s194477
2966	3	O01	0.78	291	324	0.08244817731162313	1	2	3	67	2966	GTF2H2	s223823
23064	5	A21	1.85	292	52	0.0827148645583019	1	1	3	33	23064	SETX	s22952
7520	3	B06	0.8	293	319	0.08292449667268541	1	2	3	67	7520	XRCC5	s14954
7520	2	B06	0.78	294	325	0.08292449667268541	1	2	3	67	7520	XRCC5	s14952
57646	5	D09	1.42	295	111	0.08340196952867025	1	2	3	67	57646	USP28	s33510
57646	4	D09	0.78	296	326	0.08340196952867025	1	2	3	67	57646	USP28	s33509
2071	2	K05	0.97	297	244	0.08375970980655316	1	3	3	100	2071	ERCC3	s4796
2071	1	K05	0.29	298	629	0.08375970980655316	1	3	3	100	2071	ERCC3	s4798
2071	3	K05	0.09	299	800	0.08375970980655316	1	3	3	100	2071	ERCC3	s4797
322	2	A07	1.11	300	189	0.08407341658485494	1	3	3	100	322	APBB1	s1429
322	3	A07	0.12	301	783	0.08407341658485494	1	3	3	100	322	APBB1	s1427
322	1	A07	0.09	302	801	0.08407341658485494	1	3	3	100	322	APBB1	s1428
9070	1	F16	0.83	303	301	0.08565370462859254	1	3	3	100	9070	ASH2L	s17301
9070	2	F16	0.26	304	658	0.08565370462859254	1	3	3	100	9070	ASH2L	s17300
9070	3	F16	0.08	305	809	0.08565370462859254	1	3	3	100	9070	ASH2L	s17302
