plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
2	326	2.1	N14	sample	sample	0.909775829945	0.842578645413	0.876177237679	-0.067197184532	1.01	0.959	1.746	2.446	10463	SLC30A9	s20480
6	183	2.08	H15	sample	sample	0.91080862367	0.896940060493	0.9038743420815	-0.013868563177	1.01	1.03	1.928	2.229	79728	PALB2	s36200
2	277	2.07	L13	sample	sample	0.931794391431	0.917088780953	0.924441586192	-0.014705610478	1.03	1.04	2.457	1.681	5441	POLR2L	s194702
5	373	2.06	P13	sample	sample	0.920683753515	0.839644231815	0.880163992665	-0.0810395217	1.03	0.959	1.978	2.135	125150	ZSWIM7	s42869
4	255	2.05	K15	sample	sample	0.926090518806	0.907780057434	0.91693528812	-0.018310461372	1.03	1.03	2.244	1.85	51512	GTSE1	s28240
3	17	2.04	A17	sample	sample	0.922973530251	0.909204594923	0.916089062587	-0.0137689353280001	1.02	1.04	1.923	2.153	545	ATR	s536
3	3	2.03	A03	sample	sample	0.930772235571	0.903137635923	0.916954935747	-0.027634599648	1.03	1.03	2.503	1.564	142	PARP1	s1099
6	99	2.03	E03	sample	sample	0.912900456662	0.893210626728	0.903055541695	-0.019689829934	1.01	1.02	1.635	2.428	23645	PPP1R15A	s24270
3	19	2.03	A19	sample	sample	0.924411281024	0.911381289699	0.9178962853615	-0.013029991325	1.02	1.04	1.892	2.168	546	ATRX	s1824
6	233	2.02	J17	sample	sample	0.916914485944	0.889263870401	0.9030891781725	-0.0276506155430001	1.02	1.02	1.934	2.107	83666	PARP9	s38095
4	193	2.02	I01	sample	sample	0.910666182225	0.913985187576	0.9123256849005	0.00331900535100005	1.01	1.04	1.313	2.721	28985	MCTS1	s223811
6	160	2	G16	sample	sample	0.922623154567	0.904823291644	0.9137232231055	-0.017799862923	1.03	1.04	1.494	2.508	348654	GEN1	s51353
2	366	1.99	P06	sample	sample	0.916226707902	0.842505141008	0.879365924455	-0.073721566894	1.02	0.959	1.913	2.063	10721	POLQ	s21060
3	102	1.97	E06	sample	sample	0.912222646748	0.904191593212	0.90820711998	-0.00803105353599998	1.01	1.03	1.771	2.172	5890	RAD51L1	s11740
5	210	1.96	I18	sample	sample	0.922642426839	0.909302891659	0.915972659249	-0.01333953518	1.03	1.04	1.684	2.232	100533467	NA	s497918
3	13	1.93	A13	sample	sample	0.916241114633	0.909454519449	0.912847817041	-0.00678659518399993	1.01	1.04	1.631	2.233	331	XIAP	s1454
1	53	1.93	C05	sample	sample	0.92572776133	0.921208608271	0.9234681848005	-0.00451915305899997	1.02	1.04	1.56	2.298	581	BAX	s1889
6	381	1.92	P21	sample	sample	0.932599942659	0.816929476064	0.8747647093615	-0.115670466595	1.04	0.937	2.874	0.974	135458	HUS1B	s43936
5	317	1.92	N05	sample	sample	0.904152974039	0.843306582461	0.87372977825	-0.060846391578	1.01	0.964	0.545	3.286	84939	MUM1	s39711
3	227	1.89	J11	sample	sample	0.917090999505	0.913333423976	0.9152122117405	-0.00375757552899991	1.01	1.04	1.383	2.401	5429	POLH	s10792
4	117	1.89	E21	sample	sample	0.914861090205	0.905499351492	0.9101802208485	-0.00936173871299995	1.02	1.03	1.913	1.858	26574	AATF	s25539
5	53	1.88	C05	sample	sample	0.914214581358	0.889094414345	0.9016544978515	-0.025120167013	1.02	1.02	2.047	1.72	23300	ATMIN	s23502
2	314	1.87	N02	sample	sample	0.917763563571	0.835993720227	0.876878641899	-0.0817698433439999	1.02	0.952	2.15	1.584	10309	CCNO	s223105
2	334	1.87	N22	sample	sample	0.911364049089	0.84813457735	0.8797493132195	-0.0632294717390001	1.01	0.966	1.527	2.203	10600	USP16	s20809
4	161	1.86	G17	sample	sample	0.913477690102	0.896563174716	0.905020432409	-0.016914515386	1.01	1.02	1.53	2.198	27343	POLL	s26197
2	320	1.85	N08	sample	sample	0.911434377641	0.816879982779	0.86415718021	-0.094554394862	1.01	0.93	2.431	1.275	10432	RBM14	s20406
5	21	1.85	A21	sample	sample	0.919324641628	0.903561430955	0.9114430362915	-0.015763210673	1.03	1.03	2.365	1.338	23064	SETX	s22952
4	113	1.83	E17	sample	sample	0.915177811537	0.892887347021	0.904032579279	-0.0222904645159999	1.02	1.01	2.016	1.653	26122	EPC2	s25125
2	328	1.83	N16	sample	sample	0.910834586813	0.83313358864	0.8719840877265	-0.077700998173	1.01	0.949	1.768	1.893	10519	CIB1	s20616
4	221	1.81	J05	sample	sample	0.911746319433	0.908093041324	0.9099196803785	-0.00365327810899996	1.01	1.03	1.245	2.381	80169	C17orf68	s37002
6	379	1.81	P19	sample	sample	0.926818059767	0.825690502288	0.8762542810275	-0.101127557479	1.03	0.947	2.57	1.052	132671	SPATA18	s43716
3	318	1.8	N06	sample	sample	0.907241480973	0.833138916714	0.8701901988435	-0.074102564259	1	0.952	1.38	2.221	10413	YAP1	s20368
6	53	1.77	C05	sample	sample	0.917856565076	0.903082072104	0.91046931859	-0.014774492972	1.02	1.04	1.336	2.204	23300	ATMIN	s23500
3	39	1.76	B15	sample	sample	0.936870056311	0.897212740784	0.9170413985475	-0.0396573155269999	1.04	1.02	2.898	0.621	4194	MDM4	s8633
2	17	1.76	A17	sample	sample	0.917494020243	0.920217806834	0.9188559135385	0.00272378659100003	1.02	1.05	1.292	2.221	545	ATR	s535
6	121	1.75	F01	sample	sample	0.913623991819	0.903125094774	0.9083745432965	-0.010498897045	1.02	1.04	1.332	2.171	60561	RINT1	s34140
5	50	1.75	C02	sample	sample	0.917579893404	0.889940113378	0.903760003391	-0.027639780026	1.02	1.02	2.074	1.426	161742	SPRED1	s46289
2	19	1.75	A19	sample	sample	0.914769575409	0.899426109746	0.9070978425775	-0.0153434656629999	1.02	1.02	1.827	1.666	546	ATRX	s1825
4	210	1.72	I18	sample	sample	0.913518737396	0.893647463565	0.9035831004805	-0.019871273831	1.01	1.02	1.887	1.554	100533467	NA	s497917
2	295	1.72	M07	sample	sample	0.929875144166	0.907288104704	0.918581624435	-0.022587039462	1.03	1.03	2.092	1.344	2189	FANCG	s5018
4	152	1.72	G08	sample	sample	0.913083816089	0.898742866663	0.905913341376	-0.0143409494260001	1.01	1.02	1.688	1.747	284131	NA	s49517
3	320	1.72	N08	sample	sample	0.910690312407	0.830490910442	0.8705906114245	-0.0801994019650001	1.01	0.949	1.171	2.261	10432	RBM14	s20407
1	125	1.71	F05	sample	sample	0.930674984961	0.912541385724	0.9216081853425	-0.018133599237	1.03	1.03	1.494	1.924	4609	MYC	s9129
1	50	1.71	C02	sample	sample	0.934115279298	0.920127142638	0.927121210968	-0.01398813666	1.03	1.04	1.96	1.456	5716	PSMD10	s11412
2	322	1.71	N10	sample	sample	0.910327193788	0.824768934268	0.867548064028	-0.08555825952	1.01	0.939	1.919	1.491	10451	VAV3	s347
1	314	1.7	N02	sample	sample	0.900360454513	0.852138144437	0.876249299475	-0.048222310076	0.996	0.963	0.692	2.704	10309	CCNO	s20154
1	315	1.68	N03	sample	sample	0.924904101518	0.830322881089	0.8776134913035	-0.094581220429	1.02	0.938	2.096	1.256	5663	PSEN1	s111
5	133	1.68	F13	sample	sample	0.907511908128	0.896202278669	0.9018570933985	-0.0113096294589999	1.01	1.02	1.251	2.101	64421	DCLRE1C	s34730
6	349	1.67	O13	sample	sample	0.939911235113	0.810190748725	0.875050991919	-0.129720486388	1.04	0.929	3.344	0	55294	FBXW7	s224357
4	145	1.67	G01	sample	sample	0.91727129753	0.896859827885	0.9070655627075	-0.0204114696450001	1.02	1.02	1.717	1.622	27030	MLH3	s25712
4	211	1.67	I19	sample	sample	0.905690276367	0.900427016302	0.9030586463345	-0.005263260065	1.01	1.02	1.318	2.019	51065	RPS27L	s27333
5	233	1.65	J17	sample	sample	0.886568336535	0.895943572964	0.8912559547495	0.00937523642899996	0.989	1.02	0	3.302	83666	PARP9	s38096
3	113	1.65	E17	sample	sample	0.922183807921	0.900074677363	0.911129242642	-0.022109130558	1.02	1.03	1.67	1.622	1017	CDK2	s206
6	329	1.64	N17	sample	sample	0.919302161943	0.817807261721	0.868554711832	-0.101494900222	1.02	0.938	1.83	1.45	91801	ALKBH8	s40783
3	296	1.64	M08	sample	sample	0.924831354844	0.906129927579	0.9154806412115	-0.018701427265	1.02	1.04	1.384	1.889	7311	UBA52	s14558
6	213	1.63	I21	sample	sample	0.903598040303	0.889487069815	0.896542555059	-0.0141109704879999	1	1.02	0.785	2.465	51246	SHISA5	s27750
5	289	1.62	M01	sample	sample	0.916952191352	0.895530444946	0.906241318149	-0.021421746406	1.02	1.02	2.627	0.623	51720	UIMC1	s28575
2	297	1.62	M09	sample	sample	0.919871291939	0.902884649036	0.9113779704875	-0.016986642903	1.02	1.03	1.662	1.572	2237	FEN1	s5104
6	201	1.61	I09	sample	sample	0.89036195345	0.891271970429	0.8908169619395	0.00091001697899995	0.989	1.02	-0.197	3.42	29089	UBE2T	s26460
2	307	1.59	M19	sample	sample	0.911662905121	0.90251178613	0.9070873456255	-0.00915111899099996	1.01	1.03	1.751	1.434	2956	MSH6	s6286
6	110	1.58	E14	sample	sample	0.910411426562	0.886736825781	0.8985741261715	-0.023674600781	1.01	1.02	1.817	1.352	252983	STXBP4	s48384
6	345	1.58	O09	sample	sample	0.914124375952	0.82545824634	0.869791311146	-0.088666129612	1.02	0.947	0.904	2.265	55215	FANCI	s226830
2	225	1.58	J09	sample	sample	0.931338844915	0.8999625972	0.9156507210575	-0.0313762477149999	1.03	1.02	1.89	1.27	5428	POLG	s10789
2	1	1.57	A01	sample	sample	0.923237742329	0.920112132507	0.921674937418	-0.00312560982200005	1.02	1.05	1.407	1.732	25	ABL1	s864
5	113	1.56	E17	sample	sample	0.897981444363	0.897193296614	0.8975873704885	-0.000788147748999934	1	1.03	0.486	2.644	26122	EPC2	s25124
4	13	1.56	A13	sample	sample	0.917588520962	0.907902995802	0.912745758382	-0.0096855251600001	1.02	1.03	0.934	2.186	22925	PLA2R1	s22685
6	309	1.56	M21	sample	sample	0.919144819352	0.892029832552	0.905587325952	-0.0271149868	1.02	1.02	1.231	1.885	55031	USP47	s30030
3	103	1.55	E07	sample	sample	0.92323586393	0.899376798197	0.9113063310635	-0.023859065733	1.02	1.03	1.789	1.311	836	CASP3	s399
1	316	1.54	N04	sample	sample	0.916388417482	0.830145090699	0.8732667540905	-0.086243326783	1.01	0.938	1.645	1.445	10397	NDRG1	s20336
6	209	1.54	I17	sample	sample	0.906989894596	0.876439977967	0.8917149362815	-0.030549916629	1.01	1.01	1.524	1.55	50485	SMARCAL1	s26995
5	137	1.53	F17	sample	sample	0.899693476908	0.888031428161	0.8938624525345	-0.0116620487469999	1	1.01	0.585	2.475	64789	EXO5	s34954
3	226	1.52	J10	sample	sample	0.923088295048	0.880927552747	0.9020079238975	-0.0421607423010001	1.02	1.01	2.169	0.876	9874	TLK1	s19122
3	1	1.52	A01	sample	sample	0.93042162735	0.905953895571	0.9181877614605	-0.024467731779	1.03	1.03	1.787	1.249	25	ABL1	s865
5	235	1.51	J19	sample	sample	0.913578485528	0.88624260482	0.899910545174	-0.0273358807080001	1.02	1.01	1.792	1.23	83695	C12orf32	s38112
6	291	1.5	M03	sample	sample	0.910746161329	0.892696230583	0.901721195956	-0.018049930746	1.01	1.02	0.54	2.455	51776	ZAK	s28651
6	103	1.5	E07	sample	sample	0.913317995661	0.899463874818	0.9063909352395	-0.013854120843	1.01	1.03	1.437	1.555	25836	NIPBL	s24588
4	303	1.49	M15	sample	sample	0.918970992296	0.901967699269	0.9104693457825	-0.017003293027	1.02	1.02	2.027	0.959	54929	TMEM161A	s29778
1	380	1.48	P20	sample	sample	0.916535696325	0.84601378521	0.8812747407675	-0.0705219111149999	1.01	0.956	1.468	1.494	11186	RASSF1	s223206
6	229	1.48	J13	sample	sample	0.904891238021	0.892746979477	0.898819108749	-0.012144258544	1.01	1.02	0.867	2.085	80820	EEPD1	s37411
1	376	1.47	P16	sample	sample	0.920915261962	0.838924100613	0.8799196812875	-0.081991161349	1.02	0.948	1.819	1.127	11073	TOPBP1	s21825
5	22	1.47	A22	sample	sample	0.913438116725	0.898800936414	0.9061195265695	-0.0146371803109999	1.02	1.03	1.542	1.394	151987	PPP4R2	s45637
2	318	1.45	N06	sample	sample	0.900000908031	0.812830687097	0.856415797564	-0.087170220934	0.999	0.926	1.849	1.061	10413	YAP1	s20367
2	373	1.45	P13	sample	sample	0.923384960008	0.832783923845	0.8780844419265	-0.090601036163	1.03	0.948	1.693	1.205	5698	PSMB9	s11365
3	357	1.44	O21	sample	sample	0.917420895482	0.847103591114	0.882262243298	-0.070317304368	1.02	0.968	0.837	2.037	3665	IRF7	s223948
5	181	1.42	H13	sample	sample	0.912648426394	0.886814127503	0.8997312769485	-0.025834298891	1.02	1.01	2.097	0.75	79677	SMC6	s36079
5	81	1.42	D09	sample	sample	0.912622702396	0.881432568026	0.897027635211	-0.03119013437	1.02	1.01	2.19	0.657	57646	USP28	s33510
5	49	1.42	C01	sample	sample	0.910159322402	0.898674538386	0.904416930394	-0.0114847840160001	1.02	1.03	1.634	1.198	23137	SMC5	s23116
3	314	1.41	N02	sample	sample	0.920871728928	0.823583883939	0.8722278064335	-0.097287844989	1.02	0.941	1.229	1.596	10309	CCNO	s223106
5	153	1.41	G09	sample	sample	0.90459266497	0.887421408557	0.8960070367635	-0.017171256413	1.01	1.01	1.227	1.585	27244	SESN1	s26031
3	21	1.4	A21	sample	sample	0.908597853863	0.896756800551	0.902677327207	-0.0118410533119999	1.01	1.02	1.082	1.721	571	BACH1	s1858
5	175	1.39	H07	sample	sample	0.92632473092	0.881626883657	0.9039758072885	-0.044697847263	1.03	1.01	2.303	0.475	79068	FTO	s35510
1	322	1.39	N10	sample	sample	0.899995471934	0.826301627334	0.863148549634	-0.0736938445999999	0.996	0.934	0.936	1.84	10451	VAV3	s346
2	380	1.39	P20	sample	sample	0.926370720978	0.823230058417	0.8748003896975	-0.103140662561	1.03	0.937	1.949	0.826	11186	RASSF1	s223207
2	188	1.38	H20	sample	sample	0.915967152333	0.9079638446	0.9119654984665	-0.00800330773299995	1.02	1.03	1.052	1.712	9656	MDC1	s18579
4	93	1.38	D21	sample	sample	0.906349318195	0.885212823882	0.8957810710385	-0.021136494313	1.01	1.01	2.194	0.566	58493	INIP	s33854
3	125	1.38	F05	sample	sample	0.926784663752	0.912571564205	0.9196781139785	-0.014213099547	1.03	1.04	0.932	1.82	4609	MYC	s9131
3	16	1.38	A16	sample	sample	0.909791002682	0.896978661243	0.9033848319625	-0.012812341439	1.01	1.02	1.266	1.485	5711	PSMD5	s11398
3	80	1.37	D08	sample	sample	0.926837049038	0.894262657645	0.9105498533415	-0.032574391393	1.03	1.02	1.703	1.038	8505	PARG	s16159
3	202	1.37	I10	sample	sample	0.922635175943	0.912681742305	0.917658459124	-0.00995343363800005	1.02	1.04	1.151	1.587	6615	SNAI1	s13185
3	27	1.37	B03	sample	sample	0.927332723548	0.903259944585	0.9152963340665	-0.024072778963	1.03	1.03	1.801	0.935	3980	LIG3	s8178
2	261	1.37	K21	sample	sample	0.919453429843	0.903839213977	0.91164632191	-0.0156142158660001	1.02	1.03	1.5	1.233	2177	FANCD2	s4989
5	245	1.36	K05	sample	sample	0.906860326105	0.896554748492	0.9017075372985	-0.010305577613	1.01	1.02	0.769	1.953	51347	TAOK3	s27995
3	97	1.36	E01	sample	sample	0.924027515501	0.91112965658	0.9175785860405	-0.012897858921	1.02	1.04	1.165	1.556	666	BOK	s194315
3	105	1.35	E09	sample	sample	0.926056394763	0.891189870888	0.9086231328255	-0.034866523875	1.02	1.02	1.699	0.999	842	CASP9	s2429
4	249	1.35	K09	sample	sample	0.918347363497	0.892026615258	0.9051869893775	-0.026320748239	1.02	1.01	1.483	1.213	51426	POLK	s28116
4	97	1.34	E01	sample	sample	0.909442696756	0.895827251393	0.9026349740745	-0.013615445363	1.01	1.02	1.372	1.316	23626	SPO11	s24231
4	156	1.33	G12	sample	sample	0.901218022157	0.855084102987	0.878151062572	-0.04613391917	1	0.972	2.725	-0.059	286257	C9orf142	s50137
1	179	1.32	H11	sample	sample	0.913342880672	0.907341175119	0.9103420278955	-0.00600170555299995	1.01	1.03	1.053	1.582	5378	PMS1	s229950
1	309	1.32	M21	sample	sample	0.928971836141	0.917830134931	0.923400985536	-0.01114170121	1.03	1.04	1.403	1.232	2965	GTF2H1	s226252
6	255	1.3	K15	sample	sample	0.917566320216	0.891286601993	0.9044264611045	-0.026279718223	1.02	1.02	1.488	1.118	51512	GTSE1	s28241
2	201	1.3	I09	sample	sample	0.923465312919	0.903854503723	0.913659908321	-0.019610809196	1.03	1.03	1.181	1.423	1643	DDB2	s3984
2	278	1.29	L14	sample	sample	0.911323403644	0.912875183133	0.9120992933885	0.00155177948899998	1.01	1.04	1.167	1.414	10111	RAD50	s792
4	333	1.29	N21	sample	sample	0.921225976389	0.84009954132	0.8806627588545	-0.081126435069	1.02	0.955	0.716	1.863	92815	HIST3H2A	s195568
4	261	1.29	K21	sample	sample	0.914027266337	0.906484791036	0.9102560286865	-0.00754247530100005	1.02	1.03	0.823	1.756	51567	TDP2	s28341
3	163	1.29	G19	sample	sample	0.922416198286	0.895863392005	0.9091397951455	-0.026552806281	1.02	1.02	1.443	1.13	1386	ATF2	s3494
3	15	1.29	A15	sample	sample	0.914181838973	0.887516851137	0.900849345055	-0.026664987836	1.01	1.01	1.881	0.69	472	ATM	s1708
1	373	1.28	P13	sample	sample	0.908829593638	0.829461870983	0.8691457323105	-0.079367722655	1.01	0.937	1.095	1.462	5698	PSMB9	s11367
3	268	1.27	L04	sample	sample	0.9241799638	0.901476091478	0.912828027639	-0.022703872322	1.02	1.03	1.341	1.199	10017	BCL2L10	s19471
4	299	1.27	M11	sample	sample	0.904602195087	0.900434377864	0.9025182864755	-0.00416781722299997	1.01	1.02	1.044	1.487	54840	APTX	s29560
2	173	1.26	H05	sample	sample	0.91950877699	0.895545500662	0.907527138826	-0.023963276328	1.02	1.02	1.437	1.087	5252	PHF1	s224257
6	58	1.26	C10	sample	sample	0.9037635278	0.894610239604	0.899186883702	-0.00915328819600003	1	1.03	0.413	2.105	197370	NSMCE1	s47105
5	31	1.25	B07	sample	sample	0.902744224306	0.873244436603	0.8879943304545	-0.029499787703	1.01	0.998	1.2	1.309	55929	DMAP1	s31789
1	378	1.25	P18	sample	sample	0.898496562246	0.839006744617	0.8687516534315	-0.0594898176290001	0.994	0.948	1.034	1.462	11144	DMC1	s21976
6	146	1.25	G02	sample	sample	0.911079504032	0.884848673915	0.8979640889735	-0.026230830117	1.01	1.01	1.088	1.407	257218	SHPRH	s48877
1	218	1.25	J02	sample	sample	0.925974180881	0.902847060524	0.9144106207025	-0.023127120357	1.02	1.02	1.329	1.161	9766	KIAA0247	s18855
5	249	1.24	K09	sample	sample	0.907881907762	0.895598016586	0.901739962174	-0.0122838911759999	1.01	1.02	0.816	1.674	51426	POLK	s28114
3	322	1.24	N10	sample	sample	0.90499998017	0.817629550852	0.861314765511	-0.0873704293180001	1	0.934	1	1.485	10451	VAV3	s348
4	343	1.24	O07	sample	sample	0.908894014381	0.837183404133	0.873038709257	-0.0717106102480001	1.01	0.951	0.789	1.696	55183	RIF1	s30377
1	197	1.24	I05	sample	sample	0.924474295108	0.924200376226	0.924337335667	-0.000273918882000013	1.02	1.04	0.599	1.885	1493	CTLA4	s3713
3	107	1.24	E11	sample	sample	0.920295761707	0.884150115555	0.902222938631	-0.036145646152	1.02	1.01	1.677	0.798	900	CCNG1	s2530
4	55	1.22	C07	sample	sample	0.929431110931	0.90538576523	0.9174084380805	-0.0240453457009999	1.03	1.03	1.981	0.457	23409	SIRT4	s23764
6	19	1.22	A19	sample	sample	0.91348257031	0.89603431525	0.90475844278	-0.01744825506	1.01	1.03	0.867	1.568	23054	NCOA6	s22931
1	375	1.22	P15	sample	sample	0.887094933178	0.830953471472	0.859024202325	-0.056141461706	0.982	0.939	0.599	1.833	5699	PSMB10	s194721
4	133	1.21	F13	sample	sample	0.917499115578	0.900592492144	0.909045803861	-0.0169066234340001	1.02	1.02	1.157	1.271	64421	DCLRE1C	s34728
3	279	1.2	L15	sample	sample	0.923532964037	0.894708960498	0.9091209622675	-0.0288240035390001	1.02	1.02	1.85	0.559	5527	PPP2R5C	s10987
3	159	1.2	G15	sample	sample	0.913652609957	0.892974467071	0.903313538514	-0.020678142886	1.01	1.02	1.529	0.88	1196	CLK2	s3166
1	5	1.2	A05	sample	sample	0.918468214999	0.906430337896	0.9124492764475	-0.012037877103	1.02	1.02	0.784	1.614	143	PARP4	s1100
5	51	1.2	C03	sample	sample	0.909570891162	0.889044494005	0.8993076925835	-0.020526397157	1.01	1.02	1.206	1.187	23198	PSME4	s23262
1	22	1.19	A22	sample	sample	0.920443899724	0.911111188613	0.9157775441685	-0.00933271111099998	1.02	1.03	0.841	1.549	5715	PSMD9	s11409
1	320	1.19	N08	sample	sample	0.897905311424	0.822849927	0.860377619212	-0.0750553844239999	0.994	0.93	0.756	1.629	10432	RBM14	s20408
2	115	1.19	E19	sample	sample	0.903707387891	0.90335188831	0.9035296381005	-0.000355499581000007	1	1.03	0.885	1.5	1022	CDK7	s2829
4	315	1.19	N03	sample	sample	0.922789839864	0.826653153695	0.8747214967795	-0.096136686169	1.03	0.939	1.015	1.366	84930	MASTL	s39685
1	193	1.19	I01	sample	sample	0.937970262134	0.934253082546	0.93611167234	-0.003717179588	1.04	1.06	1.227	1.152	1407	CRY1	s340
5	58	1.19	C10	sample	sample	0.908290744608	0.887782293032	0.89803651882	-0.020508451576	1.01	1.01	1.039	1.331	197370	NSMCE1	s47104
1	334	1.18	N22	sample	sample	0.899760205467	0.82745671389	0.8636084596785	-0.072303491577	0.996	0.935	0.704	1.662	10600	USP16	s20808
1	150	1.18	G06	sample	sample	0.920818852401	0.918933108153	0.919875980277	-0.00188574424800003	1.02	1.04	1.104	1.26	5985	RFC5	s11953
5	211	1.18	I19	sample	sample	0.904175585423	0.907269597002	0.9057225912125	0.00309401157900002	1.01	1.04	0.012	2.348	51065	RPS27L	s226710
1	15	1.18	A15	sample	sample	0.905198851103	0.896536257494	0.9008675542985	-0.00866259360900001	1	1.01	0.83	1.525	472	ATM	s1710
6	369	1.17	P09	sample	sample	0.906003080226	0.815079362816	0.860541221521	-0.0909237174099999	1.01	0.935	0.765	1.582	121642	ALKBH2	s42494
3	228	1.17	J12	sample	sample	0.916208292672	0.880047208205	0.8981277504385	-0.0361610844669999	1.01	1.01	1.673	0.661	9891	NUAK1	s90
3	78	1.16	D06	sample	sample	0.919433080206	0.891260234055	0.9053466571305	-0.028172846151	1.02	1.02	1.653	0.668	8450	CUL4B	s16042
2	364	1.15	P04	sample	sample	0.911825528554	0.838624733828	0.875225131191	-0.0732007947260001	1.01	0.955	0.974	1.336	10714	POLD3	s21045
6	17	1.15	A17	sample	sample	0.910454266352	0.883155931862	0.896805099107	-0.02729833449	1.01	1.01	0.881	1.426	22976	PAXIP1	s22750
5	237	1.15	J21	sample	sample	0.910639555752	0.892871341866	0.901755448809	-0.0177682138859999	1.02	1.02	1.555	0.746	83932	C1orf124	s38331
2	303	1.14	M15	sample	sample	0.90952537957	0.902423424192	0.905974401881	-0.00710195537800007	1.01	1.03	1.07	1.208	2765	GML	s5858
2	368	1.14	P08	sample	sample	0.901456109835	0.830793602206	0.8661248560205	-0.0706625076290001	1	0.946	0.899	1.372	10887	PROKR1	s21384
1	151	1.13	G07	sample	sample	0.917489311546	0.914912802226	0.916201056886	-0.00257650931999998	1.02	1.03	1.002	1.266	1106	CHD2	s2978
