GeneID.x	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	GeneID.y	GeneSymbol	siRNAID
64781	2	J21	0.35	157	799	0.049147332609179147	1	3	3	100	64781	CERK	s224624
64781	6	J21	0.33	158	822	0.049147332609179147	1	3	3	100	64781	CERK	s34931
2049	3	K16	1.52	160	113	0.0494670877862335	1	2	3	67	2049	EPHB3	s4744
2049	1	L15	1.03	161	301	0.0494670877862335	1	2	3	67	2049	EPHB3	s4743
6789	1	M05	1.96	162	38	0.04970720229240066	1	1	3	33	6789	STK4	s13570
80216	2	N21	1.3	163	172	0.049777431212223486	1	3	3	100	80216	ALPK1	s37072
80216	4	N21	1.03	164	302	0.049777431212223486	1	3	3	100	80216	ALPK1	s37073
6502	5	L14	1.71	166	69	0.050589218941975024	1	3	3	100	6502	SKP2	s12894
6502	1	K13	0.55	167	621	0.050589218941975024	1	3	3	100	6502	SKP2	s12892
6502	3	L14	0.32	168	832	0.050589218941975024	1	3	3	100	6502	SKP2	s12893
5894	5	J06	2.69	169	5	0.05071362495044274	1	3	3	100	5894	RAF1	s11751
5894	3	J06	1.02	170	307	0.05071362495044274	1	3	3	100	5894	RAF1	s11750
57551	4	H21	1.2	171	214	0.052244738471680284	1	3	3	100	57551	TAOK1	s224471
57551	6	H21	0.91	172	364	0.052244738471680284	1	3	3	100	57551	TAOK1	s224472
57551	2	H21	0.31	173	841	0.052244738471680284	1	3	3	100	57551	TAOK1	s33289
8649	4	E03	1.63	174	88	0.05243088362062924	1	3	3	100	8649	MAPKSP1	s225014
8649	6	E03	0.38	175	772	0.05243088362062924	1	3	3	100	8649	MAPKSP1	s16464
8649	2	E03	0.31	176	842	0.05243088362062924	1	3	3	100	8649	MAPKSP1	s16462
27330	4	M14	1.07	178	283	0.05605214680435395	1	3	3	100	27330	RPS6KA6	s223753
27330	6	M14	0.88	179	380	0.05605214680435395	1	3	3	100	27330	RPS6KA6	s223751
27330	2	M14	0.28	180	863	0.05605214680435395	1	3	3	100	27330	RPS6KA6	s223752
6850	3	N16	1.05	181	291	0.05624722388139921	1	3	3	100	6850	SYK	s13680
6850	5	N16	0.91	182	365	0.05624722388139921	1	3	3	100	6850	SYK	s13681
6850	1	M15	0.28	183	864	0.05624722388139921	1	3	3	100	6850	SYK	s13679
5610	3	F22	1.43	184	137	0.05703205832771956	1	3	3	100	5610	EIF2AK2	s11186
5610	1	E21	0.69	185	525	0.05703205832771956	1	3	3	100	5610	EIF2AK2	s11185
5610	5	F22	0.28	186	865	0.05703205832771956	1	3	3	100	5610	EIF2AK2	s11187
9874	4	M13	1.87	187	45	0.05740184433693144	1	2	3	67	9874	TLK1	s19123
136371	2	D22	0.61	189	575	0.058623561520043985	1	3	3	100	136371	ASB10	s44003
136371	4	D22	0.41	190	737	0.058623561520043985	1	3	3	100	136371	ASB10	s44004
136371	6	D22	0.27	191	874	0.058623561520043985	1	3	3	100	136371	ASB10	s44005
5586	5	B20	1.22	192	205	0.059820078840407805	1	2	3	67	5586	PKN2	s11118
5586	3	B20	0.97	193	334	0.059820078840407805	1	2	3	67	5586	PKN2	s11117
4638	5	H05	1.86	194	46	0.05995746413864871	1	2	3	67	4638	MYLK	s9195
8525	2	C01	1.86	196	47	0.06123353997918445	1	1	3	33	8525	DGKZ	s16203
2645	1	P11	1.35	197	151	0.06210324291675603	1	3	3	100	2645	GCK	s5648
2645	5	O12	0.62	198	567	0.06210324291675603	1	3	3	100	2645	GCK	s5650
2645	3	O12	0.25	199	894	0.06210324291675603	1	3	3	100	2645	GCK	s5649
84451	2	D21	1.85	200	48	0.06250846047717572	1	2	3	67	84451	NA	s39031
11184	6	G01	0.87	201	384	0.06357515664414679	1	3	3	100	11184	MAP4K1	s22082
11184	4	G01	0.26	202	885	0.06357515664414679	1	3	3	100	11184	MAP4K1	s223205
11184	2	G01	0.25	203	895	0.06357515664414679	1	3	3	100	11184	MAP4K1	s22080
5127	3	J17	0.7	204	516	0.06442659909977884	1	3	3	100	5127	PCTK1	s10157
5127	1	I18	0.61	205	576	0.06442659909977884	1	3	3	100	5127	PCTK1	s10156
5127	5	J17	0.25	206	896	0.06442659909977884	1	3	3	100	5127	PCTK1	s10158
818	1	D01	1.81	207	51	0.06505483753853612	1	2	3	67	818	CAMK2G	s224890
4293	3	F07	0.39	209	763	0.06593485483853483	1	3	3	100	4293	MAP3K9	s8806
4293	1	E08	0.37	210	784	0.06593485483853483	1	3	3	100	4293	MAP3K9	s8805
4293	5	F07	0.24	211	912	0.06593485483853483	1	3	3	100	4293	MAP3K9	s8807
7297	1	O17	0.75	212	472	0.0661522224918487	1	3	3	100	7297	TYK2	s14535
7297	3	P18	0.37	213	785	0.0661522224918487	1	3	3	100	7297	TYK2	s14536
7297	5	P18	0.24	214	913	0.0661522224918487	1	3	3	100	7297	TYK2	s14537
260425	4	J10	1.1	215	258	0.06724622932402544	1	3	3	100	260425	MAGI3	s48978
260425	6	J10	0.92	216	360	0.06724622932402544	1	3	3	100	260425	MAGI3	s48979
260425	2	J10	0.23	217	918	0.06724622932402544	1	3	3	100	260425	MAGI3	s48977
1859	5	I16	0.53	218	637	0.06746646806635297	1	3	3	100	1859	DYRK1A	s4401
1859	1	J15	0.41	219	738	0.06746646806635297	1	3	3	100	1859	DYRK1A	s4399
1859	3	I16	0.23	220	919	0.06746646806635297	1	3	3	100	1859	DYRK1A	s4400
6041	3	J12	1.81	221	52	0.06759659950875334	1	2	3	67	6041	RNASEL	s12065
374872	6	P22	1.81	222	53	0.06886575114281587	1	3	3	100	374872	C19orf35	s51597
79705	6	N03	1.8	224	54	0.07013375057385174	1	2	3	67	79705	LRRK1	s36140
150094	4	F22	1.79	225	55	0.07140059832511332	1	3	3	100	150094	SIK1	s45377
3702	3	E06	1.02	226	308	0.07211424211266271	1	2	3	67	3702	ITK	s223954
3702	5	E06	0.9	227	370	0.07211424211266271	1	2	3	67	3702	ITK	s7615
6788	3	N04	1.79	228	56	0.07266629491985398	1	1	3	33	6788	STK3	s13568
5129	3	J21	1.55	230	104	0.07358192481658622	1	2	3	67	5129	PCTK3	s10163
5129	1	I22	0.9	231	371	0.07358192481658622	1	2	3	67	5129	PCTK3	s10162
914	1	D03	1.79	232	57	0.07393084088132709	1	2	3	67	914	CD2	s225091
54986	2	E18	1.08	233	275	0.0739508181562416	1	2	3	67	54986	ULK4	s29923
54986	6	E18	0.9	234	372	0.0739508181562416	1	2	3	67	54986	ULK4	s29925
2066	5	K22	1.65	236	83	0.07432049846835477	1	2	3	67	2066	ERBB4	s4783
2066	1	L21	0.89	237	377	0.07432049846835477	1	2	3	67	2066	ERBB4	s4781
79837	4	N07	0.44	238	705	0.07477058549369484	1	3	3	100	79837	PIP4K2C	s36448
79837	2	N07	0.39	239	764	0.07477058549369484	1	3	3	100	79837	PIP4K2C	s36447
79837	6	N07	0.2	240	951	0.07477058549369484	1	3	3	100	79837	PIP4K2C	s36449
1457	5	C15	1.1	241	259	0.07548117819321085	1	3	3	100	1457	CSNK2A1	s3638
1457	3	C15	0.87	242	385	0.07548117819321085	1	3	3	100	1457	CSNK2A1	s3637
1457	1	D16	0.2	243	952	0.07548117819321085	1	3	3	100	1457	CSNK2A1	s3636
79834	2	N05	1.78	245	59	0.07645648299748085	1	2	3	67	79834	NA	s36441
8408	1	H11	1.77	246	60	0.07771758019866788	1	1	3	33	8408	ULK1	s15963
7294	5	P16	1.11	248	254	0.07843862278312892	1	2	3	67	7294	TXK	s14534
7294	1	O15	0.87	249	386	0.07843862278312892	1	2	3	67	7294	TXK	s14532
5170	3	L13	1.77	250	61	0.07897752885959858	1	2	3	67	5170	PDPK1	s10274
80852	6	P05	0.8	252	432	0.07934714690460916	1	3	3	100	80852	GRIP2	s37447
80852	2	P05	0.27	253	876	0.07934714690460916	1	3	3	100	80852	GRIP2	s37445
80852	4	P05	0.18	254	964	0.07934714690460916	1	3	3	100	80852	GRIP2	s37446
4593	5	H01	1.17	255	231	0.08008640183173693	1	3	3	100	4593	MUSK	s224071
4593	3	H01	0.21	256	938	0.08008640183173693	1	3	3	100	4593	MUSK	s224072
4593	1	G02	0.18	257	965	0.08008640183173693	1	3	3	100	4593	MUSK	s224073
64089	6	J13	1.75	258	62	0.08023632950352623	1	2	3	67	64089	SNX16	s34411
4139	1	C14	1.1	260	260	0.08072445649609974	1	2	3	67	4139	MARK1	s8511
4139	5	D13	0.87	261	387	0.08072445649609974	1	2	3	67	4139	MARK1	s8513
4356	1	E20	1.73	262	63	0.08149398265370389	1	1	3	33	4356	MPP3	s8946
1454	3	E07	0.91	263	366	0.08182915547934393	1	3	3	100	1454	CSNK1E	s223348
1454	1	F08	0.51	264	649	0.08182915547934393	1	3	3	100	1454	CSNK1E	s57
1454	5	E07	0.17	265	975	0.08182915547934393	1	3	3	100	1454	CSNK1E	s223349
1017	5	G03	1.56	266	100	0.0818777573076567	1	2	3	67	1017	CDK2	s206
1017	1	H04	0.86	267	398	0.0818777573076567	1	2	3	67	1017	CDK2	s204
5058	5	J09	1.07	268	284	0.08208016515872836	1	3	3	100	5058	PAK1	s10021
5058	1	I10	0.19	269	958	0.08208016515872836	1	3	3	100	5058	PAK1	s10019
5058	3	J09	0.17	270	976	0.08208016515872836	1	3	3	100	5058	PAK1	s10020
11113	2	E19	0.72	271	500	0.0823316876260176	1	3	3	100	11113	CIT	s21910
11113	6	E19	0.25	272	897	0.0823316876260176	1	3	3	100	11113	CIT	s223195
11113	4	E19	0.17	273	977	0.0823316876260176	1	3	3	100	11113	CIT	s223194
51530	4	B09	1.71	274	70	0.0826504512387051	1	2	3	67	51530	ZC3HC1	s28277
51530	2	B09	0.86	275	399	0.0826504512387051	1	2	3	67	51530	ZC3HC1	s28276
4342	5	F13	1.5	276	118	0.08342619678103984	1	2	3	67	4342	MOS	s8921
4342	1	E14	0.86	277	400	0.08342619678103984	1	2	3	67	4342	MOS	s8919
5681	3	H14	0.94	278	350	0.08420498556261348	1	2	3	67	5681	PSKH1	s11325
5681	1	G13	0.85	279	404	0.08420498556261348	1	2	3	67	5681	PSKH1	s11324
347359	2	P20	1.05	280	292	0.08498680921137866	1	3	3	100	347359	BMP2KL	s51232
347359	4	P20	0.85	281	405	0.08498680921137866	1	3	3	100	347359	BMP2KL	s51233
6098	5	J16	1.72	282	66	0.08526006237426492	1	2	3	67	6098	ROS1	s12114
1613	1	J22	1.13	283	245	0.08564838148021064	1	3	3	100	1613	DAPK3	s557
1613	3	I21	0.66	284	542	0.08564838148021064	1	3	3	100	1613	DAPK3	s558
1613	5	I21	0.15	285	995	0.08564838148021064	1	3	3	100	1613	DAPK3	s559
83732	6	D07	0.95	286	346	0.08695459093569305	1	2	3	67	83732	RIOK1	s38156
83732	2	D07	0.84	287	413	0.08695459093569305	1	2	3	67	83732	RIOK1	s38154
7084	3	I15	1.26	289	185	0.0882594373172042	1	3	3	100	7084	TK2	s520
7084	1	J16	0.7	290	517	0.0882594373172042	1	3	3	100	7084	TK2	s519
7084	5	I15	0.14	291	1004	0.0882594373172042	1	3	3	100	7084	TK2	s521
57118	4	H07	1.02	292	309	0.09054384778211275	1	2	3	67	57118	CAMK1D	s32716
57118	6	H07	0.83	293	417	0.09054384778211275	1	2	3	67	57118	CAMK1D	s32717
9833	1	J04	0.87	294	388	0.09094637791530913	1	2	3	67	9833	MELK	s385
9833	3	I03	0.83	295	418	0.09094637791530913	1	2	3	67	9833	MELK	s386
51232	2	B01	1.67	297	77	0.09146209603667695	1	3	3	100	51232	CRIM1	s27727
51232	6	B01	0.55	298	622	0.09146209603667695	1	3	3	100	51232	CRIM1	s27729
51232	4	B01	0.13	299	1014	0.09146209603667695	1	3	3	100	51232	CRIM1	s27728
203447	4	H20	1.7	300	72	0.09151396087047346	1	3	3	100	203447	NRK	s47518
5605	5	F12	0.71	301	508	0.0922746869597282	1	3	3	100	5605	MAP2K2	s11172
5605	3	F12	0.59	302	590	0.0922746869597282	1	3	3	100	5605	MAP2K2	s11171
5605	1	E11	0.13	303	1015	0.0922746869597282	1	3	3	100	5605	MAP2K2	s11170
5165	3	L09	0.6	304	580	0.09309207663571291	1	3	3	100	5165	PDK3	s10259
5165	5	L09	0.46	305	689	0.09309207663571291	1	3	3	100	5165	PDK3	s10260
5165	1	K10	0.12	306	1024	0.09309207663571291	1	3	3	100	5165	PDK3	s10258
8780	4	E09	1.23	307	200	0.09583423245634318	1	2	3	67	8780	RIOK3	s16727
8780	2	E09	0.8	308	433	0.09583423245634318	1	2	3	67	8780	RIOK3	s16726
4914	1	G20	1.42	313	138	0.09873403340672966	1	2	3	67	4914	NTRK1	s9745
4914	5	H19	0.8	314	434	0.09873403340672966	1	2	3	67	4914	NTRK1	s9747
9223	4	I15	1.67	315	78	0.10022143646836243	1	1	3	33	9223	MAGI1	s17636
3705	5	E08	0.51	316	650	0.10095502718215436	1	3	3	100	3705	ITPK1	s7624
3705	1	F07	0.43	317	713	0.10095502718215436	1	3	3	100	3705	ITPK1	s7622
3705	3	E08	0.1	318	1050	0.10095502718215436	1	3	3	100	3705	ITPK1	s223955
369	5	K05	0.97	319	335	0.1016691654437548	1	2	3	67	369	ARAF	s577
369	1	L06	0.78	320	446	0.1016691654437548	1	2	3	67	369	ARAF	s575
9706	6	M03	1.02	322	310	0.10269559415562432	1	3	3	100	9706	ULK2	s18706
9706	2	M03	0.62	323	568	0.10269559415562432	1	3	3	100	9706	ULK2	s18704
9706	4	M03	0.1	324	1051	0.10269559415562432	1	3	3	100	9706	ULK2	s18705
1159	1	B10	1.57	325	99	0.10336210854870186	1	2	3	67	1159	CKMT1B	s223238
1159	5	A09	0.78	326	447	0.10336210854870186	1	2	3	67	1159	CKMT1B	s223239
10595	2	A12	0.44	327	706	0.10593837905189829	1	3	3	100	10595	ERN2	s223137
10595	4	A12	0.25	328	898	0.10593837905189829	1	3	3	100	10595	ERN2	s20800
10595	6	A12	0.09	329	1065	0.10593837905189829	1	3	3	100	10595	ERN2	s223138
51347	6	B07	0.75	330	473	0.10623651707924885	1	3	3	100	51347	TAOK3	s27996
51347	2	B07	0.09	331	1066	0.10623651707924885	1	3	3	100	51347	TAOK3	s27994
51347	4	B07	0.09	332	1067	0.10623651707924885	1	3	3	100	51347	TAOK3	s27995
25865	6	K10	0.9	333	373	0.106535213940765	1	3	3	100	25865	PRKD2	s24646
25865	4	K10	0.18	334	966	0.106535213940765	1	3	3	100	25865	PRKD2	s24645
25865	2	K10	0.08	335	1071	0.106535213940765	1	3	3	100	25865	PRKD2	s24644
283629	2	J16	0.85	336	406	0.10678198527114076	1	2	3	67	283629	TSSK4	s49316
283629	4	J16	0.77	337	453	0.10678198527114076	1	2	3	67	283629	TSSK4	s49317
26007	2	K14	0.91	339	367	0.1085087849358737	1	2	3	67	26007	DAK	s24919
26007	4	K14	0.76	340	461	0.1085087849358737	1	2	3	67	26007	DAK	s24920
6885	5	N20	1.64	342	86	0.10887309510281705	1	2	3	67	6885	MAP3K7	s13768
9748	2	M05	1.01	343	314	0.10894222990069202	1	2	3	67	9748	SLK	s18812
9748	4	M05	0.76	344	462	0.10894222990069202	1	2	3	67	9748	SLK	s18813
5286	5	N07	1.5	345	119	0.10937637079195259	1	2	3	67	5286	PIK3C2A	s10510
5286	3	N07	0.76	346	463	0.10937637079195259	1	2	3	67	5286	PIK3C2A	s10509
79877	2	N11	1.64	348	87	0.11010450031455885	1	1	3	33	79877	DCAKD	s36551
26750	2	M02	0.22	349	931	0.11108308277539572	1	3	3	100	26750	RPS6KC1	s25624
26750	4	M02	0.1	350	1052	0.11108308277539572	1	3	3	100	26750	RPS6KC1	s25625
