ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A11	1	11	1	1	33911	135	209	0.944923192207	0.542744242281	0.457255757719	470	260.135772015	0.857475643437	491.973521308	72.1510638298	0.00315891244271	914.146316258	64094.7757708	539.225662441	525.992168021	0.995437112242	0.455319148936	0.544680851064	214	284.258756815	0.858112866781	1058.28976798	86.0046728972	0.00350106239673	657.286862704	45796.7592551	1161.26596307	1132.04080714	1.00027667262	256	239.97046441	0.856942964547	18.5685338585	60.5703125	0.00287289646552	1128.86476571	79390.7739518	19.2388486331	19.3733837604	0.991391542239	18405	997	1052.62962963	0.948064706268	15506	16	16.9285714286	0.939876735107	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.11
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A12	1	12	1	1	19650	25	20.0816666667	0.956577151252	0.385139949109	0.614860050891	264	301.006044034	0.857664191034	389.511085037	74.4318181818	0.0028379774164	1056.22314052	74581.7348442	411.98083335	409.761075073	1.00268781241	0.329545454545	0.670454545455	87	316.810249042	0.868536393786	1146.96378529	86.9885057471	0.0032070947428	674.805998796	47268.2557427	1214.26533635	1207.5985707	0.983688431162	177	293.237875471	0.852320226969	17.2038255886	68.2598870056	0.00265654686613	1243.69936273	88007.004233	17.6376030611	17.6036619688	1.01202649132	7568	985.5	1050.44142857	0.949177905519	12082	16	16.4285714286	0.965223568813	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.12
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A13	1	13	1	1	19911	32	24.1071428571	0.95595567867	0.450002511175	0.549997488825	293	272.303132584	0.873819126684	377.486361306	67.9556313993	0.00282674636288	1055.2187563	74082.8937505	406.475821194	397.498627045	1.01263498444	0.361774744027	0.638225255973	106	305.953219995	0.885947958109	1009.96384293	84.5283018868	0.00321860941677	693.01271052	48556.2286229	1088.46025913	1064.45509232	0.996034212396	187	253.228751485	0.866943960207	18.9697139681	58.5614973262	0.00260462078152	1260.53341327	88552.5541972	19.8964071767	19.437742986	1.02204504773	8960	898	952.92	0.946645589448	10951	18	17.96	0.969151670951	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.13
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A14	1	14	1	1	20942	28	21.6306042885	0.946106880252	0.432145926846	0.567854073154	266	320.910325031	0.866252576999	323.636950836	78.7293233083	0.00277492816838	930.250676552	65327.9203856	343.838820821	338.718786202	0.998777391764	0.360902255639	0.639097744361	96	346.621273872	0.872955505162	863.038162156	94.2708333333	0.00315250542696	751.655092368	53781.7341808	913.96974921	900.135350761	0.988361775705	170	306.39120098	0.862467394037	19.0339138549	69.9529411765	0.00256170806941	1031.7014226	71886.700715	19.9774650493	19.8076016011	1.00469395473	9050	774	822.288148148	0.94635224183	11892	16	15.8214285714	0.945621584142	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.14
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A15	1	15	1	1	18765	22	18.25	0.946923438234	0.373567812417	0.626432187583	252	294.502572476	0.815113216075	211.12625806	74.4642857143	0.00289027621173	1424.18680404	98917.7178224	226.822508958	225.895778864	0.996743383999	0.277777777778	0.722222222222	70	345.90728869	0.839625535835	716.745396488	100.142857143	0.00339267799193	966.125966773	67662.1430247	764.810097526	761.483583175	0.986551650383	182	274.731527778	0.805685400783	16.6573586651	64.5879120879	0.00269704475781	1602.32157409	111072.663577	17.6051134043	17.611632743	1.00070683596	7010	646	697.388095238	0.952613363541	11755	14	14.4285714286	0.939597315436	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.15
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A16	1	16	1	1	17451	16	16.1785714286	0.944444444444	0.0683055412297	0.93169445877	218	299.381949541	0.813881913423	62.3293059842	80.0504587156	0.00306873262575	665.399101821	44600.5621656	62.7367115321	64.1120860866	0.988023643363	0.0550458715596	0.94495412844	12	333.218512731	0.8710874654	847.334541291	99.3333333333	0.00353298183113	740.465340363	52332.8554026	856.94883192	875.778735743	0.973718479438	206	297.410887608	0.810549551172	16.6008456751	78.927184466	0.00304168898272	661.026311226	44150.1373168	16.4719278202	16.8305336795	0.988856953883	1192	523	550.142857143	0.918012342013	16259	15	15.7857142857	0.947145877378	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.16
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A17	1	17	1	1	17706	18	17	0.951684224014	0.20750028239	0.79249971761	226	334.099145157	0.820550245883	161.430916281	78.3451327434	0.00270065081907	819.014998163	57573.4179064	173.023424058	170.530072626	1.00196639706	0.172566371681	0.827433628319	39	327.454050926	0.855734450918	855.750644836	94.2051282051	0.00337039966429	725.195630676	51056.1251864	914.236187834	899.977801984	0.987096489803	187	335.485020425	0.81321236355	16.6262670097	75.0374331551	0.00256097057862	838.793135093	58947.333669	16.7677603435	16.7546053556	1.00510113427	3674	705	736.607142857	0.955388647956	14032	15	15.6666666667	0.950226244344	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.17
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A18	1	18	1	1	27683	231	295.260869565	0.94163268035	0.569013473973	0.430986526027	356	290.265873517	0.84824495712	557.421219767	77.7612359551	0.00306121489796	1152.18371754	81113.0961584	607.347481993	596.14543443	0.996879083403	0.516853932584	0.483146067416	184	302.886576087	0.850801691152	1060.074222	85.6086956522	0.00330271448068	882.578389393	62357.7887451	1158.36482625	1137.16654148	0.990509229651	172	276.764656815	0.845509846295	19.6994034268	69.3662790698	0.00280286650715	1439.0312469	101067.870906	21.0906564177	20.5241403016	1.00365631152	15752	988	1053	0.945062319556	11931	16	16.6785714286	0.933687002653	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.18
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A19	1	19	1	1	29662	31	23.5998677249	0.950955881685	0.454150091026	0.545849908974	384	264.994328885	0.86677402604	443.755374404	77.2447916667	0.00336363360352	1000.7052767	70253.553025	476.589324289	469.29919813	1.00080918925	0.3828125	0.6171875	147	291.568990457	0.874938234468	1130.33320372	91.6394557823	0.00365545290944	686.400248896	48218.9631254	1215.45164354	1196.33992807	0.989509170276	237	248.511310947	0.861710149926	17.9033030545	68.3164556962	0.00318263175554	1195.65396484	83920.5771399	18.3076326009	18.349884625	1.00781806178	13471	1096	1159.62962963	0.951237571398	16191	16	16.3636363636	0.950495049505	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.19
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A20	1	20	1	1	32555	25	19.8518518519	0.943005999368	0.399017048072	0.600982951928	430	287.65554958	0.870051056512	342.365806319	75.7093023256	0.00300205118101	870.086278151	59973.6939543	359.898846044	356.293104019	0.99630891113	0.332558139535	0.667441860465	143	316.800890152	0.872911609448	993.889094391	90.8391608392	0.00332836281622	619.833510777	43079.3398223	1044.35176134	1034.3161764	0.980475203426	287	273.133655149	0.868625763585	17.7392202762	68.1707317073	0.00283946385058	994.776681407	68391.4383477	18.8648150779	18.462792694	1.00419818013	12990	886	944.431673052	0.940228899243	19565	15	15.5555555556	0.944578313253	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.20
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A21	1	21	1	1	29283	235	297.107142857	0.948306595365	0.571457842434	0.428542157566	404	275.332594541	0.880669098592	653.988539534	72.4826732673	0.00301091360025	951.74012118	66754.880217	692.128274231	683.168762105	0.997640684988	0.492574257426	0.507425742574	199	299.127228155	0.885647416163	1308.11463488	84.0904522613	0.0032559374099	722.704114732	51250.7281191	1385.75649572	1367.59848327	0.987937233614	205	252.234389228	0.875836487877	19.0075981989	61.2146341463	0.00277306121918	1174.0397745	81803.0278414	18.9008827858	18.8693268525	1.00705874073	16734	1276	1365.85714286	0.94668833661	12549	17	17.1785714286	0.951983298539	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.21
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A22	1	22	1	1	24119	60	91	0.9501907753	0.504415605954	0.495584394046	332	260.366650142	0.870606689199	603.910076922	72.6475903614	0.00322892907888	919.968794519	64360.0706	642.624276497	630.654046568	0.993467977541	0.448795180723	0.551204819277	149	272.11370852	0.872120344676	1320.07605446	81.6510067114	0.00348444364061	720.2963685	50543.4188712	1405.91279198	1379.22712989	0.991366860584	183	250.802105343	0.86937425933	20.8022591444	65.3169398907	0.00302088716796	1082.54361133	75609.6941387	21.1489278218	21.1601153354	0.995178723041	12166	1265	1334.23214286	0.949989227372	11953	18	18.5	0.950617283951	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.22
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A23	1	23	1	1	31924	325	406.554347826	0.950764095008	0.578561583761	0.421438416239	398	295.289195456	0.836957609162	680.683402398	80.2110552764	0.00311296819332	892.259668919	61322.6796315	739.8852406	723.148361672	1.00014353109	0.520100502513	0.479899497487	207	310.405908145	0.839499275209	1291.98653604	89.2270531401	0.00334427764867	700.654214135	48611.5048624	1401.94662366	1370.03909594	0.996247409648	191	278.906161286	0.834203028683	18.1716292877	70.4397905759	0.00286228202967	1101.00876966	75171.1700377	18.58678642	18.3779301224	1.00438825287	18470	1251.5	1339.2967033	0.955963564452	13454	16	16.6071428571	0.939988645126	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.23
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	A24	1	24	1	1	38368	30	23	0.979423868313	0.435206422018	0.564793577982	529	273.299485008	0.841631991865	606.412962009	72.5293005671	0.00302703169802	718.838593503	48565.4036842	686.839185088	658.252363423	1.0275257582	0.357277882798	0.642722117202	189	299.060638962	0.856106373062	1663.71869873	88.3492063492	0.00344824322143	557.435787733	37971.950665	1883.02851627	1804.26143163	1.03969781045	340	258.979314134	0.833585938787	18.6753613007	63.7352941176	0.0027928876453	808.824228578	54471.4881108	19.9371685855	19.3269537147	1.02073956977	16698	1782	1790.16312997	0.994684902326	21670	16	16.7142857143	0.957355882888	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=1.24
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	B1	2	1	1	1	44994	31	23.6428571429	0.95199274484	0.456038582922	0.543961417078	575	259.967923913	0.839568905409	599.838105411	78.2504347826	0.00347872396762	881.181096471	60439.941065	632.564463057	624.570702387	1.00456861116	0.386086956522	0.613913043478	222	281.220958771	0.849726989491	1525.4571889	92.4279279279	0.00382500311336	581.645163965	39839.0741609	1609.03982656	1588.99428013	0.991620525548	353	246.601992642	0.83318053525	17.7207214611	69.3342776204	0.00326095068049	1069.5578019	73395.7270501	18.4638095228	18.0493588765	1.01271159984	20519	1455	1551.06666667	0.950681536555	24475	16	16.25	0.953771289538	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=2.1
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	B2	2	2	1	1	15059	224	269.652173913	0.956624894851	0.553091174713	0.446908825287	186	292.036341099	0.861869177912	525.113838458	80.9623655914	0.00317162575341	943.198411476	65447.4579224	556.611372058	551.084688119	1.00220687383	0.5	0.5	93	300.268276583	0.864192102291	1029.18412875	89.5591397849	0.00346598125055	880.139519971	62075.4031991	1091.15496564	1080.24773437	0.992780049218	93	283.804405615	0.859546253533	21.0435481678	72.3655913978	0.00287727025626	1006.25730298	68819.5126457	22.0677784755	21.9216418703	1.01163369844	8329	949	991.571428571	0.961638967283	6730	18	18.4285714286	0.94842580424	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=2.2
220310-Kinome-Lib-Batch3	8168	HT001073	8420	2022-03-09T19:25:23Z	8470	B3	2	3	1	1	23627	290	365.75	0.943396226415	0.575316375333	0.424683624667	261	310.311096477	0.856683131379	635.758404206	90.5249042146	0.00335917716577	771.380961069	52557.6256369	685.64579298	675.499103	0.992092691095	0.509578544061	0.490421455939	133	324.650570698	0.85785548402	1227.63019933	102.203007519	0.00363792521357	621.115931726	42728.5390066	1325.59542152	1305.23319578	0.995301300663	128	295.411486545	0.855464983714	20.7666170865	78.390625	0.00306954052236	927.515718121	62770.6609636	20.6981320764	21.1660222257	0.988758745215	13593	1135	1224.81818182	0.951999679731	10034	17	17.5	0.926470588235	9	http://columbus-sg.nci.nih.gov/browse/measurement/8470/well=2.3
